"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
74,1,0.001,"5","5",1,1.53353289807048,4.60570986075959
75,1,0.001,"6","6",1,1.53353289807048,4.60570986075959
76,1,0.001,"7","7",0,1.6149948712107,4.35128655142189
77,1,0.001,"1","1",0,1.6149948712107,4.35128655142189
78,1,0.001,"2","2",0,1.6149948712107,4.35128655142189
79,1,0.001,"3","3",0,1.6149948712107,4.35128655142189
80,1,0.001,"4","4",0,1.6149948712107,4.35128655142189
81,1,0.001,"5","5",1,1.53353289807048,4.60570986075959
82,1,0.001,"6","6",1,1.53353289807048,4.60570986075959
83,1,0.001,"7","7",0,1.6149948712107,4.35128655142189
84,1,0.001,"1","1",0,1.6149948712107,4.35128655142189
85,1,0.001,"2","2",0,1.6149948712107,4.35128655142189
86,1,0.001,"3","3",0,1.6149948712107,4.35128655142189
87,1,0.001,"4","4",0,1.6149948712107,4.35128655142189
88,1,0.001,"5","5",1,1.53353289807048,4.60570986075959
89,1,0.001,"6","6",1,1.53353289807048,4.60570986075959
90,1,0.001,"7","7",0,1.6149948712107,4.35128655142189
91,1,0.001,"1","1",0,1.6149948712107,4.35128655142189
92,1,0.001,"2","2",0,1.6149948712107,4.35128655142189
93,1,0.001,"3","3",0,1.6149948712107,4.35128655142189
94,1,0.001,"4","4",0,1.6149948712107,4.35128655142189
95,1,0.001,"5","5",1,1.53353289807048,4.60570986075959
96,1,0.001,"6","6",1,1.53353289807048,4.60570986075959
97,1,0.001,"7","7",0,1.6149948712107,4.35128655142189
98,1,0.001,"1","1",0,1.6149948712107,4.35128655142189
99,1,0.001,"2","2",0,1.6149948712107,4.35128655142189
100,1,0.001,"3","3",0,1.6149948712107,4.35128655142189
101,1,0.001,"4","4",0,1.6149948712107,4.35128655142189
102,1,0.001,"5","5",1,1.53353289807048,4.60570986075959
103,1,0.001,"6","6",1,1.53353289807048,4.60570986075959
104,1,0.001,"7","7",0,1.6149948712107,4.35128655142189
105,1,0.001,"1","1",0,1.6149948712107,4.35128655142189
106,1,0.001,"2","2",0,1.6149948712107,4.35128655142189
107,1,0.001,"3","3",0,1.6149948712107,4.35128655142189
108,1,0.001,"4","4",0,1.6149948712107,4.35128655142189
109,1,0.001,"5","5",1,1.53353289807048,4.60570986075959
110,1,0.001,"6","6",1,1.53353289807048,4.60570986075959
111,1,0.001,"7","7",0,1.6149948712107,4.35128655142189
112,1,0.001,"1","1",0,1.6149948712107,4.35128655142189
113,1,0.001,"2","2",0,1.6149948712107,4.35128655142189
114,1,0.001,"3","3",0,1.6149948712107,4.35128655142189
115,1,0.001,"4","4",0,1.6149948712107,4.35128655142189
116,1,0.001,"5","5",1,1.53353289807048,4.60570986075959
117,1,0.001,"6","6",1,1.53353289807048,4.60570986075959
118,1,0.001,"7","7",0,1.6149948712107,4.35128655142189
119,1,0.001,"1","1",0,1.6149948712107,4.35128655142189
120,1,0.001,"2","2",0,1.6149948712107,4.35128655142189
121,1,0.001,"3","3",0,1.6149948712107,4.35128655142189
122,1,0.001,"4","4",0,1.6149948712107,4.35128655142189
123,1,0.001,"5","5",1,1.53353289807048,4.60570986075959
124,1,0.001,"6","6",1,1.53353289807048,4.60570986075959
125,1,0.001,"7","7",0,1.6149948712107,4.35128655142189
126,1,0.001,"1","1",0,1.6149948712107,4.35128655142189
127,1,0.001,"2","2",0,1.6149948712107,4.35128655142189
128,1,0.001,"3","3",0,1.6149948712107,4.35128655142189
129,1,0.001,"4","4",0,1.6149948712107,4.35128655142189
130,1,0.001,"5","5",1,1.53353289807048,4.60570986075959
131,1,0.001,"6","6",1,1.53353289807048,4.60570986075959
132,1,0.001,"7","7",0,1.6149948712107,4.35128655142189
133,1,0.001,"1","1",0,1.6149948712107,4.35128655142189
134,1,0.001,"2","2",0,1.6149948712107,4.35128655142189
74,2,0,"5","6",1,1.53353289807048,4.60570986075959
75,2,0,"6","7",1,1.53353289807048,4.60570986075959
76,2,0,"7","1",0,1.6149948712107,4.35128655142189
77,2,0,"1","2",0,1.6149948712107,4.35128655142189
78,2,0,"2","3",0,1.6149948712107,4.35128655142189
79,2,0,"3","4",0,1.6149948712107,4.35128655142189
80,2,0,"4","5",0,1.6149948712107,4.35128655142189
81,2,0,"5","6",1,1.53353289807048,4.60570986075959
82,2,0,"6","7",1,1.53353289807048,4.60570986075959
83,2,0,"7","1",0,1.6149948712107,4.35128655142189
84,2,0,"1","2",0,1.6149948712107,4.35128655142189
85,2,0,"2","3",0,1.6149948712107,4.35128655142189
86,2,0,"3","4",0,1.6149948712107,4.35128655142189
87,2,0,"4","5",0,1.6149948712107,4.35128655142189
88,2,0,"5","6",1,1.53353289807048,4.60570986075959
89,2,0,"6","7",1,1.53353289807048,4.60570986075959
90,2,1,"7","1",0,1.6149948712107,4.35128655142189
91,2,0,"1","2",0,1.6149948712107,4.35128655142189
92,2,0,"2","3",0,1.6149948712107,4.35128655142189
93,2,0,"3","4",0,1.6149948712107,4.35128655142189
94,2,0,"4","5",0,1.6149948712107,4.35128655142189
95,2,0,"5","6",1,1.53353289807048,4.60570986075959
96,2,0,"6","7",1,1.53353289807048,4.60570986075959
97,2,0,"7","1",0,1.6149948712107,4.35128655142189
98,2,1,"1","2",0,1.6149948712107,4.35128655142189
99,2,0,"2","3",0,1.6149948712107,4.35128655142189
100,2,0,"3","4",0,1.6149948712107,4.35128655142189
101,2,0,"4","5",0,1.6149948712107,4.35128655142189
102,2,0,"5","6",1,1.53353289807048,4.60570986075959
103,2,0,"6","7",1,1.53353289807048,4.60570986075959
104,2,0,"7","1",0,1.6149948712107,4.35128655142189
105,2,0,"1","2",0,1.6149948712107,4.35128655142189
106,2,0,"2","3",0,1.6149948712107,4.35128655142189
107,2,0,"3","4",0,1.6149948712107,4.35128655142189
108,2,0,"4","5",0,1.6149948712107,4.35128655142189
109,2,0,"5","6",1,1.53353289807048,4.60570986075959
110,2,0,"6","7",1,1.53353289807048,4.60570986075959
111,2,0,"7","1",0,1.6149948712107,4.35128655142189
112,2,0,"1","2",0,1.6149948712107,4.35128655142189
113,2,0,"2","3",0,1.6149948712107,4.35128655142189
114,2,0,"3","4",0,1.6149948712107,4.35128655142189
115,2,0,"4","5",0,1.6149948712107,4.35128655142189
116,2,0,"5","6",1,1.53353289807048,4.60570986075959
117,2,0,"6","7",1,1.53353289807048,4.60570986075959
118,2,0,"7","1",0,1.6149948712107,4.35128655142189
119,2,0,"1","2",0,1.6149948712107,4.35128655142189
120,2,0,"2","3",0,1.6149948712107,4.35128655142189
121,2,0,"3","4",0,1.6149948712107,4.35128655142189
122,2,0,"4","5",0,1.6149948712107,4.35128655142189
123,2,0,"5","6",1,1.53353289807048,4.60570986075959
124,2,0,"6","7",1,1.53353289807048,4.60570986075959
125,2,0,"7","1",0,1.6149948712107,4.35128655142189
126,2,0,"1","2",0,1.6149948712107,4.35128655142189
127,2,0,"2","3",0,1.6149948712107,4.35128655142189
128,2,0,"3","4",0,1.6149948712107,4.35128655142189
129,2,0,"4","5",0,1.6149948712107,4.35128655142189
130,2,0,"5","6",1,1.53353289807048,4.60570986075959
131,2,0,"6","7",1,1.53353289807048,4.60570986075959
132,2,0,"7","1",0,1.6149948712107,4.35128655142189
133,2,0,"1","2",0,1.6149948712107,4.35128655142189
134,2,NA,"2","3",0,1.6149948712107,4.35128655142189
74,3,0,"5","7",1,1.53353289807048,4.60570986075959
75,3,0,"6","1",1,1.53353289807048,4.60570986075959
76,3,0,"7","2",0,1.6149948712107,4.35128655142189
77,3,0,"1","3",0,1.6149948712107,4.35128655142189
78,3,0,"2","4",0,1.6149948712107,4.35128655142189
79,3,0,"3","5",0,1.6149948712107,4.35128655142189
80,3,0,"4","6",0,1.6149948712107,4.35128655142189
81,3,0,"5","7",1,1.53353289807048,4.60570986075959
82,3,0,"6","1",1,1.53353289807048,4.60570986075959
83,3,0,"7","2",0,1.6149948712107,4.35128655142189
84,3,0,"1","3",0,1.6149948712107,4.35128655142189
85,3,0,"2","4",0,1.6149948712107,4.35128655142189
86,3,0,"3","5",0,1.6149948712107,4.35128655142189
87,3,0,"4","6",0,1.6149948712107,4.35128655142189
88,3,0,"5","7",1,1.53353289807048,4.60570986075959
89,3,0,"6","1",1,1.53353289807048,4.60570986075959
90,3,0,"7","2",0,1.6149948712107,4.35128655142189
91,3,0,"1","3",0,1.6149948712107,4.35128655142189
92,3,0,"2","4",0,1.6149948712107,4.35128655142189
93,3,0,"3","5",0,1.6149948712107,4.35128655142189
94,3,0,"4","6",0,1.6149948712107,4.35128655142189
95,3,0,"5","7",1,1.53353289807048,4.60570986075959
96,3,0,"6","1",1,1.53353289807048,4.60570986075959
97,3,0,"7","2",0,1.6149948712107,4.35128655142189
98,3,0,"1","3",0,1.6149948712107,4.35128655142189
99,3,0,"2","4",0,1.6149948712107,4.35128655142189
100,3,0,"3","5",0,1.6149948712107,4.35128655142189
101,3,0,"4","6",0,1.6149948712107,4.35128655142189
102,3,0,"5","7",1,1.53353289807048,4.60570986075959
103,3,0,"6","1",1,1.53353289807048,4.60570986075959
104,3,0,"7","2",0,1.6149948712107,4.35128655142189
105,3,0,"1","3",0,1.6149948712107,4.35128655142189
106,3,0,"2","4",0,1.6149948712107,4.35128655142189
107,3,0,"3","5",0,1.6149948712107,4.35128655142189
108,3,0,"4","6",0,1.6149948712107,4.35128655142189
109,3,0,"5","7",1,1.53353289807048,4.60570986075959
110,3,0,"6","1",1,1.53353289807048,4.60570986075959
111,3,0,"7","2",0,1.6149948712107,4.35128655142189
112,3,0,"1","3",0,1.6149948712107,4.35128655142189
113,3,0,"2","4",0,1.6149948712107,4.35128655142189
114,3,0,"3","5",0,1.6149948712107,4.35128655142189
115,3,0,"4","6",0,1.6149948712107,4.35128655142189
116,3,0,"5","7",1,1.53353289807048,4.60570986075959
117,3,0,"6","1",1,1.53353289807048,4.60570986075959
