"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
74,1,0,"5","5",1,2.0952690431996,15.3235366189968
75,1,0,"6","6",1,2.0952690431996,15.3235366189968
76,1,0,"7","7",0,2.0952690431996,15.3235366189968
77,1,0,"1","1",0,2.0952690431996,15.3235366189968
78,1,0,"2","2",0,2.0952690431996,15.3235366189968
79,1,0,"3","3",0,2.0952690431996,15.3235366189968
80,1,0,"4","4",0,2.0952690431996,15.3235366189968
81,1,0,"5","5",1,2.0952690431996,15.3235366189968
82,1,0,"6","6",1,2.0952690431996,15.3235366189968
83,1,0,"7","7",0,2.0952690431996,15.3235366189968
84,1,0,"1","1",0,2.0952690431996,15.3235366189968
85,1,0,"2","2",0,2.0952690431996,15.3235366189968
86,1,0,"3","3",0,2.0952690431996,15.3235366189968
87,1,0,"4","4",0,2.0952690431996,15.3235366189968
88,1,0,"5","5",1,2.0952690431996,15.3235366189968
89,1,0,"6","6",1,2.0952690431996,15.3235366189968
90,1,0,"7","7",0,2.0952690431996,15.3235366189968
91,1,0,"1","1",0,2.0952690431996,15.3235366189968
92,1,0,"2","2",0,2.0952690431996,15.3235366189968
93,1,0,"3","3",0,2.0952690431996,15.3235366189968
94,1,0,"4","4",0,2.0952690431996,15.3235366189968
95,1,0,"5","5",1,2.0952690431996,15.3235366189968
96,1,0,"6","6",1,2.0952690431996,15.3235366189968
97,1,0,"7","7",0,2.0952690431996,15.3235366189968
98,1,0,"1","1",0,2.0952690431996,15.3235366189968
99,1,0,"2","2",0,2.0952690431996,15.3235366189968
100,1,0,"3","3",0,2.0952690431996,15.3235366189968
101,1,0,"4","4",0,2.0952690431996,15.3235366189968
102,1,0,"5","5",1,2.0952690431996,15.3235366189968
103,1,0,"6","6",1,2.0952690431996,15.3235366189968
104,1,0,"7","7",0,2.0952690431996,15.3235366189968
105,1,0,"1","1",0,2.0952690431996,15.3235366189968
106,1,0,"2","2",0,2.0952690431996,15.3235366189968
107,1,0,"3","3",0,2.0952690431996,15.3235366189968
108,1,0,"4","4",0,2.0952690431996,15.3235366189968
109,1,0,"5","5",1,2.0952690431996,15.3235366189968
110,1,0,"6","6",1,2.0952690431996,15.3235366189968
111,1,0,"7","7",0,2.0952690431996,15.3235366189968
112,1,0,"1","1",0,2.0952690431996,15.3235366189968
113,1,0,"2","2",0,2.0952690431996,15.3235366189968
114,1,0,"3","3",0,2.0952690431996,15.3235366189968
115,1,0,"4","4",0,2.0952690431996,15.3235366189968
116,1,0,"5","5",1,2.0952690431996,15.3235366189968
117,1,0,"6","6",1,2.0952690431996,15.3235366189968
118,1,0,"7","7",0,2.0952690431996,15.3235366189968
119,1,0,"1","1",0,2.0952690431996,15.3235366189968
120,1,0,"2","2",0,2.0952690431996,15.3235366189968
121,1,0,"3","3",0,2.0952690431996,15.3235366189968
122,1,0,"4","4",0,2.0952690431996,15.3235366189968
123,1,0,"5","5",1,2.0952690431996,15.3235366189968
124,1,0,"6","6",1,2.0952690431996,15.3235366189968
125,1,0,"7","7",0,2.0952690431996,15.3235366189968
126,1,0,"1","1",0,2.0952690431996,15.3235366189968
127,1,0,"2","2",0,2.0952690431996,15.3235366189968
128,1,0,"3","3",0,2.0952690431996,15.3235366189968
129,1,0,"4","4",0,2.0952690431996,15.3235366189968
130,1,0,"5","5",1,2.0952690431996,15.3235366189968
131,1,0,"6","6",1,2.0952690431996,15.3235366189968
132,1,0,"7","7",0,2.0952690431996,15.3235366189968
133,1,0,"1","1",0,2.0952690431996,15.3235366189968
134,1,0,"2","2",0,2.0952690431996,15.3235366189968
74,2,0,"5","6",1,2.0952690431996,15.3235366189968
75,2,0,"6","7",1,2.0952690431996,15.3235366189968
76,2,0,"7","1",0,2.0952690431996,15.3235366189968
77,2,0,"1","2",0,2.0952690431996,15.3235366189968
78,2,0,"2","3",0,2.0952690431996,15.3235366189968
79,2,0,"3","4",0,2.0952690431996,15.3235366189968
80,2,0,"4","5",0,2.0952690431996,15.3235366189968
81,2,0,"5","6",1,2.0952690431996,15.3235366189968
