"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
47,1,0.001,"6","6",1,1.59876769800132,4.76560793546094
48,1,0.001,"7","7",0,1.51548429091404,4.32087156159174
49,1,0.001,"1","1",0,1.51548429091404,4.32087156159174
50,1,0.001,"2","2",0,1.51548429091404,4.32087156159174
51,1,0.001,"3","3",0,1.51548429091404,4.32087156159174
52,1,0.001,"4","4",0,1.51548429091404,4.32087156159174
53,1,0.001,"5","5",1,1.59876769800132,4.76560793546094
54,1,0.001,"6","6",1,1.59876769800132,4.76560793546094
55,1,0.001,"7","7",0,1.51548429091404,4.32087156159174
56,1,0.001,"1","1",0,1.51548429091404,4.32087156159174
57,1,0.001,"2","2",0,1.51548429091404,4.32087156159174
58,1,0.001,"3","3",0,1.51548429091404,4.32087156159174
59,1,0.001,"4","4",0,1.51548429091404,4.32087156159174
60,1,0.001,"5","5",1,1.59876769800132,4.76560793546094
61,1,0.001,"6","6",1,1.59876769800132,4.76560793546094
62,1,0.001,"7","7",0,1.51548429091404,4.32087156159174
63,1,0.001,"1","1",0,1.51548429091404,4.32087156159174
64,1,0.001,"2","2",0,1.51548429091404,4.32087156159174
65,1,0.001,"3","3",0,1.51548429091404,4.32087156159174
66,1,0.001,"4","4",0,1.51548429091404,4.32087156159174
67,1,0.001,"5","5",1,1.59876769800132,4.76560793546094
68,1,0.001,"6","6",1,1.59876769800132,4.76560793546094
69,1,0.001,"7","7",0,1.51548429091404,4.32087156159174
70,1,0.001,"1","1",0,1.51548429091404,4.32087156159174
71,1,0.001,"2","2",0,1.51548429091404,4.32087156159174
72,1,0.001,"3","3",0,1.51548429091404,4.32087156159174
73,1,0.001,"4","4",0,1.51548429091404,4.32087156159174
74,1,0.001,"5","5",1,1.59876769800132,4.76560793546094
75,1,0.001,"6","6",1,1.59876769800132,4.76560793546094
76,1,0.001,"7","7",0,1.51548429091404,4.32087156159174
77,1,0.001,"1","1",0,1.51548429091404,4.32087156159174
78,1,0.001,"2","2",0,1.51548429091404,4.32087156159174
79,1,0.001,"3","3",0,1.51548429091404,4.32087156159174
80,1,0.001,"4","4",0,1.51548429091404,4.32087156159174
81,1,0.001,"5","5",1,1.59876769800132,4.76560793546094
82,1,0.001,"6","6",1,1.59876769800132,4.76560793546094
83,1,0.001,"7","7",0,1.51548429091404,4.32087156159174
84,1,0.001,"1","1",0,1.51548429091404,4.32087156159174
85,1,0.001,"2","2",0,1.51548429091404,4.32087156159174
86,1,0.001,"3","3",0,1.51548429091404,4.32087156159174
87,1,0.001,"4","4",0,1.51548429091404,4.32087156159174
88,1,0.001,"5","5",1,1.59876769800132,4.76560793546094
89,1,0.001,"6","6",1,1.59876769800132,4.76560793546094
90,1,0.001,"7","7",0,1.51548429091404,4.32087156159174
91,1,0.001,"1","1",0,1.51548429091404,4.32087156159174
92,1,0.001,"2","2",0,1.51548429091404,4.32087156159174
93,1,0.001,"3","3",0,1.51548429091404,4.32087156159174
94,1,0.001,"4","4",0,1.51548429091404,4.32087156159174
95,1,0.001,"5","5",1,1.59876769800132,4.76560793546094
96,1,0.001,"6","6",1,1.59876769800132,4.76560793546094
97,1,0.001,"7","7",0,1.51548429091404,4.32087156159174
98,1,0.001,"1","1",0,1.51548429091404,4.32087156159174
99,1,0.001,"2","2",0,1.51548429091404,4.32087156159174
100,1,0.001,"3","3",0,1.51548429091404,4.32087156159174
101,1,0.001,"4","4",0,1.51548429091404,4.32087156159174
102,1,0.001,"5","5",1,1.59876769800132,4.76560793546094
103,1,0.001,"6","6",1,1.59876769800132,4.76560793546094
