"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
38,1,0.001,"4","4",0,2.00808346093086,3.52258397064267
39,1,0.001,"5","5",1,2.86463933265685,3.26665109239092
40,1,0.001,"6","6",1,2.86463933265685,3.26665109239092
41,1,0.001,"7","7",0,2.00808346093086,3.52258397064267
42,1,0.001,"1","1",0,2.00808346093086,3.52258397064267
43,1,0.001,"2","2",0,2.00808346093086,3.52258397064267
44,1,0.001,"3","3",0,2.00808346093086,3.52258397064267
45,1,0.001,"4","4",0,2.00808346093086,3.52258397064267
46,1,0.001,"5","5",1,2.86463933265685,3.26665109239092
47,1,0.001,"6","6",1,2.86463933265685,3.26665109239092
48,1,0.001,"7","7",0,2.00808346093086,3.52258397064267
49,1,0.001,"1","1",0,2.00808346093086,3.52258397064267
50,1,0.001,"2","2",0,2.00808346093086,3.52258397064267
51,1,0.001,"3","3",0,2.00808346093086,3.52258397064267
52,1,0.001,"4","4",0,2.00808346093086,3.52258397064267
53,1,0.001,"5","5",1,2.86463933265685,3.26665109239092
54,1,0.001,"6","6",1,2.86463933265685,3.26665109239092
55,1,0.001,"7","7",0,2.00808346093086,3.52258397064267
56,1,0.001,"1","1",0,2.00808346093086,3.52258397064267
57,1,0.001,"2","2",0,2.00808346093086,3.52258397064267
58,1,0.001,"3","3",0,2.00808346093086,3.52258397064267
59,1,0.001,"4","4",0,2.00808346093086,3.52258397064267
60,1,0.001,"5","5",1,2.86463933265685,3.26665109239092
61,1,0.001,"6","6",1,2.86463933265685,3.26665109239092
62,1,0.001,"7","7",0,2.00808346093086,3.52258397064267
63,1,0.001,"1","1",0,2.00808346093086,3.52258397064267
64,1,0.001,"2","2",0,2.00808346093086,3.52258397064267
65,1,0.001,"3","3",0,2.00808346093086,3.52258397064267
66,1,0.001,"4","4",0,2.00808346093086,3.52258397064267
67,1,0.001,"5","5",1,2.86463933265685,3.26665109239092
68,1,0.001,"6","6",1,2.86463933265685,3.26665109239092
69,1,0.001,"7","7",0,2.00808346093086,3.52258397064267
70,1,0.001,"1","1",0,2.00808346093086,3.52258397064267
71,1,0.001,"2","2",0,2.00808346093086,3.52258397064267
72,1,0.001,"3","3",0,2.00808346093086,3.52258397064267
73,1,0.001,"4","4",0,2.00808346093086,3.52258397064267
74,1,0.001,"5","5",1,2.86463933265685,3.26665109239092
75,1,0.001,"6","6",1,2.86463933265685,3.26665109239092
76,1,0.001,"7","7",0,2.00808346093086,3.52258397064267
77,1,0.001,"1","1",0,2.00808346093086,3.52258397064267
78,1,0.001,"2","2",0,2.00808346093086,3.52258397064267
79,1,0.001,"3","3",0,2.00808346093086,3.52258397064267
80,1,0.001,"4","4",0,2.00808346093086,3.52258397064267
81,1,0.001,"5","5",1,2.86463933265685,3.26665109239092
82,1,0.001,"6","6",1,2.86463933265685,3.26665109239092
83,1,0.001,"7","7",0,2.00808346093086,3.52258397064267
84,1,0.001,"1","1",0,2.00808346093086,3.52258397064267
85,1,0.001,"2","2",0,2.00808346093086,3.52258397064267
86,1,0.001,"3","3",0,2.00808346093086,3.52258397064267
87,1,0.001,"4","4",0,2.00808346093086,3.52258397064267
88,1,0.001,"5","5",1,2.86463933265685,3.26665109239092
89,1,0.001,"6","6",1,2.86463933265685,3.26665109239092
90,1,0.001,"7","7",0,2.00808346093086,3.52258397064267
91,1,0.001,"1","1",0,2.00808346093086,3.52258397064267
92,1,0.001,"2","2",0,2.00808346093086,3.52258397064267
93,1,0.001,"3","3",0,2.00808346093086,3.52258397064267
94,1,0.001,"4","4",0,2.00808346093086,3.52258397064267
95,1,0.001,"5","5",1,2.86463933265685,3.26665109239092
96,1,0.001,"6","6",1,2.86463933265685,3.26665109239092
97,1,0.001,"7","7",0,2.00808346093086,3.52258397064267
98,1,0.001,"1","1",0,2.00808346093086,3.52258397064267
38,2,0,"4","5",0,2.00808346093086,3.52258397064267
39,2,0,"5","6",1,2.86463933265685,3.26665109239092
40,2,0,"6","7",1,2.86463933265685,3.26665109239092
41,2,0,"7","1",0,2.00808346093086,3.52258397064267
42,2,0,"1","2",0,2.00808346093086,3.52258397064267
43,2,0,"2","3",0,2.00808346093086,3.52258397064267
44,2,0,"3","4",0,2.00808346093086,3.52258397064267
45,2,0,"4","5",0,2.00808346093086,3.52258397064267
46,2,0,"5","6",1,2.86463933265685,3.26665109239092
47,2,0,"6","7",1,2.86463933265685,3.26665109239092
48,2,0,"7","1",0,2.00808346093086,3.52258397064267
49,2,0,"1","2",0,2.00808346093086,3.52258397064267
50,2,0,"2","3",0,2.00808346093086,3.52258397064267
51,2,0,"3","4",0,2.00808346093086,3.52258397064267
52,2,0,"4","5",0,2.00808346093086,3.52258397064267
53,2,0,"5","6",1,2.86463933265685,3.26665109239092
54,2,0,"6","7",1,2.86463933265685,3.26665109239092
55,2,0,"7","1",0,2.00808346093086,3.52258397064267
56,2,0,"1","2",0,2.00808346093086,3.52258397064267
57,2,1,"2","3",0,2.00808346093086,3.52258397064267
58,2,0,"3","4",0,2.00808346093086,3.52258397064267
59,2,0,"4","5",0,2.00808346093086,3.52258397064267
60,2,0,"5","6",1,2.86463933265685,3.26665109239092
61,2,0,"6","7",1,2.86463933265685,3.26665109239092
62,2,0,"7","1",0,2.00808346093086,3.52258397064267
63,2,0,"1","2",0,2.00808346093086,3.52258397064267
64,2,0,"2","3",0,2.00808346093086,3.52258397064267
65,2,0,"3","4",0,2.00808346093086,3.52258397064267
66,2,0,"4","5",0,2.00808346093086,3.52258397064267
67,2,0,"5","6",1,2.86463933265685,3.26665109239092
68,2,0,"6","7",1,2.86463933265685,3.26665109239092
69,2,0,"7","1",0,2.00808346093086,3.52258397064267
70,2,0,"1","2",0,2.00808346093086,3.52258397064267
71,2,0,"2","3",0,2.00808346093086,3.52258397064267
72,2,0,"3","4",0,2.00808346093086,3.52258397064267
73,2,0,"4","5",0,2.00808346093086,3.52258397064267
74,2,0,"5","6",1,2.86463933265685,3.26665109239092
75,2,0,"6","7",1,2.86463933265685,3.26665109239092
76,2,0,"7","1",0,2.00808346093086,3.52258397064267
77,2,0,"1","2",0,2.00808346093086,3.52258397064267
78,2,0,"2","3",0,2.00808346093086,3.52258397064267
79,2,0,"3","4",0,2.00808346093086,3.52258397064267
80,2,0,"4","5",0,2.00808346093086,3.52258397064267
81,2,0,"5","6",1,2.86463933265685,3.26665109239092
82,2,0,"6","7",1,2.86463933265685,3.26665109239092
83,2,0,"7","1",0,2.00808346093086,3.52258397064267
84,2,0,"1","2",0,2.00808346093086,3.52258397064267
85,2,0,"2","3",0,2.00808346093086,3.52258397064267
86,2,0,"3","4",0,2.00808346093086,3.52258397064267
87,2,0,"4","5",0,2.00808346093086,3.52258397064267
88,2,0,"5","6",1,2.86463933265685,3.26665109239092
89,2,0,"6","7",1,2.86463933265685,3.26665109239092
90,2,1,"7","1",0,2.00808346093086,3.52258397064267
91,2,0,"1","2",0,2.00808346093086,3.52258397064267
92,2,0,"2","3",0,2.00808346093086,3.52258397064267
93,2,0,"3","4",0,2.00808346093086,3.52258397064267
94,2,0,"4","5",0,2.00808346093086,3.52258397064267
95,2,0,"5","6",1,2.86463933265685,3.26665109239092
96,2,0,"6","7",1,2.86463933265685,3.26665109239092
97,2,0,"7","1",0,2.00808346093086,3.52258397064267
98,2,NA,"1","2",0,2.00808346093086,3.52258397064267
38,3,0,"4","6",0,2.00808346093086,3.52258397064267
39,3,0,"5","7",1,2.86463933265685,3.26665109239092
40,3,0,"6","1",1,2.86463933265685,3.26665109239092
41,3,0,"7","2",0,2.00808346093086,3.52258397064267
42,3,0,"1","3",0,2.00808346093086,3.52258397064267
43,3,0,"2","4",0,2.00808346093086,3.52258397064267
44,3,0,"3","5",0,2.00808346093086,3.52258397064267
45,3,0,"4","6",0,2.00808346093086,3.52258397064267
46,3,0,"5","7",1,2.86463933265685,3.26665109239092
47,3,0,"6","1",1,2.86463933265685,3.26665109239092
48,3,0,"7","2",0,2.00808346093086,3.52258397064267
49,3,0,"1","3",0,2.00808346093086,3.52258397064267
50,3,0,"2","4",0,2.00808346093086,3.52258397064267
51,3,0,"3","5",0,2.00808346093086,3.52258397064267
52,3,1,"4","6",0,2.00808346093086,3.52258397064267
53,3,0,"5","7",1,2.86463933265685,3.26665109239092
54,3,0,"6","1",1,2.86463933265685,3.26665109239092
55,3,0,"7","2",0,2.00808346093086,3.52258397064267
56,3,0,"1","3",0,2.00808346093086,3.52258397064267
57,3,0,"2","4",0,2.00808346093086,3.52258397064267
58,3,0,"3","5",0,2.00808346093086,3.52258397064267
59,3,0,"4","6",0,2.00808346093086,3.52258397064267
60,3,0,"5","7",1,2.86463933265685,3.26665109239092
61,3,0,"6","1",1,2.86463933265685,3.26665109239092
62,3,0,"7","2",0,2.00808346093086,3.52258397064267
63,3,0,"1","3",0,2.00808346093086,3.52258397064267
64,3,0,"2","4",0,2.00808346093086,3.52258397064267
65,3,0,"3","5",0,2.00808346093086,3.52258397064267
66,3,0,"4","6",0,2.00808346093086,3.52258397064267
67,3,0,"5","7",1,2.86463933265685,3.26665109239092
68,3,0,"6","1",1,2.86463933265685,3.26665109239092
69,3,0,"7","2",0,2.00808346093086,3.52258397064267
70,3,0,"1","3",0,2.00808346093086,3.52258397064267
71,3,0,"2","4",0,2.00808346093086,3.52258397064267
72,3,0,"3","5",0,2.00808346093086,3.52258397064267
73,3,0,"4","6",0,2.00808346093086,3.52258397064267
74,3,0,"5","7",1,2.86463933265685,3.26665109239092
75,3,0,"6","1",1,2.86463933265685,3.26665109239092
76,3,0,"7","2",0,2.00808346093086,3.52258397064267
77,3,0,"1","3",0,2.00808346093086,3.52258397064267
78,3,0,"2","4",0,2.00808346093086,3.52258397064267
79,3,0,"3","5",0,2.00808346093086,3.52258397064267
80,3,0,"4","6",0,2.00808346093086,3.52258397064267
81,3,0,"5","7",1,2.86463933265685,3.26665109239092
82,3,0,"6","1",1,2.86463933265685,3.26665109239092
83,3,0,"7","2",0,2.00808346093086,3.52258397064267
84,3,0,"1","3",0,2.00808346093086,3.52258397064267
85,3,0,"2","4",0,2.00808346093086,3.52258397064267
86,3,0,"3","5",0,2.00808346093086,3.52258397064267
87,3,0,"4","6",0,2.00808346093086,3.52258397064267
88,3,0,"5","7",1,2.86463933265685,3.26665109239092
89,3,0,"6","1",1,2.86463933265685,3.26665109239092
90,3,0,"7","2",0,2.00808346093086,3.52258397064267
91,3,0,"1","3",0,2.00808346093086,3.52258397064267
92,3,0,"2","4",0,2.00808346093086,3.52258397064267
93,3,0,"3","5",0,2.00808346093086,3.52258397064267
94,3,0,"4","6",0,2.00808346093086,3.52258397064267
95,3,0,"5","7",1,2.86463933265685,3.26665109239092
96,3,0,"6","1",1,2.86463933265685,3.26665109239092
97,3,NA,"7","2",0,2.00808346093086,3.52258397064267
98,3,NA,"1","3",0,2.00808346093086,3.52258397064267
38,4,0,"4","7",0,2.00808346093086,3.52258397064267
39,4,0,"5","1",1,2.86463933265685,3.26665109239092
40,4,0,"6","2",1,2.86463933265685,3.26665109239092
41,4,0,"7","3",0,2.00808346093086,3.52258397064267
42,4,0,"1","4",0,2.00808346093086,3.52258397064267
43,4,0,"2","5",0,2.00808346093086,3.52258397064267
44,4,0,"3","6",0,2.00808346093086,3.52258397064267
45,4,0,"4","7",0,2.00808346093086,3.52258397064267
46,4,0,"5","1",1,2.86463933265685,3.26665109239092
47,4,0,"6","2",1,2.86463933265685,3.26665109239092
48,4,0,"7","3",0,2.00808346093086,3.52258397064267
49,4,0,"1","4",0,2.00808346093086,3.52258397064267
50,4,0,"2","5",0,2.00808346093086,3.52258397064267
51,4,0,"3","6",0,2.00808346093086,3.52258397064267
52,4,0,"4","7",0,2.00808346093086,3.52258397064267
53,4,0,"5","1",1,2.86463933265685,3.26665109239092
54,4,0,"6","2",1,2.86463933265685,3.26665109239092
55,4,2,"7","3",0,2.00808346093086,3.52258397064267
56,4,0,"1","4",0,2.00808346093086,3.52258397064267
57,4,0,"2","5",0,2.00808346093086,3.52258397064267
58,4,6,"3","6",0,2.00808346093086,3.52258397064267
59,4,3,"4","7",0,2.00808346093086,3.52258397064267
60,4,4,"5","1",1,2.86463933265685,3.26665109239092
61,4,5,"6","2",1,2.86463933265685,3.26665109239092
62,4,3,"7","3",0,2.00808346093086,3.52258397064267
63,4,1,"1","4",0,2.00808346093086,3.52258397064267
64,4,2,"2","5",0,2.00808346093086,3.52258397064267
65,4,6,"3","6",0,2.00808346093086,3.52258397064267
66,4,7,"4","7",0,2.00808346093086,3.52258397064267
67,4,5,"5","1",1,2.86463933265685,3.26665109239092
68,4,4,"6","2",1,2.86463933265685,3.26665109239092
69,4,1,"7","3",0,2.00808346093086,3.52258397064267
70,4,3,"1","4",0,2.00808346093086,3.52258397064267
71,4,3,"2","5",0,2.00808346093086,3.52258397064267
