"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
64,1,0.001,"2","2",0,2.11078099908187,15.4164100892957
65,1,0.001,"3","3",0,2.11078099908187,15.4164100892957
66,1,0.001,"4","4",0,2.11078099908187,15.4164100892957
67,1,0.001,"5","5",1,2.11078099908187,15.4164100892957
68,1,0.001,"6","6",1,2.11078099908187,15.4164100892957
69,1,0.001,"7","7",0,2.11078099908187,15.4164100892957
70,1,0.001,"1","1",0,2.11078099908187,15.4164100892957
71,1,0.001,"2","2",0,2.11078099908187,15.4164100892957
72,1,0.001,"3","3",0,2.11078099908187,15.4164100892957
73,1,0.001,"4","4",0,2.11078099908187,15.4164100892957
74,1,0.001,"5","5",1,2.11078099908187,15.4164100892957
75,1,0.001,"6","6",1,2.11078099908187,15.4164100892957
76,1,0.001,"7","7",0,2.11078099908187,15.4164100892957
77,1,0.001,"1","1",0,2.11078099908187,15.4164100892957
78,1,0.001,"2","2",0,2.11078099908187,15.4164100892957
79,1,0.001,"3","3",0,2.11078099908187,15.4164100892957
80,1,0.001,"4","4",0,2.11078099908187,15.4164100892957
81,1,0.001,"5","5",1,2.11078099908187,15.4164100892957
82,1,0.001,"6","6",1,2.11078099908187,15.4164100892957
83,1,0.001,"7","7",0,2.11078099908187,15.4164100892957
84,1,0.001,"1","1",0,2.11078099908187,15.4164100892957
85,1,0.001,"2","2",0,2.11078099908187,15.4164100892957
86,1,0.001,"3","3",0,2.11078099908187,15.4164100892957
87,1,0.001,"4","4",0,2.11078099908187,15.4164100892957
88,1,0.001,"5","5",1,2.11078099908187,15.4164100892957
89,1,0.001,"6","6",1,2.11078099908187,15.4164100892957
90,1,0.001,"7","7",0,2.11078099908187,15.4164100892957
91,1,0.001,"1","1",0,2.11078099908187,15.4164100892957
92,1,0.001,"2","2",0,2.11078099908187,15.4164100892957
93,1,0.001,"3","3",0,2.11078099908187,15.4164100892957
94,1,0.001,"4","4",0,2.11078099908187,15.4164100892957
95,1,0.001,"5","5",1,2.11078099908187,15.4164100892957
96,1,0.001,"6","6",1,2.11078099908187,15.4164100892957
97,1,0.001,"7","7",0,2.11078099908187,15.4164100892957
98,1,0.001,"1","1",0,2.11078099908187,15.4164100892957
99,1,0.001,"2","2",0,2.11078099908187,15.4164100892957
100,1,0.001,"3","3",0,2.11078099908187,15.4164100892957
101,1,0.001,"4","4",0,2.11078099908187,15.4164100892957
102,1,0.001,"5","5",1,2.11078099908187,15.4164100892957
103,1,0.001,"6","6",1,2.11078099908187,15.4164100892957
104,1,0.001,"7","7",0,2.11078099908187,15.4164100892957
105,1,0.001,"1","1",0,2.11078099908187,15.4164100892957
106,1,0.001,"2","2",0,2.11078099908187,15.4164100892957
107,1,0.001,"3","3",0,2.11078099908187,15.4164100892957
108,1,0.001,"4","4",0,2.11078099908187,15.4164100892957
109,1,0.001,"5","5",1,2.11078099908187,15.4164100892957
110,1,0.001,"6","6",1,2.11078099908187,15.4164100892957
111,1,0.001,"7","7",0,2.11078099908187,15.4164100892957
112,1,0.001,"1","1",0,2.11078099908187,15.4164100892957
113,1,0.001,"2","2",0,2.11078099908187,15.4164100892957
114,1,0.001,"3","3",0,2.11078099908187,15.4164100892957
115,1,0.001,"4","4",0,2.11078099908187,15.4164100892957
116,1,0.001,"5","5",1,2.11078099908187,15.4164100892957
117,1,0.001,"6","6",1,2.11078099908187,15.4164100892957
118,1,0.001,"7","7",0,2.11078099908187,15.4164100892957
119,1,0.001,"1","1",0,2.11078099908187,15.4164100892957
120,1,0.001,"2","2",0,2.11078099908187,15.4164100892957
121,1,0.001,"3","3",0,2.11078099908187,15.4164100892957
122,1,0.001,"4","4",0,2.11078099908187,15.4164100892957
123,1,0.001,"5","5",1,2.11078099908187,15.4164100892957
124,1,0.001,"6","6",1,2.11078099908187,15.4164100892957
64,2,0,"2","3",0,2.11078099908187,15.4164100892957
65,2,0,"3","4",0,2.11078099908187,15.4164100892957
66,2,0,"4","5",0,2.11078099908187,15.4164100892957
67,2,0,"5","6",1,2.11078099908187,15.4164100892957
68,2,0,"6","7",1,2.11078099908187,15.4164100892957
69,2,0,"7","1",0,2.11078099908187,15.4164100892957
70,2,0,"1","2",0,2.11078099908187,15.4164100892957
71,2,0,"2","3",0,2.11078099908187,15.4164100892957
72,2,0,"3","4",0,2.11078099908187,15.4164100892957
73,2,0,"4","5",0,2.11078099908187,15.4164100892957
74,2,0,"5","6",1,2.11078099908187,15.4164100892957
75,2,0,"6","7",1,2.11078099908187,15.4164100892957
76,2,0,"7","1",0,2.11078099908187,15.4164100892957
