"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
70,1,0,"1","1",0,1.58153884922812,4.32469340757005
71,1,0,"2","2",0,1.58153884922812,4.32469340757005
72,1,0,"3","3",0,1.58153884922812,4.32469340757005
73,1,0,"4","4",0,1.58153884922812,4.32469340757005
74,1,0,"5","5",1,1.51520927589643,4.67423463673972
75,1,0,"6","6",1,1.51520927589643,4.67423463673972
76,1,0,"7","7",0,1.58153884922812,4.32469340757005
77,1,0,"1","1",0,1.58153884922812,4.32469340757005
78,1,0,"2","2",0,1.58153884922812,4.32469340757005
79,1,0,"3","3",0,1.58153884922812,4.32469340757005
80,1,0,"4","4",0,1.58153884922812,4.32469340757005
81,1,0,"5","5",1,1.51520927589643,4.67423463673972
82,1,0,"6","6",1,1.51520927589643,4.67423463673972
83,1,0,"7","7",0,1.58153884922812,4.32469340757005
84,1,0,"1","1",0,1.58153884922812,4.32469340757005
85,1,0,"2","2",0,1.58153884922812,4.32469340757005
86,1,0,"3","3",0,1.58153884922812,4.32469340757005
87,1,0,"4","4",0,1.58153884922812,4.32469340757005
88,1,0,"5","5",1,1.51520927589643,4.67423463673972
89,1,0,"6","6",1,1.51520927589643,4.67423463673972
90,1,0,"7","7",0,1.58153884922812,4.32469340757005
91,1,0,"1","1",0,1.58153884922812,4.32469340757005
92,1,0,"2","2",0,1.58153884922812,4.32469340757005
93,1,0,"3","3",0,1.58153884922812,4.32469340757005
94,1,0,"4","4",0,1.58153884922812,4.32469340757005
95,1,0,"5","5",1,1.51520927589643,4.67423463673972
96,1,0,"6","6",1,1.51520927589643,4.67423463673972
97,1,0,"7","7",0,1.58153884922812,4.32469340757005
98,1,0,"1","1",0,1.58153884922812,4.32469340757005
99,1,0,"2","2",0,1.58153884922812,4.32469340757005
100,1,0,"3","3",0,1.58153884922812,4.32469340757005
101,1,0,"4","4",0,1.58153884922812,4.32469340757005
102,1,0,"5","5",1,1.51520927589643,4.67423463673972
103,1,0,"6","6",1,1.51520927589643,4.67423463673972
104,1,0,"7","7",0,1.58153884922812,4.32469340757005
105,1,0,"1","1",0,1.58153884922812,4.32469340757005
106,1,0,"2","2",0,1.58153884922812,4.32469340757005
107,1,0,"3","3",0,1.58153884922812,4.32469340757005
108,1,0,"4","4",0,1.58153884922812,4.32469340757005
109,1,0,"5","5",1,1.51520927589643,4.67423463673972
110,1,0,"6","6",1,1.51520927589643,4.67423463673972
111,1,0,"7","7",0,1.58153884922812,4.32469340757005
112,1,0,"1","1",0,1.58153884922812,4.32469340757005
113,1,0,"2","2",0,1.58153884922812,4.32469340757005
114,1,0,"3","3",0,1.58153884922812,4.32469340757005
115,1,0,"4","4",0,1.58153884922812,4.32469340757005
116,1,0,"5","5",1,1.51520927589643,4.67423463673972
117,1,0,"6","6",1,1.51520927589643,4.67423463673972
118,1,0,"7","7",0,1.58153884922812,4.32469340757005
119,1,0,"1","1",0,1.58153884922812,4.32469340757005
120,1,0,"2","2",0,1.58153884922812,4.32469340757005
121,1,0,"3","3",0,1.58153884922812,4.32469340757005
122,1,0,"4","4",0,1.58153884922812,4.32469340757005
123,1,0,"5","5",1,1.51520927589643,4.67423463673972
124,1,0,"6","6",1,1.51520927589643,4.67423463673972
125,1,0,"7","7",0,1.58153884922812,4.32469340757005
126,1,0,"1","1",0,1.58153884922812,4.32469340757005
127,1,0,"2","2",0,1.58153884922812,4.32469340757005
128,1,0,"3","3",0,1.58153884922812,4.32469340757005
129,1,0,"4","4",0,1.58153884922812,4.32469340757005
130,1,0,"5","5",1,1.51520927589643,4.67423463673972
70,2,0,"1","2",0,1.58153884922812,4.32469340757005
71,2,0,"2","3",0,1.58153884922812,4.32469340757005
72,2,0,"3","4",0,1.58153884922812,4.32469340757005
73,2,0,"4","5",0,1.58153884922812,4.32469340757005
74,2,0,"5","6",1,1.51520927589643,4.67423463673972
75,2,0,"6","7",1,1.51520927589643,4.67423463673972
76,2,0,"7","1",0,1.58153884922812,4.32469340757005
77,2,0,"1","2",0,1.58153884922812,4.32469340757005
78,2,0,"2","3",0,1.58153884922812,4.32469340757005
79,2,0,"3","4",0,1.58153884922812,4.32469340757005
80,2,0,"4","5",0,1.58153884922812,4.32469340757005
81,2,0,"5","6",1,1.51520927589643,4.67423463673972
82,2,0,"6","7",1,1.51520927589643,4.67423463673972
83,2,0,"7","1",0,1.58153884922812,4.32469340757005
84,2,0,"1","2",0,1.58153884922812,4.32469340757005
85,2,0,"2","3",0,1.58153884922812,4.32469340757005
86,2,0,"3","4",0,1.58153884922812,4.32469340757005
87,2,0,"4","5",0,1.58153884922812,4.32469340757005
88,2,0,"5","6",1,1.51520927589643,4.67423463673972
89,2,0,"6","7",1,1.51520927589643,4.67423463673972
90,2,1,"7","1",0,1.58153884922812,4.32469340757005
91,2,0,"1","2",0,1.58153884922812,4.32469340757005
92,2,0,"2","3",0,1.58153884922812,4.32469340757005
93,2,0,"3","4",0,1.58153884922812,4.32469340757005
94,2,0,"4","5",0,1.58153884922812,4.32469340757005
95,2,0,"5","6",1,1.51520927589643,4.67423463673972
96,2,0,"6","7",1,1.51520927589643,4.67423463673972
97,2,0,"7","1",0,1.58153884922812,4.32469340757005
