"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
61,1,0,"6","6",1,2.14051955288784,15.7266153999002
62,1,0,"7","7",0,2.14051955288784,15.7266153999002
63,1,0,"1","1",0,2.14051955288784,15.7266153999002
64,1,0,"2","2",0,2.14051955288784,15.7266153999002
65,1,0,"3","3",0,2.14051955288784,15.7266153999002
66,1,0,"4","4",0,2.14051955288784,15.7266153999002
67,1,0,"5","5",1,2.14051955288784,15.7266153999002
68,1,0,"6","6",1,2.14051955288784,15.7266153999002
69,1,0,"7","7",0,2.14051955288784,15.7266153999002
70,1,0,"1","1",0,2.14051955288784,15.7266153999002
71,1,0,"2","2",0,2.14051955288784,15.7266153999002
72,1,0,"3","3",0,2.14051955288784,15.7266153999002
73,1,0,"4","4",0,2.14051955288784,15.7266153999002
74,1,0,"5","5",1,2.14051955288784,15.7266153999002
75,1,0,"6","6",1,2.14051955288784,15.7266153999002
76,1,0,"7","7",0,2.14051955288784,15.7266153999002
77,1,0,"1","1",0,2.14051955288784,15.7266153999002
78,1,0,"2","2",0,2.14051955288784,15.7266153999002
79,1,0,"3","3",0,2.14051955288784,15.7266153999002
80,1,0,"4","4",0,2.14051955288784,15.7266153999002
81,1,0,"5","5",1,2.14051955288784,15.7266153999002
82,1,0,"6","6",1,2.14051955288784,15.7266153999002
83,1,0,"7","7",0,2.14051955288784,15.7266153999002
84,1,0,"1","1",0,2.14051955288784,15.7266153999002
85,1,0,"2","2",0,2.14051955288784,15.7266153999002
86,1,0,"3","3",0,2.14051955288784,15.7266153999002
87,1,0,"4","4",0,2.14051955288784,15.7266153999002
88,1,0,"5","5",1,2.14051955288784,15.7266153999002
89,1,0,"6","6",1,2.14051955288784,15.7266153999002
90,1,0,"7","7",0,2.14051955288784,15.7266153999002
91,1,0,"1","1",0,2.14051955288784,15.7266153999002
92,1,0,"2","2",0,2.14051955288784,15.7266153999002
93,1,0,"3","3",0,2.14051955288784,15.7266153999002
94,1,0,"4","4",0,2.14051955288784,15.7266153999002
95,1,0,"5","5",1,2.14051955288784,15.7266153999002
96,1,0,"6","6",1,2.14051955288784,15.7266153999002
97,1,0,"7","7",0,2.14051955288784,15.7266153999002
