"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
69,1,0.001,"7","7",0,2.09737259183827,15.3277794159461
70,1,0.001,"1","1",0,2.09737259183827,15.3277794159461
71,1,0.001,"2","2",0,2.09737259183827,15.3277794159461
72,1,0.001,"3","3",0,2.09737259183827,15.3277794159461
73,1,0.001,"4","4",0,2.09737259183827,15.3277794159461
74,1,0.001,"5","5",1,2.09737259183827,15.3277794159461
75,1,0.001,"6","6",1,2.09737259183827,15.3277794159461
76,1,0.001,"7","7",0,2.09737259183827,15.3277794159461
77,1,0.001,"1","1",0,2.09737259183827,15.3277794159461
78,1,0.001,"2","2",0,2.09737259183827,15.3277794159461
79,1,0.001,"3","3",0,2.09737259183827,15.3277794159461
80,1,0.001,"4","4",0,2.09737259183827,15.3277794159461
81,1,0.001,"5","5",1,2.09737259183827,15.3277794159461
82,1,0.001,"6","6",1,2.09737259183827,15.3277794159461
83,1,0.001,"7","7",0,2.09737259183827,15.3277794159461
84,1,0.001,"1","1",0,2.09737259183827,15.3277794159461
85,1,0.001,"2","2",0,2.09737259183827,15.3277794159461
86,1,0.001,"3","3",0,2.09737259183827,15.3277794159461
87,1,0.001,"4","4",0,2.09737259183827,15.3277794159461
88,1,0.001,"5","5",1,2.09737259183827,15.3277794159461
89,1,0.001,"6","6",1,2.09737259183827,15.3277794159461
90,1,0.001,"7","7",0,2.09737259183827,15.3277794159461
91,1,0.001,"1","1",0,2.09737259183827,15.3277794159461
92,1,0.001,"2","2",0,2.09737259183827,15.3277794159461
93,1,0.001,"3","3",0,2.09737259183827,15.3277794159461
94,1,0.001,"4","4",0,2.09737259183827,15.3277794159461
95,1,0.001,"5","5",1,2.09737259183827,15.3277794159461
96,1,0.001,"6","6",1,2.09737259183827,15.3277794159461
97,1,0.001,"7","7",0,2.09737259183827,15.3277794159461
98,1,0.001,"1","1",0,2.09737259183827,15.3277794159461
99,1,0.001,"2","2",0,2.09737259183827,15.3277794159461
100,1,0.001,"3","3",0,2.09737259183827,15.3277794159461
101,1,0.001,"4","4",0,2.09737259183827,15.3277794159461
102,1,0.001,"5","5",1,2.09737259183827,15.3277794159461
103,1,0.001,"6","6",1,2.09737259183827,15.3277794159461
104,1,0.001,"7","7",0,2.09737259183827,15.3277794159461
105,1,0.001,"1","1",0,2.09737259183827,15.3277794159461
106,1,0.001,"2","2",0,2.09737259183827,15.3277794159461
107,1,0.001,"3","3",0,2.09737259183827,15.3277794159461
108,1,0.001,"4","4",0,2.09737259183827,15.3277794159461
109,1,0.001,"5","5",1,2.09737259183827,15.3277794159461
110,1,0.001,"6","6",1,2.09737259183827,15.3277794159461
111,1,0.001,"7","7",0,2.09737259183827,15.3277794159461
112,1,0.001,"1","1",0,2.09737259183827,15.3277794159461
113,1,0.001,"2","2",0,2.09737259183827,15.3277794159461
114,1,0.001,"3","3",0,2.09737259183827,15.3277794159461
115,1,0.001,"4","4",0,2.09737259183827,15.3277794159461
116,1,0.001,"5","5",1,2.09737259183827,15.3277794159461
117,1,0.001,"6","6",1,2.09737259183827,15.3277794159461
118,1,0.001,"7","7",0,2.09737259183827,15.3277794159461
119,1,0.001,"1","1",0,2.09737259183827,15.3277794159461
120,1,0.001,"2","2",0,2.09737259183827,15.3277794159461
121,1,0.001,"3","3",0,2.09737259183827,15.3277794159461
122,1,0.001,"4","4",0,2.09737259183827,15.3277794159461
123,1,0.001,"5","5",1,2.09737259183827,15.3277794159461
124,1,0.001,"6","6",1,2.09737259183827,15.3277794159461
125,1,0.001,"7","7",0,2.09737259183827,15.3277794159461
126,1,0.001,"1","1",0,2.09737259183827,15.3277794159461
127,1,0.001,"2","2",0,2.09737259183827,15.3277794159461
128,1,0.001,"3","3",0,2.09737259183827,15.3277794159461
129,1,0.001,"4","4",0,2.09737259183827,15.3277794159461
69,2,0,"7","1",0,2.09737259183827,15.3277794159461
70,2,0,"1","2",0,2.09737259183827,15.3277794159461
71,2,0,"2","3",0,2.09737259183827,15.3277794159461
72,2,0,"3","4",0,2.09737259183827,15.3277794159461
73,2,0,"4","5",0,2.09737259183827,15.3277794159461
74,2,0,"5","6",1,2.09737259183827,15.3277794159461
75,2,0,"6","7",1,2.09737259183827,15.3277794159461
76,2,0,"7","1",0,2.09737259183827,15.3277794159461
77,2,0,"1","2",0,2.09737259183827,15.3277794159461
78,2,0,"2","3",0,2.09737259183827,15.3277794159461
79,2,0,"3","4",0,2.09737259183827,15.3277794159461
80,2,0,"4","5",0,2.09737259183827,15.3277794159461
81,2,0,"5","6",1,2.09737259183827,15.3277794159461
82,2,0,"6","7",1,2.09737259183827,15.3277794159461
83,2,0,"7","1",0,2.09737259183827,15.3277794159461
84,2,0,"1","2",0,2.09737259183827,15.3277794159461
85,2,0,"2","3",0,2.09737259183827,15.3277794159461
86,2,0,"3","4",0,2.09737259183827,15.3277794159461
87,2,0,"4","5",0,2.09737259183827,15.3277794159461
88,2,0,"5","6",1,2.09737259183827,15.3277794159461
89,2,0,"6","7",1,2.09737259183827,15.3277794159461
90,2,0,"7","1",0,2.09737259183827,15.3277794159461
91,2,0,"1","2",0,2.09737259183827,15.3277794159461
92,2,0,"2","3",0,2.09737259183827,15.3277794159461
93,2,0,"3","4",0,2.09737259183827,15.3277794159461
94,2,0,"4","5",0,2.09737259183827,15.3277794159461
95,2,0,"5","6",1,2.09737259183827,15.3277794159461
96,2,0,"6","7",1,2.09737259183827,15.3277794159461
97,2,0,"7","1",0,2.09737259183827,15.3277794159461
98,2,0,"1","2",0,2.09737259183827,15.3277794159461
99,2,0,"2","3",0,2.09737259183827,15.3277794159461
100,2,0,"3","4",0,2.09737259183827,15.3277794159461
101,2,0,"4","5",0,2.09737259183827,15.3277794159461
102,2,0,"5","6",1,2.09737259183827,15.3277794159461
103,2,0,"6","7",1,2.09737259183827,15.3277794159461
104,2,0,"7","1",0,2.09737259183827,15.3277794159461
105,2,0,"1","2",0,2.09737259183827,15.3277794159461
106,2,0,"2","3",0,2.09737259183827,15.3277794159461
107,2,0,"3","4",0,2.09737259183827,15.3277794159461
108,2,0,"4","5",0,2.09737259183827,15.3277794159461
109,2,0,"5","6",1,2.09737259183827,15.3277794159461
110,2,0,"6","7",1,2.09737259183827,15.3277794159461
111,2,0,"7","1",0,2.09737259183827,15.3277794159461
112,2,0,"1","2",0,2.09737259183827,15.3277794159461
113,2,0,"2","3",0,2.09737259183827,15.3277794159461
114,2,0,"3","4",0,2.09737259183827,15.3277794159461
115,2,0,"4","5",0,2.09737259183827,15.3277794159461
116,2,0,"5","6",1,2.09737259183827,15.3277794159461
117,2,0,"6","7",1,2.09737259183827,15.3277794159461
