"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
48,1,0,"7","7",0,1.51113489311648,4.34482029059386
49,1,0,"1","1",0,1.51113489311648,4.34482029059386
50,1,0,"2","2",0,1.51113489311648,4.34482029059386
51,1,0,"3","3",0,1.51113489311648,4.34482029059386
52,1,0,"4","4",0,1.51113489311648,4.34482029059386
53,1,0,"5","5",1,1.61528996899239,4.7326600504089
54,1,0,"6","6",1,1.61528996899239,4.7326600504089
55,1,0,"7","7",0,1.51113489311648,4.34482029059386
56,1,0,"1","1",0,1.51113489311648,4.34482029059386
57,1,0,"2","2",0,1.51113489311648,4.34482029059386
58,1,0,"3","3",0,1.51113489311648,4.34482029059386
59,1,0,"4","4",0,1.51113489311648,4.34482029059386
60,1,0,"5","5",1,1.61528996899239,4.7326600504089
61,1,0,"6","6",1,1.61528996899239,4.7326600504089
62,1,0,"7","7",0,1.51113489311648,4.34482029059386
63,1,0,"1","1",0,1.51113489311648,4.34482029059386
64,1,0,"2","2",0,1.51113489311648,4.34482029059386
65,1,0,"3","3",0,1.51113489311648,4.34482029059386
66,1,0,"4","4",0,1.51113489311648,4.34482029059386
67,1,0,"5","5",1,1.61528996899239,4.7326600504089
68,1,0,"6","6",1,1.61528996899239,4.7326600504089
69,1,0,"7","7",0,1.51113489311648,4.34482029059386
70,1,0,"1","1",0,1.51113489311648,4.34482029059386
71,1,0,"2","2",0,1.51113489311648,4.34482029059386
72,1,0,"3","3",0,1.51113489311648,4.34482029059386
73,1,0,"4","4",0,1.51113489311648,4.34482029059386
74,1,0,"5","5",1,1.61528996899239,4.7326600504089
75,1,0,"6","6",1,1.61528996899239,4.7326600504089
76,1,0,"7","7",0,1.51113489311648,4.34482029059386
77,1,0,"1","1",0,1.51113489311648,4.34482029059386
78,1,0,"2","2",0,1.51113489311648,4.34482029059386
79,1,0,"3","3",0,1.51113489311648,4.34482029059386
80,1,0,"4","4",0,1.51113489311648,4.34482029059386
81,1,0,"5","5",1,1.61528996899239,4.7326600504089
82,1,0,"6","6",1,1.61528996899239,4.7326600504089
83,1,0,"7","7",0,1.51113489311648,4.34482029059386
84,1,0,"1","1",0,1.51113489311648,4.34482029059386
85,1,0,"2","2",0,1.51113489311648,4.34482029059386
86,1,0,"3","3",0,1.51113489311648,4.34482029059386
87,1,0,"4","4",0,1.51113489311648,4.34482029059386
88,1,0,"5","5",1,1.61528996899239,4.7326600504089
89,1,0,"6","6",1,1.61528996899239,4.7326600504089
90,1,0,"7","7",0,1.51113489311648,4.34482029059386
91,1,0,"1","1",0,1.51113489311648,4.34482029059386
92,1,0,"2","2",0,1.51113489311648,4.34482029059386
93,1,0,"3","3",0,1.51113489311648,4.34482029059386
94,1,0,"4","4",0,1.51113489311648,4.34482029059386
95,1,0,"5","5",1,1.61528996899239,4.7326600504089
96,1,0,"6","6",1,1.61528996899239,4.7326600504089
97,1,0,"7","7",0,1.51113489311648,4.34482029059386
98,1,0,"1","1",0,1.51113489311648,4.34482029059386
99,1,0,"2","2",0,1.51113489311648,4.34482029059386
100,1,0,"3","3",0,1.51113489311648,4.34482029059386
101,1,0,"4","4",0,1.51113489311648,4.34482029059386
