"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
86,1,0,"3","3",0,2.11620944345762,15.4417210368517
87,1,0,"4","4",0,2.11620944345762,15.4417210368517
88,1,0,"5","5",1,2.11620944345762,15.4417210368517
89,1,0,"6","6",1,2.11620944345762,15.4417210368517
90,1,0,"7","7",0,2.11620944345762,15.4417210368517
91,1,0,"1","1",0,2.11620944345762,15.4417210368517
92,1,0,"2","2",0,2.11620944345762,15.4417210368517
93,1,0,"3","3",0,2.11620944345762,15.4417210368517
94,1,0,"4","4",0,2.11620944345762,15.4417210368517
95,1,0,"5","5",1,2.11620944345762,15.4417210368517
96,1,0,"6","6",1,2.11620944345762,15.4417210368517
97,1,0,"7","7",0,2.11620944345762,15.4417210368517
98,1,0,"1","1",0,2.11620944345762,15.4417210368517
99,1,0,"2","2",0,2.11620944345762,15.4417210368517
100,1,0,"3","3",0,2.11620944345762,15.4417210368517
101,1,0,"4","4",0,2.11620944345762,15.4417210368517
102,1,0,"5","5",1,2.11620944345762,15.4417210368517
103,1,0,"6","6",1,2.11620944345762,15.4417210368517
104,1,0,"7","7",0,2.11620944345762,15.4417210368517
105,1,0,"1","1",0,2.11620944345762,15.4417210368517
106,1,0,"2","2",0,2.11620944345762,15.4417210368517
107,1,0,"3","3",0,2.11620944345762,15.4417210368517
108,1,0,"4","4",0,2.11620944345762,15.4417210368517
109,1,0,"5","5",1,2.11620944345762,15.4417210368517
110,1,0,"6","6",1,2.11620944345762,15.4417210368517
111,1,0,"7","7",0,2.11620944345762,15.4417210368517
112,1,0,"1","1",0,2.11620944345762,15.4417210368517
113,1,0,"2","2",0,2.11620944345762,15.4417210368517
53,2,0,"5","6",1,2.11620944345762,15.4417210368517
54,2,0,"6","7",1,2.11620944345762,15.4417210368517
55,2,0,"7","1",0,2.11620944345762,15.4417210368517
56,2,0,"1","2",0,2.11620944345762,15.4417210368517
57,2,0,"2","3",0,2.11620944345762,15.4417210368517
58,2,0,"3","4",0,2.11620944345762,15.4417210368517
59,2,0,"4","5",0,2.11620944345762,15.4417210368517
60,2,0,"5","6",1,2.11620944345762,15.4417210368517
61,2,0,"6","7",1,2.11620944345762,15.4417210368517
62,2,0,"7","1",0,2.11620944345762,15.4417210368517
63,2,0,"1","2",0,2.11620944345762,15.4417210368517
64,2,0,"2","3",0,2.11620944345762,15.4417210368517
65,2,0,"3","4",0,2.11620944345762,15.4417210368517
66,2,0,"4","5",0,2.11620944345762,15.4417210368517
67,2,0,"5","6",1,2.11620944345762,15.4417210368517
68,2,0,"6","7",1,2.11620944345762,15.4417210368517
69,2,0,"7","1",0,2.11620944345762,15.4417210368517
70,2,0,"1","2",0,2.11620944345762,15.4417210368517
71,2,0,"2","3",0,2.11620944345762,15.4417210368517
72,2,0,"3","4",0,2.11620944345762,15.4417210368517
73,2,0,"4","5",0,2.11620944345762,15.4417210368517
74,2,0,"5","6",1,2.11620944345762,15.4417210368517
75,2,0,"6","7",1,2.11620944345762,15.4417210368517
76,2,0,"7","1",0,2.11620944345762,15.4417210368517
77,2,0,"1","2",0,2.11620944345762,15.4417210368517
78,2,0,"2","3",0,2.11620944345762,15.4417210368517
79,2,0,"3","4",0,2.11620944345762,15.4417210368517
80,2,0,"4","5",0,2.11620944345762,15.4417210368517
81,2,0,"5","6",1,2.11620944345762,15.4417210368517
82,2,0,"6","7",1,2.11620944345762,15.4417210368517
83,2,0,"7","1",0,2.11620944345762,15.4417210368517
84,2,0,"1","2",0,2.11620944345762,15.4417210368517
85,2,0,"2","3",0,2.11620944345762,15.4417210368517
86,2,0,"3","4",0,2.11620944345762,15.4417210368517
87,2,0,"4","5",0,2.11620944345762,15.4417210368517
88,2,0,"5","6",1,2.11620944345762,15.4417210368517
89,2,0,"6","7",1,2.11620944345762,15.4417210368517
90,2,0,"7","1",0,2.11620944345762,15.4417210368517
91,2,0,"1","2",0,2.11620944345762,15.4417210368517
92,2,0,"2","3",0,2.11620944345762,15.4417210368517
93,2,0,"3","4",0,2.11620944345762,15.4417210368517
94,2,0,"4","5",0,2.11620944345762,15.4417210368517
95,2,0,"5","6",1,2.11620944345762,15.4417210368517
96,2,0,"6","7",1,2.11620944345762,15.4417210368517
97,2,0,"7","1",0,2.11620944345762,15.4417210368517
98,2,0,"1","2",0,2.11620944345762,15.4417210368517
99,2,0,"2","3",0,2.11620944345762,15.4417210368517
100,2,0,"3","4",0,2.11620944345762,15.4417210368517
101,2,0,"4","5",0,2.11620944345762,15.4417210368517
102,2,0,"5","6",1,2.11620944345762,15.4417210368517
103,2,0,"6","7",1,2.11620944345762,15.4417210368517
104,2,0,"7","1",0,2.11620944345762,15.4417210368517
105,2,0,"1","2",0,2.11620944345762,15.4417210368517
106,2,0,"2","3",0,2.11620944345762,15.4417210368517
107,2,0,"3","4",0,2.11620944345762,15.4417210368517
108,2,0,"4","5",0,2.11620944345762,15.4417210368517
109,2,0,"5","6",1,2.11620944345762,15.4417210368517
110,2,0,"6","7",1,2.11620944345762,15.4417210368517
111,2,0,"7","1",0,2.11620944345762,15.4417210368517
112,2,0,"1","2",0,2.11620944345762,15.4417210368517
113,2,NA,"2","3",0,2.11620944345762,15.4417210368517
53,3,0,"5","7",1,2.11620944345762,15.4417210368517
54,3,0,"6","1",1,2.11620944345762,15.4417210368517
55,3,0,"7","2",0,2.11620944345762,15.4417210368517
56,3,0,"1","3",0,2.11620944345762,15.4417210368517
57,3,0,"2","4",0,2.11620944345762,15.4417210368517
58,3,0,"3","5",0,2.11620944345762,15.4417210368517
59,3,0,"4","6",0,2.11620944345762,15.4417210368517
60,3,0,"5","7",1,2.11620944345762,15.4417210368517
61,3,0,"6","1",1,2.11620944345762,15.4417210368517
62,3,0,"7","2",0,2.11620944345762,15.4417210368517
63,3,0,"1","3",0,2.11620944345762,15.4417210368517
64,3,0,"2","4",0,2.11620944345762,15.4417210368517
65,3,0,"3","5",0,2.11620944345762,15.4417210368517
66,3,0,"4","6",0,2.11620944345762,15.4417210368517
67,3,0,"5","7",1,2.11620944345762,15.4417210368517
68,3,1,"6","1",1,2.11620944345762,15.4417210368517
69,3,0,"7","2",0,2.11620944345762,15.4417210368517
70,3,0,"1","3",0,2.11620944345762,15.4417210368517
71,3,0,"2","4",0,2.11620944345762,15.4417210368517
72,3,0,"3","5",0,2.11620944345762,15.4417210368517
73,3,0,"4","6",0,2.11620944345762,15.4417210368517
74,3,0,"5","7",1,2.11620944345762,15.4417210368517
75,3,0,"6","1",1,2.11620944345762,15.4417210368517
76,3,0,"7","2",0,2.11620944345762,15.4417210368517
77,3,0,"1","3",0,2.11620944345762,15.4417210368517
78,3,0,"2","4",0,2.11620944345762,15.4417210368517
79,3,0,"3","5",0,2.11620944345762,15.4417210368517
80,3,0,"4","6",0,2.11620944345762,15.4417210368517
81,3,0,"5","7",1,2.11620944345762,15.4417210368517
82,3,0,"6","1",1,2.11620944345762,15.4417210368517
83,3,0,"7","2",0,2.11620944345762,15.4417210368517
84,3,0,"1","3",0,2.11620944345762,15.4417210368517
85,3,0,"2","4",0,2.11620944345762,15.4417210368517
86,3,0,"3","5",0,2.11620944345762,15.4417210368517
87,3,1,"4","6",0,2.11620944345762,15.4417210368517
88,3,1,"5","7",1,2.11620944345762,15.4417210368517
89,3,0,"6","1",1,2.11620944345762,15.4417210368517
90,3,0,"7","2",0,2.11620944345762,15.4417210368517
91,3,0,"1","3",0,2.11620944345762,15.4417210368517
92,3,0,"2","4",0,2.11620944345762,15.4417210368517
93,3,1,"3","5",0,2.11620944345762,15.4417210368517
94,3,1,"4","6",0,2.11620944345762,15.4417210368517
95,3,0,"5","7",1,2.11620944345762,15.4417210368517
96,3,2,"6","1",1,2.11620944345762,15.4417210368517
97,3,1,"7","2",0,2.11620944345762,15.4417210368517
98,3,0,"1","3",0,2.11620944345762,15.4417210368517
99,3,0,"2","4",0,2.11620944345762,15.4417210368517
100,3,0,"3","5",0,2.11620944345762,15.4417210368517
101,3,1,"4","6",0,2.11620944345762,15.4417210368517
102,3,0,"5","7",1,2.11620944345762,15.4417210368517
103,3,0,"6","1",1,2.11620944345762,15.4417210368517
104,3,0,"7","2",0,2.11620944345762,15.4417210368517
105,3,0,"1","3",0,2.11620944345762,15.4417210368517
106,3,1,"2","4",0,2.11620944345762,15.4417210368517
107,3,0,"3","5",0,2.11620944345762,15.4417210368517
108,3,0,"4","6",0,2.11620944345762,15.4417210368517
109,3,0,"5","7",1,2.11620944345762,15.4417210368517
110,3,2,"6","1",1,2.11620944345762,15.4417210368517
111,3,0,"7","2",0,2.11620944345762,15.4417210368517
112,3,NA,"1","3",0,2.11620944345762,15.4417210368517
113,3,NA,"2","4",0,2.11620944345762,15.4417210368517
53,4,0,"5","1",1,2.11620944345762,15.4417210368517
54,4,0,"6","2",1,2.11620944345762,15.4417210368517
55,4,0,"7","3",0,2.11620944345762,15.4417210368517
56,4,0,"1","4",0,2.11620944345762,15.4417210368517
57,4,0,"2","5",0,2.11620944345762,15.4417210368517
58,4,0,"3","6",0,2.11620944345762,15.4417210368517
59,4,0,"4","7",0,2.11620944345762,15.4417210368517
60,4,0,"5","1",1,2.11620944345762,15.4417210368517
61,4,0,"6","2",1,2.11620944345762,15.4417210368517
62,4,0,"7","3",0,2.11620944345762,15.4417210368517
63,4,0,"1","4",0,2.11620944345762,15.4417210368517
64,4,0,"2","5",0,2.11620944345762,15.4417210368517
65,4,0,"3","6",0,2.11620944345762,15.4417210368517
66,4,0,"4","7",0,2.11620944345762,15.4417210368517
67,4,0,"5","1",1,2.11620944345762,15.4417210368517
68,4,0,"6","2",1,2.11620944345762,15.4417210368517
69,4,0,"7","3",0,2.11620944345762,15.4417210368517
70,4,0,"1","4",0,2.11620944345762,15.4417210368517
71,4,0,"2","5",0,2.11620944345762,15.4417210368517
72,4,0,"3","6",0,2.11620944345762,15.4417210368517
73,4,0,"4","7",0,2.11620944345762,15.4417210368517
74,4,1,"5","1",1,2.11620944345762,15.4417210368517
75,4,0,"6","2",1,2.11620944345762,15.4417210368517
76,4,0,"7","3",0,2.11620944345762,15.4417210368517
77,4,0,"1","4",0,2.11620944345762,15.4417210368517
78,4,0,"2","5",0,2.11620944345762,15.4417210368517
79,4,0,"3","6",0,2.11620944345762,15.4417210368517
80,4,0,"4","7",0,2.11620944345762,15.4417210368517
81,4,0,"5","1",1,2.11620944345762,15.4417210368517
82,4,0,"6","2",1,2.11620944345762,15.4417210368517
83,4,0,"7","3",0,2.11620944345762,15.4417210368517
84,4,0,"1","4",0,2.11620944345762,15.4417210368517
85,4,0,"2","5",0,2.11620944345762,15.4417210368517
86,4,0,"3","6",0,2.11620944345762,15.4417210368517
87,4,0,"4","7",0,2.11620944345762,15.4417210368517
88,4,0,"5","1",1,2.11620944345762,15.4417210368517
89,4,0,"6","2",1,2.11620944345762,15.4417210368517
90,4,0,"7","3",0,2.11620944345762,15.4417210368517
91,4,0,"1","4",0,2.11620944345762,15.4417210368517
92,4,0,"2","5",0,2.11620944345762,15.4417210368517
93,4,0,"3","6",0,2.11620944345762,15.4417210368517
94,4,0,"4","7",0,2.11620944345762,15.4417210368517
95,4,1,"5","1",1,2.11620944345762,15.4417210368517
96,4,0,"6","2",1,2.11620944345762,15.4417210368517
97,4,0,"7","3",0,2.11620944345762,15.4417210368517
98,4,0,"1","4",0,2.11620944345762,15.4417210368517
99,4,0,"2","5",0,2.11620944345762,15.4417210368517
100,4,0,"3","6",0,2.11620944345762,15.4417210368517
101,4,0,"4","7",0,2.11620944345762,15.4417210368517
102,4,0,"5","1",1,2.11620944345762,15.4417210368517
103,4,0,"6","2",1,2.11620944345762,15.4417210368517
104,4,0,"7","3",0,2.11620944345762,15.4417210368517
105,4,0,"1","4",0,2.11620944345762,15.4417210368517
106,4,0,"2","5",0,2.11620944345762,15.4417210368517
107,4,0,"3","6",0,2.11620944345762,15.4417210368517
108,4,0,"4","7",0,2.11620944345762,15.4417210368517
109,4,0,"5","1",1,2.11620944345762,15.4417210368517
110,4,0,"6","2",1,2.11620944345762,15.4417210368517
111,4,NA,"7","3",0,2.11620944345762,15.4417210368517
112,4,NA,"1","4",0,2.11620944345762,15.4417210368517
113,4,NA,"2","5",0,2.11620944345762,15.4417210368517
53,5,0,"5","2",1,2.11620944345762,15.4417210368517
54,5,0,"6","3",1,2.11620944345762,15.4417210368517
55,5,0,"7","4",0,2.11620944345762,15.4417210368517
56,5,0,"1","5",0,2.11620944345762,15.4417210368517
57,5,0,"2","6",0,2.11620944345762,15.4417210368517
58,5,0,"3","7",0,2.11620944345762,15.4417210368517
59,5,0,"4","1",0,2.11620944345762,15.4417210368517
60,5,0,"5","2",1,2.11620944345762,15.4417210368517
61,5,0,"6","3",1,2.11620944345762,15.4417210368517
62,5,0,"7","4",0,2.11620944345762,15.4417210368517
63,5,0,"1","5",0,2.11620944345762,15.4417210368517
64,5,0,"2","6",0,2.11620944345762,15.4417210368517
65,5,1,"3","7",0,2.11620944345762,15.4417210368517
66,5,0,"4","1",0,2.11620944345762,15.4417210368517
67,5,0,"5","2",1,2.11620944345762,15.4417210368517
68,5,0,"6","3",1,2.11620944345762,15.4417210368517
69,5,0,"7","4",0,2.11620944345762,15.4417210368517
70,5,0,"1","5",0,2.11620944345762,15.4417210368517
71,5,1,"2","6",0,2.11620944345762,15.4417210368517
72,5,1,"3","7",0,2.11620944345762,15.4417210368517
73,5,0,"4","1",0,2.11620944345762,15.4417210368517
74,5,0,"5","2",1,2.11620944345762,15.4417210368517
75,5,0,"6","3",1,2.11620944345762,15.4417210368517
76,5,0,"7","4",0,2.11620944345762,15.4417210368517
77,5,0,"1","5",0,2.11620944345762,15.4417210368517
78,5,0,"2","6",0,2.11620944345762,15.4417210368517
79,5,0,"3","7",0,2.11620944345762,15.4417210368517
80,5,0,"4","1",0,2.11620944345762,15.4417210368517
81,5,1,"5","2",1,2.11620944345762,15.4417210368517
82,5,1,"6","3",1,2.11620944345762,15.4417210368517
83,5,0,"7","4",0,2.11620944345762,15.4417210368517
84,5,0,"1","5",0,2.11620944345762,15.4417210368517
85,5,0,"2","6",0,2.11620944345762,15.4417210368517
86,5,0,"3","7",0,2.11620944345762,15.4417210368517
87,5,0,"4","1",0,2.11620944345762,15.4417210368517
88,5,0,"5","2",1,2.11620944345762,15.4417210368517
89,5,0,"6","3",1,2.11620944345762,15.4417210368517
90,5,2,"7","4",0,2.11620944345762,15.4417210368517
91,5,0,"1","5",0,2.11620944345762,15.4417210368517
92,5,0,"2","6",0,2.11620944345762,15.4417210368517
93,5,0,"3","7",0,2.11620944345762,15.4417210368517
94,5,1,"4","1",0,2.11620944345762,15.4417210368517
95,5,0,"5","2",1,2.11620944345762,15.4417210368517
96,5,0,"6","3",1,2.11620944345762,15.4417210368517
97,5,0,"7","4",0,2.11620944345762,15.4417210368517
98,5,0,"1","5",0,2.11620944345762,15.4417210368517
99,5,0,"2","6",0,2.11620944345762,15.4417210368517
100,5,0,"3","7",0,2.11620944345762,15.4417210368517
101,5,0,"4","1",0,2.11620944345762,15.4417210368517
102,5,0,"5","2",1,2.11620944345762,15.4417210368517
103,5,0,"6","3",1,2.11620944345762,15.4417210368517
104,5,0,"7","4",0,2.11620944345762,15.4417210368517
105,5,0,"1","5",0,2.11620944345762,15.4417210368517
106,5,1,"2","6",0,2.11620944345762,15.4417210368517
107,5,0,"3","7",0,2.11620944345762,15.4417210368517
108,5,0,"4","1",0,2.11620944345762,15.4417210368517
109,5,0,"5","2",1,2.11620944345762,15.4417210368517
110,5,NA,"6","3",1,2.11620944345762,15.4417210368517
111,5,NA,"7","4",0,2.11620944345762,15.4417210368517
112,5,NA,"1","5",0,2.11620944345762,15.4417210368517
113,5,NA,"2","6",0,2.11620944345762,15.4417210368517
53,6,0,"5","3",1,2.11620944345762,15.4417210368517
54,6,0,"6","4",1,2.11620944345762,15.4417210368517
55,6,0,"7","5",0,2.11620944345762,15.4417210368517
56,6,0,"1","6",0,2.11620944345762,15.4417210368517
57,6,0,"2","7",0,2.11620944345762,15.4417210368517
58,6,0,"3","1",0,2.11620944345762,15.4417210368517
59,6,0,"4","2",0,2.11620944345762,15.4417210368517
60,6,0,"5","3",1,2.11620944345762,15.4417210368517
61,6,0,"6","4",1,2.11620944345762,15.4417210368517
62,6,0,"7","5",0,2.11620944345762,15.4417210368517
63,6,0,"1","6",0,2.11620944345762,15.4417210368517
64,6,0,"2","7",0,2.11620944345762,15.4417210368517
65,6,0,"3","1",0,2.11620944345762,15.4417210368517
66,6,0,"4","2",0,2.11620944345762,15.4417210368517
67,6,0,"5","3",1,2.11620944345762,15.4417210368517
68,6,0,"6","4",1,2.11620944345762,15.4417210368517
69,6,1,"7","5",0,2.11620944345762,15.4417210368517
70,6,0,"1","6",0,2.11620944345762,15.4417210368517
71,6,0,"2","7",0,2.11620944345762,15.4417210368517
72,6,0,"3","1",0,2.11620944345762,15.4417210368517
73,6,2,"4","2",0,2.11620944345762,15.4417210368517
74,6,0,"5","3",1,2.11620944345762,15.4417210368517
75,6,0,"6","4",1,2.11620944345762,15.4417210368517
76,6,0,"7","5",0,2.11620944345762,15.4417210368517
77,6,0,"1","6",0,2.11620944345762,15.4417210368517
78,6,2,"2","7",0,2.11620944345762,15.4417210368517
79,6,0,"3","1",0,2.11620944345762,15.4417210368517
80,6,0,"4","2",0,2.11620944345762,15.4417210368517
81,6,0,"5","3",1,2.11620944345762,15.4417210368517
82,6,0,"6","4",1,2.11620944345762,15.4417210368517
83,6,1,"7","5",0,2.11620944345762,15.4417210368517
84,6,0,"1","6",0,2.11620944345762,15.4417210368517
85,6,1,"2","7",0,2.11620944345762,15.4417210368517
86,6,0,"3","1",0,2.11620944345762,15.4417210368517
87,6,2,"4","2",0,2.11620944345762,15.4417210368517
88,6,1,"5","3",1,2.11620944345762,15.4417210368517
89,6,1,"6","4",1,2.11620944345762,15.4417210368517
90,6,3,"7","5",0,2.11620944345762,15.4417210368517
91,6,0,"1","6",0,2.11620944345762,15.4417210368517
92,6,0,"2","7",0,2.11620944345762,15.4417210368517
93,6,0,"3","1",0,2.11620944345762,15.4417210368517
94,6,0,"4","2",0,2.11620944345762,15.4417210368517
95,6,0,"5","3",1,2.11620944345762,15.4417210368517
96,6,0,"6","4",1,2.11620944345762,15.4417210368517
97,6,2,"7","5",0,2.11620944345762,15.4417210368517
98,6,0,"1","6",0,2.11620944345762,15.4417210368517
99,6,1,"2","7",0,2.11620944345762,15.4417210368517
100,6,0,"3","1",0,2.11620944345762,15.4417210368517
101,6,0,"4","2",0,2.11620944345762,15.4417210368517
102,6,0,"5","3",1,2.11620944345762,15.4417210368517
103,6,3,"6","4",1,2.11620944345762,15.4417210368517
104,6,2,"7","5",0,2.11620944345762,15.4417210368517
105,6,0,"1","6",0,2.11620944345762,15.4417210368517
106,6,0,"2","7",0,2.11620944345762,15.4417210368517
107,6,3,"3","1",0,2.11620944345762,15.4417210368517
108,6,2,"4","2",0,2.11620944345762,15.4417210368517
109,6,NA,"5","3",1,2.11620944345762,15.4417210368517
110,6,NA,"6","4",1,2.11620944345762,15.4417210368517
111,6,NA,"7","5",0,2.11620944345762,15.4417210368517
112,6,NA,"1","6",0,2.11620944345762,15.4417210368517
113,6,NA,"2","7",0,2.11620944345762,15.4417210368517
53,7,0,"5","4",1,2.11620944345762,15.4417210368517
54,7,0,"6","5",1,2.11620944345762,15.4417210368517
55,7,0,"7","6",0,2.11620944345762,15.4417210368517
56,7,1,"1","7",0,2.11620944345762,15.4417210368517
57,7,0,"2","1",0,2.11620944345762,15.4417210368517
58,7,0,"3","2",0,2.11620944345762,15.4417210368517
59,7,1,"4","3",0,2.11620944345762,15.4417210368517
60,7,0,"5","4",1,2.11620944345762,15.4417210368517
61,7,0,"6","5",1,2.11620944345762,15.4417210368517
62,7,0,"7","6",0,2.11620944345762,15.4417210368517
63,7,0,"1","7",0,2.11620944345762,15.4417210368517
64,7,0,"2","1",0,2.11620944345762,15.4417210368517
65,7,1,"3","2",0,2.11620944345762,15.4417210368517
66,7,0,"4","3",0,2.11620944345762,15.4417210368517
67,7,0,"5","4",1,2.11620944345762,15.4417210368517
68,7,0,"6","5",1,2.11620944345762,15.4417210368517
69,7,0,"7","6",0,2.11620944345762,15.4417210368517
70,7,0,"1","7",0,2.11620944345762,15.4417210368517
71,7,1,"2","1",0,2.11620944345762,15.4417210368517
72,7,0,"3","2",0,2.11620944345762,15.4417210368517
73,7,0,"4","3",0,2.11620944345762,15.4417210368517
74,7,2,"5","4",1,2.11620944345762,15.4417210368517
75,7,0,"6","5",1,2.11620944345762,15.4417210368517
76,7,0,"7","6",0,2.11620944345762,15.4417210368517
77,7,0,"1","7",0,2.11620944345762,15.4417210368517
78,7,0,"2","1",0,2.11620944345762,15.4417210368517
79,7,0,"3","2",0,2.11620944345762,15.4417210368517
80,7,0,"4","3",0,2.11620944345762,15.4417210368517
81,7,0,"5","4",1,2.11620944345762,15.4417210368517
82,7,0,"6","5",1,2.11620944345762,15.4417210368517
83,7,1,"7","6",0,2.11620944345762,15.4417210368517
84,7,4,"1","7",0,2.11620944345762,15.4417210368517
85,7,2,"2","1",0,2.11620944345762,15.4417210368517
86,7,1,"3","2",0,2.11620944345762,15.4417210368517
87,7,1,"4","3",0,2.11620944345762,15.4417210368517
88,7,1,"5","4",1,2.11620944345762,15.4417210368517
89,7,0,"6","5",1,2.11620944345762,15.4417210368517
90,7,0,"7","6",0,2.11620944345762,15.4417210368517
91,7,0,"1","7",0,2.11620944345762,15.4417210368517
92,7,1,"2","1",0,2.11620944345762,15.4417210368517
93,7,0,"3","2",0,2.11620944345762,15.4417210368517
94,7,1,"4","3",0,2.11620944345762,15.4417210368517
95,7,0,"5","4",1,2.11620944345762,15.4417210368517
96,7,2,"6","5",1,2.11620944345762,15.4417210368517
97,7,1,"7","6",0,2.11620944345762,15.4417210368517
98,7,0,"1","7",0,2.11620944345762,15.4417210368517
99,7,0,"2","1",0,2.11620944345762,15.4417210368517
100,7,0,"3","2",0,2.11620944345762,15.4417210368517
101,7,0,"4","3",0,2.11620944345762,15.4417210368517
102,7,0,"5","4",1,2.11620944345762,15.4417210368517
103,7,0,"6","5",1,2.11620944345762,15.4417210368517
104,7,0,"7","6",0,2.11620944345762,15.4417210368517
105,7,0,"1","7",0,2.11620944345762,15.4417210368517
106,7,1,"2","1",0,2.11620944345762,15.4417210368517
107,7,1,"3","2",0,2.11620944345762,15.4417210368517
108,7,NA,"4","3",0,2.11620944345762,15.4417210368517
109,7,NA,"5","4",1,2.11620944345762,15.4417210368517
110,7,NA,"6","5",1,2.11620944345762,15.4417210368517
111,7,NA,"7","6",0,2.11620944345762,15.4417210368517
112,7,NA,"1","7",0,2.11620944345762,15.4417210368517
113,7,NA,"2","1",0,2.11620944345762,15.4417210368517
53,8,0,"5","5",1,2.11620944345762,15.4417210368517
54,8,1,"6","6",1,2.11620944345762,15.4417210368517
55,8,0,"7","7",0,2.11620944345762,15.4417210368517
56,8,1,"1","1",0,2.11620944345762,15.4417210368517
57,8,0,"2","2",0,2.11620944345762,15.4417210368517
58,8,2,"3","3",0,2.11620944345762,15.4417210368517
59,8,0,"4","4",0,2.11620944345762,15.4417210368517
60,8,1,"5","5",1,2.11620944345762,15.4417210368517
61,8,1,"6","6",1,2.11620944345762,15.4417210368517
62,8,1,"7","7",0,2.11620944345762,15.4417210368517
63,8,1,"1","1",0,2.11620944345762,15.4417210368517
64,8,1,"2","2",0,2.11620944345762,15.4417210368517
65,8,3,"3","3",0,2.11620944345762,15.4417210368517
66,8,0,"4","4",0,2.11620944345762,15.4417210368517
67,8,0,"5","5",1,2.11620944345762,15.4417210368517
68,8,0,"6","6",1,2.11620944345762,15.4417210368517
69,8,0,"7","7",0,2.11620944345762,15.4417210368517
70,8,0,"1","1",0,2.11620944345762,15.4417210368517
71,8,2,"2","2",0,2.11620944345762,15.4417210368517
72,8,0,"3","3",0,2.11620944345762,15.4417210368517
73,8,1,"4","4",0,2.11620944345762,15.4417210368517
74,8,1,"5","5",1,2.11620944345762,15.4417210368517
75,8,1,"6","6",1,2.11620944345762,15.4417210368517
76,8,2,"7","7",0,2.11620944345762,15.4417210368517
77,8,1,"1","1",0,2.11620944345762,15.4417210368517
78,8,1,"2","2",0,2.11620944345762,15.4417210368517
79,8,1,"3","3",0,2.11620944345762,15.4417210368517
80,8,0,"4","4",0,2.11620944345762,15.4417210368517
81,8,2,"5","5",1,2.11620944345762,15.4417210368517
82,8,1,"6","6",1,2.11620944345762,15.4417210368517
83,8,3,"7","7",0,2.11620944345762,15.4417210368517
84,8,2,"1","1",0,2.11620944345762,15.4417210368517
85,8,5,"2","2",0,2.11620944345762,15.4417210368517
86,8,4,"3","3",0,2.11620944345762,15.4417210368517
87,8,0,"4","4",0,2.11620944345762,15.4417210368517
88,8,0,"5","5",1,2.11620944345762,15.4417210368517
89,8,4,"6","6",1,2.11620944345762,15.4417210368517
90,8,2,"7","7",0,2.11620944345762,15.4417210368517
91,8,5,"1","1",0,2.11620944345762,15.4417210368517
92,8,0,"2","2",0,2.11620944345762,15.4417210368517
93,8,4,"3","3",0,2.11620944345762,15.4417210368517
94,8,0,"4","4",0,2.11620944345762,15.4417210368517
95,8,1,"5","5",1,2.11620944345762,15.4417210368517
96,8,0,"6","6",1,2.11620944345762,15.4417210368517
97,8,1,"7","7",0,2.11620944345762,15.4417210368517
98,8,0,"1","1",0,2.11620944345762,15.4417210368517
99,8,0,"2","2",0,2.11620944345762,15.4417210368517
100,8,0,"3","3",0,2.11620944345762,15.4417210368517
101,8,0,"4","4",0,2.11620944345762,15.4417210368517
102,8,2,"5","5",1,2.11620944345762,15.4417210368517
103,8,2,"6","6",1,2.11620944345762,15.4417210368517
104,8,1,"7","7",0,2.11620944345762,15.4417210368517
