"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
53,1,0.001,"5","5",1,1.40911615697478,4.85485136576153
54,1,0.001,"6","6",1,1.40911615697478,4.85485136576153
55,1,0.001,"7","7",0,1.55575840508323,4.36881030096581
56,1,0.001,"1","1",0,1.55575840508323,4.36881030096581
57,1,0.001,"2","2",0,1.55575840508323,4.36881030096581
58,1,0.001,"3","3",0,1.55575840508323,4.36881030096581
59,1,0.001,"4","4",0,1.55575840508323,4.36881030096581
60,1,0.001,"5","5",1,1.40911615697478,4.85485136576153
61,1,0.001,"6","6",1,1.40911615697478,4.85485136576153
62,1,0.001,"7","7",0,1.55575840508323,4.36881030096581
63,1,0.001,"1","1",0,1.55575840508323,4.36881030096581
64,1,0.001,"2","2",0,1.55575840508323,4.36881030096581
65,1,0.001,"3","3",0,1.55575840508323,4.36881030096581
66,1,0.001,"4","4",0,1.55575840508323,4.36881030096581
67,1,0.001,"5","5",1,1.40911615697478,4.85485136576153
68,1,0.001,"6","6",1,1.40911615697478,4.85485136576153
69,1,0.001,"7","7",0,1.55575840508323,4.36881030096581
70,1,0.001,"1","1",0,1.55575840508323,4.36881030096581
71,1,0.001,"2","2",0,1.55575840508323,4.36881030096581
72,1,0.001,"3","3",0,1.55575840508323,4.36881030096581
73,1,0.001,"4","4",0,1.55575840508323,4.36881030096581
74,1,0.001,"5","5",1,1.40911615697478,4.85485136576153
75,1,0.001,"6","6",1,1.40911615697478,4.85485136576153
76,1,0.001,"7","7",0,1.55575840508323,4.36881030096581
77,1,0.001,"1","1",0,1.55575840508323,4.36881030096581
78,1,0.001,"2","2",0,1.55575840508323,4.36881030096581
79,1,0.001,"3","3",0,1.55575840508323,4.36881030096581
80,1,0.001,"4","4",0,1.55575840508323,4.36881030096581
81,1,0.001,"5","5",1,1.40911615697478,4.85485136576153
82,1,0.001,"6","6",1,1.40911615697478,4.85485136576153
83,1,0.001,"7","7",0,1.55575840508323,4.36881030096581
84,1,0.001,"1","1",0,1.55575840508323,4.36881030096581
85,1,0.001,"2","2",0,1.55575840508323,4.36881030096581
86,1,0.001,"3","3",0,1.55575840508323,4.36881030096581
87,1,0.001,"4","4",0,1.55575840508323,4.36881030096581
88,1,0.001,"5","5",1,1.40911615697478,4.85485136576153
89,1,0.001,"6","6",1,1.40911615697478,4.85485136576153
90,1,0.001,"7","7",0,1.55575840508323,4.36881030096581
91,1,0.001,"1","1",0,1.55575840508323,4.36881030096581
92,1,0.001,"2","2",0,1.55575840508323,4.36881030096581
93,1,0.001,"3","3",0,1.55575840508323,4.36881030096581
94,1,0.001,"4","4",0,1.55575840508323,4.36881030096581
95,1,0.001,"5","5",1,1.40911615697478,4.85485136576153
96,1,0.001,"6","6",1,1.40911615697478,4.85485136576153
97,1,0.001,"7","7",0,1.55575840508323,4.36881030096581
98,1,0.001,"1","1",0,1.55575840508323,4.36881030096581
99,1,0.001,"2","2",0,1.55575840508323,4.36881030096581
100,1,0.001,"3","3",0,1.55575840508323,4.36881030096581
101,1,0.001,"4","4",0,1.55575840508323,4.36881030096581
102,1,0.001,"5","5",1,1.40911615697478,4.85485136576153
103,1,0.001,"6","6",1,1.40911615697478,4.85485136576153
104,1,0.001,"7","7",0,1.55575840508323,4.36881030096581
105,1,0.001,"1","1",0,1.55575840508323,4.36881030096581
106,1,0.001,"2","2",0,1.55575840508323,4.36881030096581
107,1,0.001,"3","3",0,1.55575840508323,4.36881030096581
108,1,0.001,"4","4",0,1.55575840508323,4.36881030096581
109,1,0.001,"5","5",1,1.40911615697478,4.85485136576153
110,1,0.001,"6","6",1,1.40911615697478,4.85485136576153
111,1,0.001,"7","7",0,1.55575840508323,4.36881030096581
112,1,0.001,"1","1",0,1.55575840508323,4.36881030096581
113,1,0.001,"2","2",0,1.55575840508323,4.36881030096581
53,2,0,"5","6",1,1.40911615697478,4.85485136576153
54,2,0,"6","7",1,1.40911615697478,4.85485136576153
55,2,0,"7","1",0,1.55575840508323,4.36881030096581
56,2,0,"1","2",0,1.55575840508323,4.36881030096581
57,2,1,"2","3",0,1.55575840508323,4.36881030096581
58,2,0,"3","4",0,1.55575840508323,4.36881030096581
59,2,0,"4","5",0,1.55575840508323,4.36881030096581
60,2,0,"5","6",1,1.40911615697478,4.85485136576153
61,2,0,"6","7",1,1.40911615697478,4.85485136576153
62,2,0,"7","1",0,1.55575840508323,4.36881030096581
63,2,0,"1","2",0,1.55575840508323,4.36881030096581
64,2,0,"2","3",0,1.55575840508323,4.36881030096581
65,2,0,"3","4",0,1.55575840508323,4.36881030096581
66,2,0,"4","5",0,1.55575840508323,4.36881030096581
67,2,0,"5","6",1,1.40911615697478,4.85485136576153
68,2,0,"6","7",1,1.40911615697478,4.85485136576153
69,2,0,"7","1",0,1.55575840508323,4.36881030096581
70,2,0,"1","2",0,1.55575840508323,4.36881030096581
71,2,0,"2","3",0,1.55575840508323,4.36881030096581
72,2,0,"3","4",0,1.55575840508323,4.36881030096581
73,2,0,"4","5",0,1.55575840508323,4.36881030096581
74,2,0,"5","6",1,1.40911615697478,4.85485136576153
75,2,0,"6","7",1,1.40911615697478,4.85485136576153
76,2,0,"7","1",0,1.55575840508323,4.36881030096581
77,2,0,"1","2",0,1.55575840508323,4.36881030096581
78,2,0,"2","3",0,1.55575840508323,4.36881030096581
79,2,0,"3","4",0,1.55575840508323,4.36881030096581
80,2,0,"4","5",0,1.55575840508323,4.36881030096581
81,2,0,"5","6",1,1.40911615697478,4.85485136576153
82,2,0,"6","7",1,1.40911615697478,4.85485136576153
83,2,0,"7","1",0,1.55575840508323,4.36881030096581
84,2,0,"1","2",0,1.55575840508323,4.36881030096581
85,2,0,"2","3",0,1.55575840508323,4.36881030096581
86,2,0,"3","4",0,1.55575840508323,4.36881030096581
87,2,0,"4","5",0,1.55575840508323,4.36881030096581
88,2,0,"5","6",1,1.40911615697478,4.85485136576153
89,2,0,"6","7",1,1.40911615697478,4.85485136576153
90,2,1,"7","1",0,1.55575840508323,4.36881030096581
91,2,0,"1","2",0,1.55575840508323,4.36881030096581
92,2,0,"2","3",0,1.55575840508323,4.36881030096581
93,2,0,"3","4",0,1.55575840508323,4.36881030096581
94,2,0,"4","5",0,1.55575840508323,4.36881030096581
95,2,0,"5","6",1,1.40911615697478,4.85485136576153
96,2,0,"6","7",1,1.40911615697478,4.85485136576153
97,2,0,"7","1",0,1.55575840508323,4.36881030096581
98,2,1,"1","2",0,1.55575840508323,4.36881030096581
99,2,0,"2","3",0,1.55575840508323,4.36881030096581
100,2,0,"3","4",0,1.55575840508323,4.36881030096581
101,2,0,"4","5",0,1.55575840508323,4.36881030096581
102,2,0,"5","6",1,1.40911615697478,4.85485136576153
103,2,0,"6","7",1,1.40911615697478,4.85485136576153
104,2,0,"7","1",0,1.55575840508323,4.36881030096581
105,2,0,"1","2",0,1.55575840508323,4.36881030096581
106,2,0,"2","3",0,1.55575840508323,4.36881030096581
107,2,0,"3","4",0,1.55575840508323,4.36881030096581
108,2,0,"4","5",0,1.55575840508323,4.36881030096581
109,2,0,"5","6",1,1.40911615697478,4.85485136576153
