"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
37,1,0.001,"3","3",0,2.0249628277208,3.53121012151507
38,1,0.001,"4","4",0,2.0249628277208,3.53121012151507
39,1,0.001,"5","5",1,3.07414450906763,3.20960286065111
40,1,0.001,"6","6",1,3.07414450906763,3.20960286065111
41,1,0.001,"7","7",0,2.0249628277208,3.53121012151507
42,1,0.001,"1","1",0,2.0249628277208,3.53121012151507
43,1,0.001,"2","2",0,2.0249628277208,3.53121012151507
44,1,0.001,"3","3",0,2.0249628277208,3.53121012151507
45,1,0.001,"4","4",0,2.0249628277208,3.53121012151507
46,1,0.001,"5","5",1,3.07414450906763,3.20960286065111
47,1,0.001,"6","6",1,3.07414450906763,3.20960286065111
48,1,0.001,"7","7",0,2.0249628277208,3.53121012151507
49,1,0.001,"1","1",0,2.0249628277208,3.53121012151507
50,1,0.001,"2","2",0,2.0249628277208,3.53121012151507
51,1,0.001,"3","3",0,2.0249628277208,3.53121012151507
52,1,0.001,"4","4",0,2.0249628277208,3.53121012151507
53,1,0.001,"5","5",1,3.07414450906763,3.20960286065111
54,1,0.001,"6","6",1,3.07414450906763,3.20960286065111
55,1,0.001,"7","7",0,2.0249628277208,3.53121012151507
56,1,0.001,"1","1",0,2.0249628277208,3.53121012151507
57,1,0.001,"2","2",0,2.0249628277208,3.53121012151507
58,1,0.001,"3","3",0,2.0249628277208,3.53121012151507
59,1,0.001,"4","4",0,2.0249628277208,3.53121012151507
60,1,0.001,"5","5",1,3.07414450906763,3.20960286065111
61,1,0.001,"6","6",1,3.07414450906763,3.20960286065111
62,1,0.001,"7","7",0,2.0249628277208,3.53121012151507
63,1,0.001,"1","1",0,2.0249628277208,3.53121012151507
64,1,0.001,"2","2",0,2.0249628277208,3.53121012151507
65,1,0.001,"3","3",0,2.0249628277208,3.53121012151507
66,1,0.001,"4","4",0,2.0249628277208,3.53121012151507
67,1,0.001,"5","5",1,3.07414450906763,3.20960286065111
68,1,0.001,"6","6",1,3.07414450906763,3.20960286065111
69,1,0.001,"7","7",0,2.0249628277208,3.53121012151507
70,1,0.001,"1","1",0,2.0249628277208,3.53121012151507
71,1,0.001,"2","2",0,2.0249628277208,3.53121012151507
72,1,0.001,"3","3",0,2.0249628277208,3.53121012151507
73,1,0.001,"4","4",0,2.0249628277208,3.53121012151507
74,1,0.001,"5","5",1,3.07414450906763,3.20960286065111
75,1,0.001,"6","6",1,3.07414450906763,3.20960286065111
76,1,0.001,"7","7",0,2.0249628277208,3.53121012151507
77,1,0.001,"1","1",0,2.0249628277208,3.53121012151507
