"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
89,2,0,"6","7",1,2.12288481247668,15.3952873024127
90,2,0,"7","1",0,2.12288481247668,15.3952873024127
91,2,0,"1","2",0,2.12288481247668,15.3952873024127
92,2,0,"2","3",0,2.12288481247668,15.3952873024127
93,2,0,"3","4",0,2.12288481247668,15.3952873024127
94,2,0,"4","5",0,2.12288481247668,15.3952873024127
95,2,0,"5","6",1,2.12288481247668,15.3952873024127
96,2,0,"6","7",1,2.12288481247668,15.3952873024127
97,2,0,"7","1",0,2.12288481247668,15.3952873024127
98,2,0,"1","2",0,2.12288481247668,15.3952873024127
99,2,0,"2","3",0,2.12288481247668,15.3952873024127
100,2,0,"3","4",0,2.12288481247668,15.3952873024127
101,2,0,"4","5",0,2.12288481247668,15.3952873024127
102,2,0,"5","6",1,2.12288481247668,15.3952873024127
103,2,0,"6","7",1,2.12288481247668,15.3952873024127
104,2,0,"7","1",0,2.12288481247668,15.3952873024127
105,2,0,"1","2",0,2.12288481247668,15.3952873024127
106,2,0,"2","3",0,2.12288481247668,15.3952873024127
107,2,0,"3","4",0,2.12288481247668,15.3952873024127
108,2,0,"4","5",0,2.12288481247668,15.3952873024127
109,2,0,"5","6",1,2.12288481247668,15.3952873024127
110,2,0,"6","7",1,2.12288481247668,15.3952873024127
111,2,0,"7","1",0,2.12288481247668,15.3952873024127
112,2,0,"1","2",0,2.12288481247668,15.3952873024127
113,2,0,"2","3",0,2.12288481247668,15.3952873024127
114,2,0,"3","4",0,2.12288481247668,15.3952873024127
115,2,0,"4","5",0,2.12288481247668,15.3952873024127
116,2,0,"5","6",1,2.12288481247668,15.3952873024127
117,2,0,"6","7",1,2.12288481247668,15.3952873024127
118,2,0,"7","1",0,2.12288481247668,15.3952873024127
119,2,0,"1","2",0,2.12288481247668,15.3952873024127
120,2,0,"2","3",0,2.12288481247668,15.3952873024127
121,2,0,"3","4",0,2.12288481247668,15.3952873024127
122,2,0,"4","5",0,2.12288481247668,15.3952873024127
123,2,NA,"5","6",1,2.12288481247668,15.3952873024127
63,3,0,"1","3",0,2.12288481247668,15.3952873024127
64,3,0,"2","4",0,2.12288481247668,15.3952873024127
65,3,0,"3","5",0,2.12288481247668,15.3952873024127
66,3,0,"4","6",0,2.12288481247668,15.3952873024127
67,3,0,"5","7",1,2.12288481247668,15.3952873024127
68,3,1,"6","1",1,2.12288481247668,15.3952873024127
69,3,0,"7","2",0,2.12288481247668,15.3952873024127
70,3,0,"1","3",0,2.12288481247668,15.3952873024127
71,3,0,"2","4",0,2.12288481247668,15.3952873024127
72,3,0,"3","5",0,2.12288481247668,15.3952873024127
73,3,0,"4","6",0,2.12288481247668,15.3952873024127
74,3,0,"5","7",1,2.12288481247668,15.3952873024127
75,3,0,"6","1",1,2.12288481247668,15.3952873024127
76,3,0,"7","2",0,2.12288481247668,15.3952873024127
77,3,0,"1","3",0,2.12288481247668,15.3952873024127
78,3,0,"2","4",0,2.12288481247668,15.3952873024127
79,3,0,"3","5",0,2.12288481247668,15.3952873024127
80,3,0,"4","6",0,2.12288481247668,15.3952873024127
81,3,0,"5","7",1,2.12288481247668,15.3952873024127
82,3,0,"6","1",1,2.12288481247668,15.3952873024127
83,3,0,"7","2",0,2.12288481247668,15.3952873024127
84,3,0,"1","3",0,2.12288481247668,15.3952873024127
85,3,0,"2","4",0,2.12288481247668,15.3952873024127
86,3,0,"3","5",0,2.12288481247668,15.3952873024127
87,3,1,"4","6",0,2.12288481247668,15.3952873024127
88,3,1,"5","7",1,2.12288481247668,15.3952873024127
89,3,0,"6","1",1,2.12288481247668,15.3952873024127
90,3,0,"7","2",0,2.12288481247668,15.3952873024127
91,3,0,"1","3",0,2.12288481247668,15.3952873024127
92,3,0,"2","4",0,2.12288481247668,15.3952873024127
93,3,1,"3","5",0,2.12288481247668,15.3952873024127
94,3,1,"4","6",0,2.12288481247668,15.3952873024127
95,3,0,"5","7",1,2.12288481247668,15.3952873024127
96,3,2,"6","1",1,2.12288481247668,15.3952873024127
97,3,1,"7","2",0,2.12288481247668,15.3952873024127
98,3,0,"1","3",0,2.12288481247668,15.3952873024127
99,3,0,"2","4",0,2.12288481247668,15.3952873024127
100,3,0,"3","5",0,2.12288481247668,15.3952873024127
101,3,1,"4","6",0,2.12288481247668,15.3952873024127
102,3,0,"5","7",1,2.12288481247668,15.3952873024127
103,3,0,"6","1",1,2.12288481247668,15.3952873024127
104,3,0,"7","2",0,2.12288481247668,15.3952873024127
105,3,0,"1","3",0,2.12288481247668,15.3952873024127
106,3,1,"2","4",0,2.12288481247668,15.3952873024127
107,3,0,"3","5",0,2.12288481247668,15.3952873024127
108,3,0,"4","6",0,2.12288481247668,15.3952873024127
109,3,0,"5","7",1,2.12288481247668,15.3952873024127
110,3,2,"6","1",1,2.12288481247668,15.3952873024127
111,3,0,"7","2",0,2.12288481247668,15.3952873024127
112,3,0,"1","3",0,2.12288481247668,15.3952873024127
113,3,0,"2","4",0,2.12288481247668,15.3952873024127
114,3,0,"3","5",0,2.12288481247668,15.3952873024127
115,3,0,"4","6",0,2.12288481247668,15.3952873024127
116,3,0,"5","7",1,2.12288481247668,15.3952873024127
117,3,0,"6","1",1,2.12288481247668,15.3952873024127
118,3,0,"7","2",0,2.12288481247668,15.3952873024127
119,3,0,"1","3",0,2.12288481247668,15.3952873024127
120,3,2,"2","4",0,2.12288481247668,15.3952873024127
121,3,0,"3","5",0,2.12288481247668,15.3952873024127
122,3,NA,"4","6",0,2.12288481247668,15.3952873024127
123,3,NA,"5","7",1,2.12288481247668,15.3952873024127
63,4,0,"1","4",0,2.12288481247668,15.3952873024127
64,4,0,"2","5",0,2.12288481247668,15.3952873024127
65,4,0,"3","6",0,2.12288481247668,15.3952873024127
66,4,0,"4","7",0,2.12288481247668,15.3952873024127
67,4,0,"5","1",1,2.12288481247668,15.3952873024127
68,4,0,"6","2",1,2.12288481247668,15.3952873024127
69,4,0,"7","3",0,2.12288481247668,15.3952873024127
70,4,0,"1","4",0,2.12288481247668,15.3952873024127
71,4,0,"2","5",0,2.12288481247668,15.3952873024127
72,4,0,"3","6",0,2.12288481247668,15.3952873024127
73,4,0,"4","7",0,2.12288481247668,15.3952873024127
74,4,1,"5","1",1,2.12288481247668,15.3952873024127
75,4,0,"6","2",1,2.12288481247668,15.3952873024127
76,4,0,"7","3",0,2.12288481247668,15.3952873024127
77,4,0,"1","4",0,2.12288481247668,15.3952873024127
78,4,0,"2","5",0,2.12288481247668,15.3952873024127
79,4,0,"3","6",0,2.12288481247668,15.3952873024127
80,4,0,"4","7",0,2.12288481247668,15.3952873024127
81,4,0,"5","1",1,2.12288481247668,15.3952873024127
82,4,0,"6","2",1,2.12288481247668,15.3952873024127
83,4,0,"7","3",0,2.12288481247668,15.3952873024127
84,4,0,"1","4",0,2.12288481247668,15.3952873024127
85,4,0,"2","5",0,2.12288481247668,15.3952873024127
86,4,0,"3","6",0,2.12288481247668,15.3952873024127
87,4,0,"4","7",0,2.12288481247668,15.3952873024127
88,4,0,"5","1",1,2.12288481247668,15.3952873024127
89,4,0,"6","2",1,2.12288481247668,15.3952873024127
90,4,0,"7","3",0,2.12288481247668,15.3952873024127
91,4,0,"1","4",0,2.12288481247668,15.3952873024127
92,4,0,"2","5",0,2.12288481247668,15.3952873024127
93,4,0,"3","6",0,2.12288481247668,15.3952873024127
94,4,0,"4","7",0,2.12288481247668,15.3952873024127
95,4,1,"5","1",1,2.12288481247668,15.3952873024127
96,4,0,"6","2",1,2.12288481247668,15.3952873024127
97,4,0,"7","3",0,2.12288481247668,15.3952873024127
98,4,0,"1","4",0,2.12288481247668,15.3952873024127
99,4,0,"2","5",0,2.12288481247668,15.3952873024127
100,4,0,"3","6",0,2.12288481247668,15.3952873024127
101,4,0,"4","7",0,2.12288481247668,15.3952873024127
102,4,0,"5","1",1,2.12288481247668,15.3952873024127
103,4,0,"6","2",1,2.12288481247668,15.3952873024127
104,4,0,"7","3",0,2.12288481247668,15.3952873024127
105,4,0,"1","4",0,2.12288481247668,15.3952873024127
106,4,0,"2","5",0,2.12288481247668,15.3952873024127
107,4,0,"3","6",0,2.12288481247668,15.3952873024127
108,4,0,"4","7",0,2.12288481247668,15.3952873024127
109,4,0,"5","1",1,2.12288481247668,15.3952873024127
110,4,0,"6","2",1,2.12288481247668,15.3952873024127
111,4,0,"7","3",0,2.12288481247668,15.3952873024127
112,4,0,"1","4",0,2.12288481247668,15.3952873024127
113,4,0,"2","5",0,2.12288481247668,15.3952873024127
114,4,0,"3","6",0,2.12288481247668,15.3952873024127
115,4,0,"4","7",0,2.12288481247668,15.3952873024127
116,4,0,"5","1",1,2.12288481247668,15.3952873024127
117,4,0,"6","2",1,2.12288481247668,15.3952873024127
118,4,0,"7","3",0,2.12288481247668,15.3952873024127
119,4,0,"1","4",0,2.12288481247668,15.3952873024127
120,4,0,"2","5",0,2.12288481247668,15.3952873024127
121,4,NA,"3","6",0,2.12288481247668,15.3952873024127
122,4,NA,"4","7",0,2.12288481247668,15.3952873024127
123,4,NA,"5","1",1,2.12288481247668,15.3952873024127
63,5,0,"1","5",0,2.12288481247668,15.3952873024127
64,5,0,"2","6",0,2.12288481247668,15.3952873024127
65,5,1,"3","7",0,2.12288481247668,15.3952873024127
66,5,0,"4","1",0,2.12288481247668,15.3952873024127
67,5,0,"5","2",1,2.12288481247668,15.3952873024127
68,5,0,"6","3",1,2.12288481247668,15.3952873024127
69,5,0,"7","4",0,2.12288481247668,15.3952873024127
70,5,0,"1","5",0,2.12288481247668,15.3952873024127
71,5,1,"2","6",0,2.12288481247668,15.3952873024127
72,5,1,"3","7",0,2.12288481247668,15.3952873024127
73,5,0,"4","1",0,2.12288481247668,15.3952873024127
74,5,0,"5","2",1,2.12288481247668,15.3952873024127
75,5,0,"6","3",1,2.12288481247668,15.3952873024127
76,5,0,"7","4",0,2.12288481247668,15.3952873024127
77,5,0,"1","5",0,2.12288481247668,15.3952873024127
78,5,0,"2","6",0,2.12288481247668,15.3952873024127
79,5,0,"3","7",0,2.12288481247668,15.3952873024127
80,5,0,"4","1",0,2.12288481247668,15.3952873024127
81,5,1,"5","2",1,2.12288481247668,15.3952873024127
82,5,1,"6","3",1,2.12288481247668,15.3952873024127
83,5,0,"7","4",0,2.12288481247668,15.3952873024127
84,5,0,"1","5",0,2.12288481247668,15.3952873024127
85,5,0,"2","6",0,2.12288481247668,15.3952873024127
86,5,0,"3","7",0,2.12288481247668,15.3952873024127
87,5,0,"4","1",0,2.12288481247668,15.3952873024127
88,5,0,"5","2",1,2.12288481247668,15.3952873024127
89,5,0,"6","3",1,2.12288481247668,15.3952873024127
90,5,2,"7","4",0,2.12288481247668,15.3952873024127
91,5,0,"1","5",0,2.12288481247668,15.3952873024127
92,5,0,"2","6",0,2.12288481247668,15.3952873024127
93,5,0,"3","7",0,2.12288481247668,15.3952873024127
94,5,1,"4","1",0,2.12288481247668,15.3952873024127
95,5,0,"5","2",1,2.12288481247668,15.3952873024127
96,5,0,"6","3",1,2.12288481247668,15.3952873024127
97,5,0,"7","4",0,2.12288481247668,15.3952873024127
98,5,0,"1","5",0,2.12288481247668,15.3952873024127
99,5,0,"2","6",0,2.12288481247668,15.3952873024127
100,5,0,"3","7",0,2.12288481247668,15.3952873024127
101,5,0,"4","1",0,2.12288481247668,15.3952873024127
102,5,0,"5","2",1,2.12288481247668,15.3952873024127
103,5,0,"6","3",1,2.12288481247668,15.3952873024127
104,5,0,"7","4",0,2.12288481247668,15.3952873024127
105,5,0,"1","5",0,2.12288481247668,15.3952873024127
106,5,1,"2","6",0,2.12288481247668,15.3952873024127
107,5,0,"3","7",0,2.12288481247668,15.3952873024127
108,5,0,"4","1",0,2.12288481247668,15.3952873024127
109,5,0,"5","2",1,2.12288481247668,15.3952873024127
110,5,0,"6","3",1,2.12288481247668,15.3952873024127
111,5,0,"7","4",0,2.12288481247668,15.3952873024127
112,5,0,"1","5",0,2.12288481247668,15.3952873024127
113,5,1,"2","6",0,2.12288481247668,15.3952873024127
114,5,0,"3","7",0,2.12288481247668,15.3952873024127
115,5,0,"4","1",0,2.12288481247668,15.3952873024127
116,5,0,"5","2",1,2.12288481247668,15.3952873024127
117,5,0,"6","3",1,2.12288481247668,15.3952873024127
118,5,0,"7","4",0,2.12288481247668,15.3952873024127
119,5,0,"1","5",0,2.12288481247668,15.3952873024127
120,5,NA,"2","6",0,2.12288481247668,15.3952873024127
121,5,NA,"3","7",0,2.12288481247668,15.3952873024127
122,5,NA,"4","1",0,2.12288481247668,15.3952873024127
123,5,NA,"5","2",1,2.12288481247668,15.3952873024127
63,6,0,"1","6",0,2.12288481247668,15.3952873024127
64,6,0,"2","7",0,2.12288481247668,15.3952873024127
65,6,0,"3","1",0,2.12288481247668,15.3952873024127
66,6,0,"4","2",0,2.12288481247668,15.3952873024127
67,6,0,"5","3",1,2.12288481247668,15.3952873024127
68,6,0,"6","4",1,2.12288481247668,15.3952873024127
69,6,1,"7","5",0,2.12288481247668,15.3952873024127
70,6,0,"1","6",0,2.12288481247668,15.3952873024127
71,6,0,"2","7",0,2.12288481247668,15.3952873024127
72,6,0,"3","1",0,2.12288481247668,15.3952873024127
73,6,2,"4","2",0,2.12288481247668,15.3952873024127
74,6,0,"5","3",1,2.12288481247668,15.3952873024127
75,6,0,"6","4",1,2.12288481247668,15.3952873024127
76,6,0,"7","5",0,2.12288481247668,15.3952873024127
77,6,0,"1","6",0,2.12288481247668,15.3952873024127
78,6,2,"2","7",0,2.12288481247668,15.3952873024127
79,6,0,"3","1",0,2.12288481247668,15.3952873024127
80,6,0,"4","2",0,2.12288481247668,15.3952873024127
81,6,0,"5","3",1,2.12288481247668,15.3952873024127
82,6,0,"6","4",1,2.12288481247668,15.3952873024127
83,6,1,"7","5",0,2.12288481247668,15.3952873024127
84,6,0,"1","6",0,2.12288481247668,15.3952873024127
85,6,1,"2","7",0,2.12288481247668,15.3952873024127
86,6,0,"3","1",0,2.12288481247668,15.3952873024127
87,6,2,"4","2",0,2.12288481247668,15.3952873024127
88,6,1,"5","3",1,2.12288481247668,15.3952873024127
89,6,1,"6","4",1,2.12288481247668,15.3952873024127
90,6,3,"7","5",0,2.12288481247668,15.3952873024127
91,6,0,"1","6",0,2.12288481247668,15.3952873024127
92,6,0,"2","7",0,2.12288481247668,15.3952873024127
93,6,0,"3","1",0,2.12288481247668,15.3952873024127
94,6,0,"4","2",0,2.12288481247668,15.3952873024127
95,6,0,"5","3",1,2.12288481247668,15.3952873024127
96,6,0,"6","4",1,2.12288481247668,15.3952873024127
97,6,2,"7","5",0,2.12288481247668,15.3952873024127
98,6,0,"1","6",0,2.12288481247668,15.3952873024127
99,6,1,"2","7",0,2.12288481247668,15.3952873024127
100,6,0,"3","1",0,2.12288481247668,15.3952873024127
101,6,0,"4","2",0,2.12288481247668,15.3952873024127
102,6,0,"5","3",1,2.12288481247668,15.3952873024127
103,6,3,"6","4",1,2.12288481247668,15.3952873024127
104,6,2,"7","5",0,2.12288481247668,15.3952873024127
105,6,0,"1","6",0,2.12288481247668,15.3952873024127
106,6,0,"2","7",0,2.12288481247668,15.3952873024127
107,6,3,"3","1",0,2.12288481247668,15.3952873024127
108,6,2,"4","2",0,2.12288481247668,15.3952873024127
109,6,0,"5","3",1,2.12288481247668,15.3952873024127
110,6,0,"6","4",1,2.12288481247668,15.3952873024127
111,6,0,"7","5",0,2.12288481247668,15.3952873024127
112,6,0,"1","6",0,2.12288481247668,15.3952873024127
113,6,0,"2","7",0,2.12288481247668,15.3952873024127
114,6,1,"3","1",0,2.12288481247668,15.3952873024127
115,6,0,"4","2",0,2.12288481247668,15.3952873024127
116,6,0,"5","3",1,2.12288481247668,15.3952873024127
117,6,0,"6","4",1,2.12288481247668,15.3952873024127
118,6,0,"7","5",0,2.12288481247668,15.3952873024127
119,6,NA,"1","6",0,2.12288481247668,15.3952873024127
120,6,NA,"2","7",0,2.12288481247668,15.3952873024127
121,6,NA,"3","1",0,2.12288481247668,15.3952873024127
122,6,NA,"4","2",0,2.12288481247668,15.3952873024127
123,6,NA,"5","3",1,2.12288481247668,15.3952873024127
63,7,0,"1","7",0,2.12288481247668,15.3952873024127
64,7,0,"2","1",0,2.12288481247668,15.3952873024127
65,7,1,"3","2",0,2.12288481247668,15.3952873024127
66,7,0,"4","3",0,2.12288481247668,15.3952873024127
67,7,0,"5","4",1,2.12288481247668,15.3952873024127
68,7,0,"6","5",1,2.12288481247668,15.3952873024127
69,7,0,"7","6",0,2.12288481247668,15.3952873024127
70,7,0,"1","7",0,2.12288481247668,15.3952873024127
71,7,1,"2","1",0,2.12288481247668,15.3952873024127
72,7,0,"3","2",0,2.12288481247668,15.3952873024127
73,7,0,"4","3",0,2.12288481247668,15.3952873024127
74,7,2,"5","4",1,2.12288481247668,15.3952873024127
75,7,0,"6","5",1,2.12288481247668,15.3952873024127
76,7,0,"7","6",0,2.12288481247668,15.3952873024127
77,7,0,"1","7",0,2.12288481247668,15.3952873024127
78,7,0,"2","1",0,2.12288481247668,15.3952873024127
79,7,0,"3","2",0,2.12288481247668,15.3952873024127
80,7,0,"4","3",0,2.12288481247668,15.3952873024127
81,7,0,"5","4",1,2.12288481247668,15.3952873024127
82,7,0,"6","5",1,2.12288481247668,15.3952873024127
83,7,1,"7","6",0,2.12288481247668,15.3952873024127
84,7,4,"1","7",0,2.12288481247668,15.3952873024127
85,7,2,"2","1",0,2.12288481247668,15.3952873024127
86,7,1,"3","2",0,2.12288481247668,15.3952873024127
87,7,1,"4","3",0,2.12288481247668,15.3952873024127
88,7,1,"5","4",1,2.12288481247668,15.3952873024127
89,7,0,"6","5",1,2.12288481247668,15.3952873024127
90,7,0,"7","6",0,2.12288481247668,15.3952873024127
91,7,0,"1","7",0,2.12288481247668,15.3952873024127
92,7,1,"2","1",0,2.12288481247668,15.3952873024127
93,7,0,"3","2",0,2.12288481247668,15.3952873024127
94,7,1,"4","3",0,2.12288481247668,15.3952873024127
95,7,0,"5","4",1,2.12288481247668,15.3952873024127
96,7,2,"6","5",1,2.12288481247668,15.3952873024127
97,7,1,"7","6",0,2.12288481247668,15.3952873024127
98,7,0,"1","7",0,2.12288481247668,15.3952873024127
99,7,0,"2","1",0,2.12288481247668,15.3952873024127
100,7,0,"3","2",0,2.12288481247668,15.3952873024127
101,7,0,"4","3",0,2.12288481247668,15.3952873024127
102,7,0,"5","4",1,2.12288481247668,15.3952873024127
103,7,0,"6","5",1,2.12288481247668,15.3952873024127
104,7,0,"7","6",0,2.12288481247668,15.3952873024127
105,7,0,"1","7",0,2.12288481247668,15.3952873024127
106,7,1,"2","1",0,2.12288481247668,15.3952873024127
107,7,1,"3","2",0,2.12288481247668,15.3952873024127
108,7,0,"4","3",0,2.12288481247668,15.3952873024127
109,7,3,"5","4",1,2.12288481247668,15.3952873024127
110,7,0,"6","5",1,2.12288481247668,15.3952873024127
111,7,0,"7","6",0,2.12288481247668,15.3952873024127
112,7,1,"1","7",0,2.12288481247668,15.3952873024127
113,7,0,"2","1",0,2.12288481247668,15.3952873024127
114,7,2,"3","2",0,2.12288481247668,15.3952873024127
115,7,0,"4","3",0,2.12288481247668,15.3952873024127
116,7,2,"5","4",1,2.12288481247668,15.3952873024127
117,7,0,"6","5",1,2.12288481247668,15.3952873024127
118,7,NA,"7","6",0,2.12288481247668,15.3952873024127
119,7,NA,"1","7",0,2.12288481247668,15.3952873024127
120,7,NA,"2","1",0,2.12288481247668,15.3952873024127
121,7,NA,"3","2",0,2.12288481247668,15.3952873024127
122,7,NA,"4","3",0,2.12288481247668,15.3952873024127
123,7,NA,"5","4",1,2.12288481247668,15.3952873024127
63,8,1,"1","1",0,2.12288481247668,15.3952873024127
64,8,1,"2","2",0,2.12288481247668,15.3952873024127
65,8,3,"3","3",0,2.12288481247668,15.3952873024127
66,8,0,"4","4",0,2.12288481247668,15.3952873024127
67,8,0,"5","5",1,2.12288481247668,15.3952873024127
68,8,0,"6","6",1,2.12288481247668,15.3952873024127
69,8,0,"7","7",0,2.12288481247668,15.3952873024127
70,8,0,"1","1",0,2.12288481247668,15.3952873024127
71,8,2,"2","2",0,2.12288481247668,15.3952873024127
72,8,0,"3","3",0,2.12288481247668,15.3952873024127
73,8,1,"4","4",0,2.12288481247668,15.3952873024127
74,8,1,"5","5",1,2.12288481247668,15.3952873024127
75,8,1,"6","6",1,2.12288481247668,15.3952873024127
76,8,2,"7","7",0,2.12288481247668,15.3952873024127
77,8,1,"1","1",0,2.12288481247668,15.3952873024127
78,8,1,"2","2",0,2.12288481247668,15.3952873024127
79,8,1,"3","3",0,2.12288481247668,15.3952873024127
80,8,0,"4","4",0,2.12288481247668,15.3952873024127
81,8,2,"5","5",1,2.12288481247668,15.3952873024127
82,8,1,"6","6",1,2.12288481247668,15.3952873024127
83,8,3,"7","7",0,2.12288481247668,15.3952873024127
84,8,2,"1","1",0,2.12288481247668,15.3952873024127
85,8,5,"2","2",0,2.12288481247668,15.3952873024127
86,8,4,"3","3",0,2.12288481247668,15.3952873024127
87,8,0,"4","4",0,2.12288481247668,15.3952873024127
88,8,0,"5","5",1,2.12288481247668,15.3952873024127
89,8,4,"6","6",1,2.12288481247668,15.3952873024127
90,8,2,"7","7",0,2.12288481247668,15.3952873024127
91,8,5,"1","1",0,2.12288481247668,15.3952873024127
92,8,0,"2","2",0,2.12288481247668,15.3952873024127
93,8,4,"3","3",0,2.12288481247668,15.3952873024127
94,8,0,"4","4",0,2.12288481247668,15.3952873024127
95,8,1,"5","5",1,2.12288481247668,15.3952873024127
96,8,0,"6","6",1,2.12288481247668,15.3952873024127
97,8,1,"7","7",0,2.12288481247668,15.3952873024127
98,8,0,"1","1",0,2.12288481247668,15.3952873024127
99,8,0,"2","2",0,2.12288481247668,15.3952873024127
100,8,0,"3","3",0,2.12288481247668,15.3952873024127
101,8,0,"4","4",0,2.12288481247668,15.3952873024127
102,8,2,"5","5",1,2.12288481247668,15.3952873024127
103,8,2,"6","6",1,2.12288481247668,15.3952873024127
104,8,1,"7","7",0,2.12288481247668,15.3952873024127
105,8,0,"1","1",0,2.12288481247668,15.3952873024127
106,8,0,"2","2",0,2.12288481247668,15.3952873024127
107,8,0,"3","3",0,2.12288481247668,15.3952873024127
108,8,2,"4","4",0,2.12288481247668,15.3952873024127
109,8,0,"5","5",1,2.12288481247668,15.3952873024127
110,8,1,"6","6",1,2.12288481247668,15.3952873024127
111,8,0,"7","7",0,2.12288481247668,15.3952873024127
112,8,1,"1","1",0,2.12288481247668,15.3952873024127
113,8,1,"2","2",0,2.12288481247668,15.3952873024127
114,8,0,"3","3",0,2.12288481247668,15.3952873024127
