"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
60,1,0.001,"5","5",1,1.52016473142413,4.91382456533613
61,1,0.001,"6","6",1,1.52016473142413,4.91382456533613
62,1,0.001,"7","7",0,1.63103845756309,4.44935793439661
63,1,0.001,"1","1",0,1.63103845756309,4.44935793439661
64,1,0.001,"2","2",0,1.63103845756309,4.44935793439661
65,1,0.001,"3","3",0,1.63103845756309,4.44935793439661
66,1,0.001,"4","4",0,1.63103845756309,4.44935793439661
67,1,0.001,"5","5",1,1.52016473142413,4.91382456533613
68,1,0.001,"6","6",1,1.52016473142413,4.91382456533613
69,1,0.001,"7","7",0,1.63103845756309,4.44935793439661
70,1,0.001,"1","1",0,1.63103845756309,4.44935793439661
71,1,0.001,"2","2",0,1.63103845756309,4.44935793439661
72,1,0.001,"3","3",0,1.63103845756309,4.44935793439661
73,1,0.001,"4","4",0,1.63103845756309,4.44935793439661
74,1,0.001,"5","5",1,1.52016473142413,4.91382456533613
75,1,0.001,"6","6",1,1.52016473142413,4.91382456533613
76,1,0.001,"7","7",0,1.63103845756309,4.44935793439661
77,1,0.001,"1","1",0,1.63103845756309,4.44935793439661
78,1,0.001,"2","2",0,1.63103845756309,4.44935793439661
79,1,0.001,"3","3",0,1.63103845756309,4.44935793439661
80,1,0.001,"4","4",0,1.63103845756309,4.44935793439661
81,1,0.001,"5","5",1,1.52016473142413,4.91382456533613
82,1,0.001,"6","6",1,1.52016473142413,4.91382456533613
83,1,0.001,"7","7",0,1.63103845756309,4.44935793439661
84,1,0.001,"1","1",0,1.63103845756309,4.44935793439661
85,1,0.001,"2","2",0,1.63103845756309,4.44935793439661
86,1,0.001,"3","3",0,1.63103845756309,4.44935793439661
87,1,0.001,"4","4",0,1.63103845756309,4.44935793439661
88,1,0.001,"5","5",1,1.52016473142413,4.91382456533613
89,1,0.001,"6","6",1,1.52016473142413,4.91382456533613
90,1,0.001,"7","7",0,1.63103845756309,4.44935793439661
91,1,0.001,"1","1",0,1.63103845756309,4.44935793439661
92,1,0.001,"2","2",0,1.63103845756309,4.44935793439661
93,1,0.001,"3","3",0,1.63103845756309,4.44935793439661
94,1,0.001,"4","4",0,1.63103845756309,4.44935793439661
95,1,0.001,"5","5",1,1.52016473142413,4.91382456533613
96,1,0.001,"6","6",1,1.52016473142413,4.91382456533613
97,1,0.001,"7","7",0,1.63103845756309,4.44935793439661
98,1,0.001,"1","1",0,1.63103845756309,4.44935793439661
99,1,0.001,"2","2",0,1.63103845756309,4.44935793439661
100,1,0.001,"3","3",0,1.63103845756309,4.44935793439661
101,1,0.001,"4","4",0,1.63103845756309,4.44935793439661
102,1,0.001,"5","5",1,1.52016473142413,4.91382456533613
103,1,0.001,"6","6",1,1.52016473142413,4.91382456533613
104,1,0.001,"7","7",0,1.63103845756309,4.44935793439661
105,1,0.001,"1","1",0,1.63103845756309,4.44935793439661
106,1,0.001,"2","2",0,1.63103845756309,4.44935793439661
107,1,0.001,"3","3",0,1.63103845756309,4.44935793439661
108,1,0.001,"4","4",0,1.63103845756309,4.44935793439661
109,1,0.001,"5","5",1,1.52016473142413,4.91382456533613
110,1,0.001,"6","6",1,1.52016473142413,4.91382456533613
111,1,0.001,"7","7",0,1.63103845756309,4.44935793439661
112,1,0.001,"1","1",0,1.63103845756309,4.44935793439661
113,1,0.001,"2","2",0,1.63103845756309,4.44935793439661
114,1,0.001,"3","3",0,1.63103845756309,4.44935793439661
115,1,0.001,"4","4",0,1.63103845756309,4.44935793439661
116,1,0.001,"5","5",1,1.52016473142413,4.91382456533613
117,1,0.001,"6","6",1,1.52016473142413,4.91382456533613
118,1,0.001,"7","7",0,1.63103845756309,4.44935793439661
119,1,0.001,"1","1",0,1.63103845756309,4.44935793439661
120,1,0.001,"2","2",0,1.63103845756309,4.44935793439661
60,2,0,"5","6",1,1.52016473142413,4.91382456533613
61,2,0,"6","7",1,1.52016473142413,4.91382456533613
62,2,0,"7","1",0,1.63103845756309,4.44935793439661
63,2,0,"1","2",0,1.63103845756309,4.44935793439661
64,2,0,"2","3",0,1.63103845756309,4.44935793439661
65,2,0,"3","4",0,1.63103845756309,4.44935793439661
66,2,0,"4","5",0,1.63103845756309,4.44935793439661
67,2,0,"5","6",1,1.52016473142413,4.91382456533613
68,2,0,"6","7",1,1.52016473142413,4.91382456533613
69,2,0,"7","1",0,1.63103845756309,4.44935793439661
70,2,0,"1","2",0,1.63103845756309,4.44935793439661
71,2,0,"2","3",0,1.63103845756309,4.44935793439661
72,2,0,"3","4",0,1.63103845756309,4.44935793439661
73,2,0,"4","5",0,1.63103845756309,4.44935793439661
74,2,0,"5","6",1,1.52016473142413,4.91382456533613
75,2,0,"6","7",1,1.52016473142413,4.91382456533613
76,2,0,"7","1",0,1.63103845756309,4.44935793439661
77,2,0,"1","2",0,1.63103845756309,4.44935793439661
78,2,0,"2","3",0,1.63103845756309,4.44935793439661
79,2,0,"3","4",0,1.63103845756309,4.44935793439661
80,2,0,"4","5",0,1.63103845756309,4.44935793439661
81,2,0,"5","6",1,1.52016473142413,4.91382456533613
82,2,0,"6","7",1,1.52016473142413,4.91382456533613
83,2,0,"7","1",0,1.63103845756309,4.44935793439661
84,2,0,"1","2",0,1.63103845756309,4.44935793439661
85,2,0,"2","3",0,1.63103845756309,4.44935793439661
86,2,0,"3","4",0,1.63103845756309,4.44935793439661
87,2,0,"4","5",0,1.63103845756309,4.44935793439661
88,2,0,"5","6",1,1.52016473142413,4.91382456533613
