"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
99,1,0.001,"2","2",0,2.18071057817381,15.2006610225001
100,1,0.001,"3","3",0,2.18071057817381,15.2006610225001
101,1,0.001,"4","4",0,2.18071057817381,15.2006610225001
102,1,0.001,"5","5",1,2.18071057817381,15.2006610225001
103,1,0.001,"6","6",1,2.18071057817381,15.2006610225001
104,1,0.001,"7","7",0,2.18071057817381,15.2006610225001
105,1,0.001,"1","1",0,2.18071057817381,15.2006610225001
106,1,0.001,"2","2",0,2.18071057817381,15.2006610225001
107,1,0.001,"3","3",0,2.18071057817381,15.2006610225001
108,1,0.001,"4","4",0,2.18071057817381,15.2006610225001
109,1,0.001,"5","5",1,2.18071057817381,15.2006610225001
110,1,0.001,"6","6",1,2.18071057817381,15.2006610225001
50,2,0,"2","3",0,2.18071057817381,15.2006610225001
51,2,0,"3","4",0,2.18071057817381,15.2006610225001
52,2,0,"4","5",0,2.18071057817381,15.2006610225001
53,2,0,"5","6",1,2.18071057817381,15.2006610225001
54,2,0,"6","7",1,2.18071057817381,15.2006610225001
55,2,0,"7","1",0,2.18071057817381,15.2006610225001
56,2,0,"1","2",0,2.18071057817381,15.2006610225001
57,2,0,"2","3",0,2.18071057817381,15.2006610225001
58,2,0,"3","4",0,2.18071057817381,15.2006610225001
59,2,0,"4","5",0,2.18071057817381,15.2006610225001
60,2,0,"5","6",1,2.18071057817381,15.2006610225001
61,2,0,"6","7",1,2.18071057817381,15.2006610225001
62,2,0,"7","1",0,2.18071057817381,15.2006610225001
63,2,0,"1","2",0,2.18071057817381,15.2006610225001
64,2,0,"2","3",0,2.18071057817381,15.2006610225001
65,2,0,"3","4",0,2.18071057817381,15.2006610225001
66,2,0,"4","5",0,2.18071057817381,15.2006610225001
67,2,0,"5","6",1,2.18071057817381,15.2006610225001
68,2,0,"6","7",1,2.18071057817381,15.2006610225001
69,2,0,"7","1",0,2.18071057817381,15.2006610225001
70,2,0,"1","2",0,2.18071057817381,15.2006610225001
71,2,0,"2","3",0,2.18071057817381,15.2006610225001
72,2,0,"3","4",0,2.18071057817381,15.2006610225001
73,2,0,"4","5",0,2.18071057817381,15.2006610225001
74,2,0,"5","6",1,2.18071057817381,15.2006610225001
75,2,0,"6","7",1,2.18071057817381,15.2006610225001
76,2,0,"7","1",0,2.18071057817381,15.2006610225001
77,2,0,"1","2",0,2.18071057817381,15.2006610225001
78,2,0,"2","3",0,2.18071057817381,15.2006610225001
79,2,0,"3","4",0,2.18071057817381,15.2006610225001
80,2,0,"4","5",0,2.18071057817381,15.2006610225001
81,2,0,"5","6",1,2.18071057817381,15.2006610225001
82,2,0,"6","7",1,2.18071057817381,15.2006610225001
83,2,0,"7","1",0,2.18071057817381,15.2006610225001
84,2,0,"1","2",0,2.18071057817381,15.2006610225001
85,2,0,"2","3",0,2.18071057817381,15.2006610225001
86,2,0,"3","4",0,2.18071057817381,15.2006610225001
87,2,0,"4","5",0,2.18071057817381,15.2006610225001
88,2,0,"5","6",1,2.18071057817381,15.2006610225001
89,2,0,"6","7",1,2.18071057817381,15.2006610225001
90,2,0,"7","1",0,2.18071057817381,15.2006610225001
91,2,0,"1","2",0,2.18071057817381,15.2006610225001
92,2,0,"2","3",0,2.18071057817381,15.2006610225001
93,2,0,"3","4",0,2.18071057817381,15.2006610225001
94,2,0,"4","5",0,2.18071057817381,15.2006610225001
95,2,0,"5","6",1,2.18071057817381,15.2006610225001
96,2,0,"6","7",1,2.18071057817381,15.2006610225001
97,2,0,"7","1",0,2.18071057817381,15.2006610225001
98,2,0,"1","2",0,2.18071057817381,15.2006610225001
99,2,0,"2","3",0,2.18071057817381,15.2006610225001
100,2,0,"3","4",0,2.18071057817381,15.2006610225001
101,2,0,"4","5",0,2.18071057817381,15.2006610225001
102,2,0,"5","6",1,2.18071057817381,15.2006610225001
103,2,0,"6","7",1,2.18071057817381,15.2006610225001
104,2,0,"7","1",0,2.18071057817381,15.2006610225001
105,2,0,"1","2",0,2.18071057817381,15.2006610225001
106,2,0,"2","3",0,2.18071057817381,15.2006610225001
107,2,0,"3","4",0,2.18071057817381,15.2006610225001
108,2,0,"4","5",0,2.18071057817381,15.2006610225001
109,2,0,"5","6",1,2.18071057817381,15.2006610225001
110,2,NA,"6","7",1,2.18071057817381,15.2006610225001
50,3,0,"2","4",0,2.18071057817381,15.2006610225001
51,3,0,"3","5",0,2.18071057817381,15.2006610225001
52,3,0,"4","6",0,2.18071057817381,15.2006610225001
53,3,0,"5","7",1,2.18071057817381,15.2006610225001
54,3,0,"6","1",1,2.18071057817381,15.2006610225001
55,3,0,"7","2",0,2.18071057817381,15.2006610225001
56,3,0,"1","3",0,2.18071057817381,15.2006610225001
57,3,0,"2","4",0,2.18071057817381,15.2006610225001
58,3,0,"3","5",0,2.18071057817381,15.2006610225001
59,3,0,"4","6",0,2.18071057817381,15.2006610225001
60,3,0,"5","7",1,2.18071057817381,15.2006610225001
61,3,0,"6","1",1,2.18071057817381,15.2006610225001
62,3,0,"7","2",0,2.18071057817381,15.2006610225001
63,3,0,"1","3",0,2.18071057817381,15.2006610225001
64,3,0,"2","4",0,2.18071057817381,15.2006610225001
65,3,0,"3","5",0,2.18071057817381,15.2006610225001
66,3,0,"4","6",0,2.18071057817381,15.2006610225001
67,3,0,"5","7",1,2.18071057817381,15.2006610225001
68,3,1,"6","1",1,2.18071057817381,15.2006610225001
69,3,0,"7","2",0,2.18071057817381,15.2006610225001
70,3,0,"1","3",0,2.18071057817381,15.2006610225001
71,3,0,"2","4",0,2.18071057817381,15.2006610225001
72,3,0,"3","5",0,2.18071057817381,15.2006610225001
73,3,0,"4","6",0,2.18071057817381,15.2006610225001
74,3,0,"5","7",1,2.18071057817381,15.2006610225001
75,3,0,"6","1",1,2.18071057817381,15.2006610225001
76,3,0,"7","2",0,2.18071057817381,15.2006610225001
77,3,0,"1","3",0,2.18071057817381,15.2006610225001
78,3,0,"2","4",0,2.18071057817381,15.2006610225001
79,3,0,"3","5",0,2.18071057817381,15.2006610225001
80,3,0,"4","6",0,2.18071057817381,15.2006610225001
81,3,0,"5","7",1,2.18071057817381,15.2006610225001
82,3,0,"6","1",1,2.18071057817381,15.2006610225001
83,3,0,"7","2",0,2.18071057817381,15.2006610225001
84,3,0,"1","3",0,2.18071057817381,15.2006610225001
85,3,0,"2","4",0,2.18071057817381,15.2006610225001
86,3,0,"3","5",0,2.18071057817381,15.2006610225001
87,3,1,"4","6",0,2.18071057817381,15.2006610225001
88,3,1,"5","7",1,2.18071057817381,15.2006610225001
89,3,0,"6","1",1,2.18071057817381,15.2006610225001
90,3,0,"7","2",0,2.18071057817381,15.2006610225001
91,3,0,"1","3",0,2.18071057817381,15.2006610225001
92,3,0,"2","4",0,2.18071057817381,15.2006610225001
93,3,1,"3","5",0,2.18071057817381,15.2006610225001
94,3,1,"4","6",0,2.18071057817381,15.2006610225001
95,3,0,"5","7",1,2.18071057817381,15.2006610225001
96,3,2,"6","1",1,2.18071057817381,15.2006610225001
97,3,1,"7","2",0,2.18071057817381,15.2006610225001
98,3,0,"1","3",0,2.18071057817381,15.2006610225001
99,3,0,"2","4",0,2.18071057817381,15.2006610225001
100,3,0,"3","5",0,2.18071057817381,15.2006610225001
101,3,1,"4","6",0,2.18071057817381,15.2006610225001
102,3,0,"5","7",1,2.18071057817381,15.2006610225001
103,3,0,"6","1",1,2.18071057817381,15.2006610225001
104,3,0,"7","2",0,2.18071057817381,15.2006610225001
105,3,0,"1","3",0,2.18071057817381,15.2006610225001
106,3,1,"2","4",0,2.18071057817381,15.2006610225001
107,3,0,"3","5",0,2.18071057817381,15.2006610225001
108,3,0,"4","6",0,2.18071057817381,15.2006610225001
109,3,NA,"5","7",1,2.18071057817381,15.2006610225001
110,3,NA,"6","1",1,2.18071057817381,15.2006610225001
50,4,0,"2","5",0,2.18071057817381,15.2006610225001
51,4,0,"3","6",0,2.18071057817381,15.2006610225001
52,4,0,"4","7",0,2.18071057817381,15.2006610225001
53,4,0,"5","1",1,2.18071057817381,15.2006610225001
54,4,0,"6","2",1,2.18071057817381,15.2006610225001
55,4,0,"7","3",0,2.18071057817381,15.2006610225001
56,4,0,"1","4",0,2.18071057817381,15.2006610225001
57,4,0,"2","5",0,2.18071057817381,15.2006610225001
58,4,0,"3","6",0,2.18071057817381,15.2006610225001
59,4,0,"4","7",0,2.18071057817381,15.2006610225001
60,4,0,"5","1",1,2.18071057817381,15.2006610225001
61,4,0,"6","2",1,2.18071057817381,15.2006610225001
62,4,0,"7","3",0,2.18071057817381,15.2006610225001
63,4,0,"1","4",0,2.18071057817381,15.2006610225001
64,4,0,"2","5",0,2.18071057817381,15.2006610225001
65,4,0,"3","6",0,2.18071057817381,15.2006610225001
66,4,0,"4","7",0,2.18071057817381,15.2006610225001
67,4,0,"5","1",1,2.18071057817381,15.2006610225001
68,4,0,"6","2",1,2.18071057817381,15.2006610225001
69,4,0,"7","3",0,2.18071057817381,15.2006610225001
70,4,0,"1","4",0,2.18071057817381,15.2006610225001
71,4,0,"2","5",0,2.18071057817381,15.2006610225001
72,4,0,"3","6",0,2.18071057817381,15.2006610225001
73,4,0,"4","7",0,2.18071057817381,15.2006610225001
74,4,1,"5","1",1,2.18071057817381,15.2006610225001
75,4,0,"6","2",1,2.18071057817381,15.2006610225001
76,4,0,"7","3",0,2.18071057817381,15.2006610225001
77,4,0,"1","4",0,2.18071057817381,15.2006610225001
78,4,0,"2","5",0,2.18071057817381,15.2006610225001
79,4,0,"3","6",0,2.18071057817381,15.2006610225001
80,4,0,"4","7",0,2.18071057817381,15.2006610225001
81,4,0,"5","1",1,2.18071057817381,15.2006610225001
82,4,0,"6","2",1,2.18071057817381,15.2006610225001
83,4,0,"7","3",0,2.18071057817381,15.2006610225001
84,4,0,"1","4",0,2.18071057817381,15.2006610225001
85,4,0,"2","5",0,2.18071057817381,15.2006610225001
86,4,0,"3","6",0,2.18071057817381,15.2006610225001
87,4,0,"4","7",0,2.18071057817381,15.2006610225001
88,4,0,"5","1",1,2.18071057817381,15.2006610225001
89,4,0,"6","2",1,2.18071057817381,15.2006610225001
90,4,0,"7","3",0,2.18071057817381,15.2006610225001
91,4,0,"1","4",0,2.18071057817381,15.2006610225001
92,4,0,"2","5",0,2.18071057817381,15.2006610225001
93,4,0,"3","6",0,2.18071057817381,15.2006610225001
94,4,0,"4","7",0,2.18071057817381,15.2006610225001
95,4,1,"5","1",1,2.18071057817381,15.2006610225001
96,4,0,"6","2",1,2.18071057817381,15.2006610225001
97,4,0,"7","3",0,2.18071057817381,15.2006610225001
98,4,0,"1","4",0,2.18071057817381,15.2006610225001
99,4,0,"2","5",0,2.18071057817381,15.2006610225001
100,4,0,"3","6",0,2.18071057817381,15.2006610225001
101,4,0,"4","7",0,2.18071057817381,15.2006610225001
102,4,0,"5","1",1,2.18071057817381,15.2006610225001
103,4,0,"6","2",1,2.18071057817381,15.2006610225001
104,4,0,"7","3",0,2.18071057817381,15.2006610225001
105,4,0,"1","4",0,2.18071057817381,15.2006610225001
106,4,0,"2","5",0,2.18071057817381,15.2006610225001
107,4,0,"3","6",0,2.18071057817381,15.2006610225001
108,4,NA,"4","7",0,2.18071057817381,15.2006610225001
109,4,NA,"5","1",1,2.18071057817381,15.2006610225001
110,4,NA,"6","2",1,2.18071057817381,15.2006610225001
50,5,0,"2","6",0,2.18071057817381,15.2006610225001
51,5,0,"3","7",0,2.18071057817381,15.2006610225001
52,5,0,"4","1",0,2.18071057817381,15.2006610225001
53,5,0,"5","2",1,2.18071057817381,15.2006610225001
54,5,0,"6","3",1,2.18071057817381,15.2006610225001
55,5,0,"7","4",0,2.18071057817381,15.2006610225001
56,5,0,"1","5",0,2.18071057817381,15.2006610225001
57,5,0,"2","6",0,2.18071057817381,15.2006610225001
58,5,0,"3","7",0,2.18071057817381,15.2006610225001
59,5,0,"4","1",0,2.18071057817381,15.2006610225001
60,5,0,"5","2",1,2.18071057817381,15.2006610225001
61,5,0,"6","3",1,2.18071057817381,15.2006610225001
62,5,0,"7","4",0,2.18071057817381,15.2006610225001
63,5,0,"1","5",0,2.18071057817381,15.2006610225001
64,5,0,"2","6",0,2.18071057817381,15.2006610225001
65,5,1,"3","7",0,2.18071057817381,15.2006610225001
66,5,0,"4","1",0,2.18071057817381,15.2006610225001
67,5,0,"5","2",1,2.18071057817381,15.2006610225001
68,5,0,"6","3",1,2.18071057817381,15.2006610225001
69,5,0,"7","4",0,2.18071057817381,15.2006610225001
70,5,0,"1","5",0,2.18071057817381,15.2006610225001
71,5,1,"2","6",0,2.18071057817381,15.2006610225001
72,5,1,"3","7",0,2.18071057817381,15.2006610225001
73,5,0,"4","1",0,2.18071057817381,15.2006610225001
74,5,0,"5","2",1,2.18071057817381,15.2006610225001
75,5,0,"6","3",1,2.18071057817381,15.2006610225001
76,5,0,"7","4",0,2.18071057817381,15.2006610225001
77,5,0,"1","5",0,2.18071057817381,15.2006610225001
78,5,0,"2","6",0,2.18071057817381,15.2006610225001
79,5,0,"3","7",0,2.18071057817381,15.2006610225001
80,5,0,"4","1",0,2.18071057817381,15.2006610225001
81,5,1,"5","2",1,2.18071057817381,15.2006610225001
82,5,1,"6","3",1,2.18071057817381,15.2006610225001
83,5,0,"7","4",0,2.18071057817381,15.2006610225001
84,5,0,"1","5",0,2.18071057817381,15.2006610225001
85,5,0,"2","6",0,2.18071057817381,15.2006610225001
86,5,0,"3","7",0,2.18071057817381,15.2006610225001
87,5,0,"4","1",0,2.18071057817381,15.2006610225001
88,5,0,"5","2",1,2.18071057817381,15.2006610225001
89,5,0,"6","3",1,2.18071057817381,15.2006610225001
90,5,2,"7","4",0,2.18071057817381,15.2006610225001
91,5,0,"1","5",0,2.18071057817381,15.2006610225001
92,5,0,"2","6",0,2.18071057817381,15.2006610225001
93,5,0,"3","7",0,2.18071057817381,15.2006610225001
94,5,1,"4","1",0,2.18071057817381,15.2006610225001
95,5,0,"5","2",1,2.18071057817381,15.2006610225001
96,5,0,"6","3",1,2.18071057817381,15.2006610225001
97,5,0,"7","4",0,2.18071057817381,15.2006610225001
98,5,0,"1","5",0,2.18071057817381,15.2006610225001
99,5,0,"2","6",0,2.18071057817381,15.2006610225001
100,5,0,"3","7",0,2.18071057817381,15.2006610225001
101,5,0,"4","1",0,2.18071057817381,15.2006610225001
102,5,0,"5","2",1,2.18071057817381,15.2006610225001
103,5,0,"6","3",1,2.18071057817381,15.2006610225001
104,5,0,"7","4",0,2.18071057817381,15.2006610225001
105,5,0,"1","5",0,2.18071057817381,15.2006610225001
106,5,1,"2","6",0,2.18071057817381,15.2006610225001
107,5,NA,"3","7",0,2.18071057817381,15.2006610225001
108,5,NA,"4","1",0,2.18071057817381,15.2006610225001
109,5,NA,"5","2",1,2.18071057817381,15.2006610225001
110,5,NA,"6","3",1,2.18071057817381,15.2006610225001
50,6,0,"2","7",0,2.18071057817381,15.2006610225001
51,6,0,"3","1",0,2.18071057817381,15.2006610225001
52,6,0,"4","2",0,2.18071057817381,15.2006610225001
53,6,0,"5","3",1,2.18071057817381,15.2006610225001
54,6,0,"6","4",1,2.18071057817381,15.2006610225001
55,6,0,"7","5",0,2.18071057817381,15.2006610225001
56,6,0,"1","6",0,2.18071057817381,15.2006610225001
57,6,0,"2","7",0,2.18071057817381,15.2006610225001
58,6,0,"3","1",0,2.18071057817381,15.2006610225001
59,6,0,"4","2",0,2.18071057817381,15.2006610225001
60,6,0,"5","3",1,2.18071057817381,15.2006610225001
61,6,0,"6","4",1,2.18071057817381,15.2006610225001
62,6,0,"7","5",0,2.18071057817381,15.2006610225001
63,6,0,"1","6",0,2.18071057817381,15.2006610225001
64,6,0,"2","7",0,2.18071057817381,15.2006610225001
65,6,0,"3","1",0,2.18071057817381,15.2006610225001
66,6,0,"4","2",0,2.18071057817381,15.2006610225001
67,6,0,"5","3",1,2.18071057817381,15.2006610225001
68,6,0,"6","4",1,2.18071057817381,15.2006610225001
69,6,1,"7","5",0,2.18071057817381,15.2006610225001
70,6,0,"1","6",0,2.18071057817381,15.2006610225001
71,6,0,"2","7",0,2.18071057817381,15.2006610225001
72,6,0,"3","1",0,2.18071057817381,15.2006610225001
73,6,2,"4","2",0,2.18071057817381,15.2006610225001
74,6,0,"5","3",1,2.18071057817381,15.2006610225001
75,6,0,"6","4",1,2.18071057817381,15.2006610225001
76,6,0,"7","5",0,2.18071057817381,15.2006610225001
77,6,0,"1","6",0,2.18071057817381,15.2006610225001
78,6,2,"2","7",0,2.18071057817381,15.2006610225001
79,6,0,"3","1",0,2.18071057817381,15.2006610225001
80,6,0,"4","2",0,2.18071057817381,15.2006610225001
81,6,0,"5","3",1,2.18071057817381,15.2006610225001
82,6,0,"6","4",1,2.18071057817381,15.2006610225001
83,6,1,"7","5",0,2.18071057817381,15.2006610225001
84,6,0,"1","6",0,2.18071057817381,15.2006610225001
85,6,1,"2","7",0,2.18071057817381,15.2006610225001
86,6,0,"3","1",0,2.18071057817381,15.2006610225001
87,6,2,"4","2",0,2.18071057817381,15.2006610225001
88,6,1,"5","3",1,2.18071057817381,15.2006610225001
89,6,1,"6","4",1,2.18071057817381,15.2006610225001
90,6,3,"7","5",0,2.18071057817381,15.2006610225001
91,6,0,"1","6",0,2.18071057817381,15.2006610225001
92,6,0,"2","7",0,2.18071057817381,15.2006610225001
93,6,0,"3","1",0,2.18071057817381,15.2006610225001
94,6,0,"4","2",0,2.18071057817381,15.2006610225001
95,6,0,"5","3",1,2.18071057817381,15.2006610225001
96,6,0,"6","4",1,2.18071057817381,15.2006610225001
97,6,2,"7","5",0,2.18071057817381,15.2006610225001
98,6,0,"1","6",0,2.18071057817381,15.2006610225001
99,6,1,"2","7",0,2.18071057817381,15.2006610225001
100,6,0,"3","1",0,2.18071057817381,15.2006610225001
101,6,0,"4","2",0,2.18071057817381,15.2006610225001
102,6,0,"5","3",1,2.18071057817381,15.2006610225001
103,6,3,"6","4",1,2.18071057817381,15.2006610225001
104,6,2,"7","5",0,2.18071057817381,15.2006610225001
105,6,0,"1","6",0,2.18071057817381,15.2006610225001
106,6,NA,"2","7",0,2.18071057817381,15.2006610225001
107,6,NA,"3","1",0,2.18071057817381,15.2006610225001
108,6,NA,"4","2",0,2.18071057817381,15.2006610225001
109,6,NA,"5","3",1,2.18071057817381,15.2006610225001
110,6,NA,"6","4",1,2.18071057817381,15.2006610225001
50,7,0,"2","1",0,2.18071057817381,15.2006610225001
51,7,0,"3","2",0,2.18071057817381,15.2006610225001
52,7,0,"4","3",0,2.18071057817381,15.2006610225001
53,7,0,"5","4",1,2.18071057817381,15.2006610225001
54,7,0,"6","5",1,2.18071057817381,15.2006610225001
55,7,0,"7","6",0,2.18071057817381,15.2006610225001
56,7,1,"1","7",0,2.18071057817381,15.2006610225001
57,7,0,"2","1",0,2.18071057817381,15.2006610225001
58,7,0,"3","2",0,2.18071057817381,15.2006610225001
59,7,1,"4","3",0,2.18071057817381,15.2006610225001
60,7,0,"5","4",1,2.18071057817381,15.2006610225001
61,7,0,"6","5",1,2.18071057817381,15.2006610225001
62,7,0,"7","6",0,2.18071057817381,15.2006610225001
63,7,0,"1","7",0,2.18071057817381,15.2006610225001
64,7,0,"2","1",0,2.18071057817381,15.2006610225001
65,7,1,"3","2",0,2.18071057817381,15.2006610225001
66,7,0,"4","3",0,2.18071057817381,15.2006610225001
67,7,0,"5","4",1,2.18071057817381,15.2006610225001
68,7,0,"6","5",1,2.18071057817381,15.2006610225001
69,7,0,"7","6",0,2.18071057817381,15.2006610225001
70,7,0,"1","7",0,2.18071057817381,15.2006610225001
71,7,1,"2","1",0,2.18071057817381,15.2006610225001
72,7,0,"3","2",0,2.18071057817381,15.2006610225001
73,7,0,"4","3",0,2.18071057817381,15.2006610225001
74,7,2,"5","4",1,2.18071057817381,15.2006610225001
75,7,0,"6","5",1,2.18071057817381,15.2006610225001
76,7,0,"7","6",0,2.18071057817381,15.2006610225001
77,7,0,"1","7",0,2.18071057817381,15.2006610225001
78,7,0,"2","1",0,2.18071057817381,15.2006610225001
79,7,0,"3","2",0,2.18071057817381,15.2006610225001
80,7,0,"4","3",0,2.18071057817381,15.2006610225001
81,7,0,"5","4",1,2.18071057817381,15.2006610225001
82,7,0,"6","5",1,2.18071057817381,15.2006610225001
83,7,1,"7","6",0,2.18071057817381,15.2006610225001
84,7,4,"1","7",0,2.18071057817381,15.2006610225001
85,7,2,"2","1",0,2.18071057817381,15.2006610225001
86,7,1,"3","2",0,2.18071057817381,15.2006610225001
87,7,1,"4","3",0,2.18071057817381,15.2006610225001
88,7,1,"5","4",1,2.18071057817381,15.2006610225001
89,7,0,"6","5",1,2.18071057817381,15.2006610225001
90,7,0,"7","6",0,2.18071057817381,15.2006610225001
91,7,0,"1","7",0,2.18071057817381,15.2006610225001
92,7,1,"2","1",0,2.18071057817381,15.2006610225001
93,7,0,"3","2",0,2.18071057817381,15.2006610225001
94,7,1,"4","3",0,2.18071057817381,15.2006610225001
95,7,0,"5","4",1,2.18071057817381,15.2006610225001
96,7,2,"6","5",1,2.18071057817381,15.2006610225001
97,7,1,"7","6",0,2.18071057817381,15.2006610225001
98,7,0,"1","7",0,2.18071057817381,15.2006610225001
99,7,0,"2","1",0,2.18071057817381,15.2006610225001
100,7,0,"3","2",0,2.18071057817381,15.2006610225001
101,7,0,"4","3",0,2.18071057817381,15.2006610225001
102,7,0,"5","4",1,2.18071057817381,15.2006610225001
103,7,0,"6","5",1,2.18071057817381,15.2006610225001
104,7,0,"7","6",0,2.18071057817381,15.2006610225001
105,7,NA,"1","7",0,2.18071057817381,15.2006610225001
106,7,NA,"2","1",0,2.18071057817381,15.2006610225001
107,7,NA,"3","2",0,2.18071057817381,15.2006610225001
108,7,NA,"4","3",0,2.18071057817381,15.2006610225001
109,7,NA,"5","4",1,2.18071057817381,15.2006610225001
110,7,NA,"6","5",1,2.18071057817381,15.2006610225001
50,8,0,"2","2",0,2.18071057817381,15.2006610225001
51,8,0,"3","3",0,2.18071057817381,15.2006610225001
52,8,0,"4","4",0,2.18071057817381,15.2006610225001
53,8,0,"5","5",1,2.18071057817381,15.2006610225001
54,8,1,"6","6",1,2.18071057817381,15.2006610225001
55,8,0,"7","7",0,2.18071057817381,15.2006610225001
56,8,1,"1","1",0,2.18071057817381,15.2006610225001
57,8,0,"2","2",0,2.18071057817381,15.2006610225001
58,8,2,"3","3",0,2.18071057817381,15.2006610225001
59,8,0,"4","4",0,2.18071057817381,15.2006610225001
60,8,1,"5","5",1,2.18071057817381,15.2006610225001
61,8,1,"6","6",1,2.18071057817381,15.2006610225001
62,8,1,"7","7",0,2.18071057817381,15.2006610225001
63,8,1,"1","1",0,2.18071057817381,15.2006610225001
64,8,1,"2","2",0,2.18071057817381,15.2006610225001
65,8,3,"3","3",0,2.18071057817381,15.2006610225001
66,8,0,"4","4",0,2.18071057817381,15.2006610225001
67,8,0,"5","5",1,2.18071057817381,15.2006610225001
68,8,0,"6","6",1,2.18071057817381,15.2006610225001
69,8,0,"7","7",0,2.18071057817381,15.2006610225001
70,8,0,"1","1",0,2.18071057817381,15.2006610225001
71,8,2,"2","2",0,2.18071057817381,15.2006610225001
72,8,0,"3","3",0,2.18071057817381,15.2006610225001
73,8,1,"4","4",0,2.18071057817381,15.2006610225001
74,8,1,"5","5",1,2.18071057817381,15.2006610225001
75,8,1,"6","6",1,2.18071057817381,15.2006610225001
76,8,2,"7","7",0,2.18071057817381,15.2006610225001
77,8,1,"1","1",0,2.18071057817381,15.2006610225001
78,8,1,"2","2",0,2.18071057817381,15.2006610225001
79,8,1,"3","3",0,2.18071057817381,15.2006610225001
80,8,0,"4","4",0,2.18071057817381,15.2006610225001
81,8,2,"5","5",1,2.18071057817381,15.2006610225001
82,8,1,"6","6",1,2.18071057817381,15.2006610225001
83,8,3,"7","7",0,2.18071057817381,15.2006610225001
84,8,2,"1","1",0,2.18071057817381,15.2006610225001
85,8,5,"2","2",0,2.18071057817381,15.2006610225001
86,8,4,"3","3",0,2.18071057817381,15.2006610225001
87,8,0,"4","4",0,2.18071057817381,15.2006610225001
88,8,0,"5","5",1,2.18071057817381,15.2006610225001
89,8,4,"6","6",1,2.18071057817381,15.2006610225001
90,8,2,"7","7",0,2.18071057817381,15.2006610225001
91,8,5,"1","1",0,2.18071057817381,15.2006610225001
92,8,0,"2","2",0,2.18071057817381,15.2006610225001
93,8,4,"3","3",0,2.18071057817381,15.2006610225001
94,8,0,"4","4",0,2.18071057817381,15.2006610225001
95,8,1,"5","5",1,2.18071057817381,15.2006610225001
96,8,0,"6","6",1,2.18071057817381,15.2006610225001
97,8,1,"7","7",0,2.18071057817381,15.2006610225001
