"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
65,1,0.001,"3","3",0,1.57827408423754,4.42526145778526
66,1,0.001,"4","4",0,1.57827408423754,4.42526145778526
67,1,0.001,"5","5",1,1.47282934753978,4.66526494196841
68,1,0.001,"6","6",1,1.47282934753978,4.66526494196841
69,1,0.001,"7","7",0,1.57827408423754,4.42526145778526
70,1,0.001,"1","1",0,1.57827408423754,4.42526145778526
71,1,0.001,"2","2",0,1.57827408423754,4.42526145778526
72,1,0.001,"3","3",0,1.57827408423754,4.42526145778526
73,1,0.001,"4","4",0,1.57827408423754,4.42526145778526
74,1,0.001,"5","5",1,1.47282934753978,4.66526494196841
75,1,0.001,"6","6",1,1.47282934753978,4.66526494196841
76,1,0.001,"7","7",0,1.57827408423754,4.42526145778526
77,1,0.001,"1","1",0,1.57827408423754,4.42526145778526
78,1,0.001,"2","2",0,1.57827408423754,4.42526145778526
79,1,0.001,"3","3",0,1.57827408423754,4.42526145778526
80,1,0.001,"4","4",0,1.57827408423754,4.42526145778526
81,1,0.001,"5","5",1,1.47282934753978,4.66526494196841
82,1,0.001,"6","6",1,1.47282934753978,4.66526494196841
83,1,0.001,"7","7",0,1.57827408423754,4.42526145778526
84,1,0.001,"1","1",0,1.57827408423754,4.42526145778526
85,1,0.001,"2","2",0,1.57827408423754,4.42526145778526
86,1,0.001,"3","3",0,1.57827408423754,4.42526145778526
87,1,0.001,"4","4",0,1.57827408423754,4.42526145778526
88,1,0.001,"5","5",1,1.47282934753978,4.66526494196841
89,1,0.001,"6","6",1,1.47282934753978,4.66526494196841
90,1,0.001,"7","7",0,1.57827408423754,4.42526145778526
91,1,0.001,"1","1",0,1.57827408423754,4.42526145778526
92,1,0.001,"2","2",0,1.57827408423754,4.42526145778526
93,1,0.001,"3","3",0,1.57827408423754,4.42526145778526
94,1,0.001,"4","4",0,1.57827408423754,4.42526145778526
95,1,0.001,"5","5",1,1.47282934753978,4.66526494196841
96,1,0.001,"6","6",1,1.47282934753978,4.66526494196841
97,1,0.001,"7","7",0,1.57827408423754,4.42526145778526
98,1,0.001,"1","1",0,1.57827408423754,4.42526145778526
99,1,0.001,"2","2",0,1.57827408423754,4.42526145778526
100,1,0.001,"3","3",0,1.57827408423754,4.42526145778526
101,1,0.001,"4","4",0,1.57827408423754,4.42526145778526
102,1,0.001,"5","5",1,1.47282934753978,4.66526494196841
103,1,0.001,"6","6",1,1.47282934753978,4.66526494196841
104,1,0.001,"7","7",0,1.57827408423754,4.42526145778526
105,1,0.001,"1","1",0,1.57827408423754,4.42526145778526
106,1,0.001,"2","2",0,1.57827408423754,4.42526145778526
107,1,0.001,"3","3",0,1.57827408423754,4.42526145778526
108,1,0.001,"4","4",0,1.57827408423754,4.42526145778526
109,1,0.001,"5","5",1,1.47282934753978,4.66526494196841
110,1,0.001,"6","6",1,1.47282934753978,4.66526494196841
111,1,0.001,"7","7",0,1.57827408423754,4.42526145778526
112,1,0.001,"1","1",0,1.57827408423754,4.42526145778526
113,1,0.001,"2","2",0,1.57827408423754,4.42526145778526
114,1,0.001,"3","3",0,1.57827408423754,4.42526145778526
115,1,0.001,"4","4",0,1.57827408423754,4.42526145778526
116,1,0.001,"5","5",1,1.47282934753978,4.66526494196841
117,1,0.001,"6","6",1,1.47282934753978,4.66526494196841
118,1,0.001,"7","7",0,1.57827408423754,4.42526145778526
119,1,0.001,"1","1",0,1.57827408423754,4.42526145778526
120,1,0.001,"2","2",0,1.57827408423754,4.42526145778526
121,1,0.001,"3","3",0,1.57827408423754,4.42526145778526
122,1,0.001,"4","4",0,1.57827408423754,4.42526145778526
123,1,0.001,"5","5",1,1.47282934753978,4.66526494196841
124,1,0.001,"6","6",1,1.47282934753978,4.66526494196841
125,1,0.001,"7","7",0,1.57827408423754,4.42526145778526
65,2,0,"3","4",0,1.57827408423754,4.42526145778526
66,2,0,"4","5",0,1.57827408423754,4.42526145778526
67,2,0,"5","6",1,1.47282934753978,4.66526494196841
68,2,0,"6","7",1,1.47282934753978,4.66526494196841
69,2,0,"7","1",0,1.57827408423754,4.42526145778526
70,2,0,"1","2",0,1.57827408423754,4.42526145778526
71,2,0,"2","3",0,1.57827408423754,4.42526145778526
72,2,0,"3","4",0,1.57827408423754,4.42526145778526
73,2,0,"4","5",0,1.57827408423754,4.42526145778526
74,2,0,"5","6",1,1.47282934753978,4.66526494196841
75,2,0,"6","7",1,1.47282934753978,4.66526494196841
76,2,0,"7","1",0,1.57827408423754,4.42526145778526
77,2,0,"1","2",0,1.57827408423754,4.42526145778526
78,2,0,"2","3",0,1.57827408423754,4.42526145778526
79,2,0,"3","4",0,1.57827408423754,4.42526145778526
80,2,0,"4","5",0,1.57827408423754,4.42526145778526
81,2,0,"5","6",1,1.47282934753978,4.66526494196841
82,2,0,"6","7",1,1.47282934753978,4.66526494196841
83,2,0,"7","1",0,1.57827408423754,4.42526145778526
84,2,0,"1","2",0,1.57827408423754,4.42526145778526
85,2,0,"2","3",0,1.57827408423754,4.42526145778526
86,2,0,"3","4",0,1.57827408423754,4.42526145778526
87,2,0,"4","5",0,1.57827408423754,4.42526145778526
88,2,0,"5","6",1,1.47282934753978,4.66526494196841
89,2,0,"6","7",1,1.47282934753978,4.66526494196841
90,2,1,"7","1",0,1.57827408423754,4.42526145778526
91,2,0,"1","2",0,1.57827408423754,4.42526145778526
92,2,0,"2","3",0,1.57827408423754,4.42526145778526
93,2,0,"3","4",0,1.57827408423754,4.42526145778526
94,2,0,"4","5",0,1.57827408423754,4.42526145778526
95,2,0,"5","6",1,1.47282934753978,4.66526494196841
96,2,0,"6","7",1,1.47282934753978,4.66526494196841
97,2,0,"7","1",0,1.57827408423754,4.42526145778526
98,2,1,"1","2",0,1.57827408423754,4.42526145778526
99,2,0,"2","3",0,1.57827408423754,4.42526145778526
100,2,0,"3","4",0,1.57827408423754,4.42526145778526
101,2,0,"4","5",0,1.57827408423754,4.42526145778526
102,2,0,"5","6",1,1.47282934753978,4.66526494196841
103,2,0,"6","7",1,1.47282934753978,4.66526494196841
104,2,0,"7","1",0,1.57827408423754,4.42526145778526
105,2,0,"1","2",0,1.57827408423754,4.42526145778526
106,2,0,"2","3",0,1.57827408423754,4.42526145778526
107,2,0,"3","4",0,1.57827408423754,4.42526145778526
108,2,0,"4","5",0,1.57827408423754,4.42526145778526
109,2,0,"5","6",1,1.47282934753978,4.66526494196841
110,2,0,"6","7",1,1.47282934753978,4.66526494196841
111,2,0,"7","1",0,1.57827408423754,4.42526145778526
112,2,0,"1","2",0,1.57827408423754,4.42526145778526
113,2,0,"2","3",0,1.57827408423754,4.42526145778526
114,2,0,"3","4",0,1.57827408423754,4.42526145778526
115,2,0,"4","5",0,1.57827408423754,4.42526145778526
116,2,0,"5","6",1,1.47282934753978,4.66526494196841
117,2,0,"6","7",1,1.47282934753978,4.66526494196841
118,2,0,"7","1",0,1.57827408423754,4.42526145778526
119,2,0,"1","2",0,1.57827408423754,4.42526145778526
