"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
32,1,0.001,"5","5",1,4.28595534603757,3.05091506391093
33,1,0.001,"6","6",1,4.28595534603757,3.05091506391093
34,1,0.001,"7","7",0,1.93919646689493,3.52003289712873
35,1,0.001,"1","1",0,1.93919646689493,3.52003289712873
36,1,0.001,"2","2",0,1.93919646689493,3.52003289712873
37,1,0.001,"3","3",0,1.93919646689493,3.52003289712873
38,1,0.001,"4","4",0,1.93919646689493,3.52003289712873
39,1,0.001,"5","5",1,4.28595534603757,3.05091506391093
40,1,0.001,"6","6",1,4.28595534603757,3.05091506391093
41,1,0.001,"7","7",0,1.93919646689493,3.52003289712873
42,1,0.001,"1","1",0,1.93919646689493,3.52003289712873
43,1,0.001,"2","2",0,1.93919646689493,3.52003289712873
44,1,0.001,"3","3",0,1.93919646689493,3.52003289712873
45,1,0.001,"4","4",0,1.93919646689493,3.52003289712873
46,1,0.001,"5","5",1,4.28595534603757,3.05091506391093
47,1,0.001,"6","6",1,4.28595534603757,3.05091506391093
48,1,0.001,"7","7",0,1.93919646689493,3.52003289712873
49,1,0.001,"1","1",0,1.93919646689493,3.52003289712873
50,1,0.001,"2","2",0,1.93919646689493,3.52003289712873
51,1,0.001,"3","3",0,1.93919646689493,3.52003289712873
52,1,0.001,"4","4",0,1.93919646689493,3.52003289712873
53,1,0.001,"5","5",1,4.28595534603757,3.05091506391093
54,1,0.001,"6","6",1,4.28595534603757,3.05091506391093
55,1,0.001,"7","7",0,1.93919646689493,3.52003289712873
56,1,0.001,"1","1",0,1.93919646689493,3.52003289712873
57,1,0.001,"2","2",0,1.93919646689493,3.52003289712873
58,1,0.001,"3","3",0,1.93919646689493,3.52003289712873
59,1,0.001,"4","4",0,1.93919646689493,3.52003289712873
60,1,0.001,"5","5",1,4.28595534603757,3.05091506391093
61,1,0.001,"6","6",1,4.28595534603757,3.05091506391093
62,1,0.001,"7","7",0,1.93919646689493,3.52003289712873
63,1,0.001,"1","1",0,1.93919646689493,3.52003289712873
64,1,0.001,"2","2",0,1.93919646689493,3.52003289712873
65,1,0.001,"3","3",0,1.93919646689493,3.52003289712873
66,1,0.001,"4","4",0,1.93919646689493,3.52003289712873
67,1,0.001,"5","5",1,4.28595534603757,3.05091506391093
68,1,0.001,"6","6",1,4.28595534603757,3.05091506391093
69,1,0.001,"7","7",0,1.93919646689493,3.52003289712873
70,1,0.001,"1","1",0,1.93919646689493,3.52003289712873
71,1,0.001,"2","2",0,1.93919646689493,3.52003289712873
72,1,0.001,"3","3",0,1.93919646689493,3.52003289712873
73,1,0.001,"4","4",0,1.93919646689493,3.52003289712873
74,1,0.001,"5","5",1,4.28595534603757,3.05091506391093
75,1,0.001,"6","6",1,4.28595534603757,3.05091506391093
76,1,0.001,"7","7",0,1.93919646689493,3.52003289712873
77,1,0.001,"1","1",0,1.93919646689493,3.52003289712873
78,1,0.001,"2","2",0,1.93919646689493,3.52003289712873
79,1,0.001,"3","3",0,1.93919646689493,3.52003289712873
80,1,0.001,"4","4",0,1.93919646689493,3.52003289712873
81,1,0.001,"5","5",1,4.28595534603757,3.05091506391093
82,1,0.001,"6","6",1,4.28595534603757,3.05091506391093
83,1,0.001,"7","7",0,1.93919646689493,3.52003289712873
84,1,0.001,"1","1",0,1.93919646689493,3.52003289712873
85,1,0.001,"2","2",0,1.93919646689493,3.52003289712873
86,1,0.001,"3","3",0,1.93919646689493,3.52003289712873
87,1,0.001,"4","4",0,1.93919646689493,3.52003289712873
88,1,0.001,"5","5",1,4.28595534603757,3.05091506391093
89,1,0.001,"6","6",1,4.28595534603757,3.05091506391093
90,1,0.001,"7","7",0,1.93919646689493,3.52003289712873
91,1,0.001,"1","1",0,1.93919646689493,3.52003289712873
92,1,0.001,"2","2",0,1.93919646689493,3.52003289712873
32,2,0,"5","6",1,4.28595534603757,3.05091506391093
33,2,0,"6","7",1,4.28595534603757,3.05091506391093
