"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
113,2,0,"2","3",0,2.05556808207189,15.1075754053964
114,2,0,"3","4",0,2.05556808207189,15.1075754053964
115,2,0,"4","5",0,2.05556808207189,15.1075754053964
116,2,0,"5","6",1,2.05556808207189,15.1075754053964
117,2,0,"6","7",1,2.05556808207189,15.1075754053964
118,2,0,"7","1",0,2.05556808207189,15.1075754053964
119,2,0,"1","2",0,2.05556808207189,15.1075754053964
120,2,0,"2","3",0,2.05556808207189,15.1075754053964
121,2,0,"3","4",0,2.05556808207189,15.1075754053964
122,2,0,"4","5",0,2.05556808207189,15.1075754053964
123,2,0,"5","6",1,2.05556808207189,15.1075754053964
124,2,0,"6","7",1,2.05556808207189,15.1075754053964
125,2,0,"7","1",0,2.05556808207189,15.1075754053964
126,2,0,"1","2",0,2.05556808207189,15.1075754053964
127,2,0,"2","3",0,2.05556808207189,15.1075754053964
128,2,0,"3","4",0,2.05556808207189,15.1075754053964
129,2,0,"4","5",0,2.05556808207189,15.1075754053964
130,2,0,"5","6",1,2.05556808207189,15.1075754053964
131,2,0,"6","7",1,2.05556808207189,15.1075754053964
132,2,0,"7","1",0,2.05556808207189,15.1075754053964
133,2,0,"1","2",0,2.05556808207189,15.1075754053964
134,2,0,"2","3",0,2.05556808207189,15.1075754053964
135,2,0,"3","4",0,2.05556808207189,15.1075754053964
136,2,0,"4","5",0,2.05556808207189,15.1075754053964
137,2,0,"5","6",1,2.05556808207189,15.1075754053964
138,2,0,"6","7",1,2.05556808207189,15.1075754053964
139,2,0,"7","1",0,2.05556808207189,15.1075754053964
140,2,0,"1","2",0,2.05556808207189,15.1075754053964
141,2,0,"2","3",0,2.05556808207189,15.1075754053964
142,2,0,"3","4",0,2.05556808207189,15.1075754053964
143,2,0,"4","5",0,2.05556808207189,15.1075754053964
144,2,0,"5","6",1,2.05556808207189,15.1075754053964
145,2,0,"6","7",1,2.05556808207189,15.1075754053964
146,2,0,"7","1",0,2.05556808207189,15.1075754053964
147,2,0,"1","2",0,2.05556808207189,15.1075754053964
148,2,0,"2","3",0,2.05556808207189,15.1075754053964
149,2,0,"3","4",0,2.05556808207189,15.1075754053964
150,2,0,"4","5",0,2.05556808207189,15.1075754053964
151,2,0,"5","6",1,2.05556808207189,15.1075754053964
152,2,0,"6","7",1,2.05556808207189,15.1075754053964
153,2,0,"7","1",0,2.05556808207189,15.1075754053964
154,2,0,"1","2",0,2.05556808207189,15.1075754053964
155,2,0,"2","3",0,2.05556808207189,15.1075754053964
156,2,0,"3","4",0,2.05556808207189,15.1075754053964
157,2,0,"4","5",0,2.05556808207189,15.1075754053964
158,2,NA,"5","6",1,2.05556808207189,15.1075754053964
98,3,0,"1","3",0,2.05556808207189,15.1075754053964
99,3,0,"2","4",0,2.05556808207189,15.1075754053964
100,3,0,"3","5",0,2.05556808207189,15.1075754053964
101,3,1,"4","6",0,2.05556808207189,15.1075754053964
102,3,0,"5","7",1,2.05556808207189,15.1075754053964
103,3,0,"6","1",1,2.05556808207189,15.1075754053964
104,3,0,"7","2",0,2.05556808207189,15.1075754053964
105,3,0,"1","3",0,2.05556808207189,15.1075754053964
106,3,1,"2","4",0,2.05556808207189,15.1075754053964
107,3,0,"3","5",0,2.05556808207189,15.1075754053964
108,3,0,"4","6",0,2.05556808207189,15.1075754053964
109,3,0,"5","7",1,2.05556808207189,15.1075754053964
110,3,2,"6","1",1,2.05556808207189,15.1075754053964
111,3,0,"7","2",0,2.05556808207189,15.1075754053964
112,3,0,"1","3",0,2.05556808207189,15.1075754053964
113,3,0,"2","4",0,2.05556808207189,15.1075754053964
114,3,0,"3","5",0,2.05556808207189,15.1075754053964
115,3,0,"4","6",0,2.05556808207189,15.1075754053964
116,3,0,"5","7",1,2.05556808207189,15.1075754053964
117,3,0,"6","1",1,2.05556808207189,15.1075754053964
118,3,0,"7","2",0,2.05556808207189,15.1075754053964
119,3,0,"1","3",0,2.05556808207189,15.1075754053964
120,3,2,"2","4",0,2.05556808207189,15.1075754053964
121,3,0,"3","5",0,2.05556808207189,15.1075754053964
122,3,0,"4","6",0,2.05556808207189,15.1075754053964
123,3,0,"5","7",1,2.05556808207189,15.1075754053964
124,3,0,"6","1",1,2.05556808207189,15.1075754053964
125,3,1,"7","2",0,2.05556808207189,15.1075754053964
126,3,0,"1","3",0,2.05556808207189,15.1075754053964
127,3,0,"2","4",0,2.05556808207189,15.1075754053964
128,3,0,"3","5",0,2.05556808207189,15.1075754053964
129,3,0,"4","6",0,2.05556808207189,15.1075754053964
130,3,0,"5","7",1,2.05556808207189,15.1075754053964
131,3,0,"6","1",1,2.05556808207189,15.1075754053964
132,3,0,"7","2",0,2.05556808207189,15.1075754053964
133,3,0,"1","3",0,2.05556808207189,15.1075754053964
134,3,0,"2","4",0,2.05556808207189,15.1075754053964
135,3,0,"3","5",0,2.05556808207189,15.1075754053964
136,3,0,"4","6",0,2.05556808207189,15.1075754053964
137,3,0,"5","7",1,2.05556808207189,15.1075754053964
138,3,1,"6","1",1,2.05556808207189,15.1075754053964
139,3,0,"7","2",0,2.05556808207189,15.1075754053964
140,3,0,"1","3",0,2.05556808207189,15.1075754053964
141,3,0,"2","4",0,2.05556808207189,15.1075754053964
142,3,0,"3","5",0,2.05556808207189,15.1075754053964
143,3,0,"4","6",0,2.05556808207189,15.1075754053964
144,3,0,"5","7",1,2.05556808207189,15.1075754053964
145,3,0,"6","1",1,2.05556808207189,15.1075754053964
146,3,0,"7","2",0,2.05556808207189,15.1075754053964
147,3,0,"1","3",0,2.05556808207189,15.1075754053964
148,3,0,"2","4",0,2.05556808207189,15.1075754053964
149,3,0,"3","5",0,2.05556808207189,15.1075754053964
150,3,0,"4","6",0,2.05556808207189,15.1075754053964
151,3,0,"5","7",1,2.05556808207189,15.1075754053964
152,3,0,"6","1",1,2.05556808207189,15.1075754053964
153,3,0,"7","2",0,2.05556808207189,15.1075754053964
154,3,0,"1","3",0,2.05556808207189,15.1075754053964
155,3,0,"2","4",0,2.05556808207189,15.1075754053964
156,3,0,"3","5",0,2.05556808207189,15.1075754053964
157,3,NA,"4","6",0,2.05556808207189,15.1075754053964
158,3,NA,"5","7",1,2.05556808207189,15.1075754053964
98,4,0,"1","4",0,2.05556808207189,15.1075754053964
99,4,0,"2","5",0,2.05556808207189,15.1075754053964
100,4,0,"3","6",0,2.05556808207189,15.1075754053964
101,4,0,"4","7",0,2.05556808207189,15.1075754053964
102,4,0,"5","1",1,2.05556808207189,15.1075754053964
103,4,0,"6","2",1,2.05556808207189,15.1075754053964
104,4,0,"7","3",0,2.05556808207189,15.1075754053964
105,4,0,"1","4",0,2.05556808207189,15.1075754053964
106,4,0,"2","5",0,2.05556808207189,15.1075754053964
107,4,0,"3","6",0,2.05556808207189,15.1075754053964
108,4,0,"4","7",0,2.05556808207189,15.1075754053964
109,4,0,"5","1",1,2.05556808207189,15.1075754053964
110,4,0,"6","2",1,2.05556808207189,15.1075754053964
111,4,0,"7","3",0,2.05556808207189,15.1075754053964
112,4,0,"1","4",0,2.05556808207189,15.1075754053964
113,4,0,"2","5",0,2.05556808207189,15.1075754053964
114,4,0,"3","6",0,2.05556808207189,15.1075754053964
115,4,0,"4","7",0,2.05556808207189,15.1075754053964
116,4,0,"5","1",1,2.05556808207189,15.1075754053964
117,4,0,"6","2",1,2.05556808207189,15.1075754053964
118,4,0,"7","3",0,2.05556808207189,15.1075754053964
119,4,0,"1","4",0,2.05556808207189,15.1075754053964
120,4,0,"2","5",0,2.05556808207189,15.1075754053964
121,4,0,"3","6",0,2.05556808207189,15.1075754053964
122,4,0,"4","7",0,2.05556808207189,15.1075754053964
123,4,0,"5","1",1,2.05556808207189,15.1075754053964
124,4,1,"6","2",1,2.05556808207189,15.1075754053964
125,4,0,"7","3",0,2.05556808207189,15.1075754053964
126,4,0,"1","4",0,2.05556808207189,15.1075754053964
127,4,0,"2","5",0,2.05556808207189,15.1075754053964
128,4,1,"3","6",0,2.05556808207189,15.1075754053964
129,4,0,"4","7",0,2.05556808207189,15.1075754053964
130,4,0,"5","1",1,2.05556808207189,15.1075754053964
131,4,0,"6","2",1,2.05556808207189,15.1075754053964
132,4,0,"7","3",0,2.05556808207189,15.1075754053964
133,4,0,"1","4",0,2.05556808207189,15.1075754053964
134,4,0,"2","5",0,2.05556808207189,15.1075754053964
135,4,0,"3","6",0,2.05556808207189,15.1075754053964
136,4,0,"4","7",0,2.05556808207189,15.1075754053964
137,4,1,"5","1",1,2.05556808207189,15.1075754053964
138,4,0,"6","2",1,2.05556808207189,15.1075754053964
139,4,0,"7","3",0,2.05556808207189,15.1075754053964
140,4,0,"1","4",0,2.05556808207189,15.1075754053964
141,4,0,"2","5",0,2.05556808207189,15.1075754053964
142,4,0,"3","6",0,2.05556808207189,15.1075754053964
143,4,0,"4","7",0,2.05556808207189,15.1075754053964
144,4,0,"5","1",1,2.05556808207189,15.1075754053964
145,4,0,"6","2",1,2.05556808207189,15.1075754053964
146,4,0,"7","3",0,2.05556808207189,15.1075754053964
147,4,0,"1","4",0,2.05556808207189,15.1075754053964
148,4,0,"2","5",0,2.05556808207189,15.1075754053964
149,4,0,"3","6",0,2.05556808207189,15.1075754053964
150,4,0,"4","7",0,2.05556808207189,15.1075754053964
151,4,0,"5","1",1,2.05556808207189,15.1075754053964
152,4,0,"6","2",1,2.05556808207189,15.1075754053964
153,4,0,"7","3",0,2.05556808207189,15.1075754053964
154,4,0,"1","4",0,2.05556808207189,15.1075754053964
155,4,0,"2","5",0,2.05556808207189,15.1075754053964
156,4,NA,"3","6",0,2.05556808207189,15.1075754053964
157,4,NA,"4","7",0,2.05556808207189,15.1075754053964
158,4,NA,"5","1",1,2.05556808207189,15.1075754053964
98,5,0,"1","5",0,2.05556808207189,15.1075754053964
99,5,0,"2","6",0,2.05556808207189,15.1075754053964
100,5,0,"3","7",0,2.05556808207189,15.1075754053964
101,5,0,"4","1",0,2.05556808207189,15.1075754053964
102,5,0,"5","2",1,2.05556808207189,15.1075754053964
103,5,0,"6","3",1,2.05556808207189,15.1075754053964
104,5,0,"7","4",0,2.05556808207189,15.1075754053964
105,5,0,"1","5",0,2.05556808207189,15.1075754053964
106,5,1,"2","6",0,2.05556808207189,15.1075754053964
107,5,0,"3","7",0,2.05556808207189,15.1075754053964
108,5,0,"4","1",0,2.05556808207189,15.1075754053964
109,5,0,"5","2",1,2.05556808207189,15.1075754053964
110,5,0,"6","3",1,2.05556808207189,15.1075754053964
111,5,0,"7","4",0,2.05556808207189,15.1075754053964
112,5,0,"1","5",0,2.05556808207189,15.1075754053964
113,5,1,"2","6",0,2.05556808207189,15.1075754053964
114,5,0,"3","7",0,2.05556808207189,15.1075754053964
115,5,0,"4","1",0,2.05556808207189,15.1075754053964
116,5,0,"5","2",1,2.05556808207189,15.1075754053964
117,5,0,"6","3",1,2.05556808207189,15.1075754053964
118,5,0,"7","4",0,2.05556808207189,15.1075754053964
119,5,0,"1","5",0,2.05556808207189,15.1075754053964
120,5,0,"2","6",0,2.05556808207189,15.1075754053964
121,5,0,"3","7",0,2.05556808207189,15.1075754053964
122,5,0,"4","1",0,2.05556808207189,15.1075754053964
123,5,0,"5","2",1,2.05556808207189,15.1075754053964
124,5,0,"6","3",1,2.05556808207189,15.1075754053964
125,5,0,"7","4",0,2.05556808207189,15.1075754053964
126,5,0,"1","5",0,2.05556808207189,15.1075754053964
127,5,0,"2","6",0,2.05556808207189,15.1075754053964
128,5,0,"3","7",0,2.05556808207189,15.1075754053964
129,5,0,"4","1",0,2.05556808207189,15.1075754053964
130,5,0,"5","2",1,2.05556808207189,15.1075754053964
131,5,0,"6","3",1,2.05556808207189,15.1075754053964
132,5,1,"7","4",0,2.05556808207189,15.1075754053964
133,5,2,"1","5",0,2.05556808207189,15.1075754053964
134,5,0,"2","6",0,2.05556808207189,15.1075754053964
135,5,0,"3","7",0,2.05556808207189,15.1075754053964
136,5,0,"4","1",0,2.05556808207189,15.1075754053964
137,5,0,"5","2",1,2.05556808207189,15.1075754053964
138,5,0,"6","3",1,2.05556808207189,15.1075754053964
139,5,0,"7","4",0,2.05556808207189,15.1075754053964
140,5,0,"1","5",0,2.05556808207189,15.1075754053964
141,5,0,"2","6",0,2.05556808207189,15.1075754053964
142,5,0,"3","7",0,2.05556808207189,15.1075754053964
143,5,0,"4","1",0,2.05556808207189,15.1075754053964
144,5,0,"5","2",1,2.05556808207189,15.1075754053964
145,5,0,"6","3",1,2.05556808207189,15.1075754053964
146,5,0,"7","4",0,2.05556808207189,15.1075754053964
147,5,0,"1","5",0,2.05556808207189,15.1075754053964
148,5,0,"2","6",0,2.05556808207189,15.1075754053964
149,5,0,"3","7",0,2.05556808207189,15.1075754053964
150,5,0,"4","1",0,2.05556808207189,15.1075754053964
151,5,0,"5","2",1,2.05556808207189,15.1075754053964
152,5,0,"6","3",1,2.05556808207189,15.1075754053964
153,5,0,"7","4",0,2.05556808207189,15.1075754053964
154,5,0,"1","5",0,2.05556808207189,15.1075754053964
155,5,NA,"2","6",0,2.05556808207189,15.1075754053964
156,5,NA,"3","7",0,2.05556808207189,15.1075754053964
157,5,NA,"4","1",0,2.05556808207189,15.1075754053964
158,5,NA,"5","2",1,2.05556808207189,15.1075754053964
98,6,0,"1","6",0,2.05556808207189,15.1075754053964
99,6,1,"2","7",0,2.05556808207189,15.1075754053964
100,6,0,"3","1",0,2.05556808207189,15.1075754053964
101,6,0,"4","2",0,2.05556808207189,15.1075754053964
102,6,0,"5","3",1,2.05556808207189,15.1075754053964
103,6,3,"6","4",1,2.05556808207189,15.1075754053964
104,6,2,"7","5",0,2.05556808207189,15.1075754053964
105,6,0,"1","6",0,2.05556808207189,15.1075754053964
106,6,0,"2","7",0,2.05556808207189,15.1075754053964
107,6,3,"3","1",0,2.05556808207189,15.1075754053964
108,6,2,"4","2",0,2.05556808207189,15.1075754053964
109,6,0,"5","3",1,2.05556808207189,15.1075754053964
110,6,0,"6","4",1,2.05556808207189,15.1075754053964
111,6,0,"7","5",0,2.05556808207189,15.1075754053964
112,6,0,"1","6",0,2.05556808207189,15.1075754053964
113,6,0,"2","7",0,2.05556808207189,15.1075754053964
114,6,1,"3","1",0,2.05556808207189,15.1075754053964
115,6,0,"4","2",0,2.05556808207189,15.1075754053964
116,6,0,"5","3",1,2.05556808207189,15.1075754053964
117,6,0,"6","4",1,2.05556808207189,15.1075754053964
118,6,0,"7","5",0,2.05556808207189,15.1075754053964
119,6,0,"1","6",0,2.05556808207189,15.1075754053964
120,6,1,"2","7",0,2.05556808207189,15.1075754053964
121,6,0,"3","1",0,2.05556808207189,15.1075754053964
122,6,4,"4","2",0,2.05556808207189,15.1075754053964
123,6,0,"5","3",1,2.05556808207189,15.1075754053964
124,6,2,"6","4",1,2.05556808207189,15.1075754053964
125,6,0,"7","5",0,2.05556808207189,15.1075754053964
126,6,0,"1","6",0,2.05556808207189,15.1075754053964
127,6,1,"2","7",0,2.05556808207189,15.1075754053964
128,6,1,"3","1",0,2.05556808207189,15.1075754053964
129,6,0,"4","2",0,2.05556808207189,15.1075754053964
130,6,0,"5","3",1,2.05556808207189,15.1075754053964
131,6,1,"6","4",1,2.05556808207189,15.1075754053964
132,6,0,"7","5",0,2.05556808207189,15.1075754053964
133,6,0,"1","6",0,2.05556808207189,15.1075754053964
134,6,1,"2","7",0,2.05556808207189,15.1075754053964
135,6,0,"3","1",0,2.05556808207189,15.1075754053964
136,6,0,"4","2",0,2.05556808207189,15.1075754053964
137,6,0,"5","3",1,2.05556808207189,15.1075754053964
138,6,1,"6","4",1,2.05556808207189,15.1075754053964
139,6,0,"7","5",0,2.05556808207189,15.1075754053964
140,6,0,"1","6",0,2.05556808207189,15.1075754053964
141,6,0,"2","7",0,2.05556808207189,15.1075754053964
142,6,0,"3","1",0,2.05556808207189,15.1075754053964
143,6,0,"4","2",0,2.05556808207189,15.1075754053964
144,6,0,"5","3",1,2.05556808207189,15.1075754053964
145,6,0,"6","4",1,2.05556808207189,15.1075754053964
146,6,0,"7","5",0,2.05556808207189,15.1075754053964
147,6,0,"1","6",0,2.05556808207189,15.1075754053964
148,6,0,"2","7",0,2.05556808207189,15.1075754053964
149,6,0,"3","1",0,2.05556808207189,15.1075754053964
150,6,0,"4","2",0,2.05556808207189,15.1075754053964
151,6,0,"5","3",1,2.05556808207189,15.1075754053964
152,6,1,"6","4",1,2.05556808207189,15.1075754053964
153,6,0,"7","5",0,2.05556808207189,15.1075754053964
154,6,NA,"1","6",0,2.05556808207189,15.1075754053964
155,6,NA,"2","7",0,2.05556808207189,15.1075754053964
156,6,NA,"3","1",0,2.05556808207189,15.1075754053964
157,6,NA,"4","2",0,2.05556808207189,15.1075754053964
158,6,NA,"5","3",1,2.05556808207189,15.1075754053964
98,7,0,"1","7",0,2.05556808207189,15.1075754053964
99,7,0,"2","1",0,2.05556808207189,15.1075754053964
100,7,0,"3","2",0,2.05556808207189,15.1075754053964
101,7,0,"4","3",0,2.05556808207189,15.1075754053964
102,7,0,"5","4",1,2.05556808207189,15.1075754053964
103,7,0,"6","5",1,2.05556808207189,15.1075754053964
104,7,0,"7","6",0,2.05556808207189,15.1075754053964
105,7,0,"1","7",0,2.05556808207189,15.1075754053964
106,7,1,"2","1",0,2.05556808207189,15.1075754053964
107,7,1,"3","2",0,2.05556808207189,15.1075754053964
108,7,0,"4","3",0,2.05556808207189,15.1075754053964
109,7,3,"5","4",1,2.05556808207189,15.1075754053964
110,7,0,"6","5",1,2.05556808207189,15.1075754053964
111,7,0,"7","6",0,2.05556808207189,15.1075754053964
112,7,1,"1","7",0,2.05556808207189,15.1075754053964
113,7,0,"2","1",0,2.05556808207189,15.1075754053964
114,7,2,"3","2",0,2.05556808207189,15.1075754053964
115,7,0,"4","3",0,2.05556808207189,15.1075754053964
116,7,2,"5","4",1,2.05556808207189,15.1075754053964
117,7,0,"6","5",1,2.05556808207189,15.1075754053964
118,7,2,"7","6",0,2.05556808207189,15.1075754053964
119,7,3,"1","7",0,2.05556808207189,15.1075754053964
120,7,0,"2","1",0,2.05556808207189,15.1075754053964
121,7,0,"3","2",0,2.05556808207189,15.1075754053964
122,7,0,"4","3",0,2.05556808207189,15.1075754053964
123,7,1,"5","4",1,2.05556808207189,15.1075754053964
124,7,0,"6","5",1,2.05556808207189,15.1075754053964
125,7,0,"7","6",0,2.05556808207189,15.1075754053964
126,7,0,"1","7",0,2.05556808207189,15.1075754053964
127,7,3,"2","1",0,2.05556808207189,15.1075754053964
128,7,0,"3","2",0,2.05556808207189,15.1075754053964
129,7,0,"4","3",0,2.05556808207189,15.1075754053964
130,7,1,"5","4",1,2.05556808207189,15.1075754053964
131,7,0,"6","5",1,2.05556808207189,15.1075754053964
132,7,0,"7","6",0,2.05556808207189,15.1075754053964
133,7,1,"1","7",0,2.05556808207189,15.1075754053964
134,7,1,"2","1",0,2.05556808207189,15.1075754053964
135,7,0,"3","2",0,2.05556808207189,15.1075754053964
136,7,0,"4","3",0,2.05556808207189,15.1075754053964
137,7,1,"5","4",1,2.05556808207189,15.1075754053964
138,7,0,"6","5",1,2.05556808207189,15.1075754053964
139,7,1,"7","6",0,2.05556808207189,15.1075754053964
140,7,0,"1","7",0,2.05556808207189,15.1075754053964
141,7,1,"2","1",0,2.05556808207189,15.1075754053964
142,7,0,"3","2",0,2.05556808207189,15.1075754053964
143,7,0,"4","3",0,2.05556808207189,15.1075754053964
144,7,1,"5","4",1,2.05556808207189,15.1075754053964
145,7,0,"6","5",1,2.05556808207189,15.1075754053964
146,7,0,"7","6",0,2.05556808207189,15.1075754053964
147,7,0,"1","7",0,2.05556808207189,15.1075754053964
148,7,0,"2","1",0,2.05556808207189,15.1075754053964
149,7,0,"3","2",0,2.05556808207189,15.1075754053964
150,7,0,"4","3",0,2.05556808207189,15.1075754053964
151,7,0,"5","4",1,2.05556808207189,15.1075754053964
152,7,1,"6","5",1,2.05556808207189,15.1075754053964
153,7,NA,"7","6",0,2.05556808207189,15.1075754053964
154,7,NA,"1","7",0,2.05556808207189,15.1075754053964
155,7,NA,"2","1",0,2.05556808207189,15.1075754053964
156,7,NA,"3","2",0,2.05556808207189,15.1075754053964
157,7,NA,"4","3",0,2.05556808207189,15.1075754053964
158,7,NA,"5","4",1,2.05556808207189,15.1075754053964
98,8,0,"1","1",0,2.05556808207189,15.1075754053964
99,8,0,"2","2",0,2.05556808207189,15.1075754053964
100,8,0,"3","3",0,2.05556808207189,15.1075754053964
101,8,0,"4","4",0,2.05556808207189,15.1075754053964
102,8,2,"5","5",1,2.05556808207189,15.1075754053964
103,8,2,"6","6",1,2.05556808207189,15.1075754053964
104,8,1,"7","7",0,2.05556808207189,15.1075754053964
105,8,0,"1","1",0,2.05556808207189,15.1075754053964
106,8,0,"2","2",0,2.05556808207189,15.1075754053964
107,8,0,"3","3",0,2.05556808207189,15.1075754053964
108,8,2,"4","4",0,2.05556808207189,15.1075754053964
109,8,0,"5","5",1,2.05556808207189,15.1075754053964
110,8,1,"6","6",1,2.05556808207189,15.1075754053964
111,8,0,"7","7",0,2.05556808207189,15.1075754053964
112,8,1,"1","1",0,2.05556808207189,15.1075754053964
113,8,1,"2","2",0,2.05556808207189,15.1075754053964
114,8,0,"3","3",0,2.05556808207189,15.1075754053964
115,8,7,"4","4",0,2.05556808207189,15.1075754053964
116,8,0,"5","5",1,2.05556808207189,15.1075754053964
117,8,1,"6","6",1,2.05556808207189,15.1075754053964
118,8,1,"7","7",0,2.05556808207189,15.1075754053964
119,8,1,"1","1",0,2.05556808207189,15.1075754053964
120,8,0,"2","2",0,2.05556808207189,15.1075754053964
121,8,0,"3","3",0,2.05556808207189,15.1075754053964
122,8,1,"4","4",0,2.05556808207189,15.1075754053964
123,8,3,"5","5",1,2.05556808207189,15.1075754053964
124,8,2,"6","6",1,2.05556808207189,15.1075754053964
125,8,0,"7","7",0,2.05556808207189,15.1075754053964
126,8,0,"1","1",0,2.05556808207189,15.1075754053964
127,8,0,"2","2",0,2.05556808207189,15.1075754053964
128,8,0,"3","3",0,2.05556808207189,15.1075754053964
129,8,1,"4","4",0,2.05556808207189,15.1075754053964
130,8,1,"5","5",1,2.05556808207189,15.1075754053964
131,8,1,"6","6",1,2.05556808207189,15.1075754053964
132,8,1,"7","7",0,2.05556808207189,15.1075754053964
133,8,2,"1","1",0,2.05556808207189,15.1075754053964
134,8,0,"2","2",0,2.05556808207189,15.1075754053964
135,8,0,"3","3",0,2.05556808207189,15.1075754053964
136,8,3,"4","4",0,2.05556808207189,15.1075754053964
137,8,1,"5","5",1,2.05556808207189,15.1075754053964
138,8,0,"6","6",1,2.05556808207189,15.1075754053964
139,8,1,"7","7",0,2.05556808207189,15.1075754053964
140,8,2,"1","1",0,2.05556808207189,15.1075754053964
141,8,0,"2","2",0,2.05556808207189,15.1075754053964
142,8,0,"3","3",0,2.05556808207189,15.1075754053964
143,8,0,"4","4",0,2.05556808207189,15.1075754053964
144,8,0,"5","5",1,2.05556808207189,15.1075754053964
145,8,0,"6","6",1,2.05556808207189,15.1075754053964
