"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
96,1,0.001,"6","6",1,1.48625600742119,4.66681739634268
97,1,0.001,"7","7",0,1.56924326170377,4.32762253930015
98,1,0.001,"1","1",0,1.56924326170377,4.32762253930015
99,1,0.001,"2","2",0,1.56924326170377,4.32762253930015
100,1,0.001,"3","3",0,1.56924326170377,4.32762253930015
101,1,0.001,"4","4",0,1.56924326170377,4.32762253930015
102,1,0.001,"5","5",1,1.48625600742119,4.66681739634268
103,1,0.001,"6","6",1,1.48625600742119,4.66681739634268
104,1,0.001,"7","7",0,1.56924326170377,4.32762253930015
105,1,0.001,"1","1",0,1.56924326170377,4.32762253930015
106,1,0.001,"2","2",0,1.56924326170377,4.32762253930015
107,1,0.001,"3","3",0,1.56924326170377,4.32762253930015
108,1,0.001,"4","4",0,1.56924326170377,4.32762253930015
109,1,0.001,"5","5",1,1.48625600742119,4.66681739634268
110,1,0.001,"6","6",1,1.48625600742119,4.66681739634268
111,1,0.001,"7","7",0,1.56924326170377,4.32762253930015
112,1,0.001,"1","1",0,1.56924326170377,4.32762253930015
113,1,0.001,"2","2",0,1.56924326170377,4.32762253930015
114,1,0.001,"3","3",0,1.56924326170377,4.32762253930015
115,1,0.001,"4","4",0,1.56924326170377,4.32762253930015
116,1,0.001,"5","5",1,1.48625600742119,4.66681739634268
117,1,0.001,"6","6",1,1.48625600742119,4.66681739634268
118,1,0.001,"7","7",0,1.56924326170377,4.32762253930015
119,1,0.001,"1","1",0,1.56924326170377,4.32762253930015
120,1,0.001,"2","2",0,1.56924326170377,4.32762253930015
121,1,0.001,"3","3",0,1.56924326170377,4.32762253930015
122,1,0.001,"4","4",0,1.56924326170377,4.32762253930015
123,1,0.001,"5","5",1,1.48625600742119,4.66681739634268
124,1,0.001,"6","6",1,1.48625600742119,4.66681739634268
125,1,0.001,"7","7",0,1.56924326170377,4.32762253930015
126,1,0.001,"1","1",0,1.56924326170377,4.32762253930015
127,1,0.001,"2","2",0,1.56924326170377,4.32762253930015
128,1,0.001,"3","3",0,1.56924326170377,4.32762253930015
129,1,0.001,"4","4",0,1.56924326170377,4.32762253930015
130,1,0.001,"5","5",1,1.48625600742119,4.66681739634268
131,1,0.001,"6","6",1,1.48625600742119,4.66681739634268
132,1,0.001,"7","7",0,1.56924326170377,4.32762253930015
133,1,0.001,"1","1",0,1.56924326170377,4.32762253930015
134,1,0.001,"2","2",0,1.56924326170377,4.32762253930015
135,1,0.001,"3","3",0,1.56924326170377,4.32762253930015
136,1,0.001,"4","4",0,1.56924326170377,4.32762253930015
137,1,0.001,"5","5",1,1.48625600742119,4.66681739634268
138,1,0.001,"6","6",1,1.48625600742119,4.66681739634268
139,1,0.001,"7","7",0,1.56924326170377,4.32762253930015
140,1,0.001,"1","1",0,1.56924326170377,4.32762253930015
