"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
43,1,0,"2","2",0,2.06820213793638,3.52737876434837
44,1,0,"3","3",0,2.06820213793638,3.52737876434837
45,1,0,"4","4",0,2.06820213793638,3.52737876434837
46,1,0,"5","5",1,2.86854868803188,3.47233996402317
47,1,0,"6","6",1,2.86854868803188,3.47233996402317
48,1,0,"7","7",0,2.06820213793638,3.52737876434837
49,1,0,"1","1",0,2.06820213793638,3.52737876434837
50,1,0,"2","2",0,2.06820213793638,3.52737876434837
51,1,0,"3","3",0,2.06820213793638,3.52737876434837
52,1,0,"4","4",0,2.06820213793638,3.52737876434837
53,1,0,"5","5",1,2.86854868803188,3.47233996402317
54,1,0,"6","6",1,2.86854868803188,3.47233996402317
55,1,0,"7","7",0,2.06820213793638,3.52737876434837
56,1,0,"1","1",0,2.06820213793638,3.52737876434837
57,1,0,"2","2",0,2.06820213793638,3.52737876434837
58,1,0,"3","3",0,2.06820213793638,3.52737876434837
59,1,0,"4","4",0,2.06820213793638,3.52737876434837
60,1,0,"5","5",1,2.86854868803188,3.47233996402317
61,1,0,"6","6",1,2.86854868803188,3.47233996402317
62,1,0,"7","7",0,2.06820213793638,3.52737876434837
63,1,0,"1","1",0,2.06820213793638,3.52737876434837
64,1,0,"2","2",0,2.06820213793638,3.52737876434837
65,1,0,"3","3",0,2.06820213793638,3.52737876434837
66,1,0,"4","4",0,2.06820213793638,3.52737876434837
67,1,0,"5","5",1,2.86854868803188,3.47233996402317
68,1,0,"6","6",1,2.86854868803188,3.47233996402317
69,1,0,"7","7",0,2.06820213793638,3.52737876434837
70,1,0,"1","1",0,2.06820213793638,3.52737876434837
71,1,0,"2","2",0,2.06820213793638,3.52737876434837
72,1,0,"3","3",0,2.06820213793638,3.52737876434837
73,1,0,"4","4",0,2.06820213793638,3.52737876434837
74,1,0,"5","5",1,2.86854868803188,3.47233996402317
75,1,0,"6","6",1,2.86854868803188,3.47233996402317
76,1,0,"7","7",0,2.06820213793638,3.52737876434837
77,1,0,"1","1",0,2.06820213793638,3.52737876434837
78,1,0,"2","2",0,2.06820213793638,3.52737876434837
79,1,0,"3","3",0,2.06820213793638,3.52737876434837
80,1,0,"4","4",0,2.06820213793638,3.52737876434837
81,1,0,"5","5",1,2.86854868803188,3.47233996402317
82,1,0,"6","6",1,2.86854868803188,3.47233996402317
83,1,0,"7","7",0,2.06820213793638,3.52737876434837
84,1,0,"1","1",0,2.06820213793638,3.52737876434837
85,1,0,"2","2",0,2.06820213793638,3.52737876434837
86,1,0,"3","3",0,2.06820213793638,3.52737876434837
87,1,0,"4","4",0,2.06820213793638,3.52737876434837
88,1,0,"5","5",1,2.86854868803188,3.47233996402317
89,1,0,"6","6",1,2.86854868803188,3.47233996402317
90,1,0,"7","7",0,2.06820213793638,3.52737876434837
91,1,0,"1","1",0,2.06820213793638,3.52737876434837
92,1,0,"2","2",0,2.06820213793638,3.52737876434837
93,1,0,"3","3",0,2.06820213793638,3.52737876434837
94,1,0,"4","4",0,2.06820213793638,3.52737876434837
95,1,0,"5","5",1,2.86854868803188,3.47233996402317
96,1,0,"6","6",1,2.86854868803188,3.47233996402317
97,1,0,"7","7",0,2.06820213793638,3.52737876434837
98,1,0,"1","1",0,2.06820213793638,3.52737876434837
99,1,0,"2","2",0,2.06820213793638,3.52737876434837
100,1,0,"3","3",0,2.06820213793638,3.52737876434837
101,1,0,"4","4",0,2.06820213793638,3.52737876434837
102,1,0,"5","5",1,2.86854868803188,3.47233996402317
103,1,0,"6","6",1,2.86854868803188,3.47233996402317
43,2,0,"2","3",0,2.06820213793638,3.52737876434837
44,2,0,"3","4",0,2.06820213793638,3.52737876434837
45,2,0,"4","5",0,2.06820213793638,3.52737876434837
46,2,0,"5","6",1,2.86854868803188,3.47233996402317
47,2,0,"6","7",1,2.86854868803188,3.47233996402317
48,2,0,"7","1",0,2.06820213793638,3.52737876434837
49,2,0,"1","2",0,2.06820213793638,3.52737876434837
50,2,0,"2","3",0,2.06820213793638,3.52737876434837
51,2,0,"3","4",0,2.06820213793638,3.52737876434837
52,2,0,"4","5",0,2.06820213793638,3.52737876434837
53,2,0,"5","6",1,2.86854868803188,3.47233996402317
54,2,0,"6","7",1,2.86854868803188,3.47233996402317
55,2,0,"7","1",0,2.06820213793638,3.52737876434837
56,2,0,"1","2",0,2.06820213793638,3.52737876434837
57,2,1,"2","3",0,2.06820213793638,3.52737876434837
58,2,0,"3","4",0,2.06820213793638,3.52737876434837
59,2,0,"4","5",0,2.06820213793638,3.52737876434837
60,2,0,"5","6",1,2.86854868803188,3.47233996402317
61,2,0,"6","7",1,2.86854868803188,3.47233996402317
62,2,0,"7","1",0,2.06820213793638,3.52737876434837
63,2,0,"1","2",0,2.06820213793638,3.52737876434837
64,2,0,"2","3",0,2.06820213793638,3.52737876434837
65,2,0,"3","4",0,2.06820213793638,3.52737876434837
66,2,0,"4","5",0,2.06820213793638,3.52737876434837
67,2,0,"5","6",1,2.86854868803188,3.47233996402317
68,2,0,"6","7",1,2.86854868803188,3.47233996402317
69,2,0,"7","1",0,2.06820213793638,3.52737876434837
70,2,0,"1","2",0,2.06820213793638,3.52737876434837
71,2,0,"2","3",0,2.06820213793638,3.52737876434837
72,2,0,"3","4",0,2.06820213793638,3.52737876434837
73,2,0,"4","5",0,2.06820213793638,3.52737876434837
74,2,0,"5","6",1,2.86854868803188,3.47233996402317
75,2,0,"6","7",1,2.86854868803188,3.47233996402317
76,2,0,"7","1",0,2.06820213793638,3.52737876434837
77,2,0,"1","2",0,2.06820213793638,3.52737876434837
