"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
90,2,0,"7","1",0,2.09034433217559,15.3473066995145
91,2,0,"1","2",0,2.09034433217559,15.3473066995145
92,2,0,"2","3",0,2.09034433217559,15.3473066995145
93,2,0,"3","4",0,2.09034433217559,15.3473066995145
94,2,0,"4","5",0,2.09034433217559,15.3473066995145
95,2,0,"5","6",1,2.09034433217559,15.3473066995145
96,2,0,"6","7",1,2.09034433217559,15.3473066995145
97,2,0,"7","1",0,2.09034433217559,15.3473066995145
98,2,0,"1","2",0,2.09034433217559,15.3473066995145
99,2,0,"2","3",0,2.09034433217559,15.3473066995145
100,2,0,"3","4",0,2.09034433217559,15.3473066995145
101,2,0,"4","5",0,2.09034433217559,15.3473066995145
102,2,0,"5","6",1,2.09034433217559,15.3473066995145
103,2,0,"6","7",1,2.09034433217559,15.3473066995145
104,2,0,"7","1",0,2.09034433217559,15.3473066995145
105,2,0,"1","2",0,2.09034433217559,15.3473066995145
106,2,0,"2","3",0,2.09034433217559,15.3473066995145
107,2,0,"3","4",0,2.09034433217559,15.3473066995145
108,2,0,"4","5",0,2.09034433217559,15.3473066995145
109,2,0,"5","6",1,2.09034433217559,15.3473066995145
110,2,0,"6","7",1,2.09034433217559,15.3473066995145
111,2,0,"7","1",0,2.09034433217559,15.3473066995145
112,2,0,"1","2",0,2.09034433217559,15.3473066995145
113,2,0,"2","3",0,2.09034433217559,15.3473066995145
114,2,0,"3","4",0,2.09034433217559,15.3473066995145
115,2,0,"4","5",0,2.09034433217559,15.3473066995145
116,2,0,"5","6",1,2.09034433217559,15.3473066995145
117,2,0,"6","7",1,2.09034433217559,15.3473066995145
118,2,0,"7","1",0,2.09034433217559,15.3473066995145
119,2,0,"1","2",0,2.09034433217559,15.3473066995145
120,2,0,"2","3",0,2.09034433217559,15.3473066995145
121,2,0,"3","4",0,2.09034433217559,15.3473066995145
122,2,0,"4","5",0,2.09034433217559,15.3473066995145
123,2,0,"5","6",1,2.09034433217559,15.3473066995145
124,2,0,"6","7",1,2.09034433217559,15.3473066995145
125,2,0,"7","1",0,2.09034433217559,15.3473066995145
126,2,0,"1","2",0,2.09034433217559,15.3473066995145
127,2,0,"2","3",0,2.09034433217559,15.3473066995145
128,2,0,"3","4",0,2.09034433217559,15.3473066995145
129,2,0,"4","5",0,2.09034433217559,15.3473066995145
130,2,0,"5","6",1,2.09034433217559,15.3473066995145
131,2,0,"6","7",1,2.09034433217559,15.3473066995145
132,2,0,"7","1",0,2.09034433217559,15.3473066995145
133,2,0,"1","2",0,2.09034433217559,15.3473066995145
134,2,0,"2","3",0,2.09034433217559,15.3473066995145
135,2,0,"3","4",0,2.09034433217559,15.3473066995145
136,2,0,"4","5",0,2.09034433217559,15.3473066995145
137,2,0,"5","6",1,2.09034433217559,15.3473066995145
138,2,NA,"6","7",1,2.09034433217559,15.3473066995145
78,3,0,"2","4",0,2.09034433217559,15.3473066995145
79,3,0,"3","5",0,2.09034433217559,15.3473066995145
80,3,0,"4","6",0,2.09034433217559,15.3473066995145
81,3,0,"5","7",1,2.09034433217559,15.3473066995145
82,3,0,"6","1",1,2.09034433217559,15.3473066995145
83,3,0,"7","2",0,2.09034433217559,15.3473066995145
84,3,0,"1","3",0,2.09034433217559,15.3473066995145
85,3,0,"2","4",0,2.09034433217559,15.3473066995145
86,3,0,"3","5",0,2.09034433217559,15.3473066995145
87,3,1,"4","6",0,2.09034433217559,15.3473066995145
88,3,1,"5","7",1,2.09034433217559,15.3473066995145
89,3,0,"6","1",1,2.09034433217559,15.3473066995145
90,3,0,"7","2",0,2.09034433217559,15.3473066995145
91,3,0,"1","3",0,2.09034433217559,15.3473066995145
92,3,0,"2","4",0,2.09034433217559,15.3473066995145
93,3,1,"3","5",0,2.09034433217559,15.3473066995145
94,3,1,"4","6",0,2.09034433217559,15.3473066995145
95,3,0,"5","7",1,2.09034433217559,15.3473066995145
96,3,2,"6","1",1,2.09034433217559,15.3473066995145
97,3,1,"7","2",0,2.09034433217559,15.3473066995145
98,3,0,"1","3",0,2.09034433217559,15.3473066995145
99,3,0,"2","4",0,2.09034433217559,15.3473066995145
100,3,0,"3","5",0,2.09034433217559,15.3473066995145
101,3,1,"4","6",0,2.09034433217559,15.3473066995145
102,3,0,"5","7",1,2.09034433217559,15.3473066995145
103,3,0,"6","1",1,2.09034433217559,15.3473066995145
104,3,0,"7","2",0,2.09034433217559,15.3473066995145
105,3,0,"1","3",0,2.09034433217559,15.3473066995145
106,3,1,"2","4",0,2.09034433217559,15.3473066995145
107,3,0,"3","5",0,2.09034433217559,15.3473066995145
108,3,0,"4","6",0,2.09034433217559,15.3473066995145
109,3,0,"5","7",1,2.09034433217559,15.3473066995145
110,3,2,"6","1",1,2.09034433217559,15.3473066995145
111,3,0,"7","2",0,2.09034433217559,15.3473066995145
112,3,0,"1","3",0,2.09034433217559,15.3473066995145
113,3,0,"2","4",0,2.09034433217559,15.3473066995145
114,3,0,"3","5",0,2.09034433217559,15.3473066995145
115,3,0,"4","6",0,2.09034433217559,15.3473066995145
116,3,0,"5","7",1,2.09034433217559,15.3473066995145
117,3,0,"6","1",1,2.09034433217559,15.3473066995145
118,3,0,"7","2",0,2.09034433217559,15.3473066995145
119,3,0,"1","3",0,2.09034433217559,15.3473066995145
120,3,2,"2","4",0,2.09034433217559,15.3473066995145
121,3,0,"3","5",0,2.09034433217559,15.3473066995145
122,3,0,"4","6",0,2.09034433217559,15.3473066995145
123,3,0,"5","7",1,2.09034433217559,15.3473066995145
124,3,0,"6","1",1,2.09034433217559,15.3473066995145
125,3,1,"7","2",0,2.09034433217559,15.3473066995145
126,3,0,"1","3",0,2.09034433217559,15.3473066995145
127,3,0,"2","4",0,2.09034433217559,15.3473066995145
128,3,0,"3","5",0,2.09034433217559,15.3473066995145
129,3,0,"4","6",0,2.09034433217559,15.3473066995145
130,3,0,"5","7",1,2.09034433217559,15.3473066995145
131,3,0,"6","1",1,2.09034433217559,15.3473066995145
132,3,0,"7","2",0,2.09034433217559,15.3473066995145
133,3,0,"1","3",0,2.09034433217559,15.3473066995145
134,3,0,"2","4",0,2.09034433217559,15.3473066995145
135,3,0,"3","5",0,2.09034433217559,15.3473066995145
136,3,0,"4","6",0,2.09034433217559,15.3473066995145
137,3,NA,"5","7",1,2.09034433217559,15.3473066995145
138,3,NA,"6","1",1,2.09034433217559,15.3473066995145
78,4,0,"2","5",0,2.09034433217559,15.3473066995145
79,4,0,"3","6",0,2.09034433217559,15.3473066995145
80,4,0,"4","7",0,2.09034433217559,15.3473066995145
81,4,0,"5","1",1,2.09034433217559,15.3473066995145
82,4,0,"6","2",1,2.09034433217559,15.3473066995145
83,4,0,"7","3",0,2.09034433217559,15.3473066995145
84,4,0,"1","4",0,2.09034433217559,15.3473066995145
85,4,0,"2","5",0,2.09034433217559,15.3473066995145
86,4,0,"3","6",0,2.09034433217559,15.3473066995145
87,4,0,"4","7",0,2.09034433217559,15.3473066995145
88,4,0,"5","1",1,2.09034433217559,15.3473066995145
89,4,0,"6","2",1,2.09034433217559,15.3473066995145
90,4,0,"7","3",0,2.09034433217559,15.3473066995145
91,4,0,"1","4",0,2.09034433217559,15.3473066995145
92,4,0,"2","5",0,2.09034433217559,15.3473066995145
93,4,0,"3","6",0,2.09034433217559,15.3473066995145
94,4,0,"4","7",0,2.09034433217559,15.3473066995145
95,4,1,"5","1",1,2.09034433217559,15.3473066995145
96,4,0,"6","2",1,2.09034433217559,15.3473066995145
97,4,0,"7","3",0,2.09034433217559,15.3473066995145
98,4,0,"1","4",0,2.09034433217559,15.3473066995145
99,4,0,"2","5",0,2.09034433217559,15.3473066995145
100,4,0,"3","6",0,2.09034433217559,15.3473066995145
101,4,0,"4","7",0,2.09034433217559,15.3473066995145
102,4,0,"5","1",1,2.09034433217559,15.3473066995145
103,4,0,"6","2",1,2.09034433217559,15.3473066995145
104,4,0,"7","3",0,2.09034433217559,15.3473066995145
105,4,0,"1","4",0,2.09034433217559,15.3473066995145
106,4,0,"2","5",0,2.09034433217559,15.3473066995145
107,4,0,"3","6",0,2.09034433217559,15.3473066995145
108,4,0,"4","7",0,2.09034433217559,15.3473066995145
109,4,0,"5","1",1,2.09034433217559,15.3473066995145
110,4,0,"6","2",1,2.09034433217559,15.3473066995145
111,4,0,"7","3",0,2.09034433217559,15.3473066995145
112,4,0,"1","4",0,2.09034433217559,15.3473066995145
113,4,0,"2","5",0,2.09034433217559,15.3473066995145
114,4,0,"3","6",0,2.09034433217559,15.3473066995145
115,4,0,"4","7",0,2.09034433217559,15.3473066995145
116,4,0,"5","1",1,2.09034433217559,15.3473066995145
117,4,0,"6","2",1,2.09034433217559,15.3473066995145
118,4,0,"7","3",0,2.09034433217559,15.3473066995145
119,4,0,"1","4",0,2.09034433217559,15.3473066995145
120,4,0,"2","5",0,2.09034433217559,15.3473066995145
121,4,0,"3","6",0,2.09034433217559,15.3473066995145
122,4,0,"4","7",0,2.09034433217559,15.3473066995145
123,4,0,"5","1",1,2.09034433217559,15.3473066995145
124,4,1,"6","2",1,2.09034433217559,15.3473066995145
125,4,0,"7","3",0,2.09034433217559,15.3473066995145
126,4,0,"1","4",0,2.09034433217559,15.3473066995145
127,4,0,"2","5",0,2.09034433217559,15.3473066995145
128,4,1,"3","6",0,2.09034433217559,15.3473066995145
129,4,0,"4","7",0,2.09034433217559,15.3473066995145
130,4,0,"5","1",1,2.09034433217559,15.3473066995145
131,4,0,"6","2",1,2.09034433217559,15.3473066995145
132,4,0,"7","3",0,2.09034433217559,15.3473066995145
133,4,0,"1","4",0,2.09034433217559,15.3473066995145
134,4,0,"2","5",0,2.09034433217559,15.3473066995145
135,4,0,"3","6",0,2.09034433217559,15.3473066995145
136,4,NA,"4","7",0,2.09034433217559,15.3473066995145
137,4,NA,"5","1",1,2.09034433217559,15.3473066995145
138,4,NA,"6","2",1,2.09034433217559,15.3473066995145
78,5,0,"2","6",0,2.09034433217559,15.3473066995145
79,5,0,"3","7",0,2.09034433217559,15.3473066995145
80,5,0,"4","1",0,2.09034433217559,15.3473066995145
81,5,1,"5","2",1,2.09034433217559,15.3473066995145
82,5,1,"6","3",1,2.09034433217559,15.3473066995145
83,5,0,"7","4",0,2.09034433217559,15.3473066995145
84,5,0,"1","5",0,2.09034433217559,15.3473066995145
85,5,0,"2","6",0,2.09034433217559,15.3473066995145
86,5,0,"3","7",0,2.09034433217559,15.3473066995145
87,5,0,"4","1",0,2.09034433217559,15.3473066995145
88,5,0,"5","2",1,2.09034433217559,15.3473066995145
89,5,0,"6","3",1,2.09034433217559,15.3473066995145
90,5,2,"7","4",0,2.09034433217559,15.3473066995145
91,5,0,"1","5",0,2.09034433217559,15.3473066995145
92,5,0,"2","6",0,2.09034433217559,15.3473066995145
93,5,0,"3","7",0,2.09034433217559,15.3473066995145
94,5,1,"4","1",0,2.09034433217559,15.3473066995145
95,5,0,"5","2",1,2.09034433217559,15.3473066995145
96,5,0,"6","3",1,2.09034433217559,15.3473066995145
97,5,0,"7","4",0,2.09034433217559,15.3473066995145
98,5,0,"1","5",0,2.09034433217559,15.3473066995145
99,5,0,"2","6",0,2.09034433217559,15.3473066995145
100,5,0,"3","7",0,2.09034433217559,15.3473066995145
101,5,0,"4","1",0,2.09034433217559,15.3473066995145
102,5,0,"5","2",1,2.09034433217559,15.3473066995145
103,5,0,"6","3",1,2.09034433217559,15.3473066995145
104,5,0,"7","4",0,2.09034433217559,15.3473066995145
105,5,0,"1","5",0,2.09034433217559,15.3473066995145
106,5,1,"2","6",0,2.09034433217559,15.3473066995145
107,5,0,"3","7",0,2.09034433217559,15.3473066995145
108,5,0,"4","1",0,2.09034433217559,15.3473066995145
109,5,0,"5","2",1,2.09034433217559,15.3473066995145
110,5,0,"6","3",1,2.09034433217559,15.3473066995145
111,5,0,"7","4",0,2.09034433217559,15.3473066995145
112,5,0,"1","5",0,2.09034433217559,15.3473066995145
113,5,1,"2","6",0,2.09034433217559,15.3473066995145
114,5,0,"3","7",0,2.09034433217559,15.3473066995145
115,5,0,"4","1",0,2.09034433217559,15.3473066995145
116,5,0,"5","2",1,2.09034433217559,15.3473066995145
117,5,0,"6","3",1,2.09034433217559,15.3473066995145
118,5,0,"7","4",0,2.09034433217559,15.3473066995145
119,5,0,"1","5",0,2.09034433217559,15.3473066995145
120,5,0,"2","6",0,2.09034433217559,15.3473066995145
121,5,0,"3","7",0,2.09034433217559,15.3473066995145
122,5,0,"4","1",0,2.09034433217559,15.3473066995145
123,5,0,"5","2",1,2.09034433217559,15.3473066995145
124,5,0,"6","3",1,2.09034433217559,15.3473066995145
125,5,0,"7","4",0,2.09034433217559,15.3473066995145
126,5,0,"1","5",0,2.09034433217559,15.3473066995145
127,5,0,"2","6",0,2.09034433217559,15.3473066995145
128,5,0,"3","7",0,2.09034433217559,15.3473066995145
129,5,0,"4","1",0,2.09034433217559,15.3473066995145
130,5,0,"5","2",1,2.09034433217559,15.3473066995145
131,5,0,"6","3",1,2.09034433217559,15.3473066995145
132,5,1,"7","4",0,2.09034433217559,15.3473066995145
133,5,2,"1","5",0,2.09034433217559,15.3473066995145
134,5,0,"2","6",0,2.09034433217559,15.3473066995145
135,5,NA,"3","7",0,2.09034433217559,15.3473066995145
136,5,NA,"4","1",0,2.09034433217559,15.3473066995145
137,5,NA,"5","2",1,2.09034433217559,15.3473066995145
138,5,NA,"6","3",1,2.09034433217559,15.3473066995145
78,6,2,"2","7",0,2.09034433217559,15.3473066995145
79,6,0,"3","1",0,2.09034433217559,15.3473066995145
80,6,0,"4","2",0,2.09034433217559,15.3473066995145
81,6,0,"5","3",1,2.09034433217559,15.3473066995145
82,6,0,"6","4",1,2.09034433217559,15.3473066995145
83,6,1,"7","5",0,2.09034433217559,15.3473066995145
84,6,0,"1","6",0,2.09034433217559,15.3473066995145
85,6,1,"2","7",0,2.09034433217559,15.3473066995145
86,6,0,"3","1",0,2.09034433217559,15.3473066995145
87,6,2,"4","2",0,2.09034433217559,15.3473066995145
88,6,1,"5","3",1,2.09034433217559,15.3473066995145
89,6,1,"6","4",1,2.09034433217559,15.3473066995145
90,6,3,"7","5",0,2.09034433217559,15.3473066995145
91,6,0,"1","6",0,2.09034433217559,15.3473066995145
92,6,0,"2","7",0,2.09034433217559,15.3473066995145
93,6,0,"3","1",0,2.09034433217559,15.3473066995145
94,6,0,"4","2",0,2.09034433217559,15.3473066995145
95,6,0,"5","3",1,2.09034433217559,15.3473066995145
96,6,0,"6","4",1,2.09034433217559,15.3473066995145
97,6,2,"7","5",0,2.09034433217559,15.3473066995145
98,6,0,"1","6",0,2.09034433217559,15.3473066995145
99,6,1,"2","7",0,2.09034433217559,15.3473066995145
100,6,0,"3","1",0,2.09034433217559,15.3473066995145
101,6,0,"4","2",0,2.09034433217559,15.3473066995145
102,6,0,"5","3",1,2.09034433217559,15.3473066995145
103,6,3,"6","4",1,2.09034433217559,15.3473066995145
104,6,2,"7","5",0,2.09034433217559,15.3473066995145
105,6,0,"1","6",0,2.09034433217559,15.3473066995145
106,6,0,"2","7",0,2.09034433217559,15.3473066995145
107,6,3,"3","1",0,2.09034433217559,15.3473066995145
108,6,2,"4","2",0,2.09034433217559,15.3473066995145
109,6,0,"5","3",1,2.09034433217559,15.3473066995145
110,6,0,"6","4",1,2.09034433217559,15.3473066995145
111,6,0,"7","5",0,2.09034433217559,15.3473066995145
112,6,0,"1","6",0,2.09034433217559,15.3473066995145
113,6,0,"2","7",0,2.09034433217559,15.3473066995145
114,6,1,"3","1",0,2.09034433217559,15.3473066995145
115,6,0,"4","2",0,2.09034433217559,15.3473066995145
116,6,0,"5","3",1,2.09034433217559,15.3473066995145
117,6,0,"6","4",1,2.09034433217559,15.3473066995145
118,6,0,"7","5",0,2.09034433217559,15.3473066995145
119,6,0,"1","6",0,2.09034433217559,15.3473066995145
120,6,1,"2","7",0,2.09034433217559,15.3473066995145
121,6,0,"3","1",0,2.09034433217559,15.3473066995145
122,6,4,"4","2",0,2.09034433217559,15.3473066995145
123,6,0,"5","3",1,2.09034433217559,15.3473066995145
124,6,2,"6","4",1,2.09034433217559,15.3473066995145
125,6,0,"7","5",0,2.09034433217559,15.3473066995145
126,6,0,"1","6",0,2.09034433217559,15.3473066995145
127,6,1,"2","7",0,2.09034433217559,15.3473066995145
128,6,1,"3","1",0,2.09034433217559,15.3473066995145
129,6,0,"4","2",0,2.09034433217559,15.3473066995145
130,6,0,"5","3",1,2.09034433217559,15.3473066995145
131,6,1,"6","4",1,2.09034433217559,15.3473066995145
132,6,0,"7","5",0,2.09034433217559,15.3473066995145
133,6,0,"1","6",0,2.09034433217559,15.3473066995145
134,6,NA,"2","7",0,2.09034433217559,15.3473066995145
135,6,NA,"3","1",0,2.09034433217559,15.3473066995145
136,6,NA,"4","2",0,2.09034433217559,15.3473066995145
137,6,NA,"5","3",1,2.09034433217559,15.3473066995145
138,6,NA,"6","4",1,2.09034433217559,15.3473066995145
78,7,0,"2","1",0,2.09034433217559,15.3473066995145
79,7,0,"3","2",0,2.09034433217559,15.3473066995145
80,7,0,"4","3",0,2.09034433217559,15.3473066995145
81,7,0,"5","4",1,2.09034433217559,15.3473066995145
82,7,0,"6","5",1,2.09034433217559,15.3473066995145
83,7,1,"7","6",0,2.09034433217559,15.3473066995145
84,7,4,"1","7",0,2.09034433217559,15.3473066995145
85,7,2,"2","1",0,2.09034433217559,15.3473066995145
86,7,1,"3","2",0,2.09034433217559,15.3473066995145
87,7,1,"4","3",0,2.09034433217559,15.3473066995145
88,7,1,"5","4",1,2.09034433217559,15.3473066995145
89,7,0,"6","5",1,2.09034433217559,15.3473066995145
90,7,0,"7","6",0,2.09034433217559,15.3473066995145
91,7,0,"1","7",0,2.09034433217559,15.3473066995145
92,7,1,"2","1",0,2.09034433217559,15.3473066995145
93,7,0,"3","2",0,2.09034433217559,15.3473066995145
94,7,1,"4","3",0,2.09034433217559,15.3473066995145
95,7,0,"5","4",1,2.09034433217559,15.3473066995145
96,7,2,"6","5",1,2.09034433217559,15.3473066995145
97,7,1,"7","6",0,2.09034433217559,15.3473066995145
98,7,0,"1","7",0,2.09034433217559,15.3473066995145
99,7,0,"2","1",0,2.09034433217559,15.3473066995145
100,7,0,"3","2",0,2.09034433217559,15.3473066995145
101,7,0,"4","3",0,2.09034433217559,15.3473066995145
102,7,0,"5","4",1,2.09034433217559,15.3473066995145
103,7,0,"6","5",1,2.09034433217559,15.3473066995145
104,7,0,"7","6",0,2.09034433217559,15.3473066995145
105,7,0,"1","7",0,2.09034433217559,15.3473066995145
106,7,1,"2","1",0,2.09034433217559,15.3473066995145
107,7,1,"3","2",0,2.09034433217559,15.3473066995145
108,7,0,"4","3",0,2.09034433217559,15.3473066995145
109,7,3,"5","4",1,2.09034433217559,15.3473066995145
110,7,0,"6","5",1,2.09034433217559,15.3473066995145
111,7,0,"7","6",0,2.09034433217559,15.3473066995145
112,7,1,"1","7",0,2.09034433217559,15.3473066995145
113,7,0,"2","1",0,2.09034433217559,15.3473066995145
114,7,2,"3","2",0,2.09034433217559,15.3473066995145
115,7,0,"4","3",0,2.09034433217559,15.3473066995145
116,7,2,"5","4",1,2.09034433217559,15.3473066995145
117,7,0,"6","5",1,2.09034433217559,15.3473066995145
118,7,2,"7","6",0,2.09034433217559,15.3473066995145
119,7,3,"1","7",0,2.09034433217559,15.3473066995145
120,7,0,"2","1",0,2.09034433217559,15.3473066995145
121,7,0,"3","2",0,2.09034433217559,15.3473066995145
122,7,0,"4","3",0,2.09034433217559,15.3473066995145
123,7,1,"5","4",1,2.09034433217559,15.3473066995145
124,7,0,"6","5",1,2.09034433217559,15.3473066995145
125,7,0,"7","6",0,2.09034433217559,15.3473066995145
126,7,0,"1","7",0,2.09034433217559,15.3473066995145
127,7,3,"2","1",0,2.09034433217559,15.3473066995145
128,7,0,"3","2",0,2.09034433217559,15.3473066995145
129,7,0,"4","3",0,2.09034433217559,15.3473066995145
130,7,1,"5","4",1,2.09034433217559,15.3473066995145
131,7,0,"6","5",1,2.09034433217559,15.3473066995145
132,7,0,"7","6",0,2.09034433217559,15.3473066995145
133,7,NA,"1","7",0,2.09034433217559,15.3473066995145
134,7,NA,"2","1",0,2.09034433217559,15.3473066995145
135,7,NA,"3","2",0,2.09034433217559,15.3473066995145
136,7,NA,"4","3",0,2.09034433217559,15.3473066995145
137,7,NA,"5","4",1,2.09034433217559,15.3473066995145
138,7,NA,"6","5",1,2.09034433217559,15.3473066995145
78,8,1,"2","2",0,2.09034433217559,15.3473066995145
79,8,1,"3","3",0,2.09034433217559,15.3473066995145
80,8,0,"4","4",0,2.09034433217559,15.3473066995145
81,8,2,"5","5",1,2.09034433217559,15.3473066995145
82,8,1,"6","6",1,2.09034433217559,15.3473066995145
83,8,3,"7","7",0,2.09034433217559,15.3473066995145
84,8,2,"1","1",0,2.09034433217559,15.3473066995145
85,8,5,"2","2",0,2.09034433217559,15.3473066995145
86,8,4,"3","3",0,2.09034433217559,15.3473066995145
87,8,0,"4","4",0,2.09034433217559,15.3473066995145
88,8,0,"5","5",1,2.09034433217559,15.3473066995145
89,8,4,"6","6",1,2.09034433217559,15.3473066995145
90,8,2,"7","7",0,2.09034433217559,15.3473066995145
91,8,5,"1","1",0,2.09034433217559,15.3473066995145
92,8,0,"2","2",0,2.09034433217559,15.3473066995145
93,8,4,"3","3",0,2.09034433217559,15.3473066995145
94,8,0,"4","4",0,2.09034433217559,15.3473066995145
95,8,1,"5","5",1,2.09034433217559,15.3473066995145
96,8,0,"6","6",1,2.09034433217559,15.3473066995145
97,8,1,"7","7",0,2.09034433217559,15.3473066995145
98,8,0,"1","1",0,2.09034433217559,15.3473066995145
99,8,0,"2","2",0,2.09034433217559,15.3473066995145
100,8,0,"3","3",0,2.09034433217559,15.3473066995145
101,8,0,"4","4",0,2.09034433217559,15.3473066995145
102,8,2,"5","5",1,2.09034433217559,15.3473066995145
103,8,2,"6","6",1,2.09034433217559,15.3473066995145
104,8,1,"7","7",0,2.09034433217559,15.3473066995145
105,8,0,"1","1",0,2.09034433217559,15.3473066995145
106,8,0,"2","2",0,2.09034433217559,15.3473066995145
107,8,0,"3","3",0,2.09034433217559,15.3473066995145
108,8,2,"4","4",0,2.09034433217559,15.3473066995145
109,8,0,"5","5",1,2.09034433217559,15.3473066995145
110,8,1,"6","6",1,2.09034433217559,15.3473066995145
111,8,0,"7","7",0,2.09034433217559,15.3473066995145
112,8,1,"1","1",0,2.09034433217559,15.3473066995145
113,8,1,"2","2",0,2.09034433217559,15.3473066995145
114,8,0,"3","3",0,2.09034433217559,15.3473066995145
115,8,7,"4","4",0,2.09034433217559,15.3473066995145
116,8,0,"5","5",1,2.09034433217559,15.3473066995145
117,8,1,"6","6",1,2.09034433217559,15.3473066995145
118,8,1,"7","7",0,2.09034433217559,15.3473066995145
119,8,1,"1","1",0,2.09034433217559,15.3473066995145
120,8,0,"2","2",0,2.09034433217559,15.3473066995145
121,8,0,"3","3",0,2.09034433217559,15.3473066995145
122,8,1,"4","4",0,2.09034433217559,15.3473066995145
123,8,3,"5","5",1,2.09034433217559,15.3473066995145
124,8,2,"6","6",1,2.09034433217559,15.3473066995145
125,8,0,"7","7",0,2.09034433217559,15.3473066995145
