"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
81,2,0,"5","6",1,3.98545603888777,3.0956293912952
82,2,0,"6","7",1,3.98545603888777,3.0956293912952
83,2,0,"7","1",0,1.93438309914711,3.6252992973107
84,2,0,"1","2",0,1.93438309914711,3.6252992973107
85,2,0,"2","3",0,1.93438309914711,3.6252992973107
86,2,0,"3","4",0,1.93438309914711,3.6252992973107
87,2,0,"4","5",0,1.93438309914711,3.6252992973107
88,2,0,"5","6",1,3.98545603888777,3.0956293912952
89,2,0,"6","7",1,3.98545603888777,3.0956293912952
90,2,NA,"7","1",0,1.93438309914711,3.6252992973107
30,3,0,"3","5",0,1.93438309914711,3.6252992973107
31,3,0,"4","6",0,1.93438309914711,3.6252992973107
32,3,0,"5","7",1,3.98545603888777,3.0956293912952
33,3,0,"6","1",1,3.98545603888777,3.0956293912952
34,3,0,"7","2",0,1.93438309914711,3.6252992973107
35,3,0,"1","3",0,1.93438309914711,3.6252992973107
36,3,0,"2","4",0,1.93438309914711,3.6252992973107
37,3,0,"3","5",0,1.93438309914711,3.6252992973107
38,3,0,"4","6",0,1.93438309914711,3.6252992973107
39,3,0,"5","7",1,3.98545603888777,3.0956293912952
40,3,0,"6","1",1,3.98545603888777,3.0956293912952
41,3,0,"7","2",0,1.93438309914711,3.6252992973107
42,3,0,"1","3",0,1.93438309914711,3.6252992973107
43,3,0,"2","4",0,1.93438309914711,3.6252992973107
44,3,0,"3","5",0,1.93438309914711,3.6252992973107
45,3,0,"4","6",0,1.93438309914711,3.6252992973107
46,3,0,"5","7",1,3.98545603888777,3.0956293912952
47,3,0,"6","1",1,3.98545603888777,3.0956293912952
48,3,0,"7","2",0,1.93438309914711,3.6252992973107
49,3,0,"1","3",0,1.93438309914711,3.6252992973107
50,3,0,"2","4",0,1.93438309914711,3.6252992973107
51,3,0,"3","5",0,1.93438309914711,3.6252992973107
52,3,1,"4","6",0,1.93438309914711,3.6252992973107
53,3,0,"5","7",1,3.98545603888777,3.0956293912952
54,3,0,"6","1",1,3.98545603888777,3.0956293912952
55,3,0,"7","2",0,1.93438309914711,3.6252992973107
56,3,0,"1","3",0,1.93438309914711,3.6252992973107
57,3,0,"2","4",0,1.93438309914711,3.6252992973107
58,3,0,"3","5",0,1.93438309914711,3.6252992973107
59,3,0,"4","6",0,1.93438309914711,3.6252992973107
60,3,0,"5","7",1,3.98545603888777,3.0956293912952
61,3,0,"6","1",1,3.98545603888777,3.0956293912952
62,3,0,"7","2",0,1.93438309914711,3.6252992973107
63,3,0,"1","3",0,1.93438309914711,3.6252992973107
64,3,0,"2","4",0,1.93438309914711,3.6252992973107
65,3,0,"3","5",0,1.93438309914711,3.6252992973107
66,3,0,"4","6",0,1.93438309914711,3.6252992973107
67,3,0,"5","7",1,3.98545603888777,3.0956293912952
68,3,0,"6","1",1,3.98545603888777,3.0956293912952
69,3,0,"7","2",0,1.93438309914711,3.6252992973107
70,3,0,"1","3",0,1.93438309914711,3.6252992973107
71,3,0,"2","4",0,1.93438309914711,3.6252992973107
72,3,0,"3","5",0,1.93438309914711,3.6252992973107
73,3,0,"4","6",0,1.93438309914711,3.6252992973107
74,3,0,"5","7",1,3.98545603888777,3.0956293912952
75,3,0,"6","1",1,3.98545603888777,3.0956293912952
76,3,0,"7","2",0,1.93438309914711,3.6252992973107
77,3,0,"1","3",0,1.93438309914711,3.6252992973107
78,3,0,"2","4",0,1.93438309914711,3.6252992973107
79,3,0,"3","5",0,1.93438309914711,3.6252992973107
80,3,0,"4","6",0,1.93438309914711,3.6252992973107
81,3,0,"5","7",1,3.98545603888777,3.0956293912952
82,3,0,"6","1",1,3.98545603888777,3.0956293912952
83,3,0,"7","2",0,1.93438309914711,3.6252992973107
84,3,0,"1","3",0,1.93438309914711,3.6252992973107
85,3,0,"2","4",0,1.93438309914711,3.6252992973107
86,3,0,"3","5",0,1.93438309914711,3.6252992973107
87,3,0,"4","6",0,1.93438309914711,3.6252992973107
88,3,0,"5","7",1,3.98545603888777,3.0956293912952
89,3,NA,"6","1",1,3.98545603888777,3.0956293912952
90,3,NA,"7","2",0,1.93438309914711,3.6252992973107
30,4,0,"3","6",0,1.93438309914711,3.6252992973107
31,4,0,"4","7",0,1.93438309914711,3.6252992973107
32,4,0,"5","1",1,3.98545603888777,3.0956293912952
33,4,0,"6","2",1,3.98545603888777,3.0956293912952
34,4,0,"7","3",0,1.93438309914711,3.6252992973107
35,4,0,"1","4",0,1.93438309914711,3.6252992973107
36,4,0,"2","5",0,1.93438309914711,3.6252992973107
37,4,0,"3","6",0,1.93438309914711,3.6252992973107
38,4,0,"4","7",0,1.93438309914711,3.6252992973107
39,4,0,"5","1",1,3.98545603888777,3.0956293912952
40,4,0,"6","2",1,3.98545603888777,3.0956293912952
41,4,0,"7","3",0,1.93438309914711,3.6252992973107
42,4,0,"1","4",0,1.93438309914711,3.6252992973107
43,4,0,"2","5",0,1.93438309914711,3.6252992973107
44,4,0,"3","6",0,1.93438309914711,3.6252992973107
45,4,0,"4","7",0,1.93438309914711,3.6252992973107
46,4,0,"5","1",1,3.98545603888777,3.0956293912952
47,4,0,"6","2",1,3.98545603888777,3.0956293912952
48,4,0,"7","3",0,1.93438309914711,3.6252992973107
49,4,0,"1","4",0,1.93438309914711,3.6252992973107
50,4,0,"2","5",0,1.93438309914711,3.6252992973107
51,4,0,"3","6",0,1.93438309914711,3.6252992973107
52,4,0,"4","7",0,1.93438309914711,3.6252992973107
53,4,0,"5","1",1,3.98545603888777,3.0956293912952
54,4,0,"6","2",1,3.98545603888777,3.0956293912952
55,4,2,"7","3",0,1.93438309914711,3.6252992973107
56,4,0,"1","4",0,1.93438309914711,3.6252992973107
57,4,0,"2","5",0,1.93438309914711,3.6252992973107
58,4,6,"3","6",0,1.93438309914711,3.6252992973107
59,4,3,"4","7",0,1.93438309914711,3.6252992973107
60,4,4,"5","1",1,3.98545603888777,3.0956293912952
61,4,5,"6","2",1,3.98545603888777,3.0956293912952
62,4,3,"7","3",0,1.93438309914711,3.6252992973107
63,4,1,"1","4",0,1.93438309914711,3.6252992973107
64,4,2,"2","5",0,1.93438309914711,3.6252992973107
65,4,6,"3","6",0,1.93438309914711,3.6252992973107
66,4,7,"4","7",0,1.93438309914711,3.6252992973107
67,4,5,"5","1",1,3.98545603888777,3.0956293912952
68,4,4,"6","2",1,3.98545603888777,3.0956293912952
69,4,1,"7","3",0,1.93438309914711,3.6252992973107
70,4,3,"1","4",0,1.93438309914711,3.6252992973107
71,4,3,"2","5",0,1.93438309914711,3.6252992973107
72,4,5,"3","6",0,1.93438309914711,3.6252992973107
73,4,4,"4","7",0,1.93438309914711,3.6252992973107
74,4,5,"5","1",1,3.98545603888777,3.0956293912952
75,4,2,"6","2",1,3.98545603888777,3.0956293912952
76,4,3,"7","3",0,1.93438309914711,3.6252992973107
77,4,3,"1","4",0,1.93438309914711,3.6252992973107
78,4,7,"2","5",0,1.93438309914711,3.6252992973107
79,4,10,"3","6",0,1.93438309914711,3.6252992973107
80,4,5,"4","7",0,1.93438309914711,3.6252992973107
81,4,5,"5","1",1,3.98545603888777,3.0956293912952
82,4,2,"6","2",1,3.98545603888777,3.0956293912952
83,4,2,"7","3",0,1.93438309914711,3.6252992973107
84,4,1,"1","4",0,1.93438309914711,3.6252992973107
85,4,10,"2","5",0,1.93438309914711,3.6252992973107
86,4,10,"3","6",0,1.93438309914711,3.6252992973107
87,4,6,"4","7",0,1.93438309914711,3.6252992973107
88,4,NA,"5","1",1,3.98545603888777,3.0956293912952
89,4,NA,"6","2",1,3.98545603888777,3.0956293912952
90,4,NA,"7","3",0,1.93438309914711,3.6252992973107
30,5,0,"3","7",0,1.93438309914711,3.6252992973107
31,5,0,"4","1",0,1.93438309914711,3.6252992973107
32,5,0,"5","2",1,3.98545603888777,3.0956293912952
33,5,0,"6","3",1,3.98545603888777,3.0956293912952
34,5,0,"7","4",0,1.93438309914711,3.6252992973107
35,5,0,"1","5",0,1.93438309914711,3.6252992973107
36,5,0,"2","6",0,1.93438309914711,3.6252992973107
37,5,0,"3","7",0,1.93438309914711,3.6252992973107
38,5,0,"4","1",0,1.93438309914711,3.6252992973107
39,5,0,"5","2",1,3.98545603888777,3.0956293912952
40,5,0,"6","3",1,3.98545603888777,3.0956293912952
41,5,0,"7","4",0,1.93438309914711,3.6252992973107
42,5,0,"1","5",0,1.93438309914711,3.6252992973107
43,5,0,"2","6",0,1.93438309914711,3.6252992973107
44,5,0,"3","7",0,1.93438309914711,3.6252992973107
45,5,0,"4","1",0,1.93438309914711,3.6252992973107
46,5,0,"5","2",1,3.98545603888777,3.0956293912952
47,5,0,"6","3",1,3.98545603888777,3.0956293912952
48,5,0,"7","4",0,1.93438309914711,3.6252992973107
49,5,0,"1","5",0,1.93438309914711,3.6252992973107
50,5,0,"2","6",0,1.93438309914711,3.6252992973107
51,5,0,"3","7",0,1.93438309914711,3.6252992973107
52,5,0,"4","1",0,1.93438309914711,3.6252992973107
53,5,0,"5","2",1,3.98545603888777,3.0956293912952
54,5,0,"6","3",1,3.98545603888777,3.0956293912952
55,5,0,"7","4",0,1.93438309914711,3.6252992973107
56,5,0,"1","5",0,1.93438309914711,3.6252992973107
57,5,1,"2","6",0,1.93438309914711,3.6252992973107
58,5,2,"3","7",0,1.93438309914711,3.6252992973107
59,5,2,"4","1",0,1.93438309914711,3.6252992973107
60,5,2,"5","2",1,3.98545603888777,3.0956293912952
61,5,2,"6","3",1,3.98545603888777,3.0956293912952
62,5,2,"7","4",0,1.93438309914711,3.6252992973107
63,5,0,"1","5",0,1.93438309914711,3.6252992973107
64,5,9,"2","6",0,1.93438309914711,3.6252992973107
65,5,3,"3","7",0,1.93438309914711,3.6252992973107
66,5,6,"4","1",0,1.93438309914711,3.6252992973107
67,5,10,"5","2",1,3.98545603888777,3.0956293912952
68,5,4,"6","3",1,3.98545603888777,3.0956293912952
69,5,1,"7","4",0,1.93438309914711,3.6252992973107
70,5,0,"1","5",0,1.93438309914711,3.6252992973107
71,5,4,"2","6",0,1.93438309914711,3.6252992973107
72,5,16,"3","7",0,1.93438309914711,3.6252992973107
73,5,13,"4","1",0,1.93438309914711,3.6252992973107
74,5,3,"5","2",1,3.98545603888777,3.0956293912952
75,5,1,"6","3",1,3.98545603888777,3.0956293912952
76,5,4,"7","4",0,1.93438309914711,3.6252992973107
77,5,1,"1","5",0,1.93438309914711,3.6252992973107
78,5,15,"2","6",0,1.93438309914711,3.6252992973107
79,5,16,"3","7",0,1.93438309914711,3.6252992973107
80,5,9,"4","1",0,1.93438309914711,3.6252992973107
81,5,24,"5","2",1,3.98545603888777,3.0956293912952
82,5,17,"6","3",1,3.98545603888777,3.0956293912952
83,5,8,"7","4",0,1.93438309914711,3.6252992973107
84,5,4,"1","5",0,1.93438309914711,3.6252992973107
85,5,21,"2","6",0,1.93438309914711,3.6252992973107
86,5,19,"3","7",0,1.93438309914711,3.6252992973107
87,5,NA,"4","1",0,1.93438309914711,3.6252992973107
88,5,NA,"5","2",1,3.98545603888777,3.0956293912952
89,5,NA,"6","3",1,3.98545603888777,3.0956293912952
90,5,NA,"7","4",0,1.93438309914711,3.6252992973107
30,6,0,"3","1",0,1.93438309914711,3.6252992973107
31,6,0,"4","2",0,1.93438309914711,3.6252992973107
32,6,0,"5","3",1,3.98545603888777,3.0956293912952
33,6,0,"6","4",1,3.98545603888777,3.0956293912952
34,6,0,"7","5",0,1.93438309914711,3.6252992973107
35,6,0,"1","6",0,1.93438309914711,3.6252992973107
36,6,0,"2","7",0,1.93438309914711,3.6252992973107
37,6,0,"3","1",0,1.93438309914711,3.6252992973107
38,6,0,"4","2",0,1.93438309914711,3.6252992973107
39,6,0,"5","3",1,3.98545603888777,3.0956293912952
40,6,0,"6","4",1,3.98545603888777,3.0956293912952
41,6,0,"7","5",0,1.93438309914711,3.6252992973107
42,6,0,"1","6",0,1.93438309914711,3.6252992973107
43,6,0,"2","7",0,1.93438309914711,3.6252992973107
44,6,0,"3","1",0,1.93438309914711,3.6252992973107
45,6,0,"4","2",0,1.93438309914711,3.6252992973107
46,6,0,"5","3",1,3.98545603888777,3.0956293912952
47,6,0,"6","4",1,3.98545603888777,3.0956293912952
48,6,0,"7","5",0,1.93438309914711,3.6252992973107
49,6,0,"1","6",0,1.93438309914711,3.6252992973107
50,6,0,"2","7",0,1.93438309914711,3.6252992973107
51,6,0,"3","1",0,1.93438309914711,3.6252992973107
52,6,0,"4","2",0,1.93438309914711,3.6252992973107
53,6,0,"5","3",1,3.98545603888777,3.0956293912952
54,6,0,"6","4",1,3.98545603888777,3.0956293912952
55,6,0,"7","5",0,1.93438309914711,3.6252992973107
56,6,0,"1","6",0,1.93438309914711,3.6252992973107
57,6,0,"2","7",0,1.93438309914711,3.6252992973107
58,6,1,"3","1",0,1.93438309914711,3.6252992973107
59,6,0,"4","2",0,1.93438309914711,3.6252992973107
60,6,3,"5","3",1,3.98545603888777,3.0956293912952
61,6,0,"6","4",1,3.98545603888777,3.0956293912952
62,6,0,"7","5",0,1.93438309914711,3.6252992973107
63,6,0,"1","6",0,1.93438309914711,3.6252992973107
64,6,0,"2","7",0,1.93438309914711,3.6252992973107
65,6,7,"3","1",0,1.93438309914711,3.6252992973107
66,6,1,"4","2",0,1.93438309914711,3.6252992973107
67,6,0,"5","3",1,3.98545603888777,3.0956293912952
68,6,1,"6","4",1,3.98545603888777,3.0956293912952
69,6,0,"7","5",0,1.93438309914711,3.6252992973107
70,6,3,"1","6",0,1.93438309914711,3.6252992973107
71,6,5,"2","7",0,1.93438309914711,3.6252992973107
72,6,0,"3","1",0,1.93438309914711,3.6252992973107
73,6,0,"4","2",0,1.93438309914711,3.6252992973107
74,6,0,"5","3",1,3.98545603888777,3.0956293912952
75,6,0,"6","4",1,3.98545603888777,3.0956293912952
76,6,2,"7","5",0,1.93438309914711,3.6252992973107
77,6,2,"1","6",0,1.93438309914711,3.6252992973107
78,6,3,"2","7",0,1.93438309914711,3.6252992973107
79,6,4,"3","1",0,1.93438309914711,3.6252992973107
80,6,0,"4","2",0,1.93438309914711,3.6252992973107
81,6,2,"5","3",1,3.98545603888777,3.0956293912952
82,6,7,"6","4",1,3.98545603888777,3.0956293912952
83,6,0,"7","5",0,1.93438309914711,3.6252992973107
84,6,0,"1","6",0,1.93438309914711,3.6252992973107
85,6,5,"2","7",0,1.93438309914711,3.6252992973107
86,6,NA,"3","1",0,1.93438309914711,3.6252992973107
87,6,NA,"4","2",0,1.93438309914711,3.6252992973107
88,6,NA,"5","3",1,3.98545603888777,3.0956293912952
89,6,NA,"6","4",1,3.98545603888777,3.0956293912952
90,6,NA,"7","5",0,1.93438309914711,3.6252992973107
30,7,0,"3","2",0,1.93438309914711,3.6252992973107
31,7,0,"4","3",0,1.93438309914711,3.6252992973107
32,7,0,"5","4",1,3.98545603888777,3.0956293912952
33,7,0,"6","5",1,3.98545603888777,3.0956293912952
34,7,0,"7","6",0,1.93438309914711,3.6252992973107
35,7,0,"1","7",0,1.93438309914711,3.6252992973107
36,7,0,"2","1",0,1.93438309914711,3.6252992973107
37,7,0,"3","2",0,1.93438309914711,3.6252992973107
38,7,0,"4","3",0,1.93438309914711,3.6252992973107
39,7,0,"5","4",1,3.98545603888777,3.0956293912952
40,7,0,"6","5",1,3.98545603888777,3.0956293912952
41,7,0,"7","6",0,1.93438309914711,3.6252992973107
42,7,0,"1","7",0,1.93438309914711,3.6252992973107
43,7,0,"2","1",0,1.93438309914711,3.6252992973107
44,7,0,"3","2",0,1.93438309914711,3.6252992973107
45,7,0,"4","3",0,1.93438309914711,3.6252992973107
46,7,0,"5","4",1,3.98545603888777,3.0956293912952
47,7,0,"6","5",1,3.98545603888777,3.0956293912952
48,7,0,"7","6",0,1.93438309914711,3.6252992973107
49,7,0,"1","7",0,1.93438309914711,3.6252992973107
50,7,0,"2","1",0,1.93438309914711,3.6252992973107
51,7,0,"3","2",0,1.93438309914711,3.6252992973107
52,7,0,"4","3",0,1.93438309914711,3.6252992973107
53,7,0,"5","4",1,3.98545603888777,3.0956293912952
54,7,0,"6","5",1,3.98545603888777,3.0956293912952
55,7,0,"7","6",0,1.93438309914711,3.6252992973107
56,7,0,"1","7",0,1.93438309914711,3.6252992973107
57,7,0,"2","1",0,1.93438309914711,3.6252992973107
58,7,1,"3","2",0,1.93438309914711,3.6252992973107
59,7,0,"4","3",0,1.93438309914711,3.6252992973107
60,7,0,"5","4",1,3.98545603888777,3.0956293912952
61,7,0,"6","5",1,3.98545603888777,3.0956293912952
62,7,1,"7","6",0,1.93438309914711,3.6252992973107
63,7,0,"1","7",0,1.93438309914711,3.6252992973107
64,7,3,"2","1",0,1.93438309914711,3.6252992973107
65,7,0,"3","2",0,1.93438309914711,3.6252992973107
66,7,0,"4","3",0,1.93438309914711,3.6252992973107
67,7,0,"5","4",1,3.98545603888777,3.0956293912952
68,7,0,"6","5",1,3.98545603888777,3.0956293912952
69,7,0,"7","6",0,1.93438309914711,3.6252992973107
70,7,0,"1","7",0,1.93438309914711,3.6252992973107
71,7,1,"2","1",0,1.93438309914711,3.6252992973107
72,7,0,"3","2",0,1.93438309914711,3.6252992973107
73,7,1,"4","3",0,1.93438309914711,3.6252992973107
74,7,0,"5","4",1,3.98545603888777,3.0956293912952
75,7,0,"6","5",1,3.98545603888777,3.0956293912952
76,7,0,"7","6",0,1.93438309914711,3.6252992973107
77,7,0,"1","7",0,1.93438309914711,3.6252992973107
78,7,2,"2","1",0,1.93438309914711,3.6252992973107
79,7,0,"3","2",0,1.93438309914711,3.6252992973107
80,7,0,"4","3",0,1.93438309914711,3.6252992973107
81,7,0,"5","4",1,3.98545603888777,3.0956293912952
82,7,0,"6","5",1,3.98545603888777,3.0956293912952
83,7,0,"7","6",0,1.93438309914711,3.6252992973107
84,7,1,"1","7",0,1.93438309914711,3.6252992973107
85,7,NA,"2","1",0,1.93438309914711,3.6252992973107
86,7,NA,"3","2",0,1.93438309914711,3.6252992973107
87,7,NA,"4","3",0,1.93438309914711,3.6252992973107
88,7,NA,"5","4",1,3.98545603888777,3.0956293912952
89,7,NA,"6","5",1,3.98545603888777,3.0956293912952
90,7,NA,"7","6",0,1.93438309914711,3.6252992973107
30,8,0,"3","3",0,1.93438309914711,3.6252992973107
31,8,0,"4","4",0,1.93438309914711,3.6252992973107
32,8,0,"5","5",1,3.98545603888777,3.0956293912952
33,8,0,"6","6",1,3.98545603888777,3.0956293912952
34,8,0,"7","7",0,1.93438309914711,3.6252992973107
35,8,0,"1","1",0,1.93438309914711,3.6252992973107
36,8,0,"2","2",0,1.93438309914711,3.6252992973107
37,8,0,"3","3",0,1.93438309914711,3.6252992973107
38,8,0,"4","4",0,1.93438309914711,3.6252992973107
39,8,0,"5","5",1,3.98545603888777,3.0956293912952
40,8,0,"6","6",1,3.98545603888777,3.0956293912952
41,8,0,"7","7",0,1.93438309914711,3.6252992973107
42,8,0,"1","1",0,1.93438309914711,3.6252992973107
43,8,0,"2","2",0,1.93438309914711,3.6252992973107
44,8,0,"3","3",0,1.93438309914711,3.6252992973107
45,8,0,"4","4",0,1.93438309914711,3.6252992973107
46,8,0,"5","5",1,3.98545603888777,3.0956293912952
47,8,0,"6","6",1,3.98545603888777,3.0956293912952
48,8,0,"7","7",0,1.93438309914711,3.6252992973107
49,8,0,"1","1",0,1.93438309914711,3.6252992973107
50,8,0,"2","2",0,1.93438309914711,3.6252992973107
51,8,0,"3","3",0,1.93438309914711,3.6252992973107
52,8,0,"4","4",0,1.93438309914711,3.6252992973107
53,8,0,"5","5",1,3.98545603888777,3.0956293912952
54,8,0,"6","6",1,3.98545603888777,3.0956293912952
55,8,0,"7","7",0,1.93438309914711,3.6252992973107
56,8,0,"1","1",0,1.93438309914711,3.6252992973107
57,8,0,"2","2",0,1.93438309914711,3.6252992973107
58,8,0,"3","3",0,1.93438309914711,3.6252992973107
59,8,0,"4","4",0,1.93438309914711,3.6252992973107
60,8,1,"5","5",1,3.98545603888777,3.0956293912952
61,8,0,"6","6",1,3.98545603888777,3.0956293912952
62,8,0,"7","7",0,1.93438309914711,3.6252992973107
63,8,0,"1","1",0,1.93438309914711,3.6252992973107
64,8,0,"2","2",0,1.93438309914711,3.6252992973107
65,8,1,"3","3",0,1.93438309914711,3.6252992973107
66,8,0,"4","4",0,1.93438309914711,3.6252992973107
67,8,0,"5","5",1,3.98545603888777,3.0956293912952
68,8,0,"6","6",1,3.98545603888777,3.0956293912952
69,8,0,"7","7",0,1.93438309914711,3.6252992973107
70,8,0,"1","1",0,1.93438309914711,3.6252992973107
71,8,1,"2","2",0,1.93438309914711,3.6252992973107
72,8,0,"3","3",0,1.93438309914711,3.6252992973107
73,8,0,"4","4",0,1.93438309914711,3.6252992973107
74,8,0,"5","5",1,3.98545603888777,3.0956293912952
75,8,0,"6","6",1,3.98545603888777,3.0956293912952
76,8,0,"7","7",0,1.93438309914711,3.6252992973107
77,8,0,"1","1",0,1.93438309914711,3.6252992973107
