"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
89,1,0.001,"6","6",1,2.10909560480352,15.3580442812154
90,1,0.001,"7","7",0,2.10909560480352,15.3580442812154
91,1,0.001,"1","1",0,2.10909560480352,15.3580442812154
92,1,0.001,"2","2",0,2.10909560480352,15.3580442812154
93,1,0.001,"3","3",0,2.10909560480352,15.3580442812154
94,1,0.001,"4","4",0,2.10909560480352,15.3580442812154
95,1,0.001,"5","5",1,2.10909560480352,15.3580442812154
96,1,0.001,"6","6",1,2.10909560480352,15.3580442812154
97,1,0.001,"7","7",0,2.10909560480352,15.3580442812154
98,1,0.001,"1","1",0,2.10909560480352,15.3580442812154
99,1,0.001,"2","2",0,2.10909560480352,15.3580442812154
100,1,0.001,"3","3",0,2.10909560480352,15.3580442812154
101,1,0.001,"4","4",0,2.10909560480352,15.3580442812154
102,1,0.001,"5","5",1,2.10909560480352,15.3580442812154
103,1,0.001,"6","6",1,2.10909560480352,15.3580442812154
104,1,0.001,"7","7",0,2.10909560480352,15.3580442812154
105,1,0.001,"1","1",0,2.10909560480352,15.3580442812154
106,1,0.001,"2","2",0,2.10909560480352,15.3580442812154
107,1,0.001,"3","3",0,2.10909560480352,15.3580442812154
108,1,0.001,"4","4",0,2.10909560480352,15.3580442812154
109,1,0.001,"5","5",1,2.10909560480352,15.3580442812154
110,1,0.001,"6","6",1,2.10909560480352,15.3580442812154
111,1,0.001,"7","7",0,2.10909560480352,15.3580442812154
112,1,0.001,"1","1",0,2.10909560480352,15.3580442812154
113,1,0.001,"2","2",0,2.10909560480352,15.3580442812154
114,1,0.001,"3","3",0,2.10909560480352,15.3580442812154
54,2,0,"6","7",1,2.10909560480352,15.3580442812154
55,2,0,"7","1",0,2.10909560480352,15.3580442812154
56,2,0,"1","2",0,2.10909560480352,15.3580442812154
57,2,0,"2","3",0,2.10909560480352,15.3580442812154
58,2,0,"3","4",0,2.10909560480352,15.3580442812154
59,2,0,"4","5",0,2.10909560480352,15.3580442812154
60,2,0,"5","6",1,2.10909560480352,15.3580442812154
61,2,0,"6","7",1,2.10909560480352,15.3580442812154
62,2,0,"7","1",0,2.10909560480352,15.3580442812154
63,2,0,"1","2",0,2.10909560480352,15.3580442812154
64,2,0,"2","3",0,2.10909560480352,15.3580442812154
65,2,0,"3","4",0,2.10909560480352,15.3580442812154
66,2,0,"4","5",0,2.10909560480352,15.3580442812154
67,2,0,"5","6",1,2.10909560480352,15.3580442812154
68,2,0,"6","7",1,2.10909560480352,15.3580442812154
69,2,0,"7","1",0,2.10909560480352,15.3580442812154
70,2,0,"1","2",0,2.10909560480352,15.3580442812154
71,2,0,"2","3",0,2.10909560480352,15.3580442812154
72,2,0,"3","4",0,2.10909560480352,15.3580442812154
73,2,0,"4","5",0,2.10909560480352,15.3580442812154
74,2,0,"5","6",1,2.10909560480352,15.3580442812154
75,2,0,"6","7",1,2.10909560480352,15.3580442812154
76,2,0,"7","1",0,2.10909560480352,15.3580442812154
77,2,0,"1","2",0,2.10909560480352,15.3580442812154
78,2,0,"2","3",0,2.10909560480352,15.3580442812154
79,2,0,"3","4",0,2.10909560480352,15.3580442812154
80,2,0,"4","5",0,2.10909560480352,15.3580442812154
81,2,0,"5","6",1,2.10909560480352,15.3580442812154
82,2,0,"6","7",1,2.10909560480352,15.3580442812154
83,2,0,"7","1",0,2.10909560480352,15.3580442812154
84,2,0,"1","2",0,2.10909560480352,15.3580442812154
85,2,0,"2","3",0,2.10909560480352,15.3580442812154
86,2,0,"3","4",0,2.10909560480352,15.3580442812154
87,2,0,"4","5",0,2.10909560480352,15.3580442812154
88,2,0,"5","6",1,2.10909560480352,15.3580442812154
89,2,0,"6","7",1,2.10909560480352,15.3580442812154
90,2,0,"7","1",0,2.10909560480352,15.3580442812154
91,2,0,"1","2",0,2.10909560480352,15.3580442812154
92,2,0,"2","3",0,2.10909560480352,15.3580442812154
93,2,0,"3","4",0,2.10909560480352,15.3580442812154
94,2,0,"4","5",0,2.10909560480352,15.3580442812154
95,2,0,"5","6",1,2.10909560480352,15.3580442812154
96,2,0,"6","7",1,2.10909560480352,15.3580442812154
97,2,0,"7","1",0,2.10909560480352,15.3580442812154
98,2,0,"1","2",0,2.10909560480352,15.3580442812154
99,2,0,"2","3",0,2.10909560480352,15.3580442812154
100,2,0,"3","4",0,2.10909560480352,15.3580442812154
101,2,0,"4","5",0,2.10909560480352,15.3580442812154
102,2,0,"5","6",1,2.10909560480352,15.3580442812154
103,2,0,"6","7",1,2.10909560480352,15.3580442812154
104,2,0,"7","1",0,2.10909560480352,15.3580442812154
105,2,0,"1","2",0,2.10909560480352,15.3580442812154
106,2,0,"2","3",0,2.10909560480352,15.3580442812154
107,2,0,"3","4",0,2.10909560480352,15.3580442812154
108,2,0,"4","5",0,2.10909560480352,15.3580442812154
109,2,0,"5","6",1,2.10909560480352,15.3580442812154
110,2,0,"6","7",1,2.10909560480352,15.3580442812154
111,2,0,"7","1",0,2.10909560480352,15.3580442812154
112,2,0,"1","2",0,2.10909560480352,15.3580442812154
113,2,0,"2","3",0,2.10909560480352,15.3580442812154
114,2,NA,"3","4",0,2.10909560480352,15.3580442812154
54,3,0,"6","1",1,2.10909560480352,15.3580442812154
55,3,0,"7","2",0,2.10909560480352,15.3580442812154
56,3,0,"1","3",0,2.10909560480352,15.3580442812154
57,3,0,"2","4",0,2.10909560480352,15.3580442812154
58,3,0,"3","5",0,2.10909560480352,15.3580442812154
59,3,0,"4","6",0,2.10909560480352,15.3580442812154
60,3,0,"5","7",1,2.10909560480352,15.3580442812154
61,3,0,"6","1",1,2.10909560480352,15.3580442812154
62,3,0,"7","2",0,2.10909560480352,15.3580442812154
63,3,0,"1","3",0,2.10909560480352,15.3580442812154
64,3,0,"2","4",0,2.10909560480352,15.3580442812154
65,3,0,"3","5",0,2.10909560480352,15.3580442812154
66,3,0,"4","6",0,2.10909560480352,15.3580442812154
67,3,0,"5","7",1,2.10909560480352,15.3580442812154
68,3,1,"6","1",1,2.10909560480352,15.3580442812154
69,3,0,"7","2",0,2.10909560480352,15.3580442812154
70,3,0,"1","3",0,2.10909560480352,15.3580442812154
71,3,0,"2","4",0,2.10909560480352,15.3580442812154
72,3,0,"3","5",0,2.10909560480352,15.3580442812154
73,3,0,"4","6",0,2.10909560480352,15.3580442812154
74,3,0,"5","7",1,2.10909560480352,15.3580442812154
75,3,0,"6","1",1,2.10909560480352,15.3580442812154
76,3,0,"7","2",0,2.10909560480352,15.3580442812154
77,3,0,"1","3",0,2.10909560480352,15.3580442812154
78,3,0,"2","4",0,2.10909560480352,15.3580442812154
79,3,0,"3","5",0,2.10909560480352,15.3580442812154
80,3,0,"4","6",0,2.10909560480352,15.3580442812154
81,3,0,"5","7",1,2.10909560480352,15.3580442812154
82,3,0,"6","1",1,2.10909560480352,15.3580442812154
83,3,0,"7","2",0,2.10909560480352,15.3580442812154
84,3,0,"1","3",0,2.10909560480352,15.3580442812154
85,3,0,"2","4",0,2.10909560480352,15.3580442812154
86,3,0,"3","5",0,2.10909560480352,15.3580442812154
87,3,1,"4","6",0,2.10909560480352,15.3580442812154
88,3,1,"5","7",1,2.10909560480352,15.3580442812154
89,3,0,"6","1",1,2.10909560480352,15.3580442812154
90,3,0,"7","2",0,2.10909560480352,15.3580442812154
91,3,0,"1","3",0,2.10909560480352,15.3580442812154
92,3,0,"2","4",0,2.10909560480352,15.3580442812154
93,3,1,"3","5",0,2.10909560480352,15.3580442812154
94,3,1,"4","6",0,2.10909560480352,15.3580442812154
95,3,0,"5","7",1,2.10909560480352,15.3580442812154
96,3,2,"6","1",1,2.10909560480352,15.3580442812154
97,3,1,"7","2",0,2.10909560480352,15.3580442812154
98,3,0,"1","3",0,2.10909560480352,15.3580442812154
99,3,0,"2","4",0,2.10909560480352,15.3580442812154
100,3,0,"3","5",0,2.10909560480352,15.3580442812154
101,3,1,"4","6",0,2.10909560480352,15.3580442812154
102,3,0,"5","7",1,2.10909560480352,15.3580442812154
103,3,0,"6","1",1,2.10909560480352,15.3580442812154
104,3,0,"7","2",0,2.10909560480352,15.3580442812154
105,3,0,"1","3",0,2.10909560480352,15.3580442812154
106,3,1,"2","4",0,2.10909560480352,15.3580442812154
107,3,0,"3","5",0,2.10909560480352,15.3580442812154
108,3,0,"4","6",0,2.10909560480352,15.3580442812154
109,3,0,"5","7",1,2.10909560480352,15.3580442812154
110,3,2,"6","1",1,2.10909560480352,15.3580442812154
111,3,0,"7","2",0,2.10909560480352,15.3580442812154
112,3,0,"1","3",0,2.10909560480352,15.3580442812154
113,3,NA,"2","4",0,2.10909560480352,15.3580442812154
114,3,NA,"3","5",0,2.10909560480352,15.3580442812154
54,4,0,"6","2",1,2.10909560480352,15.3580442812154
55,4,0,"7","3",0,2.10909560480352,15.3580442812154
56,4,0,"1","4",0,2.10909560480352,15.3580442812154
57,4,0,"2","5",0,2.10909560480352,15.3580442812154
58,4,0,"3","6",0,2.10909560480352,15.3580442812154
59,4,0,"4","7",0,2.10909560480352,15.3580442812154
60,4,0,"5","1",1,2.10909560480352,15.3580442812154
61,4,0,"6","2",1,2.10909560480352,15.3580442812154
62,4,0,"7","3",0,2.10909560480352,15.3580442812154
63,4,0,"1","4",0,2.10909560480352,15.3580442812154
64,4,0,"2","5",0,2.10909560480352,15.3580442812154
65,4,0,"3","6",0,2.10909560480352,15.3580442812154
66,4,0,"4","7",0,2.10909560480352,15.3580442812154
67,4,0,"5","1",1,2.10909560480352,15.3580442812154
68,4,0,"6","2",1,2.10909560480352,15.3580442812154
69,4,0,"7","3",0,2.10909560480352,15.3580442812154
70,4,0,"1","4",0,2.10909560480352,15.3580442812154
71,4,0,"2","5",0,2.10909560480352,15.3580442812154
72,4,0,"3","6",0,2.10909560480352,15.3580442812154
73,4,0,"4","7",0,2.10909560480352,15.3580442812154
74,4,1,"5","1",1,2.10909560480352,15.3580442812154
75,4,0,"6","2",1,2.10909560480352,15.3580442812154
76,4,0,"7","3",0,2.10909560480352,15.3580442812154
77,4,0,"1","4",0,2.10909560480352,15.3580442812154
78,4,0,"2","5",0,2.10909560480352,15.3580442812154
79,4,0,"3","6",0,2.10909560480352,15.3580442812154
80,4,0,"4","7",0,2.10909560480352,15.3580442812154
81,4,0,"5","1",1,2.10909560480352,15.3580442812154
82,4,0,"6","2",1,2.10909560480352,15.3580442812154
83,4,0,"7","3",0,2.10909560480352,15.3580442812154
84,4,0,"1","4",0,2.10909560480352,15.3580442812154
85,4,0,"2","5",0,2.10909560480352,15.3580442812154
86,4,0,"3","6",0,2.10909560480352,15.3580442812154
87,4,0,"4","7",0,2.10909560480352,15.3580442812154
88,4,0,"5","1",1,2.10909560480352,15.3580442812154
89,4,0,"6","2",1,2.10909560480352,15.3580442812154
90,4,0,"7","3",0,2.10909560480352,15.3580442812154
91,4,0,"1","4",0,2.10909560480352,15.3580442812154
92,4,0,"2","5",0,2.10909560480352,15.3580442812154
93,4,0,"3","6",0,2.10909560480352,15.3580442812154
94,4,0,"4","7",0,2.10909560480352,15.3580442812154
95,4,1,"5","1",1,2.10909560480352,15.3580442812154
96,4,0,"6","2",1,2.10909560480352,15.3580442812154
97,4,0,"7","3",0,2.10909560480352,15.3580442812154
98,4,0,"1","4",0,2.10909560480352,15.3580442812154
99,4,0,"2","5",0,2.10909560480352,15.3580442812154
100,4,0,"3","6",0,2.10909560480352,15.3580442812154
101,4,0,"4","7",0,2.10909560480352,15.3580442812154
102,4,0,"5","1",1,2.10909560480352,15.3580442812154
103,4,0,"6","2",1,2.10909560480352,15.3580442812154
104,4,0,"7","3",0,2.10909560480352,15.3580442812154
105,4,0,"1","4",0,2.10909560480352,15.3580442812154
106,4,0,"2","5",0,2.10909560480352,15.3580442812154
107,4,0,"3","6",0,2.10909560480352,15.3580442812154
108,4,0,"4","7",0,2.10909560480352,15.3580442812154
109,4,0,"5","1",1,2.10909560480352,15.3580442812154
110,4,0,"6","2",1,2.10909560480352,15.3580442812154
111,4,0,"7","3",0,2.10909560480352,15.3580442812154
112,4,NA,"1","4",0,2.10909560480352,15.3580442812154
113,4,NA,"2","5",0,2.10909560480352,15.3580442812154
114,4,NA,"3","6",0,2.10909560480352,15.3580442812154
54,5,0,"6","3",1,2.10909560480352,15.3580442812154
55,5,0,"7","4",0,2.10909560480352,15.3580442812154
56,5,0,"1","5",0,2.10909560480352,15.3580442812154
57,5,0,"2","6",0,2.10909560480352,15.3580442812154
58,5,0,"3","7",0,2.10909560480352,15.3580442812154
59,5,0,"4","1",0,2.10909560480352,15.3580442812154
60,5,0,"5","2",1,2.10909560480352,15.3580442812154
61,5,0,"6","3",1,2.10909560480352,15.3580442812154
62,5,0,"7","4",0,2.10909560480352,15.3580442812154
63,5,0,"1","5",0,2.10909560480352,15.3580442812154
64,5,0,"2","6",0,2.10909560480352,15.3580442812154
65,5,1,"3","7",0,2.10909560480352,15.3580442812154
66,5,0,"4","1",0,2.10909560480352,15.3580442812154
67,5,0,"5","2",1,2.10909560480352,15.3580442812154
68,5,0,"6","3",1,2.10909560480352,15.3580442812154
69,5,0,"7","4",0,2.10909560480352,15.3580442812154
70,5,0,"1","5",0,2.10909560480352,15.3580442812154
71,5,1,"2","6",0,2.10909560480352,15.3580442812154
72,5,1,"3","7",0,2.10909560480352,15.3580442812154
73,5,0,"4","1",0,2.10909560480352,15.3580442812154
74,5,0,"5","2",1,2.10909560480352,15.3580442812154
75,5,0,"6","3",1,2.10909560480352,15.3580442812154
76,5,0,"7","4",0,2.10909560480352,15.3580442812154
77,5,0,"1","5",0,2.10909560480352,15.3580442812154
78,5,0,"2","6",0,2.10909560480352,15.3580442812154
79,5,0,"3","7",0,2.10909560480352,15.3580442812154
80,5,0,"4","1",0,2.10909560480352,15.3580442812154
81,5,1,"5","2",1,2.10909560480352,15.3580442812154
82,5,1,"6","3",1,2.10909560480352,15.3580442812154
83,5,0,"7","4",0,2.10909560480352,15.3580442812154
84,5,0,"1","5",0,2.10909560480352,15.3580442812154
85,5,0,"2","6",0,2.10909560480352,15.3580442812154
86,5,0,"3","7",0,2.10909560480352,15.3580442812154
87,5,0,"4","1",0,2.10909560480352,15.3580442812154
88,5,0,"5","2",1,2.10909560480352,15.3580442812154
89,5,0,"6","3",1,2.10909560480352,15.3580442812154
90,5,2,"7","4",0,2.10909560480352,15.3580442812154
91,5,0,"1","5",0,2.10909560480352,15.3580442812154
92,5,0,"2","6",0,2.10909560480352,15.3580442812154
93,5,0,"3","7",0,2.10909560480352,15.3580442812154
94,5,1,"4","1",0,2.10909560480352,15.3580442812154
95,5,0,"5","2",1,2.10909560480352,15.3580442812154
96,5,0,"6","3",1,2.10909560480352,15.3580442812154
97,5,0,"7","4",0,2.10909560480352,15.3580442812154
98,5,0,"1","5",0,2.10909560480352,15.3580442812154
99,5,0,"2","6",0,2.10909560480352,15.3580442812154
100,5,0,"3","7",0,2.10909560480352,15.3580442812154
101,5,0,"4","1",0,2.10909560480352,15.3580442812154
102,5,0,"5","2",1,2.10909560480352,15.3580442812154
103,5,0,"6","3",1,2.10909560480352,15.3580442812154
104,5,0,"7","4",0,2.10909560480352,15.3580442812154
105,5,0,"1","5",0,2.10909560480352,15.3580442812154
106,5,1,"2","6",0,2.10909560480352,15.3580442812154
107,5,0,"3","7",0,2.10909560480352,15.3580442812154
108,5,0,"4","1",0,2.10909560480352,15.3580442812154
109,5,0,"5","2",1,2.10909560480352,15.3580442812154
110,5,0,"6","3",1,2.10909560480352,15.3580442812154
111,5,NA,"7","4",0,2.10909560480352,15.3580442812154
112,5,NA,"1","5",0,2.10909560480352,15.3580442812154
113,5,NA,"2","6",0,2.10909560480352,15.3580442812154
114,5,NA,"3","7",0,2.10909560480352,15.3580442812154
54,6,0,"6","4",1,2.10909560480352,15.3580442812154
55,6,0,"7","5",0,2.10909560480352,15.3580442812154
56,6,0,"1","6",0,2.10909560480352,15.3580442812154
57,6,0,"2","7",0,2.10909560480352,15.3580442812154
58,6,0,"3","1",0,2.10909560480352,15.3580442812154
59,6,0,"4","2",0,2.10909560480352,15.3580442812154
60,6,0,"5","3",1,2.10909560480352,15.3580442812154
61,6,0,"6","4",1,2.10909560480352,15.3580442812154
62,6,0,"7","5",0,2.10909560480352,15.3580442812154
63,6,0,"1","6",0,2.10909560480352,15.3580442812154
64,6,0,"2","7",0,2.10909560480352,15.3580442812154
65,6,0,"3","1",0,2.10909560480352,15.3580442812154
66,6,0,"4","2",0,2.10909560480352,15.3580442812154
67,6,0,"5","3",1,2.10909560480352,15.3580442812154
68,6,0,"6","4",1,2.10909560480352,15.3580442812154
69,6,1,"7","5",0,2.10909560480352,15.3580442812154
70,6,0,"1","6",0,2.10909560480352,15.3580442812154
71,6,0,"2","7",0,2.10909560480352,15.3580442812154
72,6,0,"3","1",0,2.10909560480352,15.3580442812154
73,6,2,"4","2",0,2.10909560480352,15.3580442812154
74,6,0,"5","3",1,2.10909560480352,15.3580442812154
75,6,0,"6","4",1,2.10909560480352,15.3580442812154
76,6,0,"7","5",0,2.10909560480352,15.3580442812154
77,6,0,"1","6",0,2.10909560480352,15.3580442812154
78,6,2,"2","7",0,2.10909560480352,15.3580442812154
79,6,0,"3","1",0,2.10909560480352,15.3580442812154
80,6,0,"4","2",0,2.10909560480352,15.3580442812154
81,6,0,"5","3",1,2.10909560480352,15.3580442812154
82,6,0,"6","4",1,2.10909560480352,15.3580442812154
83,6,1,"7","5",0,2.10909560480352,15.3580442812154
84,6,0,"1","6",0,2.10909560480352,15.3580442812154
85,6,1,"2","7",0,2.10909560480352,15.3580442812154
86,6,0,"3","1",0,2.10909560480352,15.3580442812154
87,6,2,"4","2",0,2.10909560480352,15.3580442812154
88,6,1,"5","3",1,2.10909560480352,15.3580442812154
89,6,1,"6","4",1,2.10909560480352,15.3580442812154
90,6,3,"7","5",0,2.10909560480352,15.3580442812154
91,6,0,"1","6",0,2.10909560480352,15.3580442812154
92,6,0,"2","7",0,2.10909560480352,15.3580442812154
93,6,0,"3","1",0,2.10909560480352,15.3580442812154
94,6,0,"4","2",0,2.10909560480352,15.3580442812154
95,6,0,"5","3",1,2.10909560480352,15.3580442812154
96,6,0,"6","4",1,2.10909560480352,15.3580442812154
97,6,2,"7","5",0,2.10909560480352,15.3580442812154
98,6,0,"1","6",0,2.10909560480352,15.3580442812154
99,6,1,"2","7",0,2.10909560480352,15.3580442812154
100,6,0,"3","1",0,2.10909560480352,15.3580442812154
101,6,0,"4","2",0,2.10909560480352,15.3580442812154
102,6,0,"5","3",1,2.10909560480352,15.3580442812154
103,6,3,"6","4",1,2.10909560480352,15.3580442812154
104,6,2,"7","5",0,2.10909560480352,15.3580442812154
105,6,0,"1","6",0,2.10909560480352,15.3580442812154
106,6,0,"2","7",0,2.10909560480352,15.3580442812154
107,6,3,"3","1",0,2.10909560480352,15.3580442812154
108,6,2,"4","2",0,2.10909560480352,15.3580442812154
109,6,0,"5","3",1,2.10909560480352,15.3580442812154
110,6,NA,"6","4",1,2.10909560480352,15.3580442812154
111,6,NA,"7","5",0,2.10909560480352,15.3580442812154
112,6,NA,"1","6",0,2.10909560480352,15.3580442812154
113,6,NA,"2","7",0,2.10909560480352,15.3580442812154
114,6,NA,"3","1",0,2.10909560480352,15.3580442812154
54,7,0,"6","5",1,2.10909560480352,15.3580442812154
55,7,0,"7","6",0,2.10909560480352,15.3580442812154
56,7,1,"1","7",0,2.10909560480352,15.3580442812154
57,7,0,"2","1",0,2.10909560480352,15.3580442812154
58,7,0,"3","2",0,2.10909560480352,15.3580442812154
59,7,1,"4","3",0,2.10909560480352,15.3580442812154
60,7,0,"5","4",1,2.10909560480352,15.3580442812154
61,7,0,"6","5",1,2.10909560480352,15.3580442812154
62,7,0,"7","6",0,2.10909560480352,15.3580442812154
63,7,0,"1","7",0,2.10909560480352,15.3580442812154
64,7,0,"2","1",0,2.10909560480352,15.3580442812154
65,7,1,"3","2",0,2.10909560480352,15.3580442812154
66,7,0,"4","3",0,2.10909560480352,15.3580442812154
67,7,0,"5","4",1,2.10909560480352,15.3580442812154
68,7,0,"6","5",1,2.10909560480352,15.3580442812154
69,7,0,"7","6",0,2.10909560480352,15.3580442812154
70,7,0,"1","7",0,2.10909560480352,15.3580442812154
71,7,1,"2","1",0,2.10909560480352,15.3580442812154
72,7,0,"3","2",0,2.10909560480352,15.3580442812154
73,7,0,"4","3",0,2.10909560480352,15.3580442812154
74,7,2,"5","4",1,2.10909560480352,15.3580442812154
75,7,0,"6","5",1,2.10909560480352,15.3580442812154
76,7,0,"7","6",0,2.10909560480352,15.3580442812154
77,7,0,"1","7",0,2.10909560480352,15.3580442812154
78,7,0,"2","1",0,2.10909560480352,15.3580442812154
79,7,0,"3","2",0,2.10909560480352,15.3580442812154
80,7,0,"4","3",0,2.10909560480352,15.3580442812154
81,7,0,"5","4",1,2.10909560480352,15.3580442812154
82,7,0,"6","5",1,2.10909560480352,15.3580442812154
83,7,1,"7","6",0,2.10909560480352,15.3580442812154
84,7,4,"1","7",0,2.10909560480352,15.3580442812154
85,7,2,"2","1",0,2.10909560480352,15.3580442812154
86,7,1,"3","2",0,2.10909560480352,15.3580442812154
87,7,1,"4","3",0,2.10909560480352,15.3580442812154
88,7,1,"5","4",1,2.10909560480352,15.3580442812154
89,7,0,"6","5",1,2.10909560480352,15.3580442812154
90,7,0,"7","6",0,2.10909560480352,15.3580442812154
91,7,0,"1","7",0,2.10909560480352,15.3580442812154
92,7,1,"2","1",0,2.10909560480352,15.3580442812154
93,7,0,"3","2",0,2.10909560480352,15.3580442812154
94,7,1,"4","3",0,2.10909560480352,15.3580442812154
95,7,0,"5","4",1,2.10909560480352,15.3580442812154
96,7,2,"6","5",1,2.10909560480352,15.3580442812154
97,7,1,"7","6",0,2.10909560480352,15.3580442812154
98,7,0,"1","7",0,2.10909560480352,15.3580442812154
99,7,0,"2","1",0,2.10909560480352,15.3580442812154
100,7,0,"3","2",0,2.10909560480352,15.3580442812154
101,7,0,"4","3",0,2.10909560480352,15.3580442812154
102,7,0,"5","4",1,2.10909560480352,15.3580442812154
103,7,0,"6","5",1,2.10909560480352,15.3580442812154
104,7,0,"7","6",0,2.10909560480352,15.3580442812154
105,7,0,"1","7",0,2.10909560480352,15.3580442812154
106,7,1,"2","1",0,2.10909560480352,15.3580442812154
107,7,1,"3","2",0,2.10909560480352,15.3580442812154
108,7,0,"4","3",0,2.10909560480352,15.3580442812154
109,7,NA,"5","4",1,2.10909560480352,15.3580442812154
110,7,NA,"6","5",1,2.10909560480352,15.3580442812154
111,7,NA,"7","6",0,2.10909560480352,15.3580442812154
112,7,NA,"1","7",0,2.10909560480352,15.3580442812154
113,7,NA,"2","1",0,2.10909560480352,15.3580442812154
114,7,NA,"3","2",0,2.10909560480352,15.3580442812154
54,8,1,"6","6",1,2.10909560480352,15.3580442812154
55,8,0,"7","7",0,2.10909560480352,15.3580442812154
56,8,1,"1","1",0,2.10909560480352,15.3580442812154
57,8,0,"2","2",0,2.10909560480352,15.3580442812154
58,8,2,"3","3",0,2.10909560480352,15.3580442812154
59,8,0,"4","4",0,2.10909560480352,15.3580442812154
60,8,1,"5","5",1,2.10909560480352,15.3580442812154
61,8,1,"6","6",1,2.10909560480352,15.3580442812154
62,8,1,"7","7",0,2.10909560480352,15.3580442812154
63,8,1,"1","1",0,2.10909560480352,15.3580442812154
64,8,1,"2","2",0,2.10909560480352,15.3580442812154
65,8,3,"3","3",0,2.10909560480352,15.3580442812154
66,8,0,"4","4",0,2.10909560480352,15.3580442812154
67,8,0,"5","5",1,2.10909560480352,15.3580442812154
68,8,0,"6","6",1,2.10909560480352,15.3580442812154
69,8,0,"7","7",0,2.10909560480352,15.3580442812154
70,8,0,"1","1",0,2.10909560480352,15.3580442812154
71,8,2,"2","2",0,2.10909560480352,15.3580442812154
72,8,0,"3","3",0,2.10909560480352,15.3580442812154
73,8,1,"4","4",0,2.10909560480352,15.3580442812154
74,8,1,"5","5",1,2.10909560480352,15.3580442812154
75,8,1,"6","6",1,2.10909560480352,15.3580442812154
76,8,2,"7","7",0,2.10909560480352,15.3580442812154
77,8,1,"1","1",0,2.10909560480352,15.3580442812154
78,8,1,"2","2",0,2.10909560480352,15.3580442812154
79,8,1,"3","3",0,2.10909560480352,15.3580442812154
80,8,0,"4","4",0,2.10909560480352,15.3580442812154
81,8,2,"5","5",1,2.10909560480352,15.3580442812154
82,8,1,"6","6",1,2.10909560480352,15.3580442812154
83,8,3,"7","7",0,2.10909560480352,15.3580442812154
84,8,2,"1","1",0,2.10909560480352,15.3580442812154
85,8,5,"2","2",0,2.10909560480352,15.3580442812154
86,8,4,"3","3",0,2.10909560480352,15.3580442812154
87,8,0,"4","4",0,2.10909560480352,15.3580442812154
88,8,0,"5","5",1,2.10909560480352,15.3580442812154
89,8,4,"6","6",1,2.10909560480352,15.3580442812154
90,8,2,"7","7",0,2.10909560480352,15.3580442812154
91,8,5,"1","1",0,2.10909560480352,15.3580442812154
92,8,0,"2","2",0,2.10909560480352,15.3580442812154
93,8,4,"3","3",0,2.10909560480352,15.3580442812154
94,8,0,"4","4",0,2.10909560480352,15.3580442812154
95,8,1,"5","5",1,2.10909560480352,15.3580442812154
96,8,0,"6","6",1,2.10909560480352,15.3580442812154
97,8,1,"7","7",0,2.10909560480352,15.3580442812154
98,8,0,"1","1",0,2.10909560480352,15.3580442812154
99,8,0,"2","2",0,2.10909560480352,15.3580442812154
100,8,0,"3","3",0,2.10909560480352,15.3580442812154
101,8,0,"4","4",0,2.10909560480352,15.3580442812154
