"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
86,1,0.001,"3","3",0,2.07747505279141,15.1996333193009
87,1,0.001,"4","4",0,2.07747505279141,15.1996333193009
88,1,0.001,"5","5",1,2.07747505279141,15.1996333193009
89,1,0.001,"6","6",1,2.07747505279141,15.1996333193009
90,1,0.001,"7","7",0,2.07747505279141,15.1996333193009
91,1,0.001,"1","1",0,2.07747505279141,15.1996333193009
92,1,0.001,"2","2",0,2.07747505279141,15.1996333193009
93,1,0.001,"3","3",0,2.07747505279141,15.1996333193009
94,1,0.001,"4","4",0,2.07747505279141,15.1996333193009
95,1,0.001,"5","5",1,2.07747505279141,15.1996333193009
96,1,0.001,"6","6",1,2.07747505279141,15.1996333193009
97,1,0.001,"7","7",0,2.07747505279141,15.1996333193009
98,1,0.001,"1","1",0,2.07747505279141,15.1996333193009
99,1,0.001,"2","2",0,2.07747505279141,15.1996333193009
100,1,0.001,"3","3",0,2.07747505279141,15.1996333193009
101,1,0.001,"4","4",0,2.07747505279141,15.1996333193009
102,1,0.001,"5","5",1,2.07747505279141,15.1996333193009
103,1,0.001,"6","6",1,2.07747505279141,15.1996333193009
104,1,0.001,"7","7",0,2.07747505279141,15.1996333193009
105,1,0.001,"1","1",0,2.07747505279141,15.1996333193009
106,1,0.001,"2","2",0,2.07747505279141,15.1996333193009
107,1,0.001,"3","3",0,2.07747505279141,15.1996333193009
108,1,0.001,"4","4",0,2.07747505279141,15.1996333193009
109,1,0.001,"5","5",1,2.07747505279141,15.1996333193009
110,1,0.001,"6","6",1,2.07747505279141,15.1996333193009
111,1,0.001,"7","7",0,2.07747505279141,15.1996333193009
112,1,0.001,"1","1",0,2.07747505279141,15.1996333193009
113,1,0.001,"2","2",0,2.07747505279141,15.1996333193009
114,1,0.001,"3","3",0,2.07747505279141,15.1996333193009
115,1,0.001,"4","4",0,2.07747505279141,15.1996333193009
116,1,0.001,"5","5",1,2.07747505279141,15.1996333193009
117,1,0.001,"6","6",1,2.07747505279141,15.1996333193009
118,1,0.001,"7","7",0,2.07747505279141,15.1996333193009
119,1,0.001,"1","1",0,2.07747505279141,15.1996333193009
120,1,0.001,"2","2",0,2.07747505279141,15.1996333193009
121,1,0.001,"3","3",0,2.07747505279141,15.1996333193009
122,1,0.001,"4","4",0,2.07747505279141,15.1996333193009
123,1,0.001,"5","5",1,2.07747505279141,15.1996333193009
124,1,0.001,"6","6",1,2.07747505279141,15.1996333193009
125,1,0.001,"7","7",0,2.07747505279141,15.1996333193009
126,1,0.001,"1","1",0,2.07747505279141,15.1996333193009
127,1,0.001,"2","2",0,2.07747505279141,15.1996333193009
128,1,0.001,"3","3",0,2.07747505279141,15.1996333193009
129,1,0.001,"4","4",0,2.07747505279141,15.1996333193009
130,1,0.001,"5","5",1,2.07747505279141,15.1996333193009
