"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
97,1,0,"7","7",0,2.05476992568895,15.1331620183408
98,1,0,"1","1",0,2.05476992568895,15.1331620183408
99,1,0,"2","2",0,2.05476992568895,15.1331620183408
100,1,0,"3","3",0,2.05476992568895,15.1331620183408
101,1,0,"4","4",0,2.05476992568895,15.1331620183408
102,1,0,"5","5",1,2.05476992568895,15.1331620183408
103,1,0,"6","6",1,2.05476992568895,15.1331620183408
104,1,0,"7","7",0,2.05476992568895,15.1331620183408
105,1,0,"1","1",0,2.05476992568895,15.1331620183408
106,1,0,"2","2",0,2.05476992568895,15.1331620183408
107,1,0,"3","3",0,2.05476992568895,15.1331620183408
108,1,0,"4","4",0,2.05476992568895,15.1331620183408
109,1,0,"5","5",1,2.05476992568895,15.1331620183408
110,1,0,"6","6",1,2.05476992568895,15.1331620183408
111,1,0,"7","7",0,2.05476992568895,15.1331620183408
112,1,0,"1","1",0,2.05476992568895,15.1331620183408
113,1,0,"2","2",0,2.05476992568895,15.1331620183408
114,1,0,"3","3",0,2.05476992568895,15.1331620183408
115,1,0,"4","4",0,2.05476992568895,15.1331620183408
116,1,0,"5","5",1,2.05476992568895,15.1331620183408
117,1,0,"6","6",1,2.05476992568895,15.1331620183408
118,1,0,"7","7",0,2.05476992568895,15.1331620183408
119,1,0,"1","1",0,2.05476992568895,15.1331620183408
120,1,0,"2","2",0,2.05476992568895,15.1331620183408
121,1,0,"3","3",0,2.05476992568895,15.1331620183408
122,1,0,"4","4",0,2.05476992568895,15.1331620183408
123,1,0,"5","5",1,2.05476992568895,15.1331620183408
124,1,0,"6","6",1,2.05476992568895,15.1331620183408
125,1,0,"7","7",0,2.05476992568895,15.1331620183408
126,1,0,"1","1",0,2.05476992568895,15.1331620183408
127,1,0,"2","2",0,2.05476992568895,15.1331620183408
128,1,0,"3","3",0,2.05476992568895,15.1331620183408
129,1,0,"4","4",0,2.05476992568895,15.1331620183408
130,1,0,"5","5",1,2.05476992568895,15.1331620183408
131,1,0,"6","6",1,2.05476992568895,15.1331620183408
132,1,0,"7","7",0,2.05476992568895,15.1331620183408
133,1,0,"1","1",0,2.05476992568895,15.1331620183408
134,1,0,"2","2",0,2.05476992568895,15.1331620183408
135,1,0,"3","3",0,2.05476992568895,15.1331620183408
136,1,0,"4","4",0,2.05476992568895,15.1331620183408
137,1,0,"5","5",1,2.05476992568895,15.1331620183408
138,1,0,"6","6",1,2.05476992568895,15.1331620183408
