"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
69,4,1,"7","3",0,1.57885940151627,4.46240266699263
70,4,3,"1","4",0,1.57885940151627,4.46240266699263
71,4,3,"2","5",0,1.57885940151627,4.46240266699263
72,4,5,"3","6",0,1.57885940151627,4.46240266699263
73,4,4,"4","7",0,1.57885940151627,4.46240266699263
74,4,5,"5","1",1,1.47290876896535,4.6663867527385
75,4,2,"6","2",1,1.47290876896535,4.6663867527385
76,4,3,"7","3",0,1.57885940151627,4.46240266699263
77,4,3,"1","4",0,1.57885940151627,4.46240266699263
78,4,7,"2","5",0,1.57885940151627,4.46240266699263
79,4,10,"3","6",0,1.57885940151627,4.46240266699263
80,4,5,"4","7",0,1.57885940151627,4.46240266699263
81,4,5,"5","1",1,1.47290876896535,4.6663867527385
82,4,2,"6","2",1,1.47290876896535,4.6663867527385
83,4,2,"7","3",0,1.57885940151627,4.46240266699263
84,4,1,"1","4",0,1.57885940151627,4.46240266699263
85,4,10,"2","5",0,1.57885940151627,4.46240266699263
86,4,10,"3","6",0,1.57885940151627,4.46240266699263
87,4,6,"4","7",0,1.57885940151627,4.46240266699263
88,4,12,"5","1",1,1.47290876896535,4.6663867527385
89,4,16,"6","2",1,1.47290876896535,4.6663867527385
90,4,4,"7","3",0,1.57885940151627,4.46240266699263
91,4,1,"1","4",0,1.57885940151627,4.46240266699263
92,4,15,"2","5",0,1.57885940151627,4.46240266699263
93,4,11,"3","6",0,1.57885940151627,4.46240266699263
94,4,8,"4","7",0,1.57885940151627,4.46240266699263
95,4,7,"5","1",1,1.47290876896535,4.6663867527385
96,4,10,"6","2",1,1.47290876896535,4.6663867527385
97,4,0,"7","3",0,1.57885940151627,4.46240266699263
98,4,3,"1","4",0,1.57885940151627,4.46240266699263
99,4,6,"2","5",0,1.57885940151627,4.46240266699263
100,4,11,"3","6",0,1.57885940151627,4.46240266699263
101,4,0,"4","7",0,1.57885940151627,4.46240266699263
102,4,0,"5","1",1,1.47290876896535,4.6663867527385
103,4,0,"6","2",1,1.47290876896535,4.6663867527385
104,4,0,"7","3",0,1.57885940151627,4.46240266699263
105,4,1,"1","4",0,1.57885940151627,4.46240266699263
106,4,10,"2","5",0,1.57885940151627,4.46240266699263
107,4,3,"3","6",0,1.57885940151627,4.46240266699263
108,4,4,"4","7",0,1.57885940151627,4.46240266699263
109,4,0,"5","1",1,1.47290876896535,4.6663867527385
110,4,3,"6","2",1,1.47290876896535,4.6663867527385
111,4,0,"7","3",0,1.57885940151627,4.46240266699263
112,4,4,"1","4",0,1.57885940151627,4.46240266699263
113,4,10,"2","5",0,1.57885940151627,4.46240266699263
114,4,10,"3","6",0,1.57885940151627,4.46240266699263
115,4,2,"4","7",0,1.57885940151627,4.46240266699263
116,4,0,"5","1",1,1.47290876896535,4.6663867527385
117,4,31,"6","2",1,1.47290876896535,4.6663867527385
118,4,0,"7","3",0,1.57885940151627,4.46240266699263
119,4,2,"1","4",0,1.57885940151627,4.46240266699263
120,4,25,"2","5",0,1.57885940151627,4.46240266699263
121,4,23,"3","6",0,1.57885940151627,4.46240266699263
122,4,NA,"4","7",0,1.57885940151627,4.46240266699263
123,4,NA,"5","1",1,1.47290876896535,4.6663867527385
124,4,NA,"6","2",1,1.47290876896535,4.6663867527385
64,5,9,"2","6",0,1.57885940151627,4.46240266699263
65,5,3,"3","7",0,1.57885940151627,4.46240266699263
66,5,6,"4","1",0,1.57885940151627,4.46240266699263
67,5,10,"5","2",1,1.47290876896535,4.6663867527385
68,5,4,"6","3",1,1.47290876896535,4.6663867527385
69,5,1,"7","4",0,1.57885940151627,4.46240266699263
70,5,0,"1","5",0,1.57885940151627,4.46240266699263
71,5,4,"2","6",0,1.57885940151627,4.46240266699263
72,5,16,"3","7",0,1.57885940151627,4.46240266699263
73,5,13,"4","1",0,1.57885940151627,4.46240266699263
74,5,3,"5","2",1,1.47290876896535,4.6663867527385
75,5,1,"6","3",1,1.47290876896535,4.6663867527385
76,5,4,"7","4",0,1.57885940151627,4.46240266699263
77,5,1,"1","5",0,1.57885940151627,4.46240266699263
78,5,15,"2","6",0,1.57885940151627,4.46240266699263
79,5,16,"3","7",0,1.57885940151627,4.46240266699263
80,5,9,"4","1",0,1.57885940151627,4.46240266699263
81,5,24,"5","2",1,1.47290876896535,4.6663867527385
82,5,17,"6","3",1,1.47290876896535,4.6663867527385
83,5,8,"7","4",0,1.57885940151627,4.46240266699263
84,5,4,"1","5",0,1.57885940151627,4.46240266699263
85,5,21,"2","6",0,1.57885940151627,4.46240266699263
86,5,19,"3","7",0,1.57885940151627,4.46240266699263
87,5,18,"4","1",0,1.57885940151627,4.46240266699263
88,5,25,"5","2",1,1.47290876896535,4.6663867527385
89,5,23,"6","3",1,1.47290876896535,4.6663867527385
90,5,9,"7","4",0,1.57885940151627,4.46240266699263
91,5,4,"1","5",0,1.57885940151627,4.46240266699263
92,5,20,"2","6",0,1.57885940151627,4.46240266699263
93,5,35,"3","7",0,1.57885940151627,4.46240266699263
94,5,24,"4","1",0,1.57885940151627,4.46240266699263
95,5,15,"5","2",1,1.47290876896535,4.6663867527385
96,5,0,"6","3",1,1.47290876896535,4.6663867527385
97,5,9,"7","4",0,1.57885940151627,4.46240266699263
98,5,4,"1","5",0,1.57885940151627,4.46240266699263
99,5,36,"2","6",0,1.57885940151627,4.46240266699263
100,5,0,"3","7",0,1.57885940151627,4.46240266699263
101,5,0,"4","1",0,1.57885940151627,4.46240266699263
102,5,0,"5","2",1,1.47290876896535,4.6663867527385
103,5,18,"6","3",1,1.47290876896535,4.6663867527385
104,5,8,"7","4",0,1.57885940151627,4.46240266699263
105,5,1,"1","5",0,1.57885940151627,4.46240266699263
106,5,31,"2","6",0,1.57885940151627,4.46240266699263
107,5,34,"3","7",0,1.57885940151627,4.46240266699263
108,5,0,"4","1",0,1.57885940151627,4.46240266699263
109,5,13,"5","2",1,1.47290876896535,4.6663867527385
110,5,7,"6","3",1,1.47290876896535,4.6663867527385
111,5,6,"7","4",0,1.57885940151627,4.46240266699263
112,5,1,"1","5",0,1.57885940151627,4.46240266699263
113,5,19,"2","6",0,1.57885940151627,4.46240266699263
114,5,10,"3","7",0,1.57885940151627,4.46240266699263
115,5,0,"4","1",0,1.57885940151627,4.46240266699263
116,5,41,"5","2",1,1.47290876896535,4.6663867527385
117,5,0,"6","3",1,1.47290876896535,4.6663867527385
118,5,14,"7","4",0,1.57885940151627,4.46240266699263
119,5,4,"1","5",0,1.57885940151627,4.46240266699263
120,5,14,"2","6",0,1.57885940151627,4.46240266699263
121,5,NA,"3","7",0,1.57885940151627,4.46240266699263
122,5,NA,"4","1",0,1.57885940151627,4.46240266699263
123,5,NA,"5","2",1,1.47290876896535,4.6663867527385
124,5,NA,"6","3",1,1.47290876896535,4.6663867527385
64,6,0,"2","7",0,1.57885940151627,4.46240266699263
65,6,7,"3","1",0,1.57885940151627,4.46240266699263
66,6,1,"4","2",0,1.57885940151627,4.46240266699263
67,6,0,"5","3",1,1.47290876896535,4.6663867527385
68,6,1,"6","4",1,1.47290876896535,4.6663867527385
69,6,0,"7","5",0,1.57885940151627,4.46240266699263
70,6,3,"1","6",0,1.57885940151627,4.46240266699263
71,6,5,"2","7",0,1.57885940151627,4.46240266699263
72,6,0,"3","1",0,1.57885940151627,4.46240266699263
73,6,0,"4","2",0,1.57885940151627,4.46240266699263
74,6,0,"5","3",1,1.47290876896535,4.6663867527385
75,6,0,"6","4",1,1.47290876896535,4.6663867527385
76,6,2,"7","5",0,1.57885940151627,4.46240266699263
77,6,2,"1","6",0,1.57885940151627,4.46240266699263
78,6,3,"2","7",0,1.57885940151627,4.46240266699263
79,6,4,"3","1",0,1.57885940151627,4.46240266699263
80,6,0,"4","2",0,1.57885940151627,4.46240266699263
81,6,2,"5","3",1,1.47290876896535,4.6663867527385
82,6,7,"6","4",1,1.47290876896535,4.6663867527385
83,6,0,"7","5",0,1.57885940151627,4.46240266699263
84,6,0,"1","6",0,1.57885940151627,4.46240266699263
85,6,5,"2","7",0,1.57885940151627,4.46240266699263
86,6,2,"3","1",0,1.57885940151627,4.46240266699263
87,6,3,"4","2",0,1.57885940151627,4.46240266699263
88,6,3,"5","3",1,1.47290876896535,4.6663867527385
89,6,3,"6","4",1,1.47290876896535,4.6663867527385
90,6,0,"7","5",0,1.57885940151627,4.46240266699263
91,6,1,"1","6",0,1.57885940151627,4.46240266699263
92,6,6,"2","7",0,1.57885940151627,4.46240266699263
93,6,1,"3","1",0,1.57885940151627,4.46240266699263
94,6,6,"4","2",0,1.57885940151627,4.46240266699263
95,6,0,"5","3",1,1.47290876896535,4.6663867527385
96,6,29,"6","4",1,1.47290876896535,4.6663867527385
97,6,0,"7","5",0,1.57885940151627,4.46240266699263
98,6,0,"1","6",0,1.57885940151627,4.46240266699263
99,6,0,"2","7",0,1.57885940151627,4.46240266699263
100,6,0,"3","1",0,1.57885940151627,4.46240266699263
101,6,0,"4","2",0,1.57885940151627,4.46240266699263
102,6,3,"5","3",1,1.47290876896535,4.6663867527385
103,6,18,"6","4",1,1.47290876896535,4.6663867527385
104,6,0,"7","5",0,1.57885940151627,4.46240266699263
105,6,4,"1","6",0,1.57885940151627,4.46240266699263
106,6,8,"2","7",0,1.57885940151627,4.46240266699263
107,6,0,"3","1",0,1.57885940151627,4.46240266699263
108,6,21,"4","2",0,1.57885940151627,4.46240266699263
109,6,12,"5","3",1,1.47290876896535,4.6663867527385
110,6,23,"6","4",1,1.47290876896535,4.6663867527385
111,6,0,"7","5",0,1.57885940151627,4.46240266699263
112,6,0,"1","6",0,1.57885940151627,4.46240266699263
113,6,0,"2","7",0,1.57885940151627,4.46240266699263
114,6,0,"3","1",0,1.57885940151627,4.46240266699263
115,6,30,"4","2",0,1.57885940151627,4.46240266699263
116,6,0,"5","3",1,1.47290876896535,4.6663867527385
117,6,9,"6","4",1,1.47290876896535,4.6663867527385
118,6,3,"7","5",0,1.57885940151627,4.46240266699263
119,6,2,"1","6",0,1.57885940151627,4.46240266699263
120,6,NA,"2","7",0,1.57885940151627,4.46240266699263
121,6,NA,"3","1",0,1.57885940151627,4.46240266699263
122,6,NA,"4","2",0,1.57885940151627,4.46240266699263
123,6,NA,"5","3",1,1.47290876896535,4.6663867527385
124,6,NA,"6","4",1,1.47290876896535,4.6663867527385
64,7,3,"2","1",0,1.57885940151627,4.46240266699263
65,7,0,"3","2",0,1.57885940151627,4.46240266699263
66,7,0,"4","3",0,1.57885940151627,4.46240266699263
67,7,0,"5","4",1,1.47290876896535,4.6663867527385
68,7,0,"6","5",1,1.47290876896535,4.6663867527385
69,7,0,"7","6",0,1.57885940151627,4.46240266699263
70,7,0,"1","7",0,1.57885940151627,4.46240266699263
71,7,1,"2","1",0,1.57885940151627,4.46240266699263
72,7,0,"3","2",0,1.57885940151627,4.46240266699263
73,7,1,"4","3",0,1.57885940151627,4.46240266699263
74,7,0,"5","4",1,1.47290876896535,4.6663867527385
75,7,0,"6","5",1,1.47290876896535,4.6663867527385
76,7,0,"7","6",0,1.57885940151627,4.46240266699263
77,7,0,"1","7",0,1.57885940151627,4.46240266699263
78,7,2,"2","1",0,1.57885940151627,4.46240266699263
79,7,0,"3","2",0,1.57885940151627,4.46240266699263
80,7,0,"4","3",0,1.57885940151627,4.46240266699263
81,7,0,"5","4",1,1.47290876896535,4.6663867527385
82,7,0,"6","5",1,1.47290876896535,4.6663867527385
83,7,0,"7","6",0,1.57885940151627,4.46240266699263
84,7,1,"1","7",0,1.57885940151627,4.46240266699263
85,7,0,"2","1",0,1.57885940151627,4.46240266699263
86,7,3,"3","2",0,1.57885940151627,4.46240266699263
87,7,0,"4","3",0,1.57885940151627,4.46240266699263
88,7,1,"5","4",1,1.47290876896535,4.6663867527385
89,7,4,"6","5",1,1.47290876896535,4.6663867527385
90,7,0,"7","6",0,1.57885940151627,4.46240266699263
91,7,1,"1","7",0,1.57885940151627,4.46240266699263
92,7,0,"2","1",0,1.57885940151627,4.46240266699263
93,7,4,"3","2",0,1.57885940151627,4.46240266699263
94,7,0,"4","3",0,1.57885940151627,4.46240266699263
95,7,2,"5","4",1,1.47290876896535,4.6663867527385
96,7,7,"6","5",1,1.47290876896535,4.6663867527385
97,7,0,"7","6",0,1.57885940151627,4.46240266699263
98,7,0,"1","7",0,1.57885940151627,4.46240266699263
99,7,0,"2","1",0,1.57885940151627,4.46240266699263
100,7,0,"3","2",0,1.57885940151627,4.46240266699263
101,7,16,"4","3",0,1.57885940151627,4.46240266699263
102,7,51,"5","4",1,1.47290876896535,4.6663867527385
103,7,10,"6","5",1,1.47290876896535,4.6663867527385
104,7,1,"7","6",0,1.57885940151627,4.46240266699263
105,7,0,"1","7",0,1.57885940151627,4.46240266699263
106,7,0,"2","1",0,1.57885940151627,4.46240266699263
107,7,4,"3","2",0,1.57885940151627,4.46240266699263
108,7,1,"4","3",0,1.57885940151627,4.46240266699263
109,7,19,"5","4",1,1.47290876896535,4.6663867527385
110,7,3,"6","5",1,1.47290876896535,4.6663867527385
111,7,1,"7","6",0,1.57885940151627,4.46240266699263
112,7,0,"1","7",0,1.57885940151627,4.46240266699263
113,7,0,"2","1",0,1.57885940151627,4.46240266699263
114,7,35,"3","2",0,1.57885940151627,4.46240266699263
115,7,0,"4","3",0,1.57885940151627,4.46240266699263
116,7,0,"5","4",1,1.47290876896535,4.6663867527385
117,7,4,"6","5",1,1.47290876896535,4.6663867527385
118,7,3,"7","6",0,1.57885940151627,4.46240266699263
119,7,NA,"1","7",0,1.57885940151627,4.46240266699263
120,7,NA,"2","1",0,1.57885940151627,4.46240266699263
121,7,NA,"3","2",0,1.57885940151627,4.46240266699263
122,7,NA,"4","3",0,1.57885940151627,4.46240266699263
123,7,NA,"5","4",1,1.47290876896535,4.6663867527385
124,7,NA,"6","5",1,1.47290876896535,4.6663867527385
64,8,0,"2","2",0,1.57885940151627,4.46240266699263
65,8,1,"3","3",0,1.57885940151627,4.46240266699263
66,8,0,"4","4",0,1.57885940151627,4.46240266699263
67,8,0,"5","5",1,1.47290876896535,4.6663867527385
68,8,0,"6","6",1,1.47290876896535,4.6663867527385
69,8,0,"7","7",0,1.57885940151627,4.46240266699263
70,8,0,"1","1",0,1.57885940151627,4.46240266699263
71,8,1,"2","2",0,1.57885940151627,4.46240266699263
72,8,0,"3","3",0,1.57885940151627,4.46240266699263
73,8,0,"4","4",0,1.57885940151627,4.46240266699263
74,8,0,"5","5",1,1.47290876896535,4.6663867527385
75,8,0,"6","6",1,1.47290876896535,4.6663867527385
76,8,0,"7","7",0,1.57885940151627,4.46240266699263
77,8,0,"1","1",0,1.57885940151627,4.46240266699263
78,8,0,"2","2",0,1.57885940151627,4.46240266699263
79,8,0,"3","3",0,1.57885940151627,4.46240266699263
80,8,0,"4","4",0,1.57885940151627,4.46240266699263
81,8,0,"5","5",1,1.47290876896535,4.6663867527385
82,8,0,"6","6",1,1.47290876896535,4.6663867527385
83,8,0,"7","7",0,1.57885940151627,4.46240266699263
84,8,0,"1","1",0,1.57885940151627,4.46240266699263
85,8,0,"2","2",0,1.57885940151627,4.46240266699263
86,8,0,"3","3",0,1.57885940151627,4.46240266699263
87,8,0,"4","4",0,1.57885940151627,4.46240266699263
88,8,0,"5","5",1,1.47290876896535,4.6663867527385
89,8,1,"6","6",1,1.47290876896535,4.6663867527385
90,8,0,"7","7",0,1.57885940151627,4.46240266699263
91,8,0,"1","1",0,1.57885940151627,4.46240266699263
92,8,4,"2","2",0,1.57885940151627,4.46240266699263
93,8,0,"3","3",0,1.57885940151627,4.46240266699263
94,8,2,"4","4",0,1.57885940151627,4.46240266699263
95,8,0,"5","5",1,1.47290876896535,4.6663867527385
96,8,3,"6","6",1,1.47290876896535,4.6663867527385
97,8,0,"7","7",0,1.57885940151627,4.46240266699263
98,8,0,"1","1",0,1.57885940151627,4.46240266699263
99,8,0,"2","2",0,1.57885940151627,4.46240266699263
100,8,42,"3","3",0,1.57885940151627,4.46240266699263
101,8,18,"4","4",0,1.57885940151627,4.46240266699263
102,8,1,"5","5",1,1.47290876896535,4.6663867527385
103,8,7,"6","6",1,1.47290876896535,4.6663867527385
104,8,0,"7","7",0,1.57885940151627,4.46240266699263
105,8,0,"1","1",0,1.57885940151627,4.46240266699263
106,8,0,"2","2",0,1.57885940151627,4.46240266699263
107,8,0,"3","3",0,1.57885940151627,4.46240266699263
108,8,9,"4","4",0,1.57885940151627,4.46240266699263
109,8,1,"5","5",1,1.47290876896535,4.6663867527385
110,8,0,"6","6",1,1.47290876896535,4.6663867527385
111,8,0,"7","7",0,1.57885940151627,4.46240266699263
112,8,0,"1","1",0,1.57885940151627,4.46240266699263
113,8,21,"2","2",0,1.57885940151627,4.46240266699263
114,8,0,"3","3",0,1.57885940151627,4.46240266699263
115,8,0,"4","4",0,1.57885940151627,4.46240266699263
