"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
17,1,0,"4","4",0,2.18611561041218,3.4838114036138
18,1,0,"5","5",1,3.25028980972172,2.9861125608675
19,1,0,"6","6",1,3.25028980972172,2.9861125608675
20,1,0,"7","7",0,2.18611561041218,3.4838114036138
21,1,0,"1","1",0,2.18611561041218,3.4838114036138
22,1,0,"2","2",0,2.18611561041218,3.4838114036138
23,1,0,"3","3",0,2.18611561041218,3.4838114036138
24,1,0,"4","4",0,2.18611561041218,3.4838114036138
25,1,0,"5","5",1,3.25028980972172,2.9861125608675
26,1,0,"6","6",1,3.25028980972172,2.9861125608675
27,1,0,"7","7",0,2.18611561041218,3.4838114036138
28,1,0,"1","1",0,2.18611561041218,3.4838114036138
29,1,0,"2","2",0,2.18611561041218,3.4838114036138
30,1,0,"3","3",0,2.18611561041218,3.4838114036138
31,1,0,"4","4",0,2.18611561041218,3.4838114036138
32,1,0,"5","5",1,3.25028980972172,2.9861125608675
33,1,0,"6","6",1,3.25028980972172,2.9861125608675
34,1,0,"7","7",0,2.18611561041218,3.4838114036138
35,1,0,"1","1",0,2.18611561041218,3.4838114036138
36,1,0,"2","2",0,2.18611561041218,3.4838114036138
37,1,0,"3","3",0,2.18611561041218,3.4838114036138
38,1,0,"4","4",0,2.18611561041218,3.4838114036138
39,1,0,"5","5",1,3.25028980972172,2.9861125608675
40,1,0,"6","6",1,3.25028980972172,2.9861125608675
41,1,0,"7","7",0,2.18611561041218,3.4838114036138
42,1,0,"1","1",0,2.18611561041218,3.4838114036138
43,1,0,"2","2",0,2.18611561041218,3.4838114036138
44,1,0,"3","3",0,2.18611561041218,3.4838114036138
45,1,0,"4","4",0,2.18611561041218,3.4838114036138
46,1,0,"5","5",1,3.25028980972172,2.9861125608675
47,1,0,"6","6",1,3.25028980972172,2.9861125608675
48,1,0,"7","7",0,2.18611561041218,3.4838114036138
49,1,0,"1","1",0,2.18611561041218,3.4838114036138
50,1,0,"2","2",0,2.18611561041218,3.4838114036138
51,1,0,"3","3",0,2.18611561041218,3.4838114036138
52,1,0,"4","4",0,2.18611561041218,3.4838114036138
53,1,0,"5","5",1,3.25028980972172,2.9861125608675
54,1,0,"6","6",1,3.25028980972172,2.9861125608675
55,1,0,"7","7",0,2.18611561041218,3.4838114036138
56,1,0,"1","1",0,2.18611561041218,3.4838114036138
57,1,0,"2","2",0,2.18611561041218,3.4838114036138
58,1,0,"3","3",0,2.18611561041218,3.4838114036138
59,1,0,"4","4",0,2.18611561041218,3.4838114036138
60,1,0,"5","5",1,3.25028980972172,2.9861125608675
61,1,0,"6","6",1,3.25028980972172,2.9861125608675
62,1,0,"7","7",0,2.18611561041218,3.4838114036138
63,1,0,"1","1",0,2.18611561041218,3.4838114036138
64,1,0,"2","2",0,2.18611561041218,3.4838114036138
65,1,0,"3","3",0,2.18611561041218,3.4838114036138
66,1,0,"4","4",0,2.18611561041218,3.4838114036138
67,1,0,"5","5",1,3.25028980972172,2.9861125608675
68,1,0,"6","6",1,3.25028980972172,2.9861125608675
69,1,0,"7","7",0,2.18611561041218,3.4838114036138
70,1,0,"1","1",0,2.18611561041218,3.4838114036138
71,1,0,"2","2",0,2.18611561041218,3.4838114036138
72,1,0,"3","3",0,2.18611561041218,3.4838114036138
73,1,0,"4","4",0,2.18611561041218,3.4838114036138
74,1,0,"5","5",1,3.25028980972172,2.9861125608675
75,1,0,"6","6",1,3.25028980972172,2.9861125608675
76,1,0,"7","7",0,2.18611561041218,3.4838114036138
77,1,0,"1","1",0,2.18611561041218,3.4838114036138
17,2,0,"4","5",0,2.18611561041218,3.4838114036138
18,2,0,"5","6",1,3.25028980972172,2.9861125608675
19,2,0,"6","7",1,3.25028980972172,2.9861125608675
20,2,0,"7","1",0,2.18611561041218,3.4838114036138
21,2,0,"1","2",0,2.18611561041218,3.4838114036138
22,2,0,"2","3",0,2.18611561041218,3.4838114036138
23,2,0,"3","4",0,2.18611561041218,3.4838114036138
24,2,0,"4","5",0,2.18611561041218,3.4838114036138
25,2,0,"5","6",1,3.25028980972172,2.9861125608675
26,2,0,"6","7",1,3.25028980972172,2.9861125608675
27,2,0,"7","1",0,2.18611561041218,3.4838114036138
28,2,0,"1","2",0,2.18611561041218,3.4838114036138
29,2,0,"2","3",0,2.18611561041218,3.4838114036138
30,2,0,"3","4",0,2.18611561041218,3.4838114036138
31,2,0,"4","5",0,2.18611561041218,3.4838114036138
32,2,0,"5","6",1,3.25028980972172,2.9861125608675
33,2,0,"6","7",1,3.25028980972172,2.9861125608675
