"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
103,1,0,"6","6",1,2.11443561925428,15.4388793523814
104,1,0,"7","7",0,2.11443561925428,15.4388793523814
105,1,0,"1","1",0,2.11443561925428,15.4388793523814
106,1,0,"2","2",0,2.11443561925428,15.4388793523814
107,1,0,"3","3",0,2.11443561925428,15.4388793523814
108,1,0,"4","4",0,2.11443561925428,15.4388793523814
109,1,0,"5","5",1,2.11443561925428,15.4388793523814
110,1,0,"6","6",1,2.11443561925428,15.4388793523814
111,1,0,"7","7",0,2.11443561925428,15.4388793523814
112,1,0,"1","1",0,2.11443561925428,15.4388793523814
113,1,0,"2","2",0,2.11443561925428,15.4388793523814
114,1,0,"3","3",0,2.11443561925428,15.4388793523814
115,1,0,"4","4",0,2.11443561925428,15.4388793523814
116,1,0,"5","5",1,2.11443561925428,15.4388793523814
117,1,0,"6","6",1,2.11443561925428,15.4388793523814
118,1,0,"7","7",0,2.11443561925428,15.4388793523814
119,1,0,"1","1",0,2.11443561925428,15.4388793523814
120,1,0,"2","2",0,2.11443561925428,15.4388793523814
121,1,0,"3","3",0,2.11443561925428,15.4388793523814
122,1,0,"4","4",0,2.11443561925428,15.4388793523814
62,2,0,"7","1",0,2.11443561925428,15.4388793523814
63,2,0,"1","2",0,2.11443561925428,15.4388793523814
64,2,0,"2","3",0,2.11443561925428,15.4388793523814
65,2,0,"3","4",0,2.11443561925428,15.4388793523814
66,2,0,"4","5",0,2.11443561925428,15.4388793523814
67,2,0,"5","6",1,2.11443561925428,15.4388793523814
68,2,0,"6","7",1,2.11443561925428,15.4388793523814
69,2,0,"7","1",0,2.11443561925428,15.4388793523814
70,2,0,"1","2",0,2.11443561925428,15.4388793523814
71,2,0,"2","3",0,2.11443561925428,15.4388793523814
72,2,0,"3","4",0,2.11443561925428,15.4388793523814
73,2,0,"4","5",0,2.11443561925428,15.4388793523814
74,2,0,"5","6",1,2.11443561925428,15.4388793523814
75,2,0,"6","7",1,2.11443561925428,15.4388793523814
76,2,0,"7","1",0,2.11443561925428,15.4388793523814
77,2,0,"1","2",0,2.11443561925428,15.4388793523814
78,2,0,"2","3",0,2.11443561925428,15.4388793523814
79,2,0,"3","4",0,2.11443561925428,15.4388793523814
80,2,0,"4","5",0,2.11443561925428,15.4388793523814
81,2,0,"5","6",1,2.11443561925428,15.4388793523814
82,2,0,"6","7",1,2.11443561925428,15.4388793523814
83,2,0,"7","1",0,2.11443561925428,15.4388793523814
84,2,0,"1","2",0,2.11443561925428,15.4388793523814
85,2,0,"2","3",0,2.11443561925428,15.4388793523814
86,2,0,"3","4",0,2.11443561925428,15.4388793523814
87,2,0,"4","5",0,2.11443561925428,15.4388793523814
88,2,0,"5","6",1,2.11443561925428,15.4388793523814
89,2,0,"6","7",1,2.11443561925428,15.4388793523814
90,2,0,"7","1",0,2.11443561925428,15.4388793523814
91,2,0,"1","2",0,2.11443561925428,15.4388793523814
92,2,0,"2","3",0,2.11443561925428,15.4388793523814
93,2,0,"3","4",0,2.11443561925428,15.4388793523814
94,2,0,"4","5",0,2.11443561925428,15.4388793523814
95,2,0,"5","6",1,2.11443561925428,15.4388793523814
96,2,0,"6","7",1,2.11443561925428,15.4388793523814
97,2,0,"7","1",0,2.11443561925428,15.4388793523814
98,2,0,"1","2",0,2.11443561925428,15.4388793523814
99,2,0,"2","3",0,2.11443561925428,15.4388793523814
100,2,0,"3","4",0,2.11443561925428,15.4388793523814
101,2,0,"4","5",0,2.11443561925428,15.4388793523814
102,2,0,"5","6",1,2.11443561925428,15.4388793523814
103,2,0,"6","7",1,2.11443561925428,15.4388793523814
104,2,0,"7","1",0,2.11443561925428,15.4388793523814
105,2,0,"1","2",0,2.11443561925428,15.4388793523814
106,2,0,"2","3",0,2.11443561925428,15.4388793523814
107,2,0,"3","4",0,2.11443561925428,15.4388793523814
108,2,0,"4","5",0,2.11443561925428,15.4388793523814
109,2,0,"5","6",1,2.11443561925428,15.4388793523814
110,2,0,"6","7",1,2.11443561925428,15.4388793523814
111,2,0,"7","1",0,2.11443561925428,15.4388793523814
112,2,0,"1","2",0,2.11443561925428,15.4388793523814
113,2,0,"2","3",0,2.11443561925428,15.4388793523814
114,2,0,"3","4",0,2.11443561925428,15.4388793523814
115,2,0,"4","5",0,2.11443561925428,15.4388793523814
116,2,0,"5","6",1,2.11443561925428,15.4388793523814
117,2,0,"6","7",1,2.11443561925428,15.4388793523814
118,2,0,"7","1",0,2.11443561925428,15.4388793523814
119,2,0,"1","2",0,2.11443561925428,15.4388793523814
120,2,0,"2","3",0,2.11443561925428,15.4388793523814
121,2,0,"3","4",0,2.11443561925428,15.4388793523814
122,2,NA,"4","5",0,2.11443561925428,15.4388793523814
62,3,0,"7","2",0,2.11443561925428,15.4388793523814
63,3,0,"1","3",0,2.11443561925428,15.4388793523814
64,3,0,"2","4",0,2.11443561925428,15.4388793523814
65,3,0,"3","5",0,2.11443561925428,15.4388793523814
66,3,0,"4","6",0,2.11443561925428,15.4388793523814
67,3,0,"5","7",1,2.11443561925428,15.4388793523814
68,3,1,"6","1",1,2.11443561925428,15.4388793523814
69,3,0,"7","2",0,2.11443561925428,15.4388793523814
70,3,0,"1","3",0,2.11443561925428,15.4388793523814
71,3,0,"2","4",0,2.11443561925428,15.4388793523814
72,3,0,"3","5",0,2.11443561925428,15.4388793523814
73,3,0,"4","6",0,2.11443561925428,15.4388793523814
74,3,0,"5","7",1,2.11443561925428,15.4388793523814
75,3,0,"6","1",1,2.11443561925428,15.4388793523814
76,3,0,"7","2",0,2.11443561925428,15.4388793523814
77,3,0,"1","3",0,2.11443561925428,15.4388793523814
78,3,0,"2","4",0,2.11443561925428,15.4388793523814
79,3,0,"3","5",0,2.11443561925428,15.4388793523814
80,3,0,"4","6",0,2.11443561925428,15.4388793523814
81,3,0,"5","7",1,2.11443561925428,15.4388793523814
82,3,0,"6","1",1,2.11443561925428,15.4388793523814
83,3,0,"7","2",0,2.11443561925428,15.4388793523814
84,3,0,"1","3",0,2.11443561925428,15.4388793523814
85,3,0,"2","4",0,2.11443561925428,15.4388793523814
86,3,0,"3","5",0,2.11443561925428,15.4388793523814
87,3,1,"4","6",0,2.11443561925428,15.4388793523814
88,3,1,"5","7",1,2.11443561925428,15.4388793523814
89,3,0,"6","1",1,2.11443561925428,15.4388793523814
90,3,0,"7","2",0,2.11443561925428,15.4388793523814
91,3,0,"1","3",0,2.11443561925428,15.4388793523814
92,3,0,"2","4",0,2.11443561925428,15.4388793523814
93,3,1,"3","5",0,2.11443561925428,15.4388793523814
94,3,1,"4","6",0,2.11443561925428,15.4388793523814
95,3,0,"5","7",1,2.11443561925428,15.4388793523814
96,3,2,"6","1",1,2.11443561925428,15.4388793523814
97,3,1,"7","2",0,2.11443561925428,15.4388793523814
98,3,0,"1","3",0,2.11443561925428,15.4388793523814
99,3,0,"2","4",0,2.11443561925428,15.4388793523814
100,3,0,"3","5",0,2.11443561925428,15.4388793523814
101,3,1,"4","6",0,2.11443561925428,15.4388793523814
102,3,0,"5","7",1,2.11443561925428,15.4388793523814
103,3,0,"6","1",1,2.11443561925428,15.4388793523814
104,3,0,"7","2",0,2.11443561925428,15.4388793523814
105,3,0,"1","3",0,2.11443561925428,15.4388793523814
106,3,1,"2","4",0,2.11443561925428,15.4388793523814
107,3,0,"3","5",0,2.11443561925428,15.4388793523814
108,3,0,"4","6",0,2.11443561925428,15.4388793523814
109,3,0,"5","7",1,2.11443561925428,15.4388793523814
110,3,2,"6","1",1,2.11443561925428,15.4388793523814
111,3,0,"7","2",0,2.11443561925428,15.4388793523814
112,3,0,"1","3",0,2.11443561925428,15.4388793523814
113,3,0,"2","4",0,2.11443561925428,15.4388793523814
114,3,0,"3","5",0,2.11443561925428,15.4388793523814
115,3,0,"4","6",0,2.11443561925428,15.4388793523814
116,3,0,"5","7",1,2.11443561925428,15.4388793523814
117,3,0,"6","1",1,2.11443561925428,15.4388793523814
118,3,0,"7","2",0,2.11443561925428,15.4388793523814
119,3,0,"1","3",0,2.11443561925428,15.4388793523814
120,3,2,"2","4",0,2.11443561925428,15.4388793523814
121,3,NA,"3","5",0,2.11443561925428,15.4388793523814
122,3,NA,"4","6",0,2.11443561925428,15.4388793523814
62,4,0,"7","3",0,2.11443561925428,15.4388793523814
63,4,0,"1","4",0,2.11443561925428,15.4388793523814
64,4,0,"2","5",0,2.11443561925428,15.4388793523814
65,4,0,"3","6",0,2.11443561925428,15.4388793523814
66,4,0,"4","7",0,2.11443561925428,15.4388793523814
67,4,0,"5","1",1,2.11443561925428,15.4388793523814
68,4,0,"6","2",1,2.11443561925428,15.4388793523814
69,4,0,"7","3",0,2.11443561925428,15.4388793523814
70,4,0,"1","4",0,2.11443561925428,15.4388793523814
71,4,0,"2","5",0,2.11443561925428,15.4388793523814
72,4,0,"3","6",0,2.11443561925428,15.4388793523814
73,4,0,"4","7",0,2.11443561925428,15.4388793523814
74,4,1,"5","1",1,2.11443561925428,15.4388793523814
75,4,0,"6","2",1,2.11443561925428,15.4388793523814
76,4,0,"7","3",0,2.11443561925428,15.4388793523814
77,4,0,"1","4",0,2.11443561925428,15.4388793523814
78,4,0,"2","5",0,2.11443561925428,15.4388793523814
79,4,0,"3","6",0,2.11443561925428,15.4388793523814
80,4,0,"4","7",0,2.11443561925428,15.4388793523814
81,4,0,"5","1",1,2.11443561925428,15.4388793523814
82,4,0,"6","2",1,2.11443561925428,15.4388793523814
83,4,0,"7","3",0,2.11443561925428,15.4388793523814
84,4,0,"1","4",0,2.11443561925428,15.4388793523814
85,4,0,"2","5",0,2.11443561925428,15.4388793523814
86,4,0,"3","6",0,2.11443561925428,15.4388793523814
87,4,0,"4","7",0,2.11443561925428,15.4388793523814
88,4,0,"5","1",1,2.11443561925428,15.4388793523814
89,4,0,"6","2",1,2.11443561925428,15.4388793523814
90,4,0,"7","3",0,2.11443561925428,15.4388793523814
91,4,0,"1","4",0,2.11443561925428,15.4388793523814
92,4,0,"2","5",0,2.11443561925428,15.4388793523814
93,4,0,"3","6",0,2.11443561925428,15.4388793523814
94,4,0,"4","7",0,2.11443561925428,15.4388793523814
95,4,1,"5","1",1,2.11443561925428,15.4388793523814
96,4,0,"6","2",1,2.11443561925428,15.4388793523814
97,4,0,"7","3",0,2.11443561925428,15.4388793523814
98,4,0,"1","4",0,2.11443561925428,15.4388793523814
99,4,0,"2","5",0,2.11443561925428,15.4388793523814
100,4,0,"3","6",0,2.11443561925428,15.4388793523814
101,4,0,"4","7",0,2.11443561925428,15.4388793523814
102,4,0,"5","1",1,2.11443561925428,15.4388793523814
103,4,0,"6","2",1,2.11443561925428,15.4388793523814
104,4,0,"7","3",0,2.11443561925428,15.4388793523814
105,4,0,"1","4",0,2.11443561925428,15.4388793523814
106,4,0,"2","5",0,2.11443561925428,15.4388793523814
107,4,0,"3","6",0,2.11443561925428,15.4388793523814
108,4,0,"4","7",0,2.11443561925428,15.4388793523814
109,4,0,"5","1",1,2.11443561925428,15.4388793523814
110,4,0,"6","2",1,2.11443561925428,15.4388793523814
111,4,0,"7","3",0,2.11443561925428,15.4388793523814
112,4,0,"1","4",0,2.11443561925428,15.4388793523814
113,4,0,"2","5",0,2.11443561925428,15.4388793523814
114,4,0,"3","6",0,2.11443561925428,15.4388793523814
115,4,0,"4","7",0,2.11443561925428,15.4388793523814
116,4,0,"5","1",1,2.11443561925428,15.4388793523814
117,4,0,"6","2",1,2.11443561925428,15.4388793523814
118,4,0,"7","3",0,2.11443561925428,15.4388793523814
119,4,0,"1","4",0,2.11443561925428,15.4388793523814
120,4,NA,"2","5",0,2.11443561925428,15.4388793523814
121,4,NA,"3","6",0,2.11443561925428,15.4388793523814
122,4,NA,"4","7",0,2.11443561925428,15.4388793523814
62,5,0,"7","4",0,2.11443561925428,15.4388793523814
63,5,0,"1","5",0,2.11443561925428,15.4388793523814
64,5,0,"2","6",0,2.11443561925428,15.4388793523814
65,5,1,"3","7",0,2.11443561925428,15.4388793523814
66,5,0,"4","1",0,2.11443561925428,15.4388793523814
67,5,0,"5","2",1,2.11443561925428,15.4388793523814
68,5,0,"6","3",1,2.11443561925428,15.4388793523814
69,5,0,"7","4",0,2.11443561925428,15.4388793523814
70,5,0,"1","5",0,2.11443561925428,15.4388793523814
71,5,1,"2","6",0,2.11443561925428,15.4388793523814
72,5,1,"3","7",0,2.11443561925428,15.4388793523814
73,5,0,"4","1",0,2.11443561925428,15.4388793523814
74,5,0,"5","2",1,2.11443561925428,15.4388793523814
75,5,0,"6","3",1,2.11443561925428,15.4388793523814
76,5,0,"7","4",0,2.11443561925428,15.4388793523814
77,5,0,"1","5",0,2.11443561925428,15.4388793523814
78,5,0,"2","6",0,2.11443561925428,15.4388793523814
79,5,0,"3","7",0,2.11443561925428,15.4388793523814
80,5,0,"4","1",0,2.11443561925428,15.4388793523814
81,5,1,"5","2",1,2.11443561925428,15.4388793523814
82,5,1,"6","3",1,2.11443561925428,15.4388793523814
83,5,0,"7","4",0,2.11443561925428,15.4388793523814
84,5,0,"1","5",0,2.11443561925428,15.4388793523814
85,5,0,"2","6",0,2.11443561925428,15.4388793523814
86,5,0,"3","7",0,2.11443561925428,15.4388793523814
87,5,0,"4","1",0,2.11443561925428,15.4388793523814
88,5,0,"5","2",1,2.11443561925428,15.4388793523814
89,5,0,"6","3",1,2.11443561925428,15.4388793523814
90,5,2,"7","4",0,2.11443561925428,15.4388793523814
91,5,0,"1","5",0,2.11443561925428,15.4388793523814
92,5,0,"2","6",0,2.11443561925428,15.4388793523814
93,5,0,"3","7",0,2.11443561925428,15.4388793523814
94,5,1,"4","1",0,2.11443561925428,15.4388793523814
95,5,0,"5","2",1,2.11443561925428,15.4388793523814
96,5,0,"6","3",1,2.11443561925428,15.4388793523814
97,5,0,"7","4",0,2.11443561925428,15.4388793523814
98,5,0,"1","5",0,2.11443561925428,15.4388793523814
99,5,0,"2","6",0,2.11443561925428,15.4388793523814
100,5,0,"3","7",0,2.11443561925428,15.4388793523814
101,5,0,"4","1",0,2.11443561925428,15.4388793523814
102,5,0,"5","2",1,2.11443561925428,15.4388793523814
103,5,0,"6","3",1,2.11443561925428,15.4388793523814
104,5,0,"7","4",0,2.11443561925428,15.4388793523814
105,5,0,"1","5",0,2.11443561925428,15.4388793523814
106,5,1,"2","6",0,2.11443561925428,15.4388793523814
107,5,0,"3","7",0,2.11443561925428,15.4388793523814
108,5,0,"4","1",0,2.11443561925428,15.4388793523814
109,5,0,"5","2",1,2.11443561925428,15.4388793523814
110,5,0,"6","3",1,2.11443561925428,15.4388793523814
111,5,0,"7","4",0,2.11443561925428,15.4388793523814
112,5,0,"1","5",0,2.11443561925428,15.4388793523814
113,5,1,"2","6",0,2.11443561925428,15.4388793523814
114,5,0,"3","7",0,2.11443561925428,15.4388793523814
115,5,0,"4","1",0,2.11443561925428,15.4388793523814
116,5,0,"5","2",1,2.11443561925428,15.4388793523814
117,5,0,"6","3",1,2.11443561925428,15.4388793523814
118,5,0,"7","4",0,2.11443561925428,15.4388793523814
119,5,NA,"1","5",0,2.11443561925428,15.4388793523814
120,5,NA,"2","6",0,2.11443561925428,15.4388793523814
121,5,NA,"3","7",0,2.11443561925428,15.4388793523814
122,5,NA,"4","1",0,2.11443561925428,15.4388793523814
62,6,0,"7","5",0,2.11443561925428,15.4388793523814
63,6,0,"1","6",0,2.11443561925428,15.4388793523814
64,6,0,"2","7",0,2.11443561925428,15.4388793523814
65,6,0,"3","1",0,2.11443561925428,15.4388793523814
66,6,0,"4","2",0,2.11443561925428,15.4388793523814
67,6,0,"5","3",1,2.11443561925428,15.4388793523814
68,6,0,"6","4",1,2.11443561925428,15.4388793523814
69,6,1,"7","5",0,2.11443561925428,15.4388793523814
70,6,0,"1","6",0,2.11443561925428,15.4388793523814
71,6,0,"2","7",0,2.11443561925428,15.4388793523814
72,6,0,"3","1",0,2.11443561925428,15.4388793523814
73,6,2,"4","2",0,2.11443561925428,15.4388793523814
74,6,0,"5","3",1,2.11443561925428,15.4388793523814
75,6,0,"6","4",1,2.11443561925428,15.4388793523814
76,6,0,"7","5",0,2.11443561925428,15.4388793523814
77,6,0,"1","6",0,2.11443561925428,15.4388793523814
78,6,2,"2","7",0,2.11443561925428,15.4388793523814
79,6,0,"3","1",0,2.11443561925428,15.4388793523814
80,6,0,"4","2",0,2.11443561925428,15.4388793523814
81,6,0,"5","3",1,2.11443561925428,15.4388793523814
82,6,0,"6","4",1,2.11443561925428,15.4388793523814
83,6,1,"7","5",0,2.11443561925428,15.4388793523814
84,6,0,"1","6",0,2.11443561925428,15.4388793523814
85,6,1,"2","7",0,2.11443561925428,15.4388793523814
86,6,0,"3","1",0,2.11443561925428,15.4388793523814
87,6,2,"4","2",0,2.11443561925428,15.4388793523814
88,6,1,"5","3",1,2.11443561925428,15.4388793523814
89,6,1,"6","4",1,2.11443561925428,15.4388793523814
90,6,3,"7","5",0,2.11443561925428,15.4388793523814
91,6,0,"1","6",0,2.11443561925428,15.4388793523814
92,6,0,"2","7",0,2.11443561925428,15.4388793523814
93,6,0,"3","1",0,2.11443561925428,15.4388793523814
94,6,0,"4","2",0,2.11443561925428,15.4388793523814
95,6,0,"5","3",1,2.11443561925428,15.4388793523814
96,6,0,"6","4",1,2.11443561925428,15.4388793523814
97,6,2,"7","5",0,2.11443561925428,15.4388793523814
98,6,0,"1","6",0,2.11443561925428,15.4388793523814
99,6,1,"2","7",0,2.11443561925428,15.4388793523814
100,6,0,"3","1",0,2.11443561925428,15.4388793523814
101,6,0,"4","2",0,2.11443561925428,15.4388793523814
102,6,0,"5","3",1,2.11443561925428,15.4388793523814
103,6,3,"6","4",1,2.11443561925428,15.4388793523814
104,6,2,"7","5",0,2.11443561925428,15.4388793523814
105,6,0,"1","6",0,2.11443561925428,15.4388793523814
106,6,0,"2","7",0,2.11443561925428,15.4388793523814
107,6,3,"3","1",0,2.11443561925428,15.4388793523814
108,6,2,"4","2",0,2.11443561925428,15.4388793523814
109,6,0,"5","3",1,2.11443561925428,15.4388793523814
110,6,0,"6","4",1,2.11443561925428,15.4388793523814
111,6,0,"7","5",0,2.11443561925428,15.4388793523814
112,6,0,"1","6",0,2.11443561925428,15.4388793523814
113,6,0,"2","7",0,2.11443561925428,15.4388793523814
114,6,1,"3","1",0,2.11443561925428,15.4388793523814
115,6,0,"4","2",0,2.11443561925428,15.4388793523814
116,6,0,"5","3",1,2.11443561925428,15.4388793523814
117,6,0,"6","4",1,2.11443561925428,15.4388793523814
118,6,NA,"7","5",0,2.11443561925428,15.4388793523814
119,6,NA,"1","6",0,2.11443561925428,15.4388793523814
120,6,NA,"2","7",0,2.11443561925428,15.4388793523814
121,6,NA,"3","1",0,2.11443561925428,15.4388793523814
122,6,NA,"4","2",0,2.11443561925428,15.4388793523814
62,7,0,"7","6",0,2.11443561925428,15.4388793523814
63,7,0,"1","7",0,2.11443561925428,15.4388793523814
64,7,0,"2","1",0,2.11443561925428,15.4388793523814
65,7,1,"3","2",0,2.11443561925428,15.4388793523814
66,7,0,"4","3",0,2.11443561925428,15.4388793523814
67,7,0,"5","4",1,2.11443561925428,15.4388793523814
68,7,0,"6","5",1,2.11443561925428,15.4388793523814
69,7,0,"7","6",0,2.11443561925428,15.4388793523814
70,7,0,"1","7",0,2.11443561925428,15.4388793523814
71,7,1,"2","1",0,2.11443561925428,15.4388793523814
72,7,0,"3","2",0,2.11443561925428,15.4388793523814
73,7,0,"4","3",0,2.11443561925428,15.4388793523814
74,7,2,"5","4",1,2.11443561925428,15.4388793523814
75,7,0,"6","5",1,2.11443561925428,15.4388793523814
76,7,0,"7","6",0,2.11443561925428,15.4388793523814
77,7,0,"1","7",0,2.11443561925428,15.4388793523814
78,7,0,"2","1",0,2.11443561925428,15.4388793523814
79,7,0,"3","2",0,2.11443561925428,15.4388793523814
80,7,0,"4","3",0,2.11443561925428,15.4388793523814
81,7,0,"5","4",1,2.11443561925428,15.4388793523814
82,7,0,"6","5",1,2.11443561925428,15.4388793523814
83,7,1,"7","6",0,2.11443561925428,15.4388793523814
84,7,4,"1","7",0,2.11443561925428,15.4388793523814
85,7,2,"2","1",0,2.11443561925428,15.4388793523814
86,7,1,"3","2",0,2.11443561925428,15.4388793523814
87,7,1,"4","3",0,2.11443561925428,15.4388793523814
88,7,1,"5","4",1,2.11443561925428,15.4388793523814
89,7,0,"6","5",1,2.11443561925428,15.4388793523814
90,7,0,"7","6",0,2.11443561925428,15.4388793523814
91,7,0,"1","7",0,2.11443561925428,15.4388793523814
92,7,1,"2","1",0,2.11443561925428,15.4388793523814
93,7,0,"3","2",0,2.11443561925428,15.4388793523814
94,7,1,"4","3",0,2.11443561925428,15.4388793523814
95,7,0,"5","4",1,2.11443561925428,15.4388793523814
96,7,2,"6","5",1,2.11443561925428,15.4388793523814
97,7,1,"7","6",0,2.11443561925428,15.4388793523814
98,7,0,"1","7",0,2.11443561925428,15.4388793523814
99,7,0,"2","1",0,2.11443561925428,15.4388793523814
100,7,0,"3","2",0,2.11443561925428,15.4388793523814
101,7,0,"4","3",0,2.11443561925428,15.4388793523814
102,7,0,"5","4",1,2.11443561925428,15.4388793523814
103,7,0,"6","5",1,2.11443561925428,15.4388793523814
104,7,0,"7","6",0,2.11443561925428,15.4388793523814
105,7,0,"1","7",0,2.11443561925428,15.4388793523814
106,7,1,"2","1",0,2.11443561925428,15.4388793523814
107,7,1,"3","2",0,2.11443561925428,15.4388793523814
108,7,0,"4","3",0,2.11443561925428,15.4388793523814
109,7,3,"5","4",1,2.11443561925428,15.4388793523814
110,7,0,"6","5",1,2.11443561925428,15.4388793523814
111,7,0,"7","6",0,2.11443561925428,15.4388793523814
112,7,1,"1","7",0,2.11443561925428,15.4388793523814
113,7,0,"2","1",0,2.11443561925428,15.4388793523814
114,7,2,"3","2",0,2.11443561925428,15.4388793523814
115,7,0,"4","3",0,2.11443561925428,15.4388793523814
116,7,2,"5","4",1,2.11443561925428,15.4388793523814
117,7,NA,"6","5",1,2.11443561925428,15.4388793523814
118,7,NA,"7","6",0,2.11443561925428,15.4388793523814
119,7,NA,"1","7",0,2.11443561925428,15.4388793523814
120,7,NA,"2","1",0,2.11443561925428,15.4388793523814
121,7,NA,"3","2",0,2.11443561925428,15.4388793523814
122,7,NA,"4","3",0,2.11443561925428,15.4388793523814
62,8,1,"7","7",0,2.11443561925428,15.4388793523814
63,8,1,"1","1",0,2.11443561925428,15.4388793523814
64,8,1,"2","2",0,2.11443561925428,15.4388793523814
65,8,3,"3","3",0,2.11443561925428,15.4388793523814
66,8,0,"4","4",0,2.11443561925428,15.4388793523814
67,8,0,"5","5",1,2.11443561925428,15.4388793523814
68,8,0,"6","6",1,2.11443561925428,15.4388793523814
69,8,0,"7","7",0,2.11443561925428,15.4388793523814
70,8,0,"1","1",0,2.11443561925428,15.4388793523814
71,8,2,"2","2",0,2.11443561925428,15.4388793523814
72,8,0,"3","3",0,2.11443561925428,15.4388793523814
73,8,1,"4","4",0,2.11443561925428,15.4388793523814
74,8,1,"5","5",1,2.11443561925428,15.4388793523814
75,8,1,"6","6",1,2.11443561925428,15.4388793523814
76,8,2,"7","7",0,2.11443561925428,15.4388793523814
77,8,1,"1","1",0,2.11443561925428,15.4388793523814
78,8,1,"2","2",0,2.11443561925428,15.4388793523814
79,8,1,"3","3",0,2.11443561925428,15.4388793523814
80,8,0,"4","4",0,2.11443561925428,15.4388793523814
81,8,2,"5","5",1,2.11443561925428,15.4388793523814
82,8,1,"6","6",1,2.11443561925428,15.4388793523814
83,8,3,"7","7",0,2.11443561925428,15.4388793523814
84,8,2,"1","1",0,2.11443561925428,15.4388793523814
85,8,5,"2","2",0,2.11443561925428,15.4388793523814
86,8,4,"3","3",0,2.11443561925428,15.4388793523814
87,8,0,"4","4",0,2.11443561925428,15.4388793523814
88,8,0,"5","5",1,2.11443561925428,15.4388793523814
89,8,4,"6","6",1,2.11443561925428,15.4388793523814
90,8,2,"7","7",0,2.11443561925428,15.4388793523814
91,8,5,"1","1",0,2.11443561925428,15.4388793523814
92,8,0,"2","2",0,2.11443561925428,15.4388793523814
93,8,4,"3","3",0,2.11443561925428,15.4388793523814
94,8,0,"4","4",0,2.11443561925428,15.4388793523814
95,8,1,"5","5",1,2.11443561925428,15.4388793523814
96,8,0,"6","6",1,2.11443561925428,15.4388793523814
97,8,1,"7","7",0,2.11443561925428,15.4388793523814
98,8,0,"1","1",0,2.11443561925428,15.4388793523814
99,8,0,"2","2",0,2.11443561925428,15.4388793523814
100,8,0,"3","3",0,2.11443561925428,15.4388793523814
101,8,0,"4","4",0,2.11443561925428,15.4388793523814
102,8,2,"5","5",1,2.11443561925428,15.4388793523814
103,8,2,"6","6",1,2.11443561925428,15.4388793523814
104,8,1,"7","7",0,2.11443561925428,15.4388793523814
105,8,0,"1","1",0,2.11443561925428,15.4388793523814
106,8,0,"2","2",0,2.11443561925428,15.4388793523814
107,8,0,"3","3",0,2.11443561925428,15.4388793523814
108,8,2,"4","4",0,2.11443561925428,15.4388793523814
109,8,0,"5","5",1,2.11443561925428,15.4388793523814
110,8,1,"6","6",1,2.11443561925428,15.4388793523814
111,8,0,"7","7",0,2.11443561925428,15.4388793523814
112,8,1,"1","1",0,2.11443561925428,15.4388793523814
113,8,1,"2","2",0,2.11443561925428,15.4388793523814
