"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
67,1,0,"5","5",1,2.09330531784906,15.3433750565967
68,1,0,"6","6",1,2.09330531784906,15.3433750565967
69,1,0,"7","7",0,2.09330531784906,15.3433750565967
70,1,0,"1","1",0,2.09330531784906,15.3433750565967
71,1,0,"2","2",0,2.09330531784906,15.3433750565967
72,1,0,"3","3",0,2.09330531784906,15.3433750565967
73,1,0,"4","4",0,2.09330531784906,15.3433750565967
74,1,0,"5","5",1,2.09330531784906,15.3433750565967
75,1,0,"6","6",1,2.09330531784906,15.3433750565967
76,1,0,"7","7",0,2.09330531784906,15.3433750565967
77,1,0,"1","1",0,2.09330531784906,15.3433750565967
78,1,0,"2","2",0,2.09330531784906,15.3433750565967
79,1,0,"3","3",0,2.09330531784906,15.3433750565967
80,1,0,"4","4",0,2.09330531784906,15.3433750565967
81,1,0,"5","5",1,2.09330531784906,15.3433750565967
82,1,0,"6","6",1,2.09330531784906,15.3433750565967
83,1,0,"7","7",0,2.09330531784906,15.3433750565967
84,1,0,"1","1",0,2.09330531784906,15.3433750565967
85,1,0,"2","2",0,2.09330531784906,15.3433750565967
86,1,0,"3","3",0,2.09330531784906,15.3433750565967
87,1,0,"4","4",0,2.09330531784906,15.3433750565967
88,1,0,"5","5",1,2.09330531784906,15.3433750565967
89,1,0,"6","6",1,2.09330531784906,15.3433750565967
90,1,0,"7","7",0,2.09330531784906,15.3433750565967
91,1,0,"1","1",0,2.09330531784906,15.3433750565967
92,1,0,"2","2",0,2.09330531784906,15.3433750565967
93,1,0,"3","3",0,2.09330531784906,15.3433750565967
94,1,0,"4","4",0,2.09330531784906,15.3433750565967
95,1,0,"5","5",1,2.09330531784906,15.3433750565967
96,1,0,"6","6",1,2.09330531784906,15.3433750565967
97,1,0,"7","7",0,2.09330531784906,15.3433750565967
98,1,0,"1","1",0,2.09330531784906,15.3433750565967
99,1,0,"2","2",0,2.09330531784906,15.3433750565967
100,1,0,"3","3",0,2.09330531784906,15.3433750565967
101,1,0,"4","4",0,2.09330531784906,15.3433750565967
102,1,0,"5","5",1,2.09330531784906,15.3433750565967
103,1,0,"6","6",1,2.09330531784906,15.3433750565967
104,1,0,"7","7",0,2.09330531784906,15.3433750565967
105,1,0,"1","1",0,2.09330531784906,15.3433750565967
106,1,0,"2","2",0,2.09330531784906,15.3433750565967
107,1,0,"3","3",0,2.09330531784906,15.3433750565967
108,1,0,"4","4",0,2.09330531784906,15.3433750565967
109,1,0,"5","5",1,2.09330531784906,15.3433750565967
110,1,0,"6","6",1,2.09330531784906,15.3433750565967
111,1,0,"7","7",0,2.09330531784906,15.3433750565967
112,1,0,"1","1",0,2.09330531784906,15.3433750565967
113,1,0,"2","2",0,2.09330531784906,15.3433750565967
114,1,0,"3","3",0,2.09330531784906,15.3433750565967
115,1,0,"4","4",0,2.09330531784906,15.3433750565967
116,1,0,"5","5",1,2.09330531784906,15.3433750565967
117,1,0,"6","6",1,2.09330531784906,15.3433750565967
118,1,0,"7","7",0,2.09330531784906,15.3433750565967
119,1,0,"1","1",0,2.09330531784906,15.3433750565967
120,1,0,"2","2",0,2.09330531784906,15.3433750565967
121,1,0,"3","3",0,2.09330531784906,15.3433750565967
122,1,0,"4","4",0,2.09330531784906,15.3433750565967
123,1,0,"5","5",1,2.09330531784906,15.3433750565967
124,1,0,"6","6",1,2.09330531784906,15.3433750565967
125,1,0,"7","7",0,2.09330531784906,15.3433750565967
126,1,0,"1","1",0,2.09330531784906,15.3433750565967
127,1,0,"2","2",0,2.09330531784906,15.3433750565967
67,2,0,"5","6",1,2.09330531784906,15.3433750565967
68,2,0,"6","7",1,2.09330531784906,15.3433750565967
69,2,0,"7","1",0,2.09330531784906,15.3433750565967
70,2,0,"1","2",0,2.09330531784906,15.3433750565967
71,2,0,"2","3",0,2.09330531784906,15.3433750565967
72,2,0,"3","4",0,2.09330531784906,15.3433750565967
73,2,0,"4","5",0,2.09330531784906,15.3433750565967
74,2,0,"5","6",1,2.09330531784906,15.3433750565967
75,2,0,"6","7",1,2.09330531784906,15.3433750565967
76,2,0,"7","1",0,2.09330531784906,15.3433750565967
77,2,0,"1","2",0,2.09330531784906,15.3433750565967
78,2,0,"2","3",0,2.09330531784906,15.3433750565967
79,2,0,"3","4",0,2.09330531784906,15.3433750565967
80,2,0,"4","5",0,2.09330531784906,15.3433750565967
81,2,0,"5","6",1,2.09330531784906,15.3433750565967
82,2,0,"6","7",1,2.09330531784906,15.3433750565967
83,2,0,"7","1",0,2.09330531784906,15.3433750565967
84,2,0,"1","2",0,2.09330531784906,15.3433750565967
85,2,0,"2","3",0,2.09330531784906,15.3433750565967
86,2,0,"3","4",0,2.09330531784906,15.3433750565967
87,2,0,"4","5",0,2.09330531784906,15.3433750565967
88,2,0,"5","6",1,2.09330531784906,15.3433750565967
89,2,0,"6","7",1,2.09330531784906,15.3433750565967
90,2,0,"7","1",0,2.09330531784906,15.3433750565967
91,2,0,"1","2",0,2.09330531784906,15.3433750565967
92,2,0,"2","3",0,2.09330531784906,15.3433750565967
93,2,0,"3","4",0,2.09330531784906,15.3433750565967
94,2,0,"4","5",0,2.09330531784906,15.3433750565967
95,2,0,"5","6",1,2.09330531784906,15.3433750565967
96,2,0,"6","7",1,2.09330531784906,15.3433750565967
97,2,0,"7","1",0,2.09330531784906,15.3433750565967
98,2,0,"1","2",0,2.09330531784906,15.3433750565967
99,2,0,"2","3",0,2.09330531784906,15.3433750565967
100,2,0,"3","4",0,2.09330531784906,15.3433750565967
101,2,0,"4","5",0,2.09330531784906,15.3433750565967
102,2,0,"5","6",1,2.09330531784906,15.3433750565967
103,2,0,"6","7",1,2.09330531784906,15.3433750565967
104,2,0,"7","1",0,2.09330531784906,15.3433750565967
105,2,0,"1","2",0,2.09330531784906,15.3433750565967
106,2,0,"2","3",0,2.09330531784906,15.3433750565967
107,2,0,"3","4",0,2.09330531784906,15.3433750565967
108,2,0,"4","5",0,2.09330531784906,15.3433750565967
109,2,0,"5","6",1,2.09330531784906,15.3433750565967
110,2,0,"6","7",1,2.09330531784906,15.3433750565967
111,2,0,"7","1",0,2.09330531784906,15.3433750565967
