"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
72,1,0.001,"3","3",0,2.09525432655297,15.3360074370257
73,1,0.001,"4","4",0,2.09525432655297,15.3360074370257
74,1,0.001,"5","5",1,2.09525432655297,15.3360074370257
75,1,0.001,"6","6",1,2.09525432655297,15.3360074370257
76,1,0.001,"7","7",0,2.09525432655297,15.3360074370257
77,1,0.001,"1","1",0,2.09525432655297,15.3360074370257
78,1,0.001,"2","2",0,2.09525432655297,15.3360074370257
79,1,0.001,"3","3",0,2.09525432655297,15.3360074370257
80,1,0.001,"4","4",0,2.09525432655297,15.3360074370257
81,1,0.001,"5","5",1,2.09525432655297,15.3360074370257
82,1,0.001,"6","6",1,2.09525432655297,15.3360074370257
83,1,0.001,"7","7",0,2.09525432655297,15.3360074370257
84,1,0.001,"1","1",0,2.09525432655297,15.3360074370257
85,1,0.001,"2","2",0,2.09525432655297,15.3360074370257
86,1,0.001,"3","3",0,2.09525432655297,15.3360074370257
87,1,0.001,"4","4",0,2.09525432655297,15.3360074370257
88,1,0.001,"5","5",1,2.09525432655297,15.3360074370257
89,1,0.001,"6","6",1,2.09525432655297,15.3360074370257
90,1,0.001,"7","7",0,2.09525432655297,15.3360074370257
91,1,0.001,"1","1",0,2.09525432655297,15.3360074370257
92,1,0.001,"2","2",0,2.09525432655297,15.3360074370257
93,1,0.001,"3","3",0,2.09525432655297,15.3360074370257
94,1,0.001,"4","4",0,2.09525432655297,15.3360074370257
95,1,0.001,"5","5",1,2.09525432655297,15.3360074370257
96,1,0.001,"6","6",1,2.09525432655297,15.3360074370257
97,1,0.001,"7","7",0,2.09525432655297,15.3360074370257
98,1,0.001,"1","1",0,2.09525432655297,15.3360074370257
99,1,0.001,"2","2",0,2.09525432655297,15.3360074370257
100,1,0.001,"3","3",0,2.09525432655297,15.3360074370257
101,1,0.001,"4","4",0,2.09525432655297,15.3360074370257
102,1,0.001,"5","5",1,2.09525432655297,15.3360074370257
103,1,0.001,"6","6",1,2.09525432655297,15.3360074370257
104,1,0.001,"7","7",0,2.09525432655297,15.3360074370257
105,1,0.001,"1","1",0,2.09525432655297,15.3360074370257
106,1,0.001,"2","2",0,2.09525432655297,15.3360074370257
107,1,0.001,"3","3",0,2.09525432655297,15.3360074370257
108,1,0.001,"4","4",0,2.09525432655297,15.3360074370257
109,1,0.001,"5","5",1,2.09525432655297,15.3360074370257
110,1,0.001,"6","6",1,2.09525432655297,15.3360074370257
111,1,0.001,"7","7",0,2.09525432655297,15.3360074370257
112,1,0.001,"1","1",0,2.09525432655297,15.3360074370257
113,1,0.001,"2","2",0,2.09525432655297,15.3360074370257
114,1,0.001,"3","3",0,2.09525432655297,15.3360074370257
115,1,0.001,"4","4",0,2.09525432655297,15.3360074370257
116,1,0.001,"5","5",1,2.09525432655297,15.3360074370257
117,1,0.001,"6","6",1,2.09525432655297,15.3360074370257
118,1,0.001,"7","7",0,2.09525432655297,15.3360074370257
119,1,0.001,"1","1",0,2.09525432655297,15.3360074370257
120,1,0.001,"2","2",0,2.09525432655297,15.3360074370257
121,1,0.001,"3","3",0,2.09525432655297,15.3360074370257
122,1,0.001,"4","4",0,2.09525432655297,15.3360074370257
123,1,0.001,"5","5",1,2.09525432655297,15.3360074370257
124,1,0.001,"6","6",1,2.09525432655297,15.3360074370257
125,1,0.001,"7","7",0,2.09525432655297,15.3360074370257
126,1,0.001,"1","1",0,2.09525432655297,15.3360074370257
127,1,0.001,"2","2",0,2.09525432655297,15.3360074370257
128,1,0.001,"3","3",0,2.09525432655297,15.3360074370257
129,1,0.001,"4","4",0,2.09525432655297,15.3360074370257
130,1,0.001,"5","5",1,2.09525432655297,15.3360074370257
131,1,0.001,"6","6",1,2.09525432655297,15.3360074370257
132,1,0.001,"7","7",0,2.09525432655297,15.3360074370257
72,2,0,"3","4",0,2.09525432655297,15.3360074370257
73,2,0,"4","5",0,2.09525432655297,15.3360074370257
74,2,0,"5","6",1,2.09525432655297,15.3360074370257
75,2,0,"6","7",1,2.09525432655297,15.3360074370257
76,2,0,"7","1",0,2.09525432655297,15.3360074370257
77,2,0,"1","2",0,2.09525432655297,15.3360074370257
78,2,0,"2","3",0,2.09525432655297,15.3360074370257
79,2,0,"3","4",0,2.09525432655297,15.3360074370257
80,2,0,"4","5",0,2.09525432655297,15.3360074370257
81,2,0,"5","6",1,2.09525432655297,15.3360074370257
82,2,0,"6","7",1,2.09525432655297,15.3360074370257
83,2,0,"7","1",0,2.09525432655297,15.3360074370257
84,2,0,"1","2",0,2.09525432655297,15.3360074370257
85,2,0,"2","3",0,2.09525432655297,15.3360074370257
86,2,0,"3","4",0,2.09525432655297,15.3360074370257
87,2,0,"4","5",0,2.09525432655297,15.3360074370257
88,2,0,"5","6",1,2.09525432655297,15.3360074370257
89,2,0,"6","7",1,2.09525432655297,15.3360074370257
90,2,0,"7","1",0,2.09525432655297,15.3360074370257
91,2,0,"1","2",0,2.09525432655297,15.3360074370257
92,2,0,"2","3",0,2.09525432655297,15.3360074370257
93,2,0,"3","4",0,2.09525432655297,15.3360074370257
94,2,0,"4","5",0,2.09525432655297,15.3360074370257
95,2,0,"5","6",1,2.09525432655297,15.3360074370257
96,2,0,"6","7",1,2.09525432655297,15.3360074370257
97,2,0,"7","1",0,2.09525432655297,15.3360074370257
98,2,0,"1","2",0,2.09525432655297,15.3360074370257
99,2,0,"2","3",0,2.09525432655297,15.3360074370257
100,2,0,"3","4",0,2.09525432655297,15.3360074370257
101,2,0,"4","5",0,2.09525432655297,15.3360074370257
102,2,0,"5","6",1,2.09525432655297,15.3360074370257
103,2,0,"6","7",1,2.09525432655297,15.3360074370257
104,2,0,"7","1",0,2.09525432655297,15.3360074370257
105,2,0,"1","2",0,2.09525432655297,15.3360074370257
106,2,0,"2","3",0,2.09525432655297,15.3360074370257
107,2,0,"3","4",0,2.09525432655297,15.3360074370257
108,2,0,"4","5",0,2.09525432655297,15.3360074370257
109,2,0,"5","6",1,2.09525432655297,15.3360074370257
110,2,0,"6","7",1,2.09525432655297,15.3360074370257
111,2,0,"7","1",0,2.09525432655297,15.3360074370257
112,2,0,"1","2",0,2.09525432655297,15.3360074370257
113,2,0,"2","3",0,2.09525432655297,15.3360074370257
114,2,0,"3","4",0,2.09525432655297,15.3360074370257
115,2,0,"4","5",0,2.09525432655297,15.3360074370257
116,2,0,"5","6",1,2.09525432655297,15.3360074370257
117,2,0,"6","7",1,2.09525432655297,15.3360074370257
118,2,0,"7","1",0,2.09525432655297,15.3360074370257
119,2,0,"1","2",0,2.09525432655297,15.3360074370257
120,2,0,"2","3",0,2.09525432655297,15.3360074370257
121,2,0,"3","4",0,2.09525432655297,15.3360074370257
122,2,0,"4","5",0,2.09525432655297,15.3360074370257
123,2,0,"5","6",1,2.09525432655297,15.3360074370257
124,2,0,"6","7",1,2.09525432655297,15.3360074370257
125,2,0,"7","1",0,2.09525432655297,15.3360074370257
126,2,0,"1","2",0,2.09525432655297,15.3360074370257
127,2,0,"2","3",0,2.09525432655297,15.3360074370257
128,2,0,"3","4",0,2.09525432655297,15.3360074370257
129,2,0,"4","5",0,2.09525432655297,15.3360074370257
130,2,0,"5","6",1,2.09525432655297,15.3360074370257
131,2,0,"6","7",1,2.09525432655297,15.3360074370257
132,2,NA,"7","1",0,2.09525432655297,15.3360074370257
