"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
72,2,0,"3","4",0,1.90342350451021,3.57387176987967
73,2,0,"4","5",0,1.90342350451021,3.57387176987967
74,2,0,"5","6",1,4.07786906061978,3.12312685895171
75,2,0,"6","7",1,4.07786906061978,3.12312685895171
76,2,0,"7","1",0,1.90342350451021,3.57387176987967
77,2,0,"1","2",0,1.90342350451021,3.57387176987967
78,2,0,"2","3",0,1.90342350451021,3.57387176987967
79,2,0,"3","4",0,1.90342350451021,3.57387176987967
80,2,0,"4","5",0,1.90342350451021,3.57387176987967
81,2,0,"5","6",1,4.07786906061978,3.12312685895171
82,2,0,"6","7",1,4.07786906061978,3.12312685895171
83,2,0,"7","1",0,1.90342350451021,3.57387176987967
84,2,0,"1","2",0,1.90342350451021,3.57387176987967
85,2,0,"2","3",0,1.90342350451021,3.57387176987967
86,2,0,"3","4",0,1.90342350451021,3.57387176987967
87,2,NA,"4","5",0,1.90342350451021,3.57387176987967
27,3,0,"7","2",0,1.90342350451021,3.57387176987967
28,3,0,"1","3",0,1.90342350451021,3.57387176987967
29,3,0,"2","4",0,1.90342350451021,3.57387176987967
30,3,0,"3","5",0,1.90342350451021,3.57387176987967
31,3,0,"4","6",0,1.90342350451021,3.57387176987967
32,3,0,"5","7",1,4.07786906061978,3.12312685895171
33,3,0,"6","1",1,4.07786906061978,3.12312685895171
34,3,0,"7","2",0,1.90342350451021,3.57387176987967
35,3,0,"1","3",0,1.90342350451021,3.57387176987967
36,3,0,"2","4",0,1.90342350451021,3.57387176987967
37,3,0,"3","5",0,1.90342350451021,3.57387176987967
38,3,0,"4","6",0,1.90342350451021,3.57387176987967
39,3,0,"5","7",1,4.07786906061978,3.12312685895171
40,3,0,"6","1",1,4.07786906061978,3.12312685895171
41,3,0,"7","2",0,1.90342350451021,3.57387176987967
42,3,0,"1","3",0,1.90342350451021,3.57387176987967
43,3,0,"2","4",0,1.90342350451021,3.57387176987967
44,3,0,"3","5",0,1.90342350451021,3.57387176987967
45,3,0,"4","6",0,1.90342350451021,3.57387176987967
46,3,0,"5","7",1,4.07786906061978,3.12312685895171
47,3,0,"6","1",1,4.07786906061978,3.12312685895171
48,3,0,"7","2",0,1.90342350451021,3.57387176987967
49,3,0,"1","3",0,1.90342350451021,3.57387176987967
50,3,0,"2","4",0,1.90342350451021,3.57387176987967
51,3,0,"3","5",0,1.90342350451021,3.57387176987967
52,3,1,"4","6",0,1.90342350451021,3.57387176987967
53,3,0,"5","7",1,4.07786906061978,3.12312685895171
54,3,0,"6","1",1,4.07786906061978,3.12312685895171
55,3,0,"7","2",0,1.90342350451021,3.57387176987967
56,3,0,"1","3",0,1.90342350451021,3.57387176987967
57,3,0,"2","4",0,1.90342350451021,3.57387176987967
58,3,0,"3","5",0,1.90342350451021,3.57387176987967
59,3,0,"4","6",0,1.90342350451021,3.57387176987967
60,3,0,"5","7",1,4.07786906061978,3.12312685895171
61,3,0,"6","1",1,4.07786906061978,3.12312685895171
62,3,0,"7","2",0,1.90342350451021,3.57387176987967
63,3,0,"1","3",0,1.90342350451021,3.57387176987967
64,3,0,"2","4",0,1.90342350451021,3.57387176987967
65,3,0,"3","5",0,1.90342350451021,3.57387176987967
66,3,0,"4","6",0,1.90342350451021,3.57387176987967
67,3,0,"5","7",1,4.07786906061978,3.12312685895171
68,3,0,"6","1",1,4.07786906061978,3.12312685895171
69,3,0,"7","2",0,1.90342350451021,3.57387176987967
70,3,0,"1","3",0,1.90342350451021,3.57387176987967
71,3,0,"2","4",0,1.90342350451021,3.57387176987967
72,3,0,"3","5",0,1.90342350451021,3.57387176987967
73,3,0,"4","6",0,1.90342350451021,3.57387176987967
74,3,0,"5","7",1,4.07786906061978,3.12312685895171
75,3,0,"6","1",1,4.07786906061978,3.12312685895171
76,3,0,"7","2",0,1.90342350451021,3.57387176987967
77,3,0,"1","3",0,1.90342350451021,3.57387176987967
78,3,0,"2","4",0,1.90342350451021,3.57387176987967
79,3,0,"3","5",0,1.90342350451021,3.57387176987967
80,3,0,"4","6",0,1.90342350451021,3.57387176987967
81,3,0,"5","7",1,4.07786906061978,3.12312685895171
82,3,0,"6","1",1,4.07786906061978,3.12312685895171
83,3,0,"7","2",0,1.90342350451021,3.57387176987967
84,3,0,"1","3",0,1.90342350451021,3.57387176987967
85,3,0,"2","4",0,1.90342350451021,3.57387176987967
86,3,NA,"3","5",0,1.90342350451021,3.57387176987967
87,3,NA,"4","6",0,1.90342350451021,3.57387176987967
27,4,0,"7","3",0,1.90342350451021,3.57387176987967
28,4,0,"1","4",0,1.90342350451021,3.57387176987967
29,4,0,"2","5",0,1.90342350451021,3.57387176987967
30,4,0,"3","6",0,1.90342350451021,3.57387176987967
31,4,0,"4","7",0,1.90342350451021,3.57387176987967
32,4,0,"5","1",1,4.07786906061978,3.12312685895171
33,4,0,"6","2",1,4.07786906061978,3.12312685895171
34,4,0,"7","3",0,1.90342350451021,3.57387176987967
35,4,0,"1","4",0,1.90342350451021,3.57387176987967
36,4,0,"2","5",0,1.90342350451021,3.57387176987967
37,4,0,"3","6",0,1.90342350451021,3.57387176987967
38,4,0,"4","7",0,1.90342350451021,3.57387176987967
39,4,0,"5","1",1,4.07786906061978,3.12312685895171
40,4,0,"6","2",1,4.07786906061978,3.12312685895171
41,4,0,"7","3",0,1.90342350451021,3.57387176987967
42,4,0,"1","4",0,1.90342350451021,3.57387176987967
43,4,0,"2","5",0,1.90342350451021,3.57387176987967
44,4,0,"3","6",0,1.90342350451021,3.57387176987967
45,4,0,"4","7",0,1.90342350451021,3.57387176987967
46,4,0,"5","1",1,4.07786906061978,3.12312685895171
47,4,0,"6","2",1,4.07786906061978,3.12312685895171
48,4,0,"7","3",0,1.90342350451021,3.57387176987967
49,4,0,"1","4",0,1.90342350451021,3.57387176987967
50,4,0,"2","5",0,1.90342350451021,3.57387176987967
51,4,0,"3","6",0,1.90342350451021,3.57387176987967
52,4,0,"4","7",0,1.90342350451021,3.57387176987967
53,4,0,"5","1",1,4.07786906061978,3.12312685895171
54,4,0,"6","2",1,4.07786906061978,3.12312685895171
55,4,2,"7","3",0,1.90342350451021,3.57387176987967
56,4,0,"1","4",0,1.90342350451021,3.57387176987967
57,4,0,"2","5",0,1.90342350451021,3.57387176987967
58,4,6,"3","6",0,1.90342350451021,3.57387176987967
59,4,3,"4","7",0,1.90342350451021,3.57387176987967
60,4,4,"5","1",1,4.07786906061978,3.12312685895171
61,4,5,"6","2",1,4.07786906061978,3.12312685895171
62,4,3,"7","3",0,1.90342350451021,3.57387176987967
63,4,1,"1","4",0,1.90342350451021,3.57387176987967
64,4,2,"2","5",0,1.90342350451021,3.57387176987967
65,4,6,"3","6",0,1.90342350451021,3.57387176987967
66,4,7,"4","7",0,1.90342350451021,3.57387176987967
67,4,5,"5","1",1,4.07786906061978,3.12312685895171
68,4,4,"6","2",1,4.07786906061978,3.12312685895171
69,4,1,"7","3",0,1.90342350451021,3.57387176987967
70,4,3,"1","4",0,1.90342350451021,3.57387176987967
71,4,3,"2","5",0,1.90342350451021,3.57387176987967
72,4,5,"3","6",0,1.90342350451021,3.57387176987967
73,4,4,"4","7",0,1.90342350451021,3.57387176987967
74,4,5,"5","1",1,4.07786906061978,3.12312685895171
75,4,2,"6","2",1,4.07786906061978,3.12312685895171
76,4,3,"7","3",0,1.90342350451021,3.57387176987967
77,4,3,"1","4",0,1.90342350451021,3.57387176987967
78,4,7,"2","5",0,1.90342350451021,3.57387176987967
79,4,10,"3","6",0,1.90342350451021,3.57387176987967
80,4,5,"4","7",0,1.90342350451021,3.57387176987967
81,4,5,"5","1",1,4.07786906061978,3.12312685895171
82,4,2,"6","2",1,4.07786906061978,3.12312685895171
83,4,2,"7","3",0,1.90342350451021,3.57387176987967
84,4,1,"1","4",0,1.90342350451021,3.57387176987967
85,4,NA,"2","5",0,1.90342350451021,3.57387176987967
86,4,NA,"3","6",0,1.90342350451021,3.57387176987967
87,4,NA,"4","7",0,1.90342350451021,3.57387176987967
27,5,0,"7","4",0,1.90342350451021,3.57387176987967
28,5,0,"1","5",0,1.90342350451021,3.57387176987967
29,5,0,"2","6",0,1.90342350451021,3.57387176987967
30,5,0,"3","7",0,1.90342350451021,3.57387176987967
31,5,0,"4","1",0,1.90342350451021,3.57387176987967
32,5,0,"5","2",1,4.07786906061978,3.12312685895171
33,5,0,"6","3",1,4.07786906061978,3.12312685895171
34,5,0,"7","4",0,1.90342350451021,3.57387176987967
35,5,0,"1","5",0,1.90342350451021,3.57387176987967
36,5,0,"2","6",0,1.90342350451021,3.57387176987967
37,5,0,"3","7",0,1.90342350451021,3.57387176987967
38,5,0,"4","1",0,1.90342350451021,3.57387176987967
39,5,0,"5","2",1,4.07786906061978,3.12312685895171
40,5,0,"6","3",1,4.07786906061978,3.12312685895171
41,5,0,"7","4",0,1.90342350451021,3.57387176987967
42,5,0,"1","5",0,1.90342350451021,3.57387176987967
43,5,0,"2","6",0,1.90342350451021,3.57387176987967
44,5,0,"3","7",0,1.90342350451021,3.57387176987967
45,5,0,"4","1",0,1.90342350451021,3.57387176987967
46,5,0,"5","2",1,4.07786906061978,3.12312685895171
47,5,0,"6","3",1,4.07786906061978,3.12312685895171
48,5,0,"7","4",0,1.90342350451021,3.57387176987967
49,5,0,"1","5",0,1.90342350451021,3.57387176987967
50,5,0,"2","6",0,1.90342350451021,3.57387176987967
51,5,0,"3","7",0,1.90342350451021,3.57387176987967
52,5,0,"4","1",0,1.90342350451021,3.57387176987967
53,5,0,"5","2",1,4.07786906061978,3.12312685895171
54,5,0,"6","3",1,4.07786906061978,3.12312685895171
55,5,0,"7","4",0,1.90342350451021,3.57387176987967
56,5,0,"1","5",0,1.90342350451021,3.57387176987967
57,5,1,"2","6",0,1.90342350451021,3.57387176987967
58,5,2,"3","7",0,1.90342350451021,3.57387176987967
59,5,2,"4","1",0,1.90342350451021,3.57387176987967
60,5,2,"5","2",1,4.07786906061978,3.12312685895171
61,5,2,"6","3",1,4.07786906061978,3.12312685895171
62,5,2,"7","4",0,1.90342350451021,3.57387176987967
63,5,0,"1","5",0,1.90342350451021,3.57387176987967
64,5,9,"2","6",0,1.90342350451021,3.57387176987967
65,5,3,"3","7",0,1.90342350451021,3.57387176987967
66,5,6,"4","1",0,1.90342350451021,3.57387176987967
67,5,10,"5","2",1,4.07786906061978,3.12312685895171
68,5,4,"6","3",1,4.07786906061978,3.12312685895171
69,5,1,"7","4",0,1.90342350451021,3.57387176987967
70,5,0,"1","5",0,1.90342350451021,3.57387176987967
71,5,4,"2","6",0,1.90342350451021,3.57387176987967
72,5,16,"3","7",0,1.90342350451021,3.57387176987967
73,5,13,"4","1",0,1.90342350451021,3.57387176987967
74,5,3,"5","2",1,4.07786906061978,3.12312685895171
75,5,1,"6","3",1,4.07786906061978,3.12312685895171
76,5,4,"7","4",0,1.90342350451021,3.57387176987967
77,5,1,"1","5",0,1.90342350451021,3.57387176987967
78,5,15,"2","6",0,1.90342350451021,3.57387176987967
79,5,16,"3","7",0,1.90342350451021,3.57387176987967
80,5,9,"4","1",0,1.90342350451021,3.57387176987967
81,5,24,"5","2",1,4.07786906061978,3.12312685895171
82,5,17,"6","3",1,4.07786906061978,3.12312685895171
83,5,8,"7","4",0,1.90342350451021,3.57387176987967
84,5,NA,"1","5",0,1.90342350451021,3.57387176987967
85,5,NA,"2","6",0,1.90342350451021,3.57387176987967
86,5,NA,"3","7",0,1.90342350451021,3.57387176987967
87,5,NA,"4","1",0,1.90342350451021,3.57387176987967
27,6,0,"7","5",0,1.90342350451021,3.57387176987967
28,6,0,"1","6",0,1.90342350451021,3.57387176987967
29,6,0,"2","7",0,1.90342350451021,3.57387176987967
30,6,0,"3","1",0,1.90342350451021,3.57387176987967
31,6,0,"4","2",0,1.90342350451021,3.57387176987967
32,6,0,"5","3",1,4.07786906061978,3.12312685895171
33,6,0,"6","4",1,4.07786906061978,3.12312685895171
34,6,0,"7","5",0,1.90342350451021,3.57387176987967
35,6,0,"1","6",0,1.90342350451021,3.57387176987967
36,6,0,"2","7",0,1.90342350451021,3.57387176987967
37,6,0,"3","1",0,1.90342350451021,3.57387176987967
38,6,0,"4","2",0,1.90342350451021,3.57387176987967
39,6,0,"5","3",1,4.07786906061978,3.12312685895171
40,6,0,"6","4",1,4.07786906061978,3.12312685895171
41,6,0,"7","5",0,1.90342350451021,3.57387176987967
42,6,0,"1","6",0,1.90342350451021,3.57387176987967
43,6,0,"2","7",0,1.90342350451021,3.57387176987967
44,6,0,"3","1",0,1.90342350451021,3.57387176987967
45,6,0,"4","2",0,1.90342350451021,3.57387176987967
46,6,0,"5","3",1,4.07786906061978,3.12312685895171
47,6,0,"6","4",1,4.07786906061978,3.12312685895171
48,6,0,"7","5",0,1.90342350451021,3.57387176987967
49,6,0,"1","6",0,1.90342350451021,3.57387176987967
50,6,0,"2","7",0,1.90342350451021,3.57387176987967
51,6,0,"3","1",0,1.90342350451021,3.57387176987967
52,6,0,"4","2",0,1.90342350451021,3.57387176987967
53,6,0,"5","3",1,4.07786906061978,3.12312685895171
54,6,0,"6","4",1,4.07786906061978,3.12312685895171
55,6,0,"7","5",0,1.90342350451021,3.57387176987967
56,6,0,"1","6",0,1.90342350451021,3.57387176987967
57,6,0,"2","7",0,1.90342350451021,3.57387176987967
58,6,1,"3","1",0,1.90342350451021,3.57387176987967
59,6,0,"4","2",0,1.90342350451021,3.57387176987967
60,6,3,"5","3",1,4.07786906061978,3.12312685895171
61,6,0,"6","4",1,4.07786906061978,3.12312685895171
62,6,0,"7","5",0,1.90342350451021,3.57387176987967
63,6,0,"1","6",0,1.90342350451021,3.57387176987967
64,6,0,"2","7",0,1.90342350451021,3.57387176987967
65,6,7,"3","1",0,1.90342350451021,3.57387176987967
66,6,1,"4","2",0,1.90342350451021,3.57387176987967
67,6,0,"5","3",1,4.07786906061978,3.12312685895171
68,6,1,"6","4",1,4.07786906061978,3.12312685895171
69,6,0,"7","5",0,1.90342350451021,3.57387176987967
70,6,3,"1","6",0,1.90342350451021,3.57387176987967
71,6,5,"2","7",0,1.90342350451021,3.57387176987967
72,6,0,"3","1",0,1.90342350451021,3.57387176987967
73,6,0,"4","2",0,1.90342350451021,3.57387176987967
74,6,0,"5","3",1,4.07786906061978,3.12312685895171
75,6,0,"6","4",1,4.07786906061978,3.12312685895171
76,6,2,"7","5",0,1.90342350451021,3.57387176987967
77,6,2,"1","6",0,1.90342350451021,3.57387176987967
78,6,3,"2","7",0,1.90342350451021,3.57387176987967
79,6,4,"3","1",0,1.90342350451021,3.57387176987967
80,6,0,"4","2",0,1.90342350451021,3.57387176987967
81,6,2,"5","3",1,4.07786906061978,3.12312685895171
82,6,7,"6","4",1,4.07786906061978,3.12312685895171
83,6,NA,"7","5",0,1.90342350451021,3.57387176987967
84,6,NA,"1","6",0,1.90342350451021,3.57387176987967
85,6,NA,"2","7",0,1.90342350451021,3.57387176987967
86,6,NA,"3","1",0,1.90342350451021,3.57387176987967
87,6,NA,"4","2",0,1.90342350451021,3.57387176987967
27,7,0,"7","6",0,1.90342350451021,3.57387176987967
28,7,0,"1","7",0,1.90342350451021,3.57387176987967
29,7,0,"2","1",0,1.90342350451021,3.57387176987967
30,7,0,"3","2",0,1.90342350451021,3.57387176987967
31,7,0,"4","3",0,1.90342350451021,3.57387176987967
32,7,0,"5","4",1,4.07786906061978,3.12312685895171
33,7,0,"6","5",1,4.07786906061978,3.12312685895171
34,7,0,"7","6",0,1.90342350451021,3.57387176987967
35,7,0,"1","7",0,1.90342350451021,3.57387176987967
36,7,0,"2","1",0,1.90342350451021,3.57387176987967
37,7,0,"3","2",0,1.90342350451021,3.57387176987967
38,7,0,"4","3",0,1.90342350451021,3.57387176987967
39,7,0,"5","4",1,4.07786906061978,3.12312685895171
40,7,0,"6","5",1,4.07786906061978,3.12312685895171
41,7,0,"7","6",0,1.90342350451021,3.57387176987967
42,7,0,"1","7",0,1.90342350451021,3.57387176987967
43,7,0,"2","1",0,1.90342350451021,3.57387176987967
44,7,0,"3","2",0,1.90342350451021,3.57387176987967
45,7,0,"4","3",0,1.90342350451021,3.57387176987967
46,7,0,"5","4",1,4.07786906061978,3.12312685895171
47,7,0,"6","5",1,4.07786906061978,3.12312685895171
48,7,0,"7","6",0,1.90342350451021,3.57387176987967
49,7,0,"1","7",0,1.90342350451021,3.57387176987967
50,7,0,"2","1",0,1.90342350451021,3.57387176987967
51,7,0,"3","2",0,1.90342350451021,3.57387176987967
52,7,0,"4","3",0,1.90342350451021,3.57387176987967
53,7,0,"5","4",1,4.07786906061978,3.12312685895171
54,7,0,"6","5",1,4.07786906061978,3.12312685895171
55,7,0,"7","6",0,1.90342350451021,3.57387176987967
56,7,0,"1","7",0,1.90342350451021,3.57387176987967
57,7,0,"2","1",0,1.90342350451021,3.57387176987967
58,7,1,"3","2",0,1.90342350451021,3.57387176987967
59,7,0,"4","3",0,1.90342350451021,3.57387176987967
60,7,0,"5","4",1,4.07786906061978,3.12312685895171
61,7,0,"6","5",1,4.07786906061978,3.12312685895171
62,7,1,"7","6",0,1.90342350451021,3.57387176987967
63,7,0,"1","7",0,1.90342350451021,3.57387176987967
64,7,3,"2","1",0,1.90342350451021,3.57387176987967
65,7,0,"3","2",0,1.90342350451021,3.57387176987967
66,7,0,"4","3",0,1.90342350451021,3.57387176987967
67,7,0,"5","4",1,4.07786906061978,3.12312685895171
68,7,0,"6","5",1,4.07786906061978,3.12312685895171
69,7,0,"7","6",0,1.90342350451021,3.57387176987967
70,7,0,"1","7",0,1.90342350451021,3.57387176987967
71,7,1,"2","1",0,1.90342350451021,3.57387176987967
72,7,0,"3","2",0,1.90342350451021,3.57387176987967
73,7,1,"4","3",0,1.90342350451021,3.57387176987967
74,7,0,"5","4",1,4.07786906061978,3.12312685895171
75,7,0,"6","5",1,4.07786906061978,3.12312685895171
76,7,0,"7","6",0,1.90342350451021,3.57387176987967
77,7,0,"1","7",0,1.90342350451021,3.57387176987967
78,7,2,"2","1",0,1.90342350451021,3.57387176987967
79,7,0,"3","2",0,1.90342350451021,3.57387176987967
80,7,0,"4","3",0,1.90342350451021,3.57387176987967
81,7,0,"5","4",1,4.07786906061978,3.12312685895171
82,7,NA,"6","5",1,4.07786906061978,3.12312685895171
83,7,NA,"7","6",0,1.90342350451021,3.57387176987967
84,7,NA,"1","7",0,1.90342350451021,3.57387176987967
85,7,NA,"2","1",0,1.90342350451021,3.57387176987967
86,7,NA,"3","2",0,1.90342350451021,3.57387176987967
87,7,NA,"4","3",0,1.90342350451021,3.57387176987967
27,8,0,"7","7",0,1.90342350451021,3.57387176987967
28,8,0,"1","1",0,1.90342350451021,3.57387176987967
29,8,0,"2","2",0,1.90342350451021,3.57387176987967
30,8,0,"3","3",0,1.90342350451021,3.57387176987967
31,8,0,"4","4",0,1.90342350451021,3.57387176987967
32,8,0,"5","5",1,4.07786906061978,3.12312685895171
33,8,0,"6","6",1,4.07786906061978,3.12312685895171
34,8,0,"7","7",0,1.90342350451021,3.57387176987967
35,8,0,"1","1",0,1.90342350451021,3.57387176987967
36,8,0,"2","2",0,1.90342350451021,3.57387176987967
37,8,0,"3","3",0,1.90342350451021,3.57387176987967
38,8,0,"4","4",0,1.90342350451021,3.57387176987967
39,8,0,"5","5",1,4.07786906061978,3.12312685895171
40,8,0,"6","6",1,4.07786906061978,3.12312685895171
41,8,0,"7","7",0,1.90342350451021,3.57387176987967
42,8,0,"1","1",0,1.90342350451021,3.57387176987967
43,8,0,"2","2",0,1.90342350451021,3.57387176987967
44,8,0,"3","3",0,1.90342350451021,3.57387176987967
45,8,0,"4","4",0,1.90342350451021,3.57387176987967
46,8,0,"5","5",1,4.07786906061978,3.12312685895171
47,8,0,"6","6",1,4.07786906061978,3.12312685895171
48,8,0,"7","7",0,1.90342350451021,3.57387176987967
49,8,0,"1","1",0,1.90342350451021,3.57387176987967
50,8,0,"2","2",0,1.90342350451021,3.57387176987967
51,8,0,"3","3",0,1.90342350451021,3.57387176987967
52,8,0,"4","4",0,1.90342350451021,3.57387176987967
53,8,0,"5","5",1,4.07786906061978,3.12312685895171
54,8,0,"6","6",1,4.07786906061978,3.12312685895171
55,8,0,"7","7",0,1.90342350451021,3.57387176987967
56,8,0,"1","1",0,1.90342350451021,3.57387176987967
57,8,0,"2","2",0,1.90342350451021,3.57387176987967
58,8,0,"3","3",0,1.90342350451021,3.57387176987967
59,8,0,"4","4",0,1.90342350451021,3.57387176987967
60,8,1,"5","5",1,4.07786906061978,3.12312685895171
61,8,0,"6","6",1,4.07786906061978,3.12312685895171
62,8,0,"7","7",0,1.90342350451021,3.57387176987967
63,8,0,"1","1",0,1.90342350451021,3.57387176987967
64,8,0,"2","2",0,1.90342350451021,3.57387176987967
65,8,1,"3","3",0,1.90342350451021,3.57387176987967
66,8,0,"4","4",0,1.90342350451021,3.57387176987967
67,8,0,"5","5",1,4.07786906061978,3.12312685895171
68,8,0,"6","6",1,4.07786906061978,3.12312685895171
69,8,0,"7","7",0,1.90342350451021,3.57387176987967
70,8,0,"1","1",0,1.90342350451021,3.57387176987967
71,8,1,"2","2",0,1.90342350451021,3.57387176987967
72,8,0,"3","3",0,1.90342350451021,3.57387176987967
73,8,0,"4","4",0,1.90342350451021,3.57387176987967
74,8,0,"5","5",1,4.07786906061978,3.12312685895171
75,8,0,"6","6",1,4.07786906061978,3.12312685895171
76,8,0,"7","7",0,1.90342350451021,3.57387176987967
77,8,0,"1","1",0,1.90342350451021,3.57387176987967
78,8,0,"2","2",0,1.90342350451021,3.57387176987967
