"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
91,1,0,"1","1",0,1.5645787685593,4.34400986875949
92,1,0,"2","2",0,1.5645787685593,4.34400986875949
93,1,0,"3","3",0,1.5645787685593,4.34400986875949
94,1,0,"4","4",0,1.5645787685593,4.34400986875949
95,1,0,"5","5",1,1.50044588739168,4.69694770262395
96,1,0,"6","6",1,1.50044588739168,4.69694770262395
97,1,0,"7","7",0,1.5645787685593,4.34400986875949
98,1,0,"1","1",0,1.5645787685593,4.34400986875949
99,1,0,"2","2",0,1.5645787685593,4.34400986875949
100,1,0,"3","3",0,1.5645787685593,4.34400986875949
101,1,0,"4","4",0,1.5645787685593,4.34400986875949
102,1,0,"5","5",1,1.50044588739168,4.69694770262395
103,1,0,"6","6",1,1.50044588739168,4.69694770262395
104,1,0,"7","7",0,1.5645787685593,4.34400986875949
105,1,0,"1","1",0,1.5645787685593,4.34400986875949
106,1,0,"2","2",0,1.5645787685593,4.34400986875949
107,1,0,"3","3",0,1.5645787685593,4.34400986875949
108,1,0,"4","4",0,1.5645787685593,4.34400986875949
109,1,0,"5","5",1,1.50044588739168,4.69694770262395
110,1,0,"6","6",1,1.50044588739168,4.69694770262395
111,1,0,"7","7",0,1.5645787685593,4.34400986875949
112,1,0,"1","1",0,1.5645787685593,4.34400986875949
113,1,0,"2","2",0,1.5645787685593,4.34400986875949
114,1,0,"3","3",0,1.5645787685593,4.34400986875949
115,1,0,"4","4",0,1.5645787685593,4.34400986875949
116,1,0,"5","5",1,1.50044588739168,4.69694770262395
117,1,0,"6","6",1,1.50044588739168,4.69694770262395
118,1,0,"7","7",0,1.5645787685593,4.34400986875949
119,1,0,"1","1",0,1.5645787685593,4.34400986875949
120,1,0,"2","2",0,1.5645787685593,4.34400986875949
121,1,0,"3","3",0,1.5645787685593,4.34400986875949
122,1,0,"4","4",0,1.5645787685593,4.34400986875949
123,1,0,"5","5",1,1.50044588739168,4.69694770262395
124,1,0,"6","6",1,1.50044588739168,4.69694770262395
125,1,0,"7","7",0,1.5645787685593,4.34400986875949
126,1,0,"1","1",0,1.5645787685593,4.34400986875949
127,1,0,"2","2",0,1.5645787685593,4.34400986875949
128,1,0,"3","3",0,1.5645787685593,4.34400986875949
129,1,0,"4","4",0,1.5645787685593,4.34400986875949
130,1,0,"5","5",1,1.50044588739168,4.69694770262395
131,1,0,"6","6",1,1.50044588739168,4.69694770262395
132,1,0,"7","7",0,1.5645787685593,4.34400986875949
133,1,0,"1","1",0,1.5645787685593,4.34400986875949
134,1,0,"2","2",0,1.5645787685593,4.34400986875949
135,1,0,"3","3",0,1.5645787685593,4.34400986875949
136,1,0,"4","4",0,1.5645787685593,4.34400986875949
137,1,0,"5","5",1,1.50044588739168,4.69694770262395
138,1,0,"6","6",1,1.50044588739168,4.69694770262395
139,1,0,"7","7",0,1.5645787685593,4.34400986875949
140,1,0,"1","1",0,1.5645787685593,4.34400986875949
141,1,0,"2","2",0,1.5645787685593,4.34400986875949
142,1,0,"3","3",0,1.5645787685593,4.34400986875949
143,1,0,"4","4",0,1.5645787685593,4.34400986875949
144,1,0,"5","5",1,1.50044588739168,4.69694770262395
145,1,0,"6","6",1,1.50044588739168,4.69694770262395
146,1,0,"7","7",0,1.5645787685593,4.34400986875949
147,1,0,"1","1",0,1.5645787685593,4.34400986875949
148,1,0,"2","2",0,1.5645787685593,4.34400986875949
149,1,0,"3","3",0,1.5645787685593,4.34400986875949
150,1,0,"4","4",0,1.5645787685593,4.34400986875949
151,1,0,"5","5",1,1.50044588739168,4.69694770262395
91,2,0,"1","2",0,1.5645787685593,4.34400986875949
92,2,0,"2","3",0,1.5645787685593,4.34400986875949
93,2,0,"3","4",0,1.5645787685593,4.34400986875949
