"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
59,1,0.001,"4","4",0,1.58022195295774,4.27727889993385
60,1,0.001,"5","5",1,1.46711251782016,4.87787706097781
61,1,0.001,"6","6",1,1.46711251782016,4.87787706097781
62,1,0.001,"7","7",0,1.58022195295774,4.27727889993385
63,1,0.001,"1","1",0,1.58022195295774,4.27727889993385
64,1,0.001,"2","2",0,1.58022195295774,4.27727889993385
65,1,0.001,"3","3",0,1.58022195295774,4.27727889993385
66,1,0.001,"4","4",0,1.58022195295774,4.27727889993385
67,1,0.001,"5","5",1,1.46711251782016,4.87787706097781
68,1,0.001,"6","6",1,1.46711251782016,4.87787706097781
69,1,0.001,"7","7",0,1.58022195295774,4.27727889993385
70,1,0.001,"1","1",0,1.58022195295774,4.27727889993385
71,1,0.001,"2","2",0,1.58022195295774,4.27727889993385
72,1,0.001,"3","3",0,1.58022195295774,4.27727889993385
73,1,0.001,"4","4",0,1.58022195295774,4.27727889993385
74,1,0.001,"5","5",1,1.46711251782016,4.87787706097781
75,1,0.001,"6","6",1,1.46711251782016,4.87787706097781
76,1,0.001,"7","7",0,1.58022195295774,4.27727889993385
77,1,0.001,"1","1",0,1.58022195295774,4.27727889993385
78,1,0.001,"2","2",0,1.58022195295774,4.27727889993385
79,1,0.001,"3","3",0,1.58022195295774,4.27727889993385
80,1,0.001,"4","4",0,1.58022195295774,4.27727889993385
81,1,0.001,"5","5",1,1.46711251782016,4.87787706097781
82,1,0.001,"6","6",1,1.46711251782016,4.87787706097781
83,1,0.001,"7","7",0,1.58022195295774,4.27727889993385
84,1,0.001,"1","1",0,1.58022195295774,4.27727889993385
85,1,0.001,"2","2",0,1.58022195295774,4.27727889993385
86,1,0.001,"3","3",0,1.58022195295774,4.27727889993385
87,1,0.001,"4","4",0,1.58022195295774,4.27727889993385
88,1,0.001,"5","5",1,1.46711251782016,4.87787706097781
89,1,0.001,"6","6",1,1.46711251782016,4.87787706097781
90,1,0.001,"7","7",0,1.58022195295774,4.27727889993385
91,1,0.001,"1","1",0,1.58022195295774,4.27727889993385
92,1,0.001,"2","2",0,1.58022195295774,4.27727889993385
93,1,0.001,"3","3",0,1.58022195295774,4.27727889993385
94,1,0.001,"4","4",0,1.58022195295774,4.27727889993385
95,1,0.001,"5","5",1,1.46711251782016,4.87787706097781
96,1,0.001,"6","6",1,1.46711251782016,4.87787706097781
97,1,0.001,"7","7",0,1.58022195295774,4.27727889993385
98,1,0.001,"1","1",0,1.58022195295774,4.27727889993385
99,1,0.001,"2","2",0,1.58022195295774,4.27727889993385
100,1,0.001,"3","3",0,1.58022195295774,4.27727889993385
101,1,0.001,"4","4",0,1.58022195295774,4.27727889993385
102,1,0.001,"5","5",1,1.46711251782016,4.87787706097781
103,1,0.001,"6","6",1,1.46711251782016,4.87787706097781
104,1,0.001,"7","7",0,1.58022195295774,4.27727889993385
105,1,0.001,"1","1",0,1.58022195295774,4.27727889993385
106,1,0.001,"2","2",0,1.58022195295774,4.27727889993385
107,1,0.001,"3","3",0,1.58022195295774,4.27727889993385
108,1,0.001,"4","4",0,1.58022195295774,4.27727889993385
109,1,0.001,"5","5",1,1.46711251782016,4.87787706097781
110,1,0.001,"6","6",1,1.46711251782016,4.87787706097781
111,1,0.001,"7","7",0,1.58022195295774,4.27727889993385
112,1,0.001,"1","1",0,1.58022195295774,4.27727889993385
113,1,0.001,"2","2",0,1.58022195295774,4.27727889993385
114,1,0.001,"3","3",0,1.58022195295774,4.27727889993385
115,1,0.001,"4","4",0,1.58022195295774,4.27727889993385
116,1,0.001,"5","5",1,1.46711251782016,4.87787706097781
117,1,0.001,"6","6",1,1.46711251782016,4.87787706097781
118,1,0.001,"7","7",0,1.58022195295774,4.27727889993385
119,1,0.001,"1","1",0,1.58022195295774,4.27727889993385
59,2,0,"4","5",0,1.58022195295774,4.27727889993385
60,2,0,"5","6",1,1.46711251782016,4.87787706097781
61,2,0,"6","7",1,1.46711251782016,4.87787706097781
62,2,0,"7","1",0,1.58022195295774,4.27727889993385
63,2,0,"1","2",0,1.58022195295774,4.27727889993385
64,2,0,"2","3",0,1.58022195295774,4.27727889993385
65,2,0,"3","4",0,1.58022195295774,4.27727889993385
66,2,0,"4","5",0,1.58022195295774,4.27727889993385
67,2,0,"5","6",1,1.46711251782016,4.87787706097781
68,2,0,"6","7",1,1.46711251782016,4.87787706097781
69,2,0,"7","1",0,1.58022195295774,4.27727889993385
70,2,0,"1","2",0,1.58022195295774,4.27727889993385
71,2,0,"2","3",0,1.58022195295774,4.27727889993385
72,2,0,"3","4",0,1.58022195295774,4.27727889993385
73,2,0,"4","5",0,1.58022195295774,4.27727889993385
74,2,0,"5","6",1,1.46711251782016,4.87787706097781
75,2,0,"6","7",1,1.46711251782016,4.87787706097781
76,2,0,"7","1",0,1.58022195295774,4.27727889993385
77,2,0,"1","2",0,1.58022195295774,4.27727889993385
78,2,0,"2","3",0,1.58022195295774,4.27727889993385
79,2,0,"3","4",0,1.58022195295774,4.27727889993385
80,2,0,"4","5",0,1.58022195295774,4.27727889993385
81,2,0,"5","6",1,1.46711251782016,4.87787706097781
82,2,0,"6","7",1,1.46711251782016,4.87787706097781
83,2,0,"7","1",0,1.58022195295774,4.27727889993385
84,2,0,"1","2",0,1.58022195295774,4.27727889993385
85,2,0,"2","3",0,1.58022195295774,4.27727889993385
86,2,0,"3","4",0,1.58022195295774,4.27727889993385
87,2,0,"4","5",0,1.58022195295774,4.27727889993385
88,2,0,"5","6",1,1.46711251782016,4.87787706097781
89,2,0,"6","7",1,1.46711251782016,4.87787706097781
90,2,1,"7","1",0,1.58022195295774,4.27727889993385
91,2,0,"1","2",0,1.58022195295774,4.27727889993385
92,2,0,"2","3",0,1.58022195295774,4.27727889993385
93,2,0,"3","4",0,1.58022195295774,4.27727889993385
94,2,0,"4","5",0,1.58022195295774,4.27727889993385
95,2,0,"5","6",1,1.46711251782016,4.87787706097781
96,2,0,"6","7",1,1.46711251782016,4.87787706097781
97,2,0,"7","1",0,1.58022195295774,4.27727889993385
98,2,1,"1","2",0,1.58022195295774,4.27727889993385
99,2,0,"2","3",0,1.58022195295774,4.27727889993385
100,2,0,"3","4",0,1.58022195295774,4.27727889993385
101,2,0,"4","5",0,1.58022195295774,4.27727889993385
102,2,0,"5","6",1,1.46711251782016,4.87787706097781
103,2,0,"6","7",1,1.46711251782016,4.87787706097781
104,2,0,"7","1",0,1.58022195295774,4.27727889993385
105,2,0,"1","2",0,1.58022195295774,4.27727889993385
106,2,0,"2","3",0,1.58022195295774,4.27727889993385
107,2,0,"3","4",0,1.58022195295774,4.27727889993385
108,2,0,"4","5",0,1.58022195295774,4.27727889993385
109,2,0,"5","6",1,1.46711251782016,4.87787706097781
110,2,0,"6","7",1,1.46711251782016,4.87787706097781
111,2,0,"7","1",0,1.58022195295774,4.27727889993385
112,2,0,"1","2",0,1.58022195295774,4.27727889993385
113,2,0,"2","3",0,1.58022195295774,4.27727889993385
114,2,0,"3","4",0,1.58022195295774,4.27727889993385
115,2,0,"4","5",0,1.58022195295774,4.27727889993385
116,2,0,"5","6",1,1.46711251782016,4.87787706097781
117,2,0,"6","7",1,1.46711251782016,4.87787706097781
118,2,0,"7","1",0,1.58022195295774,4.27727889993385
119,2,NA,"1","2",0,1.58022195295774,4.27727889993385
59,3,0,"4","6",0,1.58022195295774,4.27727889993385
60,3,0,"5","7",1,1.46711251782016,4.87787706097781
61,3,0,"6","1",1,1.46711251782016,4.87787706097781
62,3,0,"7","2",0,1.58022195295774,4.27727889993385
63,3,0,"1","3",0,1.58022195295774,4.27727889993385
64,3,0,"2","4",0,1.58022195295774,4.27727889993385
65,3,0,"3","5",0,1.58022195295774,4.27727889993385
66,3,0,"4","6",0,1.58022195295774,4.27727889993385
67,3,0,"5","7",1,1.46711251782016,4.87787706097781
68,3,0,"6","1",1,1.46711251782016,4.87787706097781
69,3,0,"7","2",0,1.58022195295774,4.27727889993385
70,3,0,"1","3",0,1.58022195295774,4.27727889993385
71,3,0,"2","4",0,1.58022195295774,4.27727889993385
72,3,0,"3","5",0,1.58022195295774,4.27727889993385
73,3,0,"4","6",0,1.58022195295774,4.27727889993385
74,3,0,"5","7",1,1.46711251782016,4.87787706097781
75,3,0,"6","1",1,1.46711251782016,4.87787706097781
76,3,0,"7","2",0,1.58022195295774,4.27727889993385
77,3,0,"1","3",0,1.58022195295774,4.27727889993385
78,3,0,"2","4",0,1.58022195295774,4.27727889993385
79,3,0,"3","5",0,1.58022195295774,4.27727889993385
80,3,0,"4","6",0,1.58022195295774,4.27727889993385
81,3,0,"5","7",1,1.46711251782016,4.87787706097781
82,3,0,"6","1",1,1.46711251782016,4.87787706097781
83,3,0,"7","2",0,1.58022195295774,4.27727889993385
84,3,0,"1","3",0,1.58022195295774,4.27727889993385
85,3,0,"2","4",0,1.58022195295774,4.27727889993385
86,3,0,"3","5",0,1.58022195295774,4.27727889993385
87,3,0,"4","6",0,1.58022195295774,4.27727889993385
88,3,0,"5","7",1,1.46711251782016,4.87787706097781
89,3,0,"6","1",1,1.46711251782016,4.87787706097781
90,3,0,"7","2",0,1.58022195295774,4.27727889993385
91,3,0,"1","3",0,1.58022195295774,4.27727889993385
92,3,0,"2","4",0,1.58022195295774,4.27727889993385
93,3,0,"3","5",0,1.58022195295774,4.27727889993385
94,3,0,"4","6",0,1.58022195295774,4.27727889993385
95,3,0,"5","7",1,1.46711251782016,4.87787706097781
96,3,0,"6","1",1,1.46711251782016,4.87787706097781
97,3,0,"7","2",0,1.58022195295774,4.27727889993385
98,3,0,"1","3",0,1.58022195295774,4.27727889993385
99,3,0,"2","4",0,1.58022195295774,4.27727889993385
100,3,0,"3","5",0,1.58022195295774,4.27727889993385
101,3,0,"4","6",0,1.58022195295774,4.27727889993385
102,3,0,"5","7",1,1.46711251782016,4.87787706097781
103,3,0,"6","1",1,1.46711251782016,4.87787706097781
104,3,0,"7","2",0,1.58022195295774,4.27727889993385
105,3,0,"1","3",0,1.58022195295774,4.27727889993385
106,3,0,"2","4",0,1.58022195295774,4.27727889993385
107,3,0,"3","5",0,1.58022195295774,4.27727889993385
108,3,0,"4","6",0,1.58022195295774,4.27727889993385
109,3,0,"5","7",1,1.46711251782016,4.87787706097781
110,3,0,"6","1",1,1.46711251782016,4.87787706097781
111,3,0,"7","2",0,1.58022195295774,4.27727889993385
112,3,0,"1","3",0,1.58022195295774,4.27727889993385
113,3,0,"2","4",0,1.58022195295774,4.27727889993385
114,3,0,"3","5",0,1.58022195295774,4.27727889993385
115,3,0,"4","6",0,1.58022195295774,4.27727889993385
116,3,0,"5","7",1,1.46711251782016,4.87787706097781
117,3,0,"6","1",1,1.46711251782016,4.87787706097781
118,3,NA,"7","2",0,1.58022195295774,4.27727889993385
119,3,NA,"1","3",0,1.58022195295774,4.27727889993385
59,4,3,"4","7",0,1.58022195295774,4.27727889993385
60,4,4,"5","1",1,1.46711251782016,4.87787706097781
61,4,5,"6","2",1,1.46711251782016,4.87787706097781
62,4,3,"7","3",0,1.58022195295774,4.27727889993385
63,4,1,"1","4",0,1.58022195295774,4.27727889993385
64,4,2,"2","5",0,1.58022195295774,4.27727889993385
65,4,6,"3","6",0,1.58022195295774,4.27727889993385
66,4,7,"4","7",0,1.58022195295774,4.27727889993385
67,4,5,"5","1",1,1.46711251782016,4.87787706097781
