"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
81,1,0.001,"5","5",1,1.55128503023387,4.59454386097473
82,1,0.001,"6","6",1,1.55128503023387,4.59454386097473
83,1,0.001,"7","7",0,1.62451868023659,4.28773396005364
84,1,0.001,"1","1",0,1.62451868023659,4.28773396005364
85,1,0.001,"2","2",0,1.62451868023659,4.28773396005364
86,1,0.001,"3","3",0,1.62451868023659,4.28773396005364
87,1,0.001,"4","4",0,1.62451868023659,4.28773396005364
88,1,0.001,"5","5",1,1.55128503023387,4.59454386097473
89,1,0.001,"6","6",1,1.55128503023387,4.59454386097473
90,1,0.001,"7","7",0,1.62451868023659,4.28773396005364
91,1,0.001,"1","1",0,1.62451868023659,4.28773396005364
92,1,0.001,"2","2",0,1.62451868023659,4.28773396005364
93,1,0.001,"3","3",0,1.62451868023659,4.28773396005364
94,1,0.001,"4","4",0,1.62451868023659,4.28773396005364
95,1,0.001,"5","5",1,1.55128503023387,4.59454386097473
96,1,0.001,"6","6",1,1.55128503023387,4.59454386097473
97,1,0.001,"7","7",0,1.62451868023659,4.28773396005364
98,1,0.001,"1","1",0,1.62451868023659,4.28773396005364
99,1,0.001,"2","2",0,1.62451868023659,4.28773396005364
100,1,0.001,"3","3",0,1.62451868023659,4.28773396005364
101,1,0.001,"4","4",0,1.62451868023659,4.28773396005364
102,1,0.001,"5","5",1,1.55128503023387,4.59454386097473
103,1,0.001,"6","6",1,1.55128503023387,4.59454386097473
104,1,0.001,"7","7",0,1.62451868023659,4.28773396005364
105,1,0.001,"1","1",0,1.62451868023659,4.28773396005364
106,1,0.001,"2","2",0,1.62451868023659,4.28773396005364
107,1,0.001,"3","3",0,1.62451868023659,4.28773396005364
108,1,0.001,"4","4",0,1.62451868023659,4.28773396005364
109,1,0.001,"5","5",1,1.55128503023387,4.59454386097473
110,1,0.001,"6","6",1,1.55128503023387,4.59454386097473
111,1,0.001,"7","7",0,1.62451868023659,4.28773396005364
112,1,0.001,"1","1",0,1.62451868023659,4.28773396005364
113,1,0.001,"2","2",0,1.62451868023659,4.28773396005364
114,1,0.001,"3","3",0,1.62451868023659,4.28773396005364
115,1,0.001,"4","4",0,1.62451868023659,4.28773396005364
116,1,0.001,"5","5",1,1.55128503023387,4.59454386097473
117,1,0.001,"6","6",1,1.55128503023387,4.59454386097473
118,1,0.001,"7","7",0,1.62451868023659,4.28773396005364
119,1,0.001,"1","1",0,1.62451868023659,4.28773396005364
120,1,0.001,"2","2",0,1.62451868023659,4.28773396005364
121,1,0.001,"3","3",0,1.62451868023659,4.28773396005364
122,1,0.001,"4","4",0,1.62451868023659,4.28773396005364
123,1,0.001,"5","5",1,1.55128503023387,4.59454386097473
124,1,0.001,"6","6",1,1.55128503023387,4.59454386097473
125,1,0.001,"7","7",0,1.62451868023659,4.28773396005364
126,1,0.001,"1","1",0,1.62451868023659,4.28773396005364
127,1,0.001,"2","2",0,1.62451868023659,4.28773396005364
128,1,0.001,"3","3",0,1.62451868023659,4.28773396005364
129,1,0.001,"4","4",0,1.62451868023659,4.28773396005364
130,1,0.001,"5","5",1,1.55128503023387,4.59454386097473
131,1,0.001,"6","6",1,1.55128503023387,4.59454386097473
132,1,0.001,"7","7",0,1.62451868023659,4.28773396005364
133,1,0.001,"1","1",0,1.62451868023659,4.28773396005364
134,1,0.001,"2","2",0,1.62451868023659,4.28773396005364
135,1,0.001,"3","3",0,1.62451868023659,4.28773396005364
136,1,0.001,"4","4",0,1.62451868023659,4.28773396005364
137,1,0.001,"5","5",1,1.55128503023387,4.59454386097473
138,1,0.001,"6","6",1,1.55128503023387,4.59454386097473
139,1,0.001,"7","7",0,1.62451868023659,4.28773396005364
140,1,0.001,"1","1",0,1.62451868023659,4.28773396005364
141,1,0.001,"2","2",0,1.62451868023659,4.28773396005364
81,2,0,"5","6",1,1.55128503023387,4.59454386097473
82,2,0,"6","7",1,1.55128503023387,4.59454386097473
83,2,0,"7","1",0,1.62451868023659,4.28773396005364
84,2,0,"1","2",0,1.62451868023659,4.28773396005364
85,2,0,"2","3",0,1.62451868023659,4.28773396005364
86,2,0,"3","4",0,1.62451868023659,4.28773396005364
87,2,0,"4","5",0,1.62451868023659,4.28773396005364
88,2,0,"5","6",1,1.55128503023387,4.59454386097473
89,2,0,"6","7",1,1.55128503023387,4.59454386097473
90,2,1,"7","1",0,1.62451868023659,4.28773396005364
91,2,0,"1","2",0,1.62451868023659,4.28773396005364
92,2,0,"2","3",0,1.62451868023659,4.28773396005364
93,2,0,"3","4",0,1.62451868023659,4.28773396005364
94,2,0,"4","5",0,1.62451868023659,4.28773396005364
95,2,0,"5","6",1,1.55128503023387,4.59454386097473
96,2,0,"6","7",1,1.55128503023387,4.59454386097473
97,2,0,"7","1",0,1.62451868023659,4.28773396005364
98,2,1,"1","2",0,1.62451868023659,4.28773396005364
99,2,0,"2","3",0,1.62451868023659,4.28773396005364
100,2,0,"3","4",0,1.62451868023659,4.28773396005364
101,2,0,"4","5",0,1.62451868023659,4.28773396005364
102,2,0,"5","6",1,1.55128503023387,4.59454386097473
103,2,0,"6","7",1,1.55128503023387,4.59454386097473
104,2,0,"7","1",0,1.62451868023659,4.28773396005364
105,2,0,"1","2",0,1.62451868023659,4.28773396005364
106,2,0,"2","3",0,1.62451868023659,4.28773396005364
107,2,0,"3","4",0,1.62451868023659,4.28773396005364
108,2,0,"4","5",0,1.62451868023659,4.28773396005364
109,2,0,"5","6",1,1.55128503023387,4.59454386097473
110,2,0,"6","7",1,1.55128503023387,4.59454386097473
111,2,0,"7","1",0,1.62451868023659,4.28773396005364
112,2,0,"1","2",0,1.62451868023659,4.28773396005364
113,2,0,"2","3",0,1.62451868023659,4.28773396005364
114,2,0,"3","4",0,1.62451868023659,4.28773396005364
115,2,0,"4","5",0,1.62451868023659,4.28773396005364
116,2,0,"5","6",1,1.55128503023387,4.59454386097473
117,2,0,"6","7",1,1.55128503023387,4.59454386097473
118,2,0,"7","1",0,1.62451868023659,4.28773396005364
119,2,0,"1","2",0,1.62451868023659,4.28773396005364
120,2,0,"2","3",0,1.62451868023659,4.28773396005364
121,2,0,"3","4",0,1.62451868023659,4.28773396005364
122,2,0,"4","5",0,1.62451868023659,4.28773396005364
123,2,0,"5","6",1,1.55128503023387,4.59454386097473
124,2,0,"6","7",1,1.55128503023387,4.59454386097473
125,2,0,"7","1",0,1.62451868023659,4.28773396005364
126,2,0,"1","2",0,1.62451868023659,4.28773396005364
127,2,0,"2","3",0,1.62451868023659,4.28773396005364
128,2,0,"3","4",0,1.62451868023659,4.28773396005364
129,2,0,"4","5",0,1.62451868023659,4.28773396005364
