"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
89,1,0.001,"6","6",1,1.48318913839084,4.61465917326366
90,1,0.001,"7","7",0,1.55939800768883,4.32680983540575
91,1,0.001,"1","1",0,1.55939800768883,4.32680983540575
92,1,0.001,"2","2",0,1.55939800768883,4.32680983540575
93,1,0.001,"3","3",0,1.55939800768883,4.32680983540575
94,1,0.001,"4","4",0,1.55939800768883,4.32680983540575
95,1,0.001,"5","5",1,1.48318913839084,4.61465917326366
96,1,0.001,"6","6",1,1.48318913839084,4.61465917326366
97,1,0.001,"7","7",0,1.55939800768883,4.32680983540575
98,1,0.001,"1","1",0,1.55939800768883,4.32680983540575
99,1,0.001,"2","2",0,1.55939800768883,4.32680983540575
100,1,0.001,"3","3",0,1.55939800768883,4.32680983540575
101,1,0.001,"4","4",0,1.55939800768883,4.32680983540575
102,1,0.001,"5","5",1,1.48318913839084,4.61465917326366
103,1,0.001,"6","6",1,1.48318913839084,4.61465917326366
104,1,0.001,"7","7",0,1.55939800768883,4.32680983540575
105,1,0.001,"1","1",0,1.55939800768883,4.32680983540575
106,1,0.001,"2","2",0,1.55939800768883,4.32680983540575
107,1,0.001,"3","3",0,1.55939800768883,4.32680983540575
108,1,0.001,"4","4",0,1.55939800768883,4.32680983540575
109,1,0.001,"5","5",1,1.48318913839084,4.61465917326366
110,1,0.001,"6","6",1,1.48318913839084,4.61465917326366
111,1,0.001,"7","7",0,1.55939800768883,4.32680983540575
112,1,0.001,"1","1",0,1.55939800768883,4.32680983540575
113,1,0.001,"2","2",0,1.55939800768883,4.32680983540575
114,1,0.001,"3","3",0,1.55939800768883,4.32680983540575
115,1,0.001,"4","4",0,1.55939800768883,4.32680983540575
116,1,0.001,"5","5",1,1.48318913839084,4.61465917326366
117,1,0.001,"6","6",1,1.48318913839084,4.61465917326366
118,1,0.001,"7","7",0,1.55939800768883,4.32680983540575
119,1,0.001,"1","1",0,1.55939800768883,4.32680983540575
120,1,0.001,"2","2",0,1.55939800768883,4.32680983540575
121,1,0.001,"3","3",0,1.55939800768883,4.32680983540575
122,1,0.001,"4","4",0,1.55939800768883,4.32680983540575
123,1,0.001,"5","5",1,1.48318913839084,4.61465917326366
124,1,0.001,"6","6",1,1.48318913839084,4.61465917326366
125,1,0.001,"7","7",0,1.55939800768883,4.32680983540575
126,1,0.001,"1","1",0,1.55939800768883,4.32680983540575
127,1,0.001,"2","2",0,1.55939800768883,4.32680983540575
128,1,0.001,"3","3",0,1.55939800768883,4.32680983540575
129,1,0.001,"4","4",0,1.55939800768883,4.32680983540575
130,1,0.001,"5","5",1,1.48318913839084,4.61465917326366
131,1,0.001,"6","6",1,1.48318913839084,4.61465917326366
132,1,0.001,"7","7",0,1.55939800768883,4.32680983540575
133,1,0.001,"1","1",0,1.55939800768883,4.32680983540575
134,1,0.001,"2","2",0,1.55939800768883,4.32680983540575
135,1,0.001,"3","3",0,1.55939800768883,4.32680983540575
136,1,0.001,"4","4",0,1.55939800768883,4.32680983540575
137,1,0.001,"5","5",1,1.48318913839084,4.61465917326366
138,1,0.001,"6","6",1,1.48318913839084,4.61465917326366
139,1,0.001,"7","7",0,1.55939800768883,4.32680983540575
140,1,0.001,"1","1",0,1.55939800768883,4.32680983540575
141,1,0.001,"2","2",0,1.55939800768883,4.32680983540575
142,1,0.001,"3","3",0,1.55939800768883,4.32680983540575
143,1,0.001,"4","4",0,1.55939800768883,4.32680983540575
144,1,0.001,"5","5",1,1.48318913839084,4.61465917326366
145,1,0.001,"6","6",1,1.48318913839084,4.61465917326366
146,1,0.001,"7","7",0,1.55939800768883,4.32680983540575
147,1,0.001,"1","1",0,1.55939800768883,4.32680983540575
148,1,0.001,"2","2",0,1.55939800768883,4.32680983540575
149,1,0.001,"3","3",0,1.55939800768883,4.32680983540575
89,2,0,"6","7",1,1.48318913839084,4.61465917326366
90,2,1,"7","1",0,1.55939800768883,4.32680983540575
91,2,0,"1","2",0,1.55939800768883,4.32680983540575
92,2,0,"2","3",0,1.55939800768883,4.32680983540575
93,2,0,"3","4",0,1.55939800768883,4.32680983540575
94,2,0,"4","5",0,1.55939800768883,4.32680983540575
95,2,0,"5","6",1,1.48318913839084,4.61465917326366
96,2,0,"6","7",1,1.48318913839084,4.61465917326366
97,2,0,"7","1",0,1.55939800768883,4.32680983540575
98,2,1,"1","2",0,1.55939800768883,4.32680983540575
99,2,0,"2","3",0,1.55939800768883,4.32680983540575
100,2,0,"3","4",0,1.55939800768883,4.32680983540575
101,2,0,"4","5",0,1.55939800768883,4.32680983540575
102,2,0,"5","6",1,1.48318913839084,4.61465917326366
103,2,0,"6","7",1,1.48318913839084,4.61465917326366
104,2,0,"7","1",0,1.55939800768883,4.32680983540575
105,2,0,"1","2",0,1.55939800768883,4.32680983540575
106,2,0,"2","3",0,1.55939800768883,4.32680983540575
107,2,0,"3","4",0,1.55939800768883,4.32680983540575
108,2,0,"4","5",0,1.55939800768883,4.32680983540575
109,2,0,"5","6",1,1.48318913839084,4.61465917326366
110,2,0,"6","7",1,1.48318913839084,4.61465917326366
111,2,0,"7","1",0,1.55939800768883,4.32680983540575
112,2,0,"1","2",0,1.55939800768883,4.32680983540575
113,2,0,"2","3",0,1.55939800768883,4.32680983540575
114,2,0,"3","4",0,1.55939800768883,4.32680983540575
115,2,0,"4","5",0,1.55939800768883,4.32680983540575
116,2,0,"5","6",1,1.48318913839084,4.61465917326366
117,2,0,"6","7",1,1.48318913839084,4.61465917326366
118,2,0,"7","1",0,1.55939800768883,4.32680983540575
119,2,0,"1","2",0,1.55939800768883,4.32680983540575
120,2,0,"2","3",0,1.55939800768883,4.32680983540575
121,2,0,"3","4",0,1.55939800768883,4.32680983540575
122,2,0,"4","5",0,1.55939800768883,4.32680983540575
123,2,0,"5","6",1,1.48318913839084,4.61465917326366
124,2,0,"6","7",1,1.48318913839084,4.61465917326366
125,2,0,"7","1",0,1.55939800768883,4.32680983540575
126,2,0,"1","2",0,1.55939800768883,4.32680983540575
127,2,0,"2","3",0,1.55939800768883,4.32680983540575
128,2,0,"3","4",0,1.55939800768883,4.32680983540575
129,2,0,"4","5",0,1.55939800768883,4.32680983540575
130,2,0,"5","6",1,1.48318913839084,4.61465917326366
131,2,0,"6","7",1,1.48318913839084,4.61465917326366
132,2,0,"7","1",0,1.55939800768883,4.32680983540575
133,2,0,"1","2",0,1.55939800768883,4.32680983540575
134,2,0,"2","3",0,1.55939800768883,4.32680983540575
135,2,0,"3","4",0,1.55939800768883,4.32680983540575
136,2,0,"4","5",0,1.55939800768883,4.32680983540575
137,2,0,"5","6",1,1.48318913839084,4.61465917326366
138,2,0,"6","7",1,1.48318913839084,4.61465917326366
139,2,0,"7","1",0,1.55939800768883,4.32680983540575
140,2,0,"1","2",0,1.55939800768883,4.32680983540575
141,2,0,"2","3",0,1.55939800768883,4.32680983540575
142,2,0,"3","4",0,1.55939800768883,4.32680983540575
143,2,0,"4","5",0,1.55939800768883,4.32680983540575
144,2,0,"5","6",1,1.48318913839084,4.61465917326366
145,2,0,"6","7",1,1.48318913839084,4.61465917326366
146,2,0,"7","1",0,1.55939800768883,4.32680983540575
147,2,0,"1","2",0,1.55939800768883,4.32680983540575
148,2,0,"2","3",0,1.55939800768883,4.32680983540575
149,2,NA,"3","4",0,1.55939800768883,4.32680983540575
89,3,0,"6","1",1,1.48318913839084,4.61465917326366
90,3,0,"7","2",0,1.55939800768883,4.32680983540575
91,3,0,"1","3",0,1.55939800768883,4.32680983540575
92,3,0,"2","4",0,1.55939800768883,4.32680983540575
93,3,0,"3","5",0,1.55939800768883,4.32680983540575
94,3,0,"4","6",0,1.55939800768883,4.32680983540575
95,3,0,"5","7",1,1.48318913839084,4.61465917326366
96,3,0,"6","1",1,1.48318913839084,4.61465917326366
97,3,0,"7","2",0,1.55939800768883,4.32680983540575
98,3,0,"1","3",0,1.55939800768883,4.32680983540575
99,3,0,"2","4",0,1.55939800768883,4.32680983540575
100,3,0,"3","5",0,1.55939800768883,4.32680983540575
101,3,0,"4","6",0,1.55939800768883,4.32680983540575
102,3,0,"5","7",1,1.48318913839084,4.61465917326366
103,3,0,"6","1",1,1.48318913839084,4.61465917326366
104,3,0,"7","2",0,1.55939800768883,4.32680983540575
105,3,0,"1","3",0,1.55939800768883,4.32680983540575
106,3,0,"2","4",0,1.55939800768883,4.32680983540575
107,3,0,"3","5",0,1.55939800768883,4.32680983540575
108,3,0,"4","6",0,1.55939800768883,4.32680983540575
109,3,0,"5","7",1,1.48318913839084,4.61465917326366
110,3,0,"6","1",1,1.48318913839084,4.61465917326366
111,3,0,"7","2",0,1.55939800768883,4.32680983540575
112,3,0,"1","3",0,1.55939800768883,4.32680983540575
113,3,0,"2","4",0,1.55939800768883,4.32680983540575
114,3,0,"3","5",0,1.55939800768883,4.32680983540575
115,3,0,"4","6",0,1.55939800768883,4.32680983540575
116,3,0,"5","7",1,1.48318913839084,4.61465917326366
117,3,0,"6","1",1,1.48318913839084,4.61465917326366
118,3,0,"7","2",0,1.55939800768883,4.32680983540575
119,3,0,"1","3",0,1.55939800768883,4.32680983540575
120,3,0,"2","4",0,1.55939800768883,4.32680983540575
121,3,0,"3","5",0,1.55939800768883,4.32680983540575
122,3,0,"4","6",0,1.55939800768883,4.32680983540575
123,3,1,"5","7",1,1.48318913839084,4.61465917326366
124,3,0,"6","1",1,1.48318913839084,4.61465917326366
125,3,3,"7","2",0,1.55939800768883,4.32680983540575
126,3,0,"1","3",0,1.55939800768883,4.32680983540575
127,3,0,"2","4",0,1.55939800768883,4.32680983540575
128,3,0,"3","5",0,1.55939800768883,4.32680983540575
129,3,0,"4","6",0,1.55939800768883,4.32680983540575
130,3,0,"5","7",1,1.48318913839084,4.61465917326366
131,3,0,"6","1",1,1.48318913839084,4.61465917326366
132,3,1,"7","2",0,1.55939800768883,4.32680983540575
133,3,1,"1","3",0,1.55939800768883,4.32680983540575
134,3,0,"2","4",0,1.55939800768883,4.32680983540575
135,3,0,"3","5",0,1.55939800768883,4.32680983540575
136,3,2,"4","6",0,1.55939800768883,4.32680983540575
137,3,0,"5","7",1,1.48318913839084,4.61465917326366
138,3,0,"6","1",1,1.48318913839084,4.61465917326366
139,3,0,"7","2",0,1.55939800768883,4.32680983540575
140,3,0,"1","3",0,1.55939800768883,4.32680983540575
141,3,1,"2","4",0,1.55939800768883,4.32680983540575
142,3,0,"3","5",0,1.55939800768883,4.32680983540575
143,3,1,"4","6",0,1.55939800768883,4.32680983540575
144,3,0,"5","7",1,1.48318913839084,4.61465917326366
145,3,0,"6","1",1,1.48318913839084,4.61465917326366
146,3,0,"7","2",0,1.55939800768883,4.32680983540575
147,3,0,"1","3",0,1.55939800768883,4.32680983540575
148,3,NA,"2","4",0,1.55939800768883,4.32680983540575
149,3,NA,"3","5",0,1.55939800768883,4.32680983540575
89,4,16,"6","2",1,1.48318913839084,4.61465917326366
90,4,4,"7","3",0,1.55939800768883,4.32680983540575
91,4,1,"1","4",0,1.55939800768883,4.32680983540575
92,4,15,"2","5",0,1.55939800768883,4.32680983540575
93,4,11,"3","6",0,1.55939800768883,4.32680983540575
94,4,8,"4","7",0,1.55939800768883,4.32680983540575
95,4,7,"5","1",1,1.48318913839084,4.61465917326366
96,4,10,"6","2",1,1.48318913839084,4.61465917326366
97,4,0,"7","3",0,1.55939800768883,4.32680983540575
98,4,3,"1","4",0,1.55939800768883,4.32680983540575
99,4,6,"2","5",0,1.55939800768883,4.32680983540575
100,4,11,"3","6",0,1.55939800768883,4.32680983540575
101,4,0,"4","7",0,1.55939800768883,4.32680983540575
102,4,0,"5","1",1,1.48318913839084,4.61465917326366
103,4,0,"6","2",1,1.48318913839084,4.61465917326366
104,4,0,"7","3",0,1.55939800768883,4.32680983540575
105,4,1,"1","4",0,1.55939800768883,4.32680983540575
106,4,10,"2","5",0,1.55939800768883,4.32680983540575
107,4,3,"3","6",0,1.55939800768883,4.32680983540575
108,4,4,"4","7",0,1.55939800768883,4.32680983540575
109,4,0,"5","1",1,1.48318913839084,4.61465917326366
110,4,3,"6","2",1,1.48318913839084,4.61465917326366
111,4,0,"7","3",0,1.55939800768883,4.32680983540575
112,4,4,"1","4",0,1.55939800768883,4.32680983540575
113,4,10,"2","5",0,1.55939800768883,4.32680983540575
114,4,10,"3","6",0,1.55939800768883,4.32680983540575
115,4,2,"4","7",0,1.55939800768883,4.32680983540575
116,4,0,"5","1",1,1.48318913839084,4.61465917326366
117,4,31,"6","2",1,1.48318913839084,4.61465917326366
118,4,0,"7","3",0,1.55939800768883,4.32680983540575
119,4,2,"1","4",0,1.55939800768883,4.32680983540575
120,4,25,"2","5",0,1.55939800768883,4.32680983540575
121,4,23,"3","6",0,1.55939800768883,4.32680983540575
122,4,11,"4","7",0,1.55939800768883,4.32680983540575
123,4,0,"5","1",1,1.48318913839084,4.61465917326366
124,4,3,"6","2",1,1.48318913839084,4.61465917326366
125,4,4,"7","3",0,1.55939800768883,4.32680983540575
126,4,0,"1","4",0,1.55939800768883,4.32680983540575
127,4,13,"2","5",0,1.55939800768883,4.32680983540575
128,4,16,"3","6",0,1.55939800768883,4.32680983540575
129,4,0,"4","7",0,1.55939800768883,4.32680983540575
130,4,0,"5","1",1,1.48318913839084,4.61465917326366
131,4,9,"6","2",1,1.48318913839084,4.61465917326366
132,4,8,"7","3",0,1.55939800768883,4.32680983540575
133,4,2,"1","4",0,1.55939800768883,4.32680983540575
134,4,11,"2","5",0,1.55939800768883,4.32680983540575
135,4,21,"3","6",0,1.55939800768883,4.32680983540575
136,4,0,"4","7",0,1.55939800768883,4.32680983540575
137,4,0,"5","1",1,1.48318913839084,4.61465917326366
138,4,7,"6","2",1,1.48318913839084,4.61465917326366
139,4,3,"7","3",0,1.55939800768883,4.32680983540575
140,4,1,"1","4",0,1.55939800768883,4.32680983540575
141,4,13,"2","5",0,1.55939800768883,4.32680983540575
142,4,12,"3","6",0,1.55939800768883,4.32680983540575
143,4,0,"4","7",0,1.55939800768883,4.32680983540575
144,4,0,"5","1",1,1.48318913839084,4.61465917326366
145,4,3,"6","2",1,1.48318913839084,4.61465917326366
146,4,2,"7","3",0,1.55939800768883,4.32680983540575
147,4,NA,"1","4",0,1.55939800768883,4.32680983540575
148,4,NA,"2","5",0,1.55939800768883,4.32680983540575
149,4,NA,"3","6",0,1.55939800768883,4.32680983540575
89,5,23,"6","3",1,1.48318913839084,4.61465917326366
