"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
23,1,0,"3","3",0,2.29409484970651,3.50890778161984
24,1,0,"4","4",0,2.29409484970651,3.50890778161984
25,1,0,"5","5",1,3.28324635025762,2.92676813616719
26,1,0,"6","6",1,3.28324635025762,2.92676813616719
27,1,0,"7","7",0,2.29409484970651,3.50890778161984
28,1,0,"1","1",0,2.29409484970651,3.50890778161984
29,1,0,"2","2",0,2.29409484970651,3.50890778161984
30,1,0,"3","3",0,2.29409484970651,3.50890778161984
31,1,0,"4","4",0,2.29409484970651,3.50890778161984
32,1,0,"5","5",1,3.28324635025762,2.92676813616719
33,1,0,"6","6",1,3.28324635025762,2.92676813616719
34,1,0,"7","7",0,2.29409484970651,3.50890778161984
35,1,0,"1","1",0,2.29409484970651,3.50890778161984
36,1,0,"2","2",0,2.29409484970651,3.50890778161984
37,1,0,"3","3",0,2.29409484970651,3.50890778161984
38,1,0,"4","4",0,2.29409484970651,3.50890778161984
39,1,0,"5","5",1,3.28324635025762,2.92676813616719
40,1,0,"6","6",1,3.28324635025762,2.92676813616719
41,1,0,"7","7",0,2.29409484970651,3.50890778161984
42,1,0,"1","1",0,2.29409484970651,3.50890778161984
43,1,0,"2","2",0,2.29409484970651,3.50890778161984
44,1,0,"3","3",0,2.29409484970651,3.50890778161984
45,1,0,"4","4",0,2.29409484970651,3.50890778161984
46,1,0,"5","5",1,3.28324635025762,2.92676813616719
47,1,0,"6","6",1,3.28324635025762,2.92676813616719
48,1,0,"7","7",0,2.29409484970651,3.50890778161984
49,1,0,"1","1",0,2.29409484970651,3.50890778161984
50,1,0,"2","2",0,2.29409484970651,3.50890778161984
51,1,0,"3","3",0,2.29409484970651,3.50890778161984
52,1,0,"4","4",0,2.29409484970651,3.50890778161984
53,1,0,"5","5",1,3.28324635025762,2.92676813616719
54,1,0,"6","6",1,3.28324635025762,2.92676813616719
55,1,0,"7","7",0,2.29409484970651,3.50890778161984
56,1,0,"1","1",0,2.29409484970651,3.50890778161984
57,1,0,"2","2",0,2.29409484970651,3.50890778161984
58,1,0,"3","3",0,2.29409484970651,3.50890778161984
59,1,0,"4","4",0,2.29409484970651,3.50890778161984
60,1,0,"5","5",1,3.28324635025762,2.92676813616719
61,1,0,"6","6",1,3.28324635025762,2.92676813616719
62,1,0,"7","7",0,2.29409484970651,3.50890778161984
63,1,0,"1","1",0,2.29409484970651,3.50890778161984
64,1,0,"2","2",0,2.29409484970651,3.50890778161984
65,1,0,"3","3",0,2.29409484970651,3.50890778161984
66,1,0,"4","4",0,2.29409484970651,3.50890778161984
67,1,0,"5","5",1,3.28324635025762,2.92676813616719
68,1,0,"6","6",1,3.28324635025762,2.92676813616719
69,1,0,"7","7",0,2.29409484970651,3.50890778161984
70,1,0,"1","1",0,2.29409484970651,3.50890778161984
71,1,0,"2","2",0,2.29409484970651,3.50890778161984
72,1,0,"3","3",0,2.29409484970651,3.50890778161984
73,1,0,"4","4",0,2.29409484970651,3.50890778161984
74,1,0,"5","5",1,3.28324635025762,2.92676813616719
75,1,0,"6","6",1,3.28324635025762,2.92676813616719
76,1,0,"7","7",0,2.29409484970651,3.50890778161984
77,1,0,"1","1",0,2.29409484970651,3.50890778161984
78,1,0,"2","2",0,2.29409484970651,3.50890778161984
79,1,0,"3","3",0,2.29409484970651,3.50890778161984
80,1,0,"4","4",0,2.29409484970651,3.50890778161984
81,1,0,"5","5",1,3.28324635025762,2.92676813616719
82,1,0,"6","6",1,3.28324635025762,2.92676813616719
83,1,0,"7","7",0,2.29409484970651,3.50890778161984
23,2,0,"3","4",0,2.29409484970651,3.50890778161984
24,2,0,"4","5",0,2.29409484970651,3.50890778161984
25,2,0,"5","6",1,3.28324635025762,2.92676813616719
26,2,0,"6","7",1,3.28324635025762,2.92676813616719
27,2,0,"7","1",0,2.29409484970651,3.50890778161984
28,2,0,"1","2",0,2.29409484970651,3.50890778161984
29,2,0,"2","3",0,2.29409484970651,3.50890778161984
30,2,0,"3","4",0,2.29409484970651,3.50890778161984
31,2,0,"4","5",0,2.29409484970651,3.50890778161984
32,2,0,"5","6",1,3.28324635025762,2.92676813616719
33,2,0,"6","7",1,3.28324635025762,2.92676813616719
34,2,0,"7","1",0,2.29409484970651,3.50890778161984
35,2,0,"1","2",0,2.29409484970651,3.50890778161984
36,2,0,"2","3",0,2.29409484970651,3.50890778161984
37,2,0,"3","4",0,2.29409484970651,3.50890778161984
38,2,0,"4","5",0,2.29409484970651,3.50890778161984
39,2,0,"5","6",1,3.28324635025762,2.92676813616719
40,2,0,"6","7",1,3.28324635025762,2.92676813616719
41,2,0,"7","1",0,2.29409484970651,3.50890778161984
42,2,0,"1","2",0,2.29409484970651,3.50890778161984
43,2,0,"2","3",0,2.29409484970651,3.50890778161984
44,2,0,"3","4",0,2.29409484970651,3.50890778161984
45,2,0,"4","5",0,2.29409484970651,3.50890778161984
46,2,0,"5","6",1,3.28324635025762,2.92676813616719
47,2,0,"6","7",1,3.28324635025762,2.92676813616719
48,2,0,"7","1",0,2.29409484970651,3.50890778161984
49,2,0,"1","2",0,2.29409484970651,3.50890778161984
