"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
84,1,0,"1","1",0,1.59205413404617,4.30235779461392
85,1,0,"2","2",0,1.59205413404617,4.30235779461392
86,1,0,"3","3",0,1.59205413404617,4.30235779461392
87,1,0,"4","4",0,1.59205413404617,4.30235779461392
88,1,0,"5","5",1,1.47901017591536,4.64943435097113
89,1,0,"6","6",1,1.47901017591536,4.64943435097113
90,1,0,"7","7",0,1.59205413404617,4.30235779461392
91,1,0,"1","1",0,1.59205413404617,4.30235779461392
92,1,0,"2","2",0,1.59205413404617,4.30235779461392
93,1,0,"3","3",0,1.59205413404617,4.30235779461392
94,1,0,"4","4",0,1.59205413404617,4.30235779461392
95,1,0,"5","5",1,1.47901017591536,4.64943435097113
96,1,0,"6","6",1,1.47901017591536,4.64943435097113
97,1,0,"7","7",0,1.59205413404617,4.30235779461392
98,1,0,"1","1",0,1.59205413404617,4.30235779461392
99,1,0,"2","2",0,1.59205413404617,4.30235779461392
100,1,0,"3","3",0,1.59205413404617,4.30235779461392
101,1,0,"4","4",0,1.59205413404617,4.30235779461392
102,1,0,"5","5",1,1.47901017591536,4.64943435097113
103,1,0,"6","6",1,1.47901017591536,4.64943435097113
104,1,0,"7","7",0,1.59205413404617,4.30235779461392
105,1,0,"1","1",0,1.59205413404617,4.30235779461392
106,1,0,"2","2",0,1.59205413404617,4.30235779461392
107,1,0,"3","3",0,1.59205413404617,4.30235779461392
108,1,0,"4","4",0,1.59205413404617,4.30235779461392
109,1,0,"5","5",1,1.47901017591536,4.64943435097113
110,1,0,"6","6",1,1.47901017591536,4.64943435097113
111,1,0,"7","7",0,1.59205413404617,4.30235779461392
112,1,0,"1","1",0,1.59205413404617,4.30235779461392
113,1,0,"2","2",0,1.59205413404617,4.30235779461392
114,1,0,"3","3",0,1.59205413404617,4.30235779461392
115,1,0,"4","4",0,1.59205413404617,4.30235779461392
116,1,0,"5","5",1,1.47901017591536,4.64943435097113
117,1,0,"6","6",1,1.47901017591536,4.64943435097113
118,1,0,"7","7",0,1.59205413404617,4.30235779461392
119,1,0,"1","1",0,1.59205413404617,4.30235779461392
120,1,0,"2","2",0,1.59205413404617,4.30235779461392
121,1,0,"3","3",0,1.59205413404617,4.30235779461392
122,1,0,"4","4",0,1.59205413404617,4.30235779461392
123,1,0,"5","5",1,1.47901017591536,4.64943435097113
124,1,0,"6","6",1,1.47901017591536,4.64943435097113
125,1,0,"7","7",0,1.59205413404617,4.30235779461392
126,1,0,"1","1",0,1.59205413404617,4.30235779461392
127,1,0,"2","2",0,1.59205413404617,4.30235779461392
128,1,0,"3","3",0,1.59205413404617,4.30235779461392
129,1,0,"4","4",0,1.59205413404617,4.30235779461392
130,1,0,"5","5",1,1.47901017591536,4.64943435097113
131,1,0,"6","6",1,1.47901017591536,4.64943435097113
132,1,0,"7","7",0,1.59205413404617,4.30235779461392
133,1,0,"1","1",0,1.59205413404617,4.30235779461392
134,1,0,"2","2",0,1.59205413404617,4.30235779461392
135,1,0,"3","3",0,1.59205413404617,4.30235779461392
136,1,0,"4","4",0,1.59205413404617,4.30235779461392
137,1,0,"5","5",1,1.47901017591536,4.64943435097113
138,1,0,"6","6",1,1.47901017591536,4.64943435097113
139,1,0,"7","7",0,1.59205413404617,4.30235779461392
140,1,0,"1","1",0,1.59205413404617,4.30235779461392
141,1,0,"2","2",0,1.59205413404617,4.30235779461392
142,1,0,"3","3",0,1.59205413404617,4.30235779461392
143,1,0,"4","4",0,1.59205413404617,4.30235779461392
144,1,0,"5","5",1,1.47901017591536,4.64943435097113
84,2,0,"1","2",0,1.59205413404617,4.30235779461392
85,2,0,"2","3",0,1.59205413404617,4.30235779461392
86,2,0,"3","4",0,1.59205413404617,4.30235779461392
87,2,0,"4","5",0,1.59205413404617,4.30235779461392
88,2,0,"5","6",1,1.47901017591536,4.64943435097113
89,2,0,"6","7",1,1.47901017591536,4.64943435097113
90,2,1,"7","1",0,1.59205413404617,4.30235779461392
91,2,0,"1","2",0,1.59205413404617,4.30235779461392
92,2,0,"2","3",0,1.59205413404617,4.30235779461392
93,2,0,"3","4",0,1.59205413404617,4.30235779461392
94,2,0,"4","5",0,1.59205413404617,4.30235779461392
95,2,0,"5","6",1,1.47901017591536,4.64943435097113
96,2,0,"6","7",1,1.47901017591536,4.64943435097113
97,2,0,"7","1",0,1.59205413404617,4.30235779461392
98,2,1,"1","2",0,1.59205413404617,4.30235779461392
99,2,0,"2","3",0,1.59205413404617,4.30235779461392
100,2,0,"3","4",0,1.59205413404617,4.30235779461392
101,2,0,"4","5",0,1.59205413404617,4.30235779461392
102,2,0,"5","6",1,1.47901017591536,4.64943435097113
103,2,0,"6","7",1,1.47901017591536,4.64943435097113
104,2,0,"7","1",0,1.59205413404617,4.30235779461392
105,2,0,"1","2",0,1.59205413404617,4.30235779461392
106,2,0,"2","3",0,1.59205413404617,4.30235779461392
107,2,0,"3","4",0,1.59205413404617,4.30235779461392
108,2,0,"4","5",0,1.59205413404617,4.30235779461392
109,2,0,"5","6",1,1.47901017591536,4.64943435097113
110,2,0,"6","7",1,1.47901017591536,4.64943435097113
111,2,0,"7","1",0,1.59205413404617,4.30235779461392
112,2,0,"1","2",0,1.59205413404617,4.30235779461392
113,2,0,"2","3",0,1.59205413404617,4.30235779461392
114,2,0,"3","4",0,1.59205413404617,4.30235779461392
115,2,0,"4","5",0,1.59205413404617,4.30235779461392
116,2,0,"5","6",1,1.47901017591536,4.64943435097113
117,2,0,"6","7",1,1.47901017591536,4.64943435097113
118,2,0,"7","1",0,1.59205413404617,4.30235779461392
119,2,0,"1","2",0,1.59205413404617,4.30235779461392
120,2,0,"2","3",0,1.59205413404617,4.30235779461392
