"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
115,4,2,"4","7",0,1.62391574502802,4.3134972720545
116,4,0,"5","1",1,1.53732142827244,4.57968254642489
117,4,31,"6","2",1,1.53732142827244,4.57968254642489
118,4,0,"7","3",0,1.62391574502802,4.3134972720545
119,4,2,"1","4",0,1.62391574502802,4.3134972720545
120,4,25,"2","5",0,1.62391574502802,4.3134972720545
121,4,23,"3","6",0,1.62391574502802,4.3134972720545
122,4,11,"4","7",0,1.62391574502802,4.3134972720545
123,4,0,"5","1",1,1.53732142827244,4.57968254642489
124,4,3,"6","2",1,1.53732142827244,4.57968254642489
125,4,4,"7","3",0,1.62391574502802,4.3134972720545
126,4,0,"1","4",0,1.62391574502802,4.3134972720545
127,4,13,"2","5",0,1.62391574502802,4.3134972720545
128,4,16,"3","6",0,1.62391574502802,4.3134972720545
129,4,0,"4","7",0,1.62391574502802,4.3134972720545
130,4,0,"5","1",1,1.53732142827244,4.57968254642489
131,4,9,"6","2",1,1.53732142827244,4.57968254642489
132,4,8,"7","3",0,1.62391574502802,4.3134972720545
133,4,2,"1","4",0,1.62391574502802,4.3134972720545
134,4,11,"2","5",0,1.62391574502802,4.3134972720545
135,4,21,"3","6",0,1.62391574502802,4.3134972720545
136,4,0,"4","7",0,1.62391574502802,4.3134972720545
137,4,0,"5","1",1,1.53732142827244,4.57968254642489
138,4,NA,"6","2",1,1.53732142827244,4.57968254642489
139,4,NA,"7","3",0,1.62391574502802,4.3134972720545
140,4,NA,"1","4",0,1.62391574502802,4.3134972720545
80,5,9,"4","1",0,1.62391574502802,4.3134972720545
81,5,24,"5","2",1,1.53732142827244,4.57968254642489
82,5,17,"6","3",1,1.53732142827244,4.57968254642489
83,5,8,"7","4",0,1.62391574502802,4.3134972720545
84,5,4,"1","5",0,1.62391574502802,4.3134972720545
85,5,21,"2","6",0,1.62391574502802,4.3134972720545
86,5,19,"3","7",0,1.62391574502802,4.3134972720545
87,5,18,"4","1",0,1.62391574502802,4.3134972720545
88,5,25,"5","2",1,1.53732142827244,4.57968254642489
89,5,23,"6","3",1,1.53732142827244,4.57968254642489
90,5,9,"7","4",0,1.62391574502802,4.3134972720545
91,5,4,"1","5",0,1.62391574502802,4.3134972720545
92,5,20,"2","6",0,1.62391574502802,4.3134972720545
93,5,35,"3","7",0,1.62391574502802,4.3134972720545
94,5,24,"4","1",0,1.62391574502802,4.3134972720545
95,5,15,"5","2",1,1.53732142827244,4.57968254642489
96,5,0,"6","3",1,1.53732142827244,4.57968254642489
97,5,9,"7","4",0,1.62391574502802,4.3134972720545
98,5,4,"1","5",0,1.62391574502802,4.3134972720545
99,5,36,"2","6",0,1.62391574502802,4.3134972720545
100,5,0,"3","7",0,1.62391574502802,4.3134972720545
101,5,0,"4","1",0,1.62391574502802,4.3134972720545
102,5,0,"5","2",1,1.53732142827244,4.57968254642489
103,5,18,"6","3",1,1.53732142827244,4.57968254642489
104,5,8,"7","4",0,1.62391574502802,4.3134972720545
105,5,1,"1","5",0,1.62391574502802,4.3134972720545
106,5,31,"2","6",0,1.62391574502802,4.3134972720545
107,5,34,"3","7",0,1.62391574502802,4.3134972720545
108,5,0,"4","1",0,1.62391574502802,4.3134972720545
109,5,13,"5","2",1,1.53732142827244,4.57968254642489
110,5,7,"6","3",1,1.53732142827244,4.57968254642489
111,5,6,"7","4",0,1.62391574502802,4.3134972720545
112,5,1,"1","5",0,1.62391574502802,4.3134972720545
113,5,19,"2","6",0,1.62391574502802,4.3134972720545
114,5,10,"3","7",0,1.62391574502802,4.3134972720545
115,5,0,"4","1",0,1.62391574502802,4.3134972720545
116,5,41,"5","2",1,1.53732142827244,4.57968254642489
117,5,0,"6","3",1,1.53732142827244,4.57968254642489
118,5,14,"7","4",0,1.62391574502802,4.3134972720545
119,5,4,"1","5",0,1.62391574502802,4.3134972720545
120,5,14,"2","6",0,1.62391574502802,4.3134972720545
121,5,12,"3","7",0,1.62391574502802,4.3134972720545
122,5,0,"4","1",0,1.62391574502802,4.3134972720545
123,5,25,"5","2",1,1.53732142827244,4.57968254642489
124,5,11,"6","3",1,1.53732142827244,4.57968254642489
125,5,3,"7","4",0,1.62391574502802,4.3134972720545
126,5,0,"1","5",0,1.62391574502802,4.3134972720545
127,5,25,"2","6",0,1.62391574502802,4.3134972720545
128,5,0,"3","7",0,1.62391574502802,4.3134972720545
129,5,0,"4","1",0,1.62391574502802,4.3134972720545
130,5,25,"5","2",1,1.53732142827244,4.57968254642489
131,5,5,"6","3",1,1.53732142827244,4.57968254642489
132,5,5,"7","4",0,1.62391574502802,4.3134972720545
133,5,0,"1","5",0,1.62391574502802,4.3134972720545
134,5,22,"2","6",0,1.62391574502802,4.3134972720545
135,5,0,"3","7",0,1.62391574502802,4.3134972720545
136,5,0,"4","1",0,1.62391574502802,4.3134972720545
137,5,NA,"5","2",1,1.53732142827244,4.57968254642489
138,5,NA,"6","3",1,1.53732142827244,4.57968254642489
139,5,NA,"7","4",0,1.62391574502802,4.3134972720545
140,5,NA,"1","5",0,1.62391574502802,4.3134972720545
80,6,0,"4","2",0,1.62391574502802,4.3134972720545
81,6,2,"5","3",1,1.53732142827244,4.57968254642489
82,6,7,"6","4",1,1.53732142827244,4.57968254642489
83,6,0,"7","5",0,1.62391574502802,4.3134972720545
84,6,0,"1","6",0,1.62391574502802,4.3134972720545
85,6,5,"2","7",0,1.62391574502802,4.3134972720545
86,6,2,"3","1",0,1.62391574502802,4.3134972720545
87,6,3,"4","2",0,1.62391574502802,4.3134972720545
88,6,3,"5","3",1,1.53732142827244,4.57968254642489
89,6,3,"6","4",1,1.53732142827244,4.57968254642489
90,6,0,"7","5",0,1.62391574502802,4.3134972720545
91,6,1,"1","6",0,1.62391574502802,4.3134972720545
92,6,6,"2","7",0,1.62391574502802,4.3134972720545
93,6,1,"3","1",0,1.62391574502802,4.3134972720545
94,6,6,"4","2",0,1.62391574502802,4.3134972720545
95,6,0,"5","3",1,1.53732142827244,4.57968254642489
96,6,29,"6","4",1,1.53732142827244,4.57968254642489
97,6,0,"7","5",0,1.62391574502802,4.3134972720545
98,6,0,"1","6",0,1.62391574502802,4.3134972720545
99,6,0,"2","7",0,1.62391574502802,4.3134972720545
100,6,0,"3","1",0,1.62391574502802,4.3134972720545
101,6,0,"4","2",0,1.62391574502802,4.3134972720545
102,6,3,"5","3",1,1.53732142827244,4.57968254642489
103,6,18,"6","4",1,1.53732142827244,4.57968254642489
104,6,0,"7","5",0,1.62391574502802,4.3134972720545
105,6,4,"1","6",0,1.62391574502802,4.3134972720545
106,6,8,"2","7",0,1.62391574502802,4.3134972720545
107,6,0,"3","1",0,1.62391574502802,4.3134972720545
108,6,21,"4","2",0,1.62391574502802,4.3134972720545
109,6,12,"5","3",1,1.53732142827244,4.57968254642489
110,6,23,"6","4",1,1.53732142827244,4.57968254642489
111,6,0,"7","5",0,1.62391574502802,4.3134972720545
112,6,0,"1","6",0,1.62391574502802,4.3134972720545
113,6,0,"2","7",0,1.62391574502802,4.3134972720545
114,6,0,"3","1",0,1.62391574502802,4.3134972720545
115,6,30,"4","2",0,1.62391574502802,4.3134972720545
116,6,0,"5","3",1,1.53732142827244,4.57968254642489
117,6,9,"6","4",1,1.53732142827244,4.57968254642489
118,6,3,"7","5",0,1.62391574502802,4.3134972720545
119,6,2,"1","6",0,1.62391574502802,4.3134972720545
120,6,1,"2","7",0,1.62391574502802,4.3134972720545
121,6,0,"3","1",0,1.62391574502802,4.3134972720545
122,6,14,"4","2",0,1.62391574502802,4.3134972720545
123,6,11,"5","3",1,1.53732142827244,4.57968254642489
124,6,14,"6","4",1,1.53732142827244,4.57968254642489
125,6,0,"7","5",0,1.62391574502802,4.3134972720545
126,6,5,"1","6",0,1.62391574502802,4.3134972720545
127,6,0,"2","7",0,1.62391574502802,4.3134972720545
128,6,0,"3","1",0,1.62391574502802,4.3134972720545
129,6,36,"4","2",0,1.62391574502802,4.3134972720545
130,6,11,"5","3",1,1.53732142827244,4.57968254642489
131,6,11,"6","4",1,1.53732142827244,4.57968254642489
132,6,1,"7","5",0,1.62391574502802,4.3134972720545
133,6,2,"1","6",0,1.62391574502802,4.3134972720545
134,6,0,"2","7",0,1.62391574502802,4.3134972720545
135,6,0,"3","1",0,1.62391574502802,4.3134972720545
136,6,NA,"4","2",0,1.62391574502802,4.3134972720545
137,6,NA,"5","3",1,1.53732142827244,4.57968254642489
138,6,NA,"6","4",1,1.53732142827244,4.57968254642489
139,6,NA,"7","5",0,1.62391574502802,4.3134972720545
140,6,NA,"1","6",0,1.62391574502802,4.3134972720545
80,7,0,"4","3",0,1.62391574502802,4.3134972720545
81,7,0,"5","4",1,1.53732142827244,4.57968254642489
82,7,0,"6","5",1,1.53732142827244,4.57968254642489
83,7,0,"7","6",0,1.62391574502802,4.3134972720545
84,7,1,"1","7",0,1.62391574502802,4.3134972720545
85,7,0,"2","1",0,1.62391574502802,4.3134972720545
86,7,3,"3","2",0,1.62391574502802,4.3134972720545
87,7,0,"4","3",0,1.62391574502802,4.3134972720545
88,7,1,"5","4",1,1.53732142827244,4.57968254642489
89,7,4,"6","5",1,1.53732142827244,4.57968254642489
90,7,0,"7","6",0,1.62391574502802,4.3134972720545
91,7,1,"1","7",0,1.62391574502802,4.3134972720545
92,7,0,"2","1",0,1.62391574502802,4.3134972720545
93,7,4,"3","2",0,1.62391574502802,4.3134972720545
94,7,0,"4","3",0,1.62391574502802,4.3134972720545
95,7,2,"5","4",1,1.53732142827244,4.57968254642489
96,7,7,"6","5",1,1.53732142827244,4.57968254642489
97,7,0,"7","6",0,1.62391574502802,4.3134972720545
98,7,0,"1","7",0,1.62391574502802,4.3134972720545
99,7,0,"2","1",0,1.62391574502802,4.3134972720545
100,7,0,"3","2",0,1.62391574502802,4.3134972720545
101,7,16,"4","3",0,1.62391574502802,4.3134972720545
102,7,51,"5","4",1,1.53732142827244,4.57968254642489
103,7,10,"6","5",1,1.53732142827244,4.57968254642489
104,7,1,"7","6",0,1.62391574502802,4.3134972720545
105,7,0,"1","7",0,1.62391574502802,4.3134972720545
106,7,0,"2","1",0,1.62391574502802,4.3134972720545
107,7,4,"3","2",0,1.62391574502802,4.3134972720545
108,7,1,"4","3",0,1.62391574502802,4.3134972720545
109,7,19,"5","4",1,1.53732142827244,4.57968254642489
110,7,3,"6","5",1,1.53732142827244,4.57968254642489
111,7,1,"7","6",0,1.62391574502802,4.3134972720545
112,7,0,"1","7",0,1.62391574502802,4.3134972720545
113,7,0,"2","1",0,1.62391574502802,4.3134972720545
114,7,35,"3","2",0,1.62391574502802,4.3134972720545
115,7,0,"4","3",0,1.62391574502802,4.3134972720545
116,7,0,"5","4",1,1.53732142827244,4.57968254642489
117,7,4,"6","5",1,1.53732142827244,4.57968254642489
