"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
62,1,0,"7","7",0,1.63322078337689,4.3753101864001
63,1,0,"1","1",0,1.63322078337689,4.3753101864001
64,1,0,"2","2",0,1.63322078337689,4.3753101864001
65,1,0,"3","3",0,1.63322078337689,4.3753101864001
66,1,0,"4","4",0,1.63322078337689,4.3753101864001
67,1,0,"5","5",1,1.49397133475919,4.77490418112527
68,1,0,"6","6",1,1.49397133475919,4.77490418112527
69,1,0,"7","7",0,1.63322078337689,4.3753101864001
70,1,0,"1","1",0,1.63322078337689,4.3753101864001
71,1,0,"2","2",0,1.63322078337689,4.3753101864001
72,1,0,"3","3",0,1.63322078337689,4.3753101864001
73,1,0,"4","4",0,1.63322078337689,4.3753101864001
74,1,0,"5","5",1,1.49397133475919,4.77490418112527
75,1,0,"6","6",1,1.49397133475919,4.77490418112527
76,1,0,"7","7",0,1.63322078337689,4.3753101864001
77,1,0,"1","1",0,1.63322078337689,4.3753101864001
78,1,0,"2","2",0,1.63322078337689,4.3753101864001
79,1,0,"3","3",0,1.63322078337689,4.3753101864001
80,1,0,"4","4",0,1.63322078337689,4.3753101864001
81,1,0,"5","5",1,1.49397133475919,4.77490418112527
82,1,0,"6","6",1,1.49397133475919,4.77490418112527
83,1,0,"7","7",0,1.63322078337689,4.3753101864001
84,1,0,"1","1",0,1.63322078337689,4.3753101864001
85,1,0,"2","2",0,1.63322078337689,4.3753101864001
86,1,0,"3","3",0,1.63322078337689,4.3753101864001
87,1,0,"4","4",0,1.63322078337689,4.3753101864001
88,1,0,"5","5",1,1.49397133475919,4.77490418112527
89,1,0,"6","6",1,1.49397133475919,4.77490418112527
90,1,0,"7","7",0,1.63322078337689,4.3753101864001
91,1,0,"1","1",0,1.63322078337689,4.3753101864001
92,1,0,"2","2",0,1.63322078337689,4.3753101864001
93,1,0,"3","3",0,1.63322078337689,4.3753101864001
94,1,0,"4","4",0,1.63322078337689,4.3753101864001
95,1,0,"5","5",1,1.49397133475919,4.77490418112527
96,1,0,"6","6",1,1.49397133475919,4.77490418112527
97,1,0,"7","7",0,1.63322078337689,4.3753101864001
98,1,0,"1","1",0,1.63322078337689,4.3753101864001
99,1,0,"2","2",0,1.63322078337689,4.3753101864001
100,1,0,"3","3",0,1.63322078337689,4.3753101864001
101,1,0,"4","4",0,1.63322078337689,4.3753101864001
102,1,0,"5","5",1,1.49397133475919,4.77490418112527
103,1,0,"6","6",1,1.49397133475919,4.77490418112527
104,1,0,"7","7",0,1.63322078337689,4.3753101864001
105,1,0,"1","1",0,1.63322078337689,4.3753101864001
106,1,0,"2","2",0,1.63322078337689,4.3753101864001
107,1,0,"3","3",0,1.63322078337689,4.3753101864001
108,1,0,"4","4",0,1.63322078337689,4.3753101864001
109,1,0,"5","5",1,1.49397133475919,4.77490418112527
110,1,0,"6","6",1,1.49397133475919,4.77490418112527
111,1,0,"7","7",0,1.63322078337689,4.3753101864001
112,1,0,"1","1",0,1.63322078337689,4.3753101864001
113,1,0,"2","2",0,1.63322078337689,4.3753101864001
114,1,0,"3","3",0,1.63322078337689,4.3753101864001
115,1,0,"4","4",0,1.63322078337689,4.3753101864001
