"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
50,1,0,"2","2",0,1.5195468270241,4.37200763300104
51,1,0,"3","3",0,1.5195468270241,4.37200763300104
52,1,0,"4","4",0,1.5195468270241,4.37200763300104
53,1,0,"5","5",1,1.63830331620461,4.73582031427274
54,1,0,"6","6",1,1.63830331620461,4.73582031427274
55,1,0,"7","7",0,1.5195468270241,4.37200763300104
56,1,0,"1","1",0,1.5195468270241,4.37200763300104
57,1,0,"2","2",0,1.5195468270241,4.37200763300104
58,1,0,"3","3",0,1.5195468270241,4.37200763300104
59,1,0,"4","4",0,1.5195468270241,4.37200763300104
60,1,0,"5","5",1,1.63830331620461,4.73582031427274
61,1,0,"6","6",1,1.63830331620461,4.73582031427274
62,1,0,"7","7",0,1.5195468270241,4.37200763300104
63,1,0,"1","1",0,1.5195468270241,4.37200763300104
64,1,0,"2","2",0,1.5195468270241,4.37200763300104
65,1,0,"3","3",0,1.5195468270241,4.37200763300104
66,1,0,"4","4",0,1.5195468270241,4.37200763300104
67,1,0,"5","5",1,1.63830331620461,4.73582031427274
68,1,0,"6","6",1,1.63830331620461,4.73582031427274
69,1,0,"7","7",0,1.5195468270241,4.37200763300104
70,1,0,"1","1",0,1.5195468270241,4.37200763300104
71,1,0,"2","2",0,1.5195468270241,4.37200763300104
72,1,0,"3","3",0,1.5195468270241,4.37200763300104
73,1,0,"4","4",0,1.5195468270241,4.37200763300104
74,1,0,"5","5",1,1.63830331620461,4.73582031427274
75,1,0,"6","6",1,1.63830331620461,4.73582031427274
76,1,0,"7","7",0,1.5195468270241,4.37200763300104
77,1,0,"1","1",0,1.5195468270241,4.37200763300104
78,1,0,"2","2",0,1.5195468270241,4.37200763300104
79,1,0,"3","3",0,1.5195468270241,4.37200763300104
80,1,0,"4","4",0,1.5195468270241,4.37200763300104
81,1,0,"5","5",1,1.63830331620461,4.73582031427274
82,1,0,"6","6",1,1.63830331620461,4.73582031427274
83,1,0,"7","7",0,1.5195468270241,4.37200763300104
84,1,0,"1","1",0,1.5195468270241,4.37200763300104
85,1,0,"2","2",0,1.5195468270241,4.37200763300104
86,1,0,"3","3",0,1.5195468270241,4.37200763300104
87,1,0,"4","4",0,1.5195468270241,4.37200763300104
88,1,0,"5","5",1,1.63830331620461,4.73582031427274
89,1,0,"6","6",1,1.63830331620461,4.73582031427274
90,1,0,"7","7",0,1.5195468270241,4.37200763300104
91,1,0,"1","1",0,1.5195468270241,4.37200763300104
92,1,0,"2","2",0,1.5195468270241,4.37200763300104
93,1,0,"3","3",0,1.5195468270241,4.37200763300104
94,1,0,"4","4",0,1.5195468270241,4.37200763300104
95,1,0,"5","5",1,1.63830331620461,4.73582031427274
96,1,0,"6","6",1,1.63830331620461,4.73582031427274
97,1,0,"7","7",0,1.5195468270241,4.37200763300104
98,1,0,"1","1",0,1.5195468270241,4.37200763300104
99,1,0,"2","2",0,1.5195468270241,4.37200763300104
100,1,0,"3","3",0,1.5195468270241,4.37200763300104
101,1,0,"4","4",0,1.5195468270241,4.37200763300104
102,1,0,"5","5",1,1.63830331620461,4.73582031427274
103,1,0,"6","6",1,1.63830331620461,4.73582031427274
104,1,0,"7","7",0,1.5195468270241,4.37200763300104
105,1,0,"1","1",0,1.5195468270241,4.37200763300104
106,1,0,"2","2",0,1.5195468270241,4.37200763300104
107,1,0,"3","3",0,1.5195468270241,4.37200763300104
108,1,0,"4","4",0,1.5195468270241,4.37200763300104
109,1,0,"5","5",1,1.63830331620461,4.73582031427274
110,1,0,"6","6",1,1.63830331620461,4.73582031427274
50,2,0,"2","3",0,1.5195468270241,4.37200763300104
51,2,0,"3","4",0,1.5195468270241,4.37200763300104
52,2,0,"4","5",0,1.5195468270241,4.37200763300104
53,2,0,"5","6",1,1.63830331620461,4.73582031427274
54,2,0,"6","7",1,1.63830331620461,4.73582031427274
55,2,0,"7","1",0,1.5195468270241,4.37200763300104
56,2,0,"1","2",0,1.5195468270241,4.37200763300104
57,2,1,"2","3",0,1.5195468270241,4.37200763300104
58,2,0,"3","4",0,1.5195468270241,4.37200763300104
59,2,0,"4","5",0,1.5195468270241,4.37200763300104
60,2,0,"5","6",1,1.63830331620461,4.73582031427274
61,2,0,"6","7",1,1.63830331620461,4.73582031427274
62,2,0,"7","1",0,1.5195468270241,4.37200763300104
63,2,0,"1","2",0,1.5195468270241,4.37200763300104
64,2,0,"2","3",0,1.5195468270241,4.37200763300104
65,2,0,"3","4",0,1.5195468270241,4.37200763300104
66,2,0,"4","5",0,1.5195468270241,4.37200763300104
67,2,0,"5","6",1,1.63830331620461,4.73582031427274
68,2,0,"6","7",1,1.63830331620461,4.73582031427274
69,2,0,"7","1",0,1.5195468270241,4.37200763300104
70,2,0,"1","2",0,1.5195468270241,4.37200763300104
71,2,0,"2","3",0,1.5195468270241,4.37200763300104
72,2,0,"3","4",0,1.5195468270241,4.37200763300104
73,2,0,"4","5",0,1.5195468270241,4.37200763300104
74,2,0,"5","6",1,1.63830331620461,4.73582031427274
75,2,0,"6","7",1,1.63830331620461,4.73582031427274
76,2,0,"7","1",0,1.5195468270241,4.37200763300104
77,2,0,"1","2",0,1.5195468270241,4.37200763300104
78,2,0,"2","3",0,1.5195468270241,4.37200763300104
79,2,0,"3","4",0,1.5195468270241,4.37200763300104
80,2,0,"4","5",0,1.5195468270241,4.37200763300104
81,2,0,"5","6",1,1.63830331620461,4.73582031427274
